,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
81919,391,-245,788,-519,-142,132,-303,207,145,1,-14,-108,177,-59,181,-69,-225,-141,-149,-742,-108,359,-96,29,85,51,122,-85,-39,-301,-111,-77
81920,403,-274,801,-563,-135,120,-350,254,154,-5,-14,-57,208,-30,207,-110,-203,-104,-145,-747,-86,327,-78,60,112,79,183,-82,-4,-254,-56,-12
81921,362,-331,747,-523,-148,82,-392,198,119,-34,-14,-102,184,-53,184,-81,-284,-121,-155,-735,-81,341,-162,49,104,110,204,-61,3,-218,19,25
81922,334,-374,731,-485,-169,96,-371,223,140,-31,-25,-130,198,-59,197,-45,-282,-145,-158,-692,-76,306,-206,45,122,101,157,6,17,-216,-1,-2
81923,270,-269,712,-506,-159,187,-293,251,148,7,11,-81,228,-42,228,-52,-216,-77,-112,-636,-66,339,-147,84,143,95,105,-14,-7,-293,-94,-90
81924,198,-240,750,-504,-145,167,-254,270,155,-4,25,-82,277,-46,221,-51,-185,-13,-88,-620,-92,400,-110,99,155,98,71,-16,0,-316,-101,-77
81925,242,-260,896,-498,-148,110,-327,260,156,-24,17,-174,262,-55,221,-32,-210,-53,-116,-616,-91,429,-77,99,150,112,107,11,15,-279,-86,27
81926,296,-283,954,-431,-156,111,-367,305,175,-3,33,-54,285,-34,242,-27,-223,-7,-85,-601,-34,398,38,153,174,150,167,-82,44,-213,0,139
81927,303,-261,907,-461,-147,112,-364,326,172,2,64,4,304,-29,276,-145,-212,18,-57,-604,3,428,49,187,210,181,224,-53,66,-169,34,231
81928,224,-237,867,-477,-175,31,-354,325,163,-17,26,115,294,-41,274,-236,-136,36,-54,-677,-10,385,113,175,200,143,171,137,91,-219,-79,-138
81929,273,-210,880,-490,-149,-21,-352,353,186,-15,9,115,307,-23,292,-149,-86,50,-39,-661,-4,414,147,170,212,138,120,67,77,-258,-118,-341
81930,367,-252,893,-525,-160,57,-349,313,158,-21,15,-16,274,-58,257,-13,-125,-22,-62,-611,-31,403,16,152,190,147,96,0,53,-259,-107,-199
81931,383,-309,878,-557,-174,54,-317,316,152,-10,13,-5,289,-60,255,58,-134,-47,-53,-610,-2,393,15,143,215,169,117,66,74,-217,-72,-135
81932,362,-288,873,-601,-159,77,-257,321,143,-16,19,19,305,-48,257,53,-113,56,-48,-620,2,395,177,204,228,167,103,-73,108,-213,-77,-109
81933,357,-290,918,-557,-138,100,-226,320,182,7,18,46,310,-38,267,37,-95,97,-56,-602,-2,431,212,196,225,168,110,-75,87,-231,-79,-86
81934,326,-278,886,-531,-138,139,-219,295,190,15,12,54,297,-57,254,39,-109,23,-105,-608,-4,409,-18,93,205,154,89,193,47,-225,-62,-115
81935,339,-232,820,-525,-155,132,-222,286,167,-16,-34,-24,300,-74,205,11,-120,-15,-100,-604,-14,379,-13,97,181,136,87,55,33,-263,-99,-149
81936,421,-187,830,-497,-119,133,-224,338,173,-2,16,-16,274,-65,235,1,-97,-75,-104,-581,-22,387,19,87,199,144,107,6,23,-271,-98,-109
81937,349,-196,849,-521,-111,152,-240,305,186,9,51,2,239,-69,228,4,-137,-58,-122,-603,-39,413,-42,65,182,124,96,36,4,-298,-135,-145
81938,352,-168,832,-546,-109,142,-229,257,170,6,54,-16,228,-73,227,20,-163,-74,-125,-649,-17,449,-92,73,185,102,100,42,22,-311,-141,-149
81939,398,-173,834,-552,-117,140,-239,275,151,-18,57,29,244,-82,235,9,-265,-39,-121,-664,-38,431,-64,72,172,107,102,0,2,-310,-130,-137
