,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
1123,123,-397,124,210,-192,149,-339,445,14,-115,100,-13,470,86,449,-155,122,162,-171,-321,74,352,434,236,-21,135,-75,-46,31,14,-96,-58
1124,100,-422,24,196,-190,170,-349,432,13,-103,175,-81,441,94,467,-123,20,68,-195,-303,94,443,202,189,-12,147,-76,-82,-63,34,-78,-48
1125,102,-425,16,203,-182,184,-324,481,17,-84,172,-36,470,104,473,-91,15,98,-182,-290,108,419,168,191,-4,168,-23,-10,-20,42,-72,-9
1126,110,-418,79,226,-181,171,-352,489,14,-108,141,-40,469,96,472,-138,-35,85,-186,-300,75,359,129,173,-34,147,-95,-11,-44,25,-103,22
1127,72,-374,103,228,-174,166,-376,468,24,-131,184,-123,446,84,462,-164,-4,68,-202,-312,51,338,153,172,-40,140,-77,-11,-26,29,-76,12
1128,38,-385,99,205,-188,249,-327,417,12,-97,218,-166,428,82,449,-115,64,74,-213,-331,44,280,235,181,-48,125,-107,84,16,33,-77,-20
1129,97,-422,152,236,-172,298,-312,429,27,-78,239,-98,451,99,473,-58,121,99,-188,-299,96,341,291,209,-11,162,-33,-106,33,89,-33,3
1130,163,-424,141,226,-181,188,-314,413,22,-116,255,-53,454,94,483,-59,119,118,-184,-296,106,286,338,221,1,179,19,-115,25,96,-37,-83
1131,178,-480,160,235,-181,217,-327,432,26,-105,255,-3,475,119,493,-140,202,168,-166,-296,101,152,452,248,15,177,98,-160,56,75,-23,-101
1132,174,-458,179,257,-163,227,-314,464,44,-86,269,72,507,123,518,-71,356,245,-130,-253,173,288,620,294,58,229,212,-332,108,107,4,-112
1133,198,-452,234,273,-169,194,-346,467,47,-96,214,113,522,125,518,-43,154,266,-107,-261,160,323,609,340,87,238,170,18,144,166,48,68
1134,159,-447,242,248,-182,178,-409,470,37,-105,184,107,498,117,479,-148,76,219,-125,-266,108,391,462,326,84,211,8,54,142,190,57,55
1135,118,-477,169,206,-198,208,-452,451,30,-102,220,100,499,117,499,-100,40,189,-114,-258,138,440,356,316,94,243,30,146,131,187,62,27
1136,54,-518,87,193,-204,206,-491,404,21,-99,253,40,488,109,500,-113,7,153,-102,-257,149,354,242,288,118,254,32,3,122,195,76,-13
1137,-4,-577,73,184,-196,183,-493,370,9,-106,231,24,465,127,491,-134,59,145,-86,-239,176,392,228,296,152,291,108,37,157,253,150,45
1138,48,-524,176,215,-177,163,-382,441,28,-99,205,30,491,132,495,-73,96,167,-94,-228,190,402,284,293,135,311,173,165,163,269,158,-31
1139,125,-427,240,254,-169,225,-240,490,30,-93,228,199,495,129,523,-64,156,204,-107,-229,208,420,333,297,94,304,189,19,97,188,76,-189
1140,175,-322,259,264,-139,254,-125,481,39,-62,305,133,504,121,567,46,285,216,-103,-226,292,546,357,321,126,335,253,46,142,224,135,-5
1141,208,-310,252,257,-148,254,-96,499,21,-69,327,81,481,114,574,122,312,207,-118,-235,316,563,371,307,113,349,308,56,132,221,113,8
1142,227,-272,235,236,-150,256,-69,476,16,-73,324,18,477,116,557,57,371,236,-113,-235,290,529,439,316,124,340,274,49,147,238,111,97
1143,205,-280,254,247,-146,231,-77,474,30,-85,295,96,506,108,529,10,430,277,-110,-249,226,496,496,338,102,309,141,49,217,255,152,189
1144,170,-328,280,249,-141,230,-90,494,35,-82,319,138,504,93,549,34,438,292,-116,-254,219,464,577,348,119,296,185,50,215,236,100,-83
1145,169,-346,279,254,-147,233,-115,500,47,-77,355,127,511,125,582,72,348,293,-102,-214,281,479,563,388,152,350,298,108,224,296,160,-28
1146,99,-410,239,211,-172,221,-133,456,15,-58,330,131,496,126,565,82,270,269,-102,-231,232,366,491,376,143,312,149,166,241,306,187,263
1147,71,-428,215,195,-158,239,-103,451,8,-55,373,143,494,127,614,175,238,254,-86,-194,324,364,454,379,158,363,325,204,256,336,207,-130
1148,67,-455,222,201,-154,245,-110,484,31,-56,400,114,503,141,635,192,273,260,-75,-196,397,507,457,386,174,422,527,158,263,339,231,-113
1149,15,-526,169,191,-149,238,-124,455,42,-48,372,83,526,142,612,130,339,269,-70,-196,324,486,484,383,176,388,297,-75,264,395,275,488
1150,-13,-553,136,184,-181,244,-106,465,18,-38,394,90,515,128,601,166,436,283,-86,-202,324,519,587,394,164,344,191,-209,233,343,226,402
1151,16,-541,206,213,-173,250,-70,525,32,-58,412,166,527,121,612,230,598,342,-84,-212,308,433,694,400,157,333,245,-113,189,243,153,164
1152,-8,-557,192,218,-181,234,-80,525,32,-53,401,214,554,139,619,220,493,390,-70,-195,320,319,810,430,169,345,252,-115,285,297,189,92
1153,-42,-578,177,205,-204,235,-84,528,36,-44,395,181,546,133,615,182,288,337,-59,-192,354,375,716,424,173,361,351,-42,280,237,121,-181
