,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
228693,484,436,667,62,-7,414,51,413,77,-160,186,271,309,93,-87,486,249,81,-118,56,-92,296,324,158,391,260,609,367,365,228,-163,252
228694,448,392,638,51,-17,416,43,409,62,-154,186,256,302,88,-96,459,199,51,-108,66,-80,367,278,149,397,283,692,312,361,256,-105,340
228695,454,399,622,84,5,425,56,481,108,-131,212,284,348,112,-79,341,260,106,-84,95,-7,373,320,179,411,290,702,352,387,275,-73,328
228696,440,394,535,90,-3,418,71,512,113,-142,211,254,350,118,-90,156,287,95,-86,56,-41,340,329,166,379,251,554,375,371,240,-144,139
228697,484,437,488,101,6,414,61,523,92,-160,215,263,324,99,-80,108,177,104,-110,28,-78,315,370,151,353,219,500,357,352,194,-253,180
228698,482,411,469,114,9,438,62,434,91,-164,246,342,332,87,-73,89,377,137,-110,37,-87,321,426,167,359,225,548,386,382,225,-223,299
228699,451,384,477,138,16,444,102,425,91,-164,246,388,347,73,-83,54,415,133,-134,23,-93,317,406,135,339,215,596,379,369,211,-158,281
228700,387,304,401,75,-30,381,55,417,75,-176,157,261,331,56,-139,200,431,139,-163,13,-135,328,408,137,309,191,577,379,338,170,-224,190
228701,329,267,462,59,-44,358,26,464,85,-195,152,110,339,53,-155,315,391,128,-124,19,-108,285,446,166,336,179,560,350,324,160,-238,118
228702,297,263,527,58,-19,364,34,448,96,-161,202,158,362,93,-101,319,343,149,-103,59,-65,258,466,182,353,236,610,326,340,169,-274,133
228703,296,273,611,21,-28,371,22,402,74,-180,186,165,350,87,-103,370,329,161,-90,59,-61,294,404,184,357,220,616,362,328,151,-243,156
228704,322,261,657,6,-40,365,30,370,50,-189,169,199,309,81,-107,434,361,117,-116,46,-61,342,339,172,370,224,648,399,350,162,-242,214
228705,372,285,686,44,-16,381,77,418,59,-162,184,262,304,83,-96,480,335,75,-128,57,-40,400,370,166,372,250,694,436,395,208,-199,263
228706,377,295,680,74,-9,403,111,434,79,-177,214,337,315,84,-80,538,309,107,-133,58,-35,423,467,186,367,272,707,458,392,221,-211,235
228707,311,257,605,54,-19,393,121,381,58,-161,206,345,304,100,-63,557,517,131,-106,97,-20,457,485,211,407,307,736,474,454,249,-136,303
228708,276,219,566,8,-42,411,64,395,50,-155,218,270,309,105,-73,550,525,126,-92,120,-1,463,510,221,426,316,764,480,461,294,-56,372
228709,255,168,617,41,-48,409,17,435,75,-122,263,156,333,112,-67,528,478,132,-83,120,-2,436,588,225,426,304,754,434,472,311,-75,310
228710,234,163,620,37,-59,413,-12,404,64,-143,250,300,314,104,-79,491,447,146,-104,94,-19,392,571,214,427,286,697,475,471,297,-133,226
228711,275,205,645,3,-56,417,9,408,63,-162,239,362,312,112,-68,503,349,150,-92,99,-12,449,452,224,439,311,728,548,485,326,-91,353
228712,309,240,702,36,-28,413,128,441,92,-138,226,377,351,129,-36,533,337,151,-43,118,30,471,457,250,466,346,754,581,536,364,-62,398
228713,306,271,692,52,-27,401,178,422,86,-160,223,414,367,134,-35,513,478,207,-41,122,12,397,571,264,476,339,721,537,504,351,-64,333
228714,280,304,616,48,-40,382,191,437,80,-136,213,397,390,136,-46,468,627,267,-26,145,11,490,648,299,485,354,785,548,523,370,-19,392
228715,248,254,572,45,-41,372,149,452,87,-159,219,443,398,146,-53,445,618,298,-4,154,30,537,589,324,497,367,802,590,553,389,1,399
228716,258,220,567,40,-10,411,141,469,110,-149,236,433,431,149,-23,448,606,311,11,165,40,509,572,363,527,372,789,536,549,382,-6,352
228717,249,204,599,26,-17,398,77,486,109,-121,234,406,418,131,-43,462,511,294,-18,146,26,437,579,335,500,329,744,507,525,353,-50,334
228718,207,173,564,-1,-48,378,32,441,81,-178,203,343,395,128,-70,419,467,230,-66,114,13,423,508,275,461,312,725,497,459,316,-86,332
228719,157,197,532,49,-28,394,66,439,85,-145,237,303,379,140,-37,289,463,184,-60,132,46,486,420,283,447,342,734,483,455,304,-69,360
228720,177,208,542,42,-28,413,73,485,89,-143,270,341,367,142,-27,-45,470,161,-83,143,47,511,438,266,445,334,717,528,474,326,-37,397
228721,209,211,586,14,-46,393,59,420,81,-145,260,381,352,139,-16,-94,424,190,-87,145,36,459,469,247,429,317,704,537,464,296,-100,415
228722,220,165,629,16,-53,382,33,419,78,-162,256,391,362,128,-30,40,386,203,-78,143,25,413,470,244,432,331,702,514,463,311,-83,413
228723,210,122,579,0,-61,390,21,441,72,-145,275,349,356,120,-27,92,346,165,-100,132,45,390,446,212,414,336,690,459,442,284,-77,333
228724,223,196,521,-15,-62,404,44,437,75,-118,291,283,344,124,-33,181,256,165,-117,120,17,405,417,188,418,321,676,456,418,257,-191,224
228725,257,316,524,20,-23,443,102,436,88,-133,321,244,362,132,-28,423,377,178,-125,130,52,496,408,218,405,331,757,451,415,290,-128,321
228726,287,314,527,23,-33,456,165,442,69,-139,325,115,346,100,0,558,368,142,-151,127,85,522,374,192,393,336,789,408,423,287,-129,392
228727,266,251,457,54,-17,463,165,488,81,-159,337,95,366,123,-4,607,338,140,-139,127,70,496,382,199,429,331,748,437,436,297,-64,281
228728,217,246,442,72,-12,444,120,521,72,-168,295,174,366,122,-39,673,371,164,-140,101,36,448,405,219,410,315,711,463,438,299,-116,236
228729,236,320,524,40,-3,438,154,434,78,-147,320,249,358,116,-15,716,450,197,-136,113,81,585,506,236,408,344,821,478,472,357,-32,439
228730,251,340,567,28,17,453,210,460,83,-122,336,322,358,116,-10,746,510,180,-115,121,106,667,550,243,413,363,897,501,501,399,54,564
228731,291,332,539,24,-10,426,205,507,78,-176,284,295,333,99,-42,687,444,185,-144,94,58,540,515,261,358,327,812,534,484,352,-22,395
228732,317,321,576,13,-12,444,236,384,91,-151,282,315,341,122,-32,672,488,201,-132,120,63,483,557,263,402,350,781,611,550,372,-34,353
228733,275,318,627,5,-11,450,251,372,74,-151,304,410,355,110,-10,694,382,208,-121,120,98,601,605,264,420,371,854,617,578,428,34,500
228734,307,283,685,14,-36,459,197,439,58,-153,298,372,359,111,-9,550,593,230,-141,89,47,571,698,263,377,302,783,614,543,376,-74,325
228735,345,340,731,53,-8,491,225,509,97,-139,341,373,372,124,-14,410,629,239,-108,98,24,568,715,257,369,297,787,573,507,341,-93,352
228736,317,373,728,53,-7,490,246,493,120,-141,392,402,383,124,-8,458,418,221,-83,120,91,627,576,253,376,318,831,563,508,338,-78,404
228737,272,324,698,39,-9,466,236,460,93,-162,342,377,350,117,-23,506,518,188,-101,122,102,684,475,260,372,326,806,536,512,344,-61,463
228738,259,295,616,40,-29,454,189,500,101,-134,314,404,394,117,-20,528,596,210,-83,116,67,620,478,283,407,321,768,579,530,390,0,479
228739,298,312,608,89,-10,454,165,533,121,-140,293,453,431,133,-36,589,631,273,-45,130,47,556,587,334,425,340,785,653,585,424,14,443
228740,303,281,590,69,0,432,165,519,106,-153,283,452,425,121,-47,671,631,289,-57,130,66,551,604,332,445,348,830,624,593,420,16,440
228741,310,289,602,55,-19,440,191,483,107,-128,287,423,414,145,-53,678,590,263,-60,146,70,522,557,338,445,352,823,644,599,430,35,442
228742,285,287,620,48,-44,429,212,463,101,-156,241,386,380,129,-51,675,565,212,-60,133,72,582,508,294,434,345,777,537,543,386,-11,462
228743,288,285,627,76,-18,417,186,472,111,-155,251,402,379,145,-34,637,591,214,-37,150,74,562,533,292,456,353,769,585,565,426,39,485
228744,251,238,637,66,-31,395,153,465,91,-180,217,336,370,126,-76,567,569,207,-75,117,2,483,499,288,442,339,726,605,585,429,-5,437
228745,268,260,669,72,-40,396,144,462,125,-161,233,295,394,115,-69,497,569,210,-60,135,29,540,553,307,479,366,764,606,637,508,107,496
228746,295,295,715,61,-25,424,131,476,115,-133,241,197,380,129,-51,377,516,184,-28,122,28,545,555,283,459,366,811,577,614,512,130,530
228747,255,276,690,28,-45,398,87,460,75,-183,250,251,338,110,-60,262,414,160,-84,96,6,491,529,231,413,330,750,565,541,420,55,505
228748,307,288,720,43,-15,414,94,470,92,-174,301,403,359,105,-43,90,416,168,-75,121,29,531,550,244,438,325,752,551,523,373,-11,491
228749,305,289,684,39,-21,411,143,476,91,-170,291,366,351,122,-47,127,445,193,-97,108,21,523,541,246,437,328,777,529,502,360,-76,376
228750,263,280,617,57,-49,412,164,458,73,-187,286,295,345,114,-38,364,583,196,-102,124,42,506,539,248,451,341,809,532,517,390,-33,404
228751,245,286,648,48,-39,395,168,468,88,-151,319,288,361,130,7,249,642,220,-91,153,86,552,543,262,490,376,843,559,531,410,0,478
228752,258,316,650,49,-23,423,151,468,92,-127,372,352,374,121,-7,102,514,229,-100,137,38,531,472,262,474,349,755,558,506,390,-39,373
228753,269,308,676,68,-26,412,124,488,81,-183,317,344,369,118,-45,340,452,207,-93,119,41,576,401,256,458,361,780,549,546,412,3,451
228754,286,285,631,49,-21,427,137,487,87,-142,310,302,391,109,-27,529,457,227,-87,129,87,625,503,280,456,402,846,611,582,444,49,538
228755,303,303,655,51,-15,447,165,516,117,-122,295,278,423,123,-32,626,619,248,-56,149,110,616,604,316,482,428,901,639,619,494,130,579
228756,299,286,657,43,-11,429,147,509,101,-151,259,362,395,139,-46,655,626,221,-59,149,73,627,579,314,489,418,922,627,596,470,120,564
228757,279,250,562,51,-43,418,150,492,74,-143,258,390,380,138,-54,612,475,227,-71,145,56,591,535,313,482,389,858,632,580,408,-4,436
228758,182,193,453,29,-86,390,123,476,70,-130,247,476,384,136,-31,569,519,253,-65,141,59,541,586,329,481,387,836,657,599,435,-43,437
228759,164,217,483,9,-71,378,97,479,86,-139,241,491,385,150,-15,571,670,285,-55,147,58,561,659,354,479,389,873,651,593,435,54,502
228760,154,173,487,-21,-63,344,54,529,97,-142,222,443,402,149,-40,578,599,282,-20,135,34,511,631,342,465,385,814,624,582,419,11,477
228761,169,167,460,-20,-82,335,22,453,70,-161,203,483,379,149,-51,560,460,237,-60,140,12,484,562,316,458,370,798,601,573,432,35,377
228762,216,198,542,-16,-69,363,23,392,89,-151,226,478,375,151,-19,583,421,249,-46,167,46,539,557,320,467,371,827,557,569,438,69,421
228763,182,145,530,-20,-81,338,-17,407,75,-168,213,362,383,125,-17,571,511,233,-54,148,32,520,547,287,426,347,796,519,517,369,-18,440
228764,136,117,476,-24,-87,328,-35,398,71,-181,213,323,364,134,-22,525,537,228,-91,122,-5,434,540,279,413,323,774,522,500,341,-75,416
228765,140,113,453,-24,-90,353,-26,380,85,-184,214,283,371,140,-25,511,503,212,-69,122,-4,473,495,291,424,329,760,531,521,393,-7,432
228766,160,120,504,-10,-77,334,33,364,85,-174,193,262,376,159,-43,526,492,198,-50,133,4,493,500,303,426,324,774,569,559,405,42,447
228767,141,112,538,16,-66,324,79,391,104,-175,204,339,366,153,-51,542,451,191,-40,137,15,527,490,299,427,316,786,534,529,334,-51,362
228768,105,122,546,13,-73,317,79,379,86,-193,166,328,358,130,-102,506,413,201,-55,105,-28,434,497,288,401,259,724,499,484,267,-185,290
228769,126,150,547,20,-88,348,124,381,95,-191,183,340,379,127,-88,464,440,215,-71,88,-47,339,555,287,398,252,666,446,465,265,-205,284
228770,101,133,502,1,-83,327,109,390,78,-202,166,288,347,124,-93,403,322,181,-93,81,-64,385,496,253,377,244,635,426,440,239,-176,264
228771,69,123,513,-9,-78,316,37,386,67,-207,181,271,338,117,-113,389,459,153,-105,75,-59,337,406,233,375,240,619,454,442,246,-150,256
228772,101,94,476,3,-82,329,-3,461,66,-218,189,286,337,108,-101,344,423,110,-109,78,-56,349,348,209,362,252,633,441,439,271,-123,294
228773,121,97,317,35,-84,355,-14,520,82,-184,201,356,336,116,-90,256,372,142,-119,91,-62,367,382,213,370,264,656,417,439,292,-63,329
228774,79,73,252,24,-86,316,-15,444,78,-195,164,368,328,127,-131,234,346,142,-125,84,-88,322,377,222,380,265,668,399,415,298,-57,318
228775,90,95,394,24,-66,319,-10,434,109,-166,183,354,367,123,-112,160,360,159,-103,79,-113,348,411,235,392,250,657,431,452,300,-73,331
228776,124,84,526,44,-83,309,-54,489,112,-195,184,217,382,112,-112,121,292,171,-105,57,-125,348,448,230,380,240,619,425,465,258,-208,300
228777,125,56,490,37,-73,285,-63,490,101,-183,162,16,390,120,-123,66,319,182,-109,58,-113,352,507,233,366,254,618,406,435,240,-179,288
228778,120,80,489,40,-79,287,-14,501,105,-196,157,33,402,127,-108,148,416,205,-98,56,-89,344,538,247,379,256,629,385,418,241,-172,322
228779,167,112,568,66,-61,305,-4,515,120,-178,159,74,424,134,-81,272,475,200,-64,87,-93,268,435,251,380,245,568,389,391,200,-216,197
228780,173,132,571,31,-70,312,-30,484,111,-188,166,200,434,137,-81,272,423,208,-52,84,-90,317,382,264,390,245,569,431,419,236,-194,156
228781,118,125,538,-38,-93,310,-80,432,87,-188,165,295,409,137,-95,44,393,210,-77,67,-96,404,456,261,395,251,613,415,435,252,-147,238
228782,105,69,517,-18,-105,308,-155,448,104,-203,168,336,428,149,-90,-276,324,256,-71,88,-109,394,564,293,379,241,602,408,448,266,-138,291
228783,95,42,479,-20,-119,297,-128,437,100,-204,181,417,406,145,-87,-296,218,266,-75,70,-129,326,595,272,377,204,528,381,409,220,-191,241
228784,101,50,450,-27,-107,311,-98,441,115,-212,161,426,402,155,-97,-29,417,252,-66,73,-125,321,543,251,373,213,499,396,395,215,-215,215
228785,103,60,460,-6,-91,326,-101,460,102,-157,186,392,390,158,-72,329,477,212,-46,82,-85,302,482,260,387,222,549,466,433,240,-185,222
228786,87,67,482,21,-77,330,-87,485,111,-174,218,489,384,172,-41,525,498,197,-32,101,-39,332,439,249,404,238,621,469,467,278,-153,284
228787,93,66,444,43,-67,336,-31,461,118,-187,186,548,403,168,-50,485,605,246,-31,118,-31,360,526,277,427,278,667,503,488,309,-119,311
228788,103,87,365,19,-93,321,-53,464,96,-217,169,488,379,153,-76,362,501,238,-63,101,-24,338,543,257,426,254,627,428,443,272,-157,258
228789,99,100,419,2,-75,326,-78,493,97,-202,205,494,392,169,-51,338,474,229,-50,115,-24,295,468,234,412,249,605,489,462,288,-150,286
228790,55,103,474,-13,-78,311,-32,494,102,-207,202,485,386,133,-65,352,463,235,-56,88,-60,285,477,218,363,218,568,488,437,258,-173,257
228791,49,75,475,-63,-95,295,-40,415,82,-224,184,361,344,132,-74,426,401,200,-89,61,-60,350,496,206,361,191,593,447,406,238,-194,236
228792,31,43,438,-65,-105,284,-21,381,84,-220,163,297,352,146,-89,496,397,196,-103,67,-75,386,501,198,362,199,613,419,405,258,-163,274
228793,63,31,424,-95,-94,292,-19,375,88,-215,166,281,348,150,-83,523,483,166,-88,74,-66,359,442,217,380,221,616,492,433,284,-127,307
228794,50,-5,412,-82,-112,303,-45,350,85,-193,180,325,352,155,-70,428,488,143,-68,85,-51,385,354,231,401,248,658,510,450,285,-129,324
228795,78,8,473,-54,-98,334,-20,416,124,-149,202,368,391,168,-58,324,474,198,-58,103,-53,412,377,231,412,236,668,489,455,269,-160,320
228796,111,45,501,-51,-99,348,-33,460,119,-169,215,320,399,164,-64,338,449,200,-87,92,-30,388,426,221,394,245,669,473,458,287,-129,330
228797,67,26,491,-68,-124,314,-74,373,107,-202,245,222,358,142,-69,334,343,178,-103,61,-40,355,447,197,375,237,703,422,422,277,-140,310
228798,87,61,531,-28,-98,318,-52,420,125,-153,255,273,378,155,-38,420,317,187,-76,98,14,408,392,229,394,273,719,445,437,298,-82,312
228799,107,59,560,22,-105,300,-61,464,118,-158,229,384,402,158,-48,514,392,224,-47,109,12,498,442,244,427,295,667,516,466,325,-69,337
228800,98,49,553,2,-124,284,-97,447,107,-188,207,432,402,141,-57,587,539,253,-41,96,-21,471,512,262,418,289,689,531,485,327,-53,415
228801,104,89,574,19,-98,304,-72,499,126,-170,190,407,439,158,-28,587,552,271,-23,113,0,495,510,290,443,308,749,526,502,364,-17,482
228802,87,112,530,32,-113,307,-22,513,124,-165,194,393,438,172,-37,567,505,265,-10,121,-8,534,515,303,462,317,750,558,501,377,-59,451
228803,124,112,527,44,-99,290,47,479,132,-137,201,352,437,174,-34,575,578,312,8,131,11,522,551,296,468,323,730,551,524,373,-64,408
228804,156,116,502,22,-91,320,77,519,126,-137,238,346,470,175,-20,419,441,300,13,127,20,514,545,302,471,334,715,543,512,379,-100,378
228805,140,176,429,44,-90,352,78,572,143,-141,272,387,490,181,-4,256,44,292,25,137,22,496,481,288,467,346,717,551,517,373,-137,380
228806,104,194,382,40,-70,354,31,550,148,-130,277,388,464,177,3,225,550,281,16,121,21,508,470,297,450,316,679,535,491,347,-38,435
228807,58,135,428,17,-79,360,2,485,135,-154,287,380,442,158,0,117,526,280,-12,115,9,529,541,308,460,304,697,559,505,357,-35,508
228808,97,116,490,-12,-104,339,-2,445,110,-152,280,422,425,152,-30,124,416,268,-39,106,-26,435,533,283,423,286,622,508,456,297,-75,400
228809,124,136,519,6,-93,350,47,484,118,-154,294,495,409,147,-42,206,618,280,-53,100,-23,425,556,275,405,261,576,507,417,210,-206,267
228810,92,132,524,31,-98,343,57,486,103,-186,262,465,410,146,-21,215,583,277,-36,109,-10,445,555,279,415,260,620,539,483,278,-148,352
228811,84,138,517,23,-91,363,48,483,115,-183,256,411,427,152,-19,453,584,272,-34,121,18,498,583,275,422,288,658,530,462,308,-135,367
228812,92,118,593,-8,-97,353,48,486,114,-161,231,387,403,166,-19,642,523,264,-73,125,38,514,500,269,409,284,690,512,475,336,-98,378
228813,142,140,632,3,-88,373,67,497,133,-167,238,362,404,153,-15,694,481,240,-79,107,45,555,430,262,394,270,706,490,461,330,-100,419
228814,192,154,667,-4,-70,361,55,512,111,-168,243,390,397,140,-48,605,454,228,-80,87,18,563,428,243,397,282,708,469,433,325,-84,406
228815,174,169,662,0,-72,372,45,505,115,-153,252,406,394,170,-28,540,437,213,-91,96,40,481,437,234,398,292,695,479,433,331,-57,415
228816,124,140,576,3,-87,374,66,467,106,-149,227,289,394,159,-38,455,452,184,-57,85,6,385,433,223,374,265,615,485,416,264,-128,301
228817,87,147,539,-10,-74,373,46,477,117,-159,243,313,396,157,-32,431,459,206,-59,90,3,400,410,234,379,271,617,488,422,261,-127,329
228818,84,159,578,-22,-77,364,38,476,110,-124,233,383,402,173,-22,494,425,212,-72,110,16,445,406,238,405,311,680,472,413,242,-118,350
228819,87,213,520,3,-65,373,90,531,131,-137,252,292,436,172,-2,499,361,206,-66,136,6,425,433,237,422,303,676,516,434,250,-164,347
228820,114,161,447,-3,-86,342,56,538,121,-161,243,291,428,166,-33,391,326,222,-62,109,-6,393,443,223,406,276,638,523,425,259,-195,340
228821,153,164,455,5,-103,327,45,491,112,-180,245,410,402,156,-19,354,371,215,-79,97,3,426,480,236,405,269,648,499,422,264,-155,326
228822,136,164,485,1,-114,325,32,470,101,-157,307,360,419,160,-11,445,332,216,-70,114,17,432,503,250,420,292,635,482,430,261,-113,371
