,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
90486,-548,-323,-150,-231,-59,457,-1829,135,121,22,158,792,203,57,303,516,686,403,328,317,262,436,484,291,456,749,709,170,164,323,275,413
90487,-587,-302,-185,-284,-63,459,-1878,81,101,24,206,933,196,58,306,545,701,419,304,325,308,446,533,315,480,773,693,325,273,425,364,507
90488,-544,-247,-260,-314,-81,369,-1996,165,109,35,177,840,238,51,297,440,661,439,330,331,251,479,623,355,486,740,572,524,339,472,357,484
90489,-475,-246,-268,-282,-91,269,-1952,195,118,21,182,767,290,48,292,372,627,506,354,312,204,494,705,396,497,715,542,578,396,487,368,488
90490,-444,-250,-214,-271,-91,294,-2025,212,125,12,152,815,291,48,265,352,600,505,360,289,195,543,639,359,492,697,549,445,346,438,315,458
90491,-461,-268,-455,-261,-112,349,-2022,193,100,18,136,809,239,14,269,317,681,454,344,291,191,462,554,326,458,723,546,299,270,379,231,367
90492,-409,-258,-409,-214,-56,420,-1987,264,122,28,205,857,282,37,285,401,661,539,345,318,216,307,523,347,447,713,513,141,225,367,268,379
90493,-402,-271,-138,-254,-48,388,-1940,252,136,21,239,707,276,25,285,514,683,472,331,309,208,437,547,323,428,671,484,249,232,369,288,528
90494,-450,-258,-127,-303,-62,353,-1848,150,100,17,273,383,232,10,276,445,687,306,312,303,218,639,489,292,425,661,493,384,238,355,194,507
90495,-482,-259,-209,-289,-75,297,-1841,115,101,16,238,413,274,29,270,407,621,384,321,322,191,762,465,296,439,689,578,251,253,373,270,649
90496,-506,-250,-290,-260,-93,275,-1841,150,91,-9,213,619,271,31,277,390,485,439,338,309,195,738,572,314,434,686,546,210,242,371,300,614
90497,-528,-249,-312,-229,-78,321,-1836,265,125,8,201,805,289,44,282,384,507,490,349,309,221,676,671,355,458,716,590,303,285,424,343,596
90498,-497,-209,-257,-204,-55,317,-1895,373,121,20,175,911,237,50,314,404,656,463,360,328,251,617,594,351,448,724,634,73,232,379,353,589
90499,-482,-290,-260,-260,-66,306,-1927,346,122,25,196,940,277,66,367,480,620,447,353,345,314,586,614,386,482,746,715,259,266,432,363,643
90500,-541,-352,-226,-273,-72,378,-1884,307,125,37,233,936,267,78,370,489,476,442,349,374,357,557,647,372,493,784,787,350,303,477,414,671
90501,-558,-478,-212,-296,-85,462,-1873,270,105,16,212,805,200,41,327,325,624,490,322,332,295,575,525,317,445,740,725,368,269,397,311,465
90502,-516,-426,-187,-357,-74,398,-1783,240,110,33,219,806,207,63,359,346,662,564,368,351,307,649,617,374,491,795,740,511,417,527,434,653
90503,-483,-312,-177,-392,-53,405,-1705,215,96,41,277,908,200,69,374,404,639,409,359,389,347,684,702,393,510,818,745,607,459,583,533,855
90504,-441,-334,-2,-341,-50,393,-1690,241,73,21,307,928,212,59,349,387,694,451,348,359,310,745,625,373,498,778,686,558,397,540,437,622
90505,-420,-375,-123,-311,-56,314,-1727,247,95,3,265,963,224,57,339,426,852,474,342,336,279,806,632,367,474,747,645,614,323,438,336,349
90506,-329,-275,-12,-270,-21,456,-1722,289,128,28,281,1113,263,79,365,481,949,514,384,366,313,873,663,377,485,792,756,620,316,460,426,625
90507,-357,-130,-62,-279,-62,387,-1725,339,106,15,234,787,287,48,334,417,866,514,367,336,291,855,658,373,463,794,776,599,345,506,500,741
90508,-380,-31,-174,-330,-69,335,-1671,349,123,23,233,265,297,75,357,454,838,524,394,373,333,812,687,382,504,842,828,770,523,669,623,826
90509,-345,2,-159,-330,-58,427,-1636,283,114,66,294,254,283,95,419,562,846,545,390,419,410,842,645,415,520,918,919,663,521,706,723,971
90510,-407,-64,-144,-333,-66,486,-1700,240,101,52,242,422,261,65,425,606,844,504,366,393,435,739,596,387,481,890,933,556,440,609,620,865
