,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
1158,-421,-968,71,217,58,503,195,352,68,276,307,382,306,66,-148,700,389,399,-308,14,-2,332,539,342,260,138,535,250,498,374,-82,276
1159,-449,-971,14,204,27,488,208,334,43,267,332,220,296,44,-176,576,295,344,-338,-24,-54,249,495,292,214,88,474,217,456,304,-198,218
1160,-465,-949,-37,184,56,470,245,328,72,279,342,259,305,54,-154,507,321,356,-292,-8,-57,259,492,278,226,103,490,218,455,292,-217,202
1161,-471,-968,-95,224,60,489,211,331,81,301,325,284,313,49,-143,501,373,361,-295,-13,-39,268,512,293,235,119,497,204,451,288,-182,171
1162,-452,-977,-100,255,41,470,178,333,70,279,297,262,312,49,-162,469,329,343,-320,-9,-53,250,496,302,198,89,477,142,433,295,-212,147
1163,-438,-972,-107,213,32,443,171,326,52,286,279,366,302,32,-172,437,249,352,-311,1,-40,300,511,315,206,122,523,158,446,314,-168,186
1164,-461,-954,-95,196,45,456,214,328,50,300,289,463,312,36,-140,460,400,385,-313,1,-13,346,530,333,230,135,556,193,483,353,-117,232
1165,-458,-933,-80,190,52,469,232,343,48,281,295,424,317,27,-130,474,498,424,-307,21,16,347,561,349,246,147,587,215,502,357,-120,220
1166,-415,-934,11,196,44,478,218,324,56,264,309,376,316,40,-143,475,437,412,-292,8,38,392,555,356,236,150,598,233,519,371,-97,267
1167,-427,-948,33,194,45,454,178,318,47,263,291,306,317,40,-153,414,423,399,-283,-13,-8,307,525,353,220,116,537,217,499,358,-108,246
1168,-422,-936,76,222,65,468,155,316,53,289,300,280,307,44,-149,363,306,393,-274,-6,-25,267,515,330,224,107,525,199,478,353,-154,218
1169,-431,-932,90,201,70,485,140,275,74,292,319,305,294,58,-129,148,326,364,-277,14,13,314,515,323,231,128,567,207,490,376,-155,250
1170,-464,-936,68,183,67,489,153,276,41,293,355,327,294,57,-87,-552,448,360,-301,19,23,332,495,303,223,120,545,210,497,391,-103,263
1171,-461,-980,83,186,57,468,127,280,29,307,375,331,288,56,-74,-600,425,367,-313,23,-3,350,519,256,173,80,462,162,430,335,-164,161
1172,-462,-981,89,201,55,483,158,276,42,296,383,293,273,53,-79,-199,408,343,-332,18,-13,302,528,246,167,90,456,107,390,270,-217,104
1173,-498,-971,41,200,52,487,171,266,33,280,364,260,261,38,-115,136,338,302,-358,21,-12,249,428,237,187,88,474,128,388,275,-212,111
1174,-469,-943,78,210,58,478,189,266,44,275,352,292,256,38,-126,584,265,298,-334,22,0,310,400,247,208,110,537,183,439,343,-136,176
1175,-461,-901,71,225,73,513,241,270,44,278,388,308,262,46,-116,666,311,283,-345,20,15,299,424,252,217,132,564,216,461,362,-98,208
1176,-433,-914,114,242,64,519,225,292,49,286,361,291,276,32,-115,674,358,294,-357,9,4,332,431,245,201,128,574,241,455,372,-121,240
1177,-422,-945,103,251,81,500,194,309,48,293,324,255,262,41,-118,715,365,306,-339,8,17,400,456,257,223,138,624,280,502,415,-80,321
1178,-410,-931,79,249,84,493,145,318,60,300,305,272,265,41,-141,615,262,336,-320,2,10,377,502,278,226,141,624,328,546,439,-64,349
1179,-420,-959,74,243,66,471,159,338,54,258,282,232,296,28,-139,591,408,331,-327,4,-13,332,494,269,230,133,614,302,525,425,-71,329
1180,-459,-963,54,203,62,450,153,306,44,259,288,203,268,30,-139,577,238,294,-352,-3,-22,327,473,242,220,109,578,273,488,388,-113,274
1181,-442,-960,48,203,64,457,139,273,35,274,284,249,237,37,-152,602,192,270,-359,-13,-5,407,433,235,192,95,579,209,437,351,-138,246
1182,-448,-985,52,200,63,452,125,291,34,246,258,257,245,33,-179,538,389,281,-365,-25,-34,358,443,262,209,114,572,240,463,385,-106,309
1183,-481,-987,37,200,33,431,91,278,37,241,233,236,243,38,-185,475,445,272,-357,-6,-60,311,459,258,198,104,571,254,482,392,-101,320
1184,-469,-983,12,201,35,409,97,299,45,246,223,128,259,24,-192,265,348,278,-346,-24,-65,329,457,267,200,98,585,257,481,392,-79,296
1185,-421,-944,76,215,61,436,132,314,46,242,258,202,278,23,-160,150,391,288,-345,-21,-26,348,455,253,183,96,592,222,449,356,-110,272
1186,-396,-947,124,238,61,451,165,312,53,242,274,354,287,20,-148,296,430,304,-328,-3,9,398,474,259,207,126,618,232,464,348,-102,233
1187,-381,-939,126,245,60,441,181,330,49,251,296,373,304,23,-143,357,388,325,-310,25,37,394,516,292,223,146,637,241,509,398,-69,277
