,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
197330,305,367,750,-98,39,471,-342,628,81,-94,210,455,456,43,-52,52,435,2,146,-147,95,518,547,217,174,77,435,185,444,189,33,217
197331,365,356,819,-116,54,481,-293,642,72,-117,203,386,454,38,-40,-4,439,5,147,-144,85,534,493,222,190,75,428,191,462,206,48,261
197332,402,332,870,-90,75,470,-254,677,84,-122,196,370,456,40,-23,153,491,6,174,-136,101,536,546,243,211,109,408,237,478,233,64,280
197333,360,321,852,-88,36,467,-265,679,85,-124,200,415,471,43,-26,282,480,-12,191,-126,81,539,559,257,223,131,448,237,499,241,66,262
197334,356,348,831,-116,16,474,-271,652,80,-94,162,493,453,23,-23,418,448,9,163,-116,88,506,593,250,234,126,486,246,497,256,65,274
197335,441,405,862,-96,61,493,-247,695,104,-69,215,532,481,60,6,510,519,55,162,-77,132,526,630,290,245,156,523,271,532,286,100,318
197336,442,420,900,-86,45,507,-258,702,98,-71,256,521,482,44,18,555,595,57,211,-81,168,593,620,299,252,172,582,250,521,294,139,387
197337,422,435,890,-86,54,514,-240,693,92,-88,268,513,477,40,31,538,567,73,209,-87,176,597,638,279,246,183,621,245,519,307,156,401
197338,449,447,879,-61,80,520,-208,723,101,-85,294,529,499,60,18,504,576,83,220,-85,174,603,640,294,259,178,609,268,533,310,148,410
197339,447,434,884,-48,79,518,-175,750,111,-92,324,534,503,56,3,456,571,108,200,-96,163,578,650,300,258,171,545,311,541,300,99,323
197340,422,395,831,-78,54,491,-174,709,98,-119,199,531,485,50,-16,445,539,95,196,-113,121,574,656,285,238,147,563,288,531,291,95,312
197341,427,385,842,-96,48,468,-216,689,70,-125,156,535,468,28,-31,392,557,33,172,-152,103,571,609,244,218,116,535,226,483,271,56,303
197342,407,408,845,-92,27,443,-272,676,82,-136,134,521,440,19,-62,322,530,22,149,-168,58,545,588,216,195,64,470,202,457,224,29,271
197343,394,386,802,-92,20,430,-316,669,99,-151,127,516,435,11,-76,333,471,17,126,-175,35,536,564,191,166,26,444,190,411,165,-1,223
