,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
229239,15,435,611,2,103,267,-43,494,188,43,165,261,388,-22,187,76,222,177,-72,-131,-28,15,334,94,127,-7,138,-78,266,-92,-231,-24
229240,20,463,603,6,103,278,-30,479,170,34,165,239,373,-43,168,37,182,163,-96,-179,-60,1,327,79,95,-37,117,-33,270,-95,-234,-4
229241,-11,429,559,10,105,268,-43,480,175,23,145,213,360,-55,144,23,170,133,-113,-196,-82,-5,310,39,50,-82,85,-156,191,-154,-282,-27
229242,-14,410,554,24,117,278,-50,476,197,25,151,227,369,-41,127,7,180,119,-131,-199,-87,-28,277,40,44,-82,83,-213,173,-154,-293,2
229243,-19,445,554,19,113,301,-27,488,203,6,147,216,342,-69,96,8,157,99,-159,-248,-116,-24,211,-6,0,-134,47,-287,104,-227,-366,-18
229244,-10,449,548,39,122,306,-11,497,202,3,132,223,342,-86,54,9,183,65,-182,-277,-160,-49,195,-45,-48,-179,-27,-288,44,-310,-447,-157
229245,-19,425,541,45,126,320,-28,493,182,-5,131,194,326,-103,30,-4,194,60,-199,-315,-193,-77,215,-65,-72,-230,-75,-218,97,-271,-451,-265
229246,-18,447,557,32,146,327,-45,483,180,0,142,184,312,-100,6,-42,133,54,-216,-326,-228,-93,204,-86,-76,-238,-72,-223,123,-233,-412,-245
229247,-4,452,560,56,135,340,-47,488,175,-17,133,194,298,-123,-8,-79,103,35,-249,-339,-260,-120,186,-109,-104,-258,-80,-196,121,-234,-414,-211
229248,11,471,562,80,145,360,-12,525,181,8,147,206,293,-117,1,-52,103,47,-265,-354,-239,-116,180,-121,-126,-282,-92,-214,52,-302,-438,-198
229249,28,472,568,64,153,377,7,540,180,32,123,198,280,-120,3,-48,56,19,-295,-366,-246,-116,158,-170,-161,-293,-82,-220,38,-317,-461,-117
229250,25,495,583,82,153,390,12,529,181,32,177,163,280,-104,17,-32,50,12,-290,-358,-214,-120,161,-190,-154,-282,-69,-165,75,-295,-448,-49
229251,23,499,569,93,150,391,3,515,180,37,198,155,268,-111,48,-11,56,-19,-304,-346,-209,-109,129,-183,-142,-264,-60,-178,84,-273,-427,-46
229252,35,514,572,105,169,406,13,510,179,38,187,123,261,-126,70,-22,41,-53,-331,-350,-234,-129,66,-238,-195,-293,-117,-291,7,-377,-513,-281
229253,30,515,583,90,169,397,26,494,169,31,176,106,232,-124,70,-15,5,-70,-340,-334,-239,-135,24,-264,-192,-313,-153,-330,-17,-387,-560,-430
229254,35,508,554,83,163,381,13,477,161,44,184,70,225,-118,101,8,-38,-100,-339,-313,-215,-130,7,-270,-188,-276,-140,-352,-20,-388,-548,-378
229255,41,512,563,73,154,391,-5,460,146,53,177,69,218,-84,123,18,-27,-123,-319,-302,-205,-118,6,-278,-169,-255,-141,-352,-12,-397,-580,-402
229256,23,490,553,47,134,361,-37,412,142,33,155,58,201,-87,145,5,-56,-128,-314,-276,-208,-121,0,-260,-147,-223,-129,-283,53,-333,-499,-361
