,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
245670,253,318,535,121,-32,476,87,352,78,-42,313,82,404,-8,125,23,140,127,211,7,-45,-74,139,339,510,199,388,146,247,397,305,-47
245671,298,345,553,78,-39,397,107,283,80,-32,250,123,392,0,112,95,148,141,218,13,-36,-21,162,357,519,202,424,223,254,424,316,-21
245672,258,231,502,92,-24,442,0,349,79,-31,330,138,391,5,98,278,110,126,209,0,-99,37,156,361,519,174,417,178,237,403,304,-10
245673,207,152,489,93,-23,462,-76,401,66,-46,356,172,403,-13,51,250,95,167,197,-28,-194,56,160,357,504,131,377,125,233,367,265,-7
245674,192,243,475,88,-24,490,-57,394,81,-24,356,114,402,-8,85,154,120,192,206,-2,-136,74,218,403,532,162,393,220,310,428,325,49
245675,227,342,498,93,-19,489,69,370,75,-31,405,103,396,-1,104,154,158,175,215,11,-109,41,241,423,562,186,401,327,367,466,366,47
245676,202,339,528,105,-8,476,122,431,93,-27,365,200,428,6,109,136,210,227,247,-12,-108,27,278,427,564,166,432,397,371,476,365,-42
245677,193,368,526,122,-10,415,50,443,100,-42,306,200,423,22,87,94,198,219,242,4,-115,69,214,419,559,178,435,267,342,445,340,-21
245678,189,380,460,120,-25,378,48,410,80,-65,258,162,417,17,72,114,160,169,242,24,-108,88,172,382,558,179,435,165,276,422,327,81
245679,190,364,392,83,-45,387,26,387,87,-44,277,163,398,-5,80,132,106,149,221,17,-115,79,123,379,557,173,409,171,246,422,324,137
245680,196,377,427,82,-51,358,65,433,86,-60,252,161,398,-21,52,165,94,162,204,-24,-123,77,136,372,533,150,404,194,267,412,306,81
245681,204,394,442,124,-33,369,93,493,104,-52,309,187,453,0,89,181,107,185,229,6,-94,97,159,367,530,147,376,185,257,387,289,-17
245682,212,321,506,154,-38,398,59,534,111,-47,356,182,452,-17,78,75,111,200,202,-1,-112,110,148,362,528,148,384,179,226,366,282,27
245683,218,222,565,162,-32,421,32,531,104,-58,382,135,442,-15,79,203,156,207,188,-20,-96,121,135,358,534,148,418,236,248,393,305,27
245684,220,260,530,147,-30,444,48,503,93,-41,392,120,424,-18,83,258,211,166,189,-14,-78,107,123,368,525,137,401,200,244,392,278,-24
245685,186,259,486,127,-43,408,-23,475,84,-81,320,175,390,-31,56,112,169,120,184,-22,-117,101,82,329,522,123,377,193,220,355,253,-13
245686,160,291,476,122,-52,375,-67,524,86,-70,283,290,418,-29,38,101,117,166,190,-22,-127,115,125,346,517,131,407,191,217,356,249,-6
245687,191,320,505,147,-35,402,80,560,107,-61,323,355,436,-25,63,160,139,196,200,-28,-110,141,155,368,506,138,423,183,219,364,253,-3
245688,144,268,461,133,-53,428,106,558,99,-64,330,289,451,-12,66,127,123,191,193,-12,-78,192,169,386,531,173,457,221,259,410,300,64
245689,95,165,507,140,-40,432,67,544,126,-45,357,228,436,2,84,-168,139,202,214,9,-47,184,195,403,531,186,468,241,254,399,303,33
245690,22,161,572,113,-58,414,83,507,117,-52,338,212,452,8,92,-155,228,225,228,32,10,190,258,437,558,201,489,332,328,429,335,58
245691,67,205,565,109,-63,389,69,539,118,-37,328,225,474,27,119,181,259,266,250,49,22,278,311,480,593,251,558,480,411,519,420,160
245692,78,188,507,125,-69,354,38,581,118,-58,330,296,481,7,100,304,263,288,253,48,-77,279,285,470,611,244,577,476,423,551,445,194
245693,88,171,468,146,-56,370,32,541,116,-50,332,295,480,3,128,187,265,265,245,47,-26,316,254,451,609,264,603,409,401,549,444,293
245694,136,170,474,150,-64,392,100,541,100,-67,366,243,460,-20,132,321,318,255,214,31,12,282,232,430,561,252,572,379,348,518,399,234
245695,115,165,488,121,-46,423,126,540,89,-61,394,244,455,-29,102,492,347,270,203,18,-50,284,265,432,550,233,559,436,361,508,404,221
245696,186,221,585,124,-34,411,157,563,99,-62,389,289,472,-25,89,398,366,280,215,16,-87,272,305,435,553,202,527,484,373,498,393,164
245697,138,208,587,124,-49,409,151,574,96,-54,394,300,471,-7,123,334,337,282,218,31,-20,279,285,420,554,229,559,397,368,493,402,212
245698,99,124,547,131,-48,412,105,597,100,-36,411,345,494,-5,145,331,370,319,221,44,-18,235,306,436,582,254,564,415,398,508,419,217
245699,100,94,553,119,-42,422,102,633,104,-46,410,382,498,-4,155,313,392,338,253,39,-3,227,332,463,602,254,565,474,419,537,435,166
