,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
1202,-192,-272,-287,229,35,508,317,581,271,67,456,0,587,284,311,383,442,327,76,82,319,687,550,256,332,391,494,296,386,373,198,419
1203,-225,-288,-326,200,44,537,365,520,268,93,471,10,575,290,334,464,473,352,86,106,381,712,594,278,342,437,587,99,364,375,204,373
1204,-207,-275,-294,212,54,504,420,533,278,78,440,18,595,276,327,488,466,382,89,88,414,633,728,304,346,439,668,-14,358,303,136,183
1205,-199,-264,-270,207,63,520,449,565,286,77,525,18,603,281,350,505,350,349,84,90,450,551,712,276,314,412,688,79,327,261,81,40
1206,-190,-271,-247,242,70,522,408,590,308,83,564,65,612,266,341,470,350,315,96,95,453,393,630,249,319,408,702,104,315,266,54,-379
1207,-196,-281,-267,241,84,535,373,610,306,104,577,84,626,299,407,579,357,330,110,126,533,645,584,250,349,508,993,294,307,289,103,-260
1208,-223,-292,-285,210,51,518,418,585,304,60,473,53,629,283,334,554,347,347,78,89,387,769,503,239,320,403,530,343,302,318,146,393
1209,-273,-298,-334,198,38,525,416,573,280,76,497,-35,601,291,326,501,332,294,96,105,382,855,412,241,335,409,494,322,332,347,159,544
1210,-278,-285,-356,180,64,544,382,450,281,88,510,-127,569,330,348,347,366,322,121,129,375,1016,513,318,364,453,562,596,451,396,221,624
1211,-264,-302,-300,202,61,528,344,516,293,75,494,136,604,311,347,365,337,370,132,125,338,930,517,295,354,414,391,31,364,382,217,627
1212,-251,-316,-306,212,54,529,357,576,272,76,496,306,630,280,315,389,279,372,115,91,343,881,516,280,340,396,361,31,325,349,174,514
1213,-264,-296,-330,193,51,536,378,534,261,72,513,126,613,293,343,431,464,350,126,105,369,885,522,279,347,441,503,330,351,378,148,337
1214,-262,-302,-313,208,53,529,351,552,286,87,527,22,626,300,375,485,542,376,152,160,452,872,563,295,382,499,722,244,353,386,155,357
1215,-242,-327,-281,214,53,531,376,589,282,85,518,63,646,305,372,492,540,420,139,170,458,744,598,309,381,501,740,292,376,380,169,294
1216,-234,-332,-279,201,40,532,443,584,274,69,495,48,624,293,352,387,467,364,102,126,426,618,498,245,337,457,578,297,319,337,147,306
1217,-249,-337,-277,200,30,524,364,568,263,75,491,22,593,298,360,348,421,340,97,116,433,779,421,239,337,456,433,440,314,362,163,608
1218,-251,-308,-259,204,35,492,386,576,275,65,451,78,613,293,319,468,371,321,93,115,378,859,393,254,358,440,384,520,353,416,219,685
1219,-278,-316,-308,208,31,495,391,552,269,67,493,57,609,293,301,622,371,337,95,119,315,920,418,263,365,431,441,466,363,416,261,678
1220,-256,-317,-260,256,38,509,368,664,297,86,497,115,627,309,289,471,461,422,127,133,274,818,535,303,391,440,447,311,399,438,283,608
1221,-260,-320,-245,256,55,503,364,727,296,76,457,125,641,305,291,389,408,441,143,133,318,880,667,317,386,451,510,274,397,432,266,615
1222,-305,-362,-309,218,38,482,338,655,290,72,451,57,631,301,305,457,336,441,132,116,352,927,742,335,390,435,550,435,407,403,206,492
1223,-307,-373,-278,176,48,483,347,490,263,66,465,19,588,286,298,406,451,408,97,93,348,786,721,316,361,422,491,388,406,381,188,290
1224,-304,-380,-259,200,36,492,333,543,265,54,477,16,589,272,295,393,453,354,65,107,342,637,602,283,338,428,473,290,373,341,148,237
1225,-308,-371,-308,207,37,519,373,554,270,77,557,-49,572,285,297,466,402,306,69,101,367,766,455,240,343,430,515,284,342,350,168,297
1226,-301,-359,-369,186,51,519,362,513,275,93,538,-71,585,303,305,452,400,327,112,129,425,917,488,286,375,487,661,360,404,413,231,328
1227,-313,-378,-320,165,41,496,324,513,248,64,503,26,585,293,312,351,490,349,122,110,367,860,622,325,382,460,529,398,469,422,239,414
1228,-298,-344,-239,207,35,483,338,620,290,69,429,224,619,312,303,363,480,423,133,133,336,788,633,334,393,461,409,531,508,468,293,501
1229,-295,-365,-245,215,33,486,301,620,275,73,433,89,625,312,289,396,408,388,114,139,336,789,513,315,394,464,445,596,472,475,280,490
1230,-302,-380,-213,224,35,511,317,680,273,65,554,125,656,295,300,502,351,406,116,100,353,783,419,290,346,450,465,389,374,400,226,416
1231,-284,-339,-272,217,42,568,361,620,299,66,619,30,659,293,343,546,460,454,133,128,366,744,524,339,387,472,440,536,491,471,305,439
1232,-281,-288,-317,205,32,545,390,530,273,60,583,152,602,288,337,484,431,407,129,125,425,626,515,324,391,497,578,475,499,466,278,253
1233,-244,-240,-281,220,56,568,444,543,278,83,529,197,565,302,355,544,545,381,134,158,482,492,604,348,424,538,717,437,534,488,310,143
1234,-249,-224,-286,206,54,571,434,570,260,87,567,43,595,295,354,602,511,402,131,142,480,579,643,378,436,531,735,557,540,488,302,1
1235,-259,-253,-308,214,38,521,372,571,252,64,522,-21,575,299,338,543,312,361,121,134,478,883,566,341,417,546,857,588,482,475,290,199
1236,-248,-257,-288,220,50,519,396,606,269,70,479,62,579,309,321,449,382,386,136,137,406,1012,525,346,431,525,631,594,519,512,352,562
1237,-228,-245,-294,218,60,538,424,557,264,88,469,45,586,309,306,450,432,393,136,136,361,920,536,370,439,511,504,572,540,561,364,689
1238,-243,-259,-289,205,58,527,428,572,263,71,491,7,593,301,326,437,445,405,132,130,388,702,610,385,426,525,572,506,557,559,371,523
1239,-234,-254,-249,210,56,526,405,552,283,92,474,30,616,309,346,419,466,425,164,157,418,942,599,391,458,581,724,566,571,583,405,250
1240,-243,-283,-276,202,48,529,422,512,265,86,453,31,589,317,343,400,551,418,165,178,444,1046,622,407,498,614,742,667,626,664,473,320
1241,-230,-278,-209,211,59,509,428,547,265,78,457,115,592,304,324,348,572,423,148,152,365,917,632,372,469,523,477,590,558,606,413,760
1242,-253,-279,-233,201,50,490,397,552,244,53,458,86,591,291,311,346,543,402,121,115,322,843,577,344,433,488,422,318,495,532,341,681
1243,-255,-260,-254,216,37,520,453,555,250,84,518,105,602,308,341,445,492,397,136,157,417,786,619,362,435,555,596,-52,480,545,362,420
1244,-256,-289,-228,235,63,541,488,588,267,116,588,306,648,329,404,560,389,489,166,177,486,788,759,422,456,582,738,294,527,505,310,368
1245,-264,-318,-221,239,68,534,462,632,281,110,587,415,677,325,407,616,474,541,189,179,479,725,804,436,486,561,592,443,552,550,368,536
1246,-298,-289,-285,204,52,555,519,606,270,103,566,276,673,312,416,636,524,515,192,184,489,705,736,429,504,605,663,455,597,655,471,650
1247,-318,-294,-352,177,38,549,486,555,251,88,548,249,643,303,414,637,531,529,179,194,537,756,766,427,514,645,730,362,595,656,471,682
1248,-346,-307,-382,149,24,534,438,481,232,88,530,105,609,304,439,362,511,505,186,202,609,962,849,452,529,691,916,266,623,665,476,455
1249,-305,-292,-300,198,61,530,430,573,284,96,501,105,640,327,432,349,588,510,208,229,623,988,853,448,546,707,1047,230,636,698,563,451
1250,-305,-330,-324,176,41,540,397,502,272,89,496,-78,592,301,370,559,523,402,147,189,503,916,703,379,500,628,904,156,531,622,455,398
