,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
141077,4,271,432,-482,-84,341,-437,7,113,71,-40,89,-30,-827,-65,-7,-187,-77,-92,-155,-138,88,39,11,-183,-8,-5,-105,29,-227,-286,-315
141078,39,436,413,-432,-66,214,-373,28,129,64,-5,91,-56,-828,-59,-43,-174,-104,-114,-176,-131,-6,-2,-14,-200,13,63,-66,3,-218,-284,-467
141079,129,552,261,-507,-81,10,-230,-199,134,36,-27,173,-80,-820,-80,-123,-68,-89,-87,-160,-118,32,-4,0,-194,18,100,-19,17,-211,-279,-533
141080,82,428,49,-463,-81,29,-188,-146,138,48,-54,48,-62,-820,-92,-83,-77,-126,-76,-170,-146,81,6,20,-190,19,105,27,66,-199,-271,-337
141081,-119,418,136,-265,-50,56,-162,-40,189,61,-64,-15,-24,-816,-96,-113,-97,-115,-55,-168,-155,35,36,49,-174,-2,36,46,97,-179,-252,-163
141082,-265,378,267,-185,-34,88,-134,63,192,62,-20,-108,-22,-809,-80,-134,-108,-129,-48,-157,-167,11,41,50,-164,9,-30,30,79,-157,-245,-24
141083,-48,346,437,-387,-39,65,-216,113,170,56,8,-88,8,-794,-74,-89,-128,-88,-38,-135,-158,66,121,92,-111,39,-35,31,100,-117,-183,78
141084,2,337,443,-410,-62,85,-267,-27,146,32,12,50,-5,-800,-74,-96,-139,-44,-30,-125,-128,101,179,134,-113,76,9,25,137,-70,-146,24
141085,116,401,281,-305,-68,34,-255,12,152,53,20,102,2,-785,-38,-80,-126,-72,-9,-89,-79,122,147,128,-72,121,82,-49,123,-44,-135,41
141086,110,373,260,-337,-52,143,-230,82,157,72,47,82,20,-781,-8,22,-102,-57,7,-50,-21,140,158,146,-24,155,114,16,145,-43,-80,37
141087,31,258,435,-455,-62,301,-242,31,118,68,77,110,-10,-787,11,165,-83,-38,11,-46,13,132,151,143,-37,178,106,89,188,-30,-106,-31
141088,144,282,588,-516,-64,359,-221,-13,129,93,90,139,-8,-777,34,144,-38,-7,23,-16,18,210,136,184,14,225,140,143,224,3,-73,0
