,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
25855,-105,202,464,-32,-152,31,-31,442,-40,-144,223,237,342,-69,161,407,540,229,112,38,68,366,762,214,246,262,437,555,488,242,293,164
25856,-89,188,477,-60,-174,118,-36,417,-67,-147,250,212,332,-55,172,401,537,202,94,37,86,348,734,194,222,294,440,512,467,208,286,157
25857,-76,144,497,-32,-161,121,-76,430,-55,-137,216,247,350,-53,164,382,531,242,127,49,85,345,778,232,238,311,449,593,538,263,310,166
25858,-71,151,504,-21,-160,147,-59,434,-53,-112,231,258,341,-45,185,401,517,230,110,69,94,371,779,212,229,314,447,559,513,265,293,177
25859,-92,164,491,-28,-166,134,-25,428,-84,-121,255,219,320,-72,191,391,477,183,67,39,87,331,709,147,193,293,432,455,410,158,248,175
25860,-53,182,477,-23,-167,51,-34,419,-68,-134,264,204,321,-71,169,388,514,181,51,30,91,365,739,150,193,294,455,517,463,225,307,281
25861,-59,166,477,-16,-138,85,-50,445,-73,-147,248,211,295,-78,172,364,522,194,51,29,69,324,760,150,171,265,420,505,432,140,203,117
25862,-85,157,472,4,-144,133,-65,438,-84,-143,250,234,297,-75,174,395,513,191,67,39,96,346,755,169,192,279,461,566,455,167,247,183
25863,-31,175,475,20,-147,141,-47,431,-65,-153,268,201,289,-81,183,398,458,140,47,27,93,306,673,123,168,243,423,372,376,111,202,100
25864,-11,178,466,20,-136,146,-27,444,-62,-130,264,188,296,-69,192,399,455,132,43,18,117,338,675,140,173,264,447,377,396,108,226,135
25865,-12,162,459,-13,-152,136,-42,440,-75,-126,267,206,291,-64,186,398,469,160,47,27,109,333,715,162,173,275,481,484,465,181,292,204
25866,-52,124,443,-14,-143,134,-70,421,-86,-128,258,185,298,-85,199,396,466,165,50,11,103,369,707,169,179,299,519,509,512,236,339,259
25867,-44,124,457,10,-148,146,-97,410,-77,-147,250,198,296,-108,171,376,501,156,42,-14,97,339,738,173,179,286,525,540,533,239,344,293
25868,-52,175,498,30,-136,174,-74,435,-61,-129,263,216,298,-91,178,384,541,180,63,0,106,379,759,187,186,317,536,598,540,262,330,288
25869,-40,195,481,6,-157,158,-54,410,-69,-145,259,214,284,-84,197,409,492,170,59,7,115,420,713,168,192,318,557,533,507,231,346,326
25870,-69,125,461,-25,-153,146,-70,407,-75,-156,237,231,305,-69,184,404,515,181,64,25,110,407,749,190,198,318,575,532,525,246,351,349
25871,-62,123,430,-35,-153,138,-102,381,-89,-160,237,230,315,-90,184,375,528,216,71,18,96,361,783,222,207,321,540,580,560,233,318,260
25872,-87,108,426,-32,-190,135,-126,351,-96,-147,232,196,295,-84,198,385,508,211,62,9,104,354,755,194,196,317,520,523,509,201,303,241
25873,-94,173,461,10,-157,130,-97,387,-72,-142,256,227,324,-79,199,421,522,229,78,41,152,409,767,217,214,353,586,531,543,261,373,312
25874,-71,220,460,5,-145,155,-73,365,-84,-138,272,310,331,-78,224,452,561,267,99,68,178,488,813,255,266,396,656,576,595,356,454,428
25875,-13,239,454,-6,-132,186,-31,425,-55,-116,314,294,363,-44,268,514,619,304,144,105,226,513,836,301,312,428,704,630,646,407,493,456
25876,-11,207,492,-17,-118,175,-23,444,-40,-126,321,295,360,-62,270,522,641,312,131,103,226,526,849,301,296,421,693,652,654,415,484,420
25877,5,194,495,-9,-142,155,-19,455,-73,-142,311,295,349,-86,251,508,650,291,117,88,201,538,847,265,287,416,691,667,640,426,487,453
25878,15,236,528,16,-110,191,5,464,-50,-98,348,331,381,-39,295,559,680,313,155,124,235,566,885,313,317,455,710,730,686,479,564,497
25879,-39,237,507,20,-132,155,-10,448,-47,-105,341,288,359,-55,285,526,666,297,148,116,234,564,845,304,317,449,700,699,682,490,568,497
25880,-31,252,476,18,-140,150,-10,437,-63,-111,335,288,337,-56,284,499,665,269,121,108,224,514,854,283,308,425,661,712,686,478,560,483
