,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
147014,578,229,892,378,171,632,129,702,533,98,399,436,717,399,223,252,339,319,260,93,88,173,366,500,338,422,285,-9,550,768,375,357
147015,628,277,862,389,167,660,296,756,548,98,367,498,746,418,206,442,370,365,260,98,-34,243,423,534,342,401,249,81,580,763,382,352
147016,636,362,824,351,143,601,340,717,549,83,331,571,741,427,220,346,328,388,278,120,49,327,451,568,374,433,301,164,622,792,404,403
147017,646,426,825,325,166,608,200,624,518,96,346,581,710,418,224,270,257,355,275,119,89,287,395,535,377,433,297,124,596,763,381,380
147018,638,431,866,349,147,638,172,611,521,85,299,495,715,438,214,266,293,339,272,118,93,320,355,546,385,429,327,170,607,781,390,407
147019,682,477,918,392,181,624,208,643,547,104,286,485,731,452,214,230,369,349,290,132,87,261,397,565,413,439,321,245,633,787,394,393
147020,711,546,912,360,157,516,235,641,544,81,270,451,721,423,202,235,421,321,258,116,87,175,389,548,388,421,287,213,612,750,380,352
147021,673,521,858,364,129,485,222,636,526,46,216,438,706,400,174,178,402,316,235,85,66,201,373,519,357,410,259,144,580,718,328,309
147022,675,510,857,370,157,525,220,661,522,61,216,451,710,410,190,143,365,314,243,82,49,237,364,507,355,401,269,132,572,713,323,326
147023,687,514,879,388,173,573,236,661,526,78,290,444,702,423,212,260,356,305,256,111,105,378,374,525,360,425,335,105,576,739,360,398
147024,695,516,880,377,176,606,285,673,541,90,389,473,715,418,222,263,402,311,237,122,120,393,420,505,352,411,320,73,563,719,325,326
147025,637,435,875,409,171,615,230,684,552,92,369,525,737,426,241,216,411,348,242,122,82,347,471,532,358,401,279,120,588,706,324,310
147026,599,434,818,402,163,656,157,672,541,103,325,540,720,435,232,239,405,341,234,131,94,369,448,517,367,423,293,96,582,716,326,369
147027,573,474,697,413,183,624,216,690,543,103,310,457,695,420,241,250,297,285,230,128,96,314,324,469,356,409,316,-24,513,684,290,351
147028,400,332,526,402,182,655,234,729,550,107,257,467,697,408,232,287,323,296,219,109,86,336,337,487,350,418,317,64,534,701,328,391
147029,392,249,542,354,157,713,191,715,531,100,269,460,707,386,217,218,310,281,205,77,58,281,307,445,322,393,288,128,498,657,307,313
147030,433,171,536,397,152,681,41,768,538,99,361,428,700,396,234,198,298,263,209,99,74,266,293,439,322,420,355,130,483,659,277,297
147031,426,135,575,435,164,644,35,763,552,105,411,409,682,398,248,233,344,255,214,99,59,283,316,443,332,409,346,55,488,672,269,325
147032,524,129,708,404,149,717,140,698,532,124,508,410,659,370,226,182,304,258,200,88,40,274,301,421,285,371,275,-71,449,602,219,217
147033,553,141,717,387,159,753,211,644,519,116,439,404,668,364,218,165,230,247,189,82,41,247,271,429,283,370,287,-3,439,599,213,120
147034,563,185,716,374,157,745,204,655,519,126,417,448,686,405,236,198,277,281,218,106,100,291,313,464,339,415,399,68,501,671,298,220
147035,591,212,742,320,116,686,141,628,497,105,454,433,661,396,225,191,292,274,240,110,96,285,289,456,344,415,376,13,511,694,307,344
