,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
162990,337,571,786,284,231,466,683,678,326,274,480,519,674,117,327,504,444,321,427,310,408,577,571,680,705,558,649,301,478,1135,751,542
162991,310,530,799,274,224,431,668,724,327,274,449,584,679,131,307,262,484,345,434,305,427,587,589,684,713,570,661,288,484,1155,766,546
162992,374,500,845,265,234,416,644,748,332,235,395,616,693,116,291,130,503,343,423,280,458,576,611,720,707,577,658,284,506,1145,757,515
162993,369,511,855,258,240,515,653,683,327,260,472,629,683,115,302,391,559,362,444,317,427,594,638,732,710,565,641,239,516,1134,762,492
162994,318,530,850,237,261,466,668,656,323,284,524,641,679,131,300,661,615,379,431,309,316,628,686,747,715,525,620,332,543,1154,774,528
162995,354,480,861,228,256,411,608,701,320,280,502,664,684,106,300,607,464,373,416,282,263,589,654,728,686,505,606,340,533,1137,783,496
162996,295,417,848,223,241,470,559,702,327,287,427,689,677,95,285,530,515,403,419,282,317,508,699,752,714,538,626,329,577,1180,826,528
162997,239,377,822,239,232,493,502,674,315,282,354,646,658,92,255,526,556,387,407,270,299,501,744,766,708,513,650,263,564,1180,809,562
162998,259,305,720,206,224,536,415,635,285,286,458,553,629,78,265,493,495,331,378,243,294,523,701,717,667,484,601,203,496,1115,744,463
162999,306,193,688,208,237,558,444,651,304,304,481,555,640,90,270,513,483,350,386,258,299,506,705,715,668,474,543,190,490,1068,714,252
163000,294,107,600,214,207,565,518,701,295,297,444,515,642,77,262,458,464,311,369,261,276,512,663,698,691,459,549,218,482,1065,700,233
163001,366,170,557,241,205,525,609,756,309,291,462,499,624,71,278,435,413,272,371,257,264,522,536,676,662,470,569,306,451,1063,686,258
163002,386,231,545,215,231,506,547,729,314,285,417,543,611,67,268,447,418,275,356,268,281,514,488,654,664,498,597,372,446,1069,690,348
163003,410,314,560,196,247,528,546,676,313,291,420,636,619,99,292,528,386,311,368,274,330,500,526,673,693,515,578,385,465,1077,705,375
163004,440,454,675,209,248,449,582,686,331,288,429,696,625,109,302,588,373,335,362,297,353,554,539,678,695,519,589,335,473,1094,723,443
163005,414,484,687,239,241,438,616,746,340,273,412,634,625,107,275,489,360,302,344,299,327,530,522,660,706,508,584,228,444,1092,712,405
163006,316,423,599,273,232,491,585,796,346,278,402,551,644,115,284,417,395,317,374,312,309,504,547,685,698,514,538,246,460,1108,741,360
163007,276,383,617,277,223,513,555,766,336,275,363,514,653,119,294,447,387,324,375,298,322,553,589,693,704,547,574,318,489,1107,749,403
163008,307,316,701,268,230,558,478,701,327,287,404,526,632,96,301,481,389,305,357,296,336,514,602,685,694,515,566,375,497,1097,719,401
163009,363,333,767,223,237,479,422,608,305,305,614,541,613,100,337,450,405,280,363,319,352,506,560,679,705,529,556,289,479,1093,714,389
163010,397,290,771,211,259,502,593,603,302,317,601,542,621,117,357,484,461,308,385,348,379,515,605,724,750,559,564,373,532,1140,753,409
163011,347,225,784,184,252,587,678,618,298,311,566,561,620,127,349,460,501,338,407,358,359,461,628,755,775,575,537,398,559,1170,781,379
163012,307,318,742,191,245,529,645,658,298,294,481,611,647,127,354,521,477,360,421,372,401,423,660,772,794,620,603,380,589,1193,809,405
163013,366,433,747,230,267,497,645,681,297,307,390,611,650,138,360,589,509,383,447,397,446,451,669,813,845,681,727,403,615,1232,848,431
163014,397,454,823,242,242,462,581,693,290,297,390,636,642,131,374,615,620,401,458,409,444,504,681,815,856,673,751,427,604,1223,830,393
163015,402,520,812,206,233,499,552,656,280,309,409,612,606,142,359,595,497,370,442,397,429,519,631,777,837,669,730,449,596,1224,850,430
163016,471,585,833,194,254,543,596,603,294,329,447,598,625,134,354,530,438,355,465,388,419,601,620,777,833,662,706,496,602,1225,857,539
