,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
125238,-65,-712,523,-1003,-149,118,-259,366,11,-163,24,256,354,-46,-499,486,302,179,161,-558,9,322,340,248,225,225,285,-60,437,112,72,128
125239,-116,-740,488,-986,-123,113,-290,367,19,-179,0,256,374,-45,-511,521,266,198,160,-544,-14,314,343,273,253,257,283,-105,453,173,154,180
125240,-113,-762,495,-970,-117,126,-297,363,37,-168,-20,326,378,-35,-515,485,250,213,172,-532,5,366,382,301,287,297,328,-24,504,247,272,262
125241,-77,-707,486,-972,-105,153,-271,356,23,-172,-6,388,367,-35,-482,310,264,198,154,-530,21,380,414,315,282,306,326,-5,551,274,274,311
125242,-72,-709,464,-968,-110,150,-249,362,38,-174,36,397,370,-37,-485,38,336,207,178,-525,21,404,422,306,262,308,320,26,534,205,122,318
125243,-114,-714,467,-970,-129,146,-230,367,30,-173,50,327,369,-34,-469,24,319,210,191,-522,37,389,438,311,285,322,317,49,546,198,123,318
125244,-105,-681,445,-985,-121,158,-209,382,20,-158,101,145,369,-50,-443,145,275,202,172,-517,71,362,406,304,269,322,269,-32,523,199,162,256
125245,-80,-703,433,-997,-132,140,-216,357,-4,-171,102,100,356,-61,-441,136,251,164,133,-510,59,349,413,306,278,309,233,-60,493,174,144,201
125246,-51,-717,470,-993,-123,110,-245,323,19,-178,71,350,337,-45,-446,-89,270,201,136,-518,34,364,439,315,289,303,208,-63,488,179,145,177
125247,-67,-731,490,-968,-115,116,-264,349,22,-163,53,362,358,-39,-463,-108,281,214,169,-511,1,335,421,307,283,296,198,-36,480,148,101,130
125248,-94,-773,460,-969,-131,102,-304,356,37,-173,19,321,359,-40,-469,-390,253,224,172,-492,11,346,433,329,285,319,255,22,541,201,145,225
125249,-105,-770,436,-979,-124,90,-296,331,28,-187,16,356,364,-35,-469,-134,262,238,161,-500,39,398,467,356,321,355,320,42,589,288,263,336
125250,-95,-737,463,-947,-112,99,-270,356,39,-207,23,361,360,-49,-482,294,197,215,163,-505,52,416,455,353,304,318,324,22,547,227,218,272
125251,-59,-733,488,-953,-114,114,-267,352,60,-198,38,372,351,-45,-489,512,104,209,175,-518,57,417,422,319,279,319,329,-31,499,195,181,216
125252,-80,-754,456,-989,-120,96,-272,334,28,-216,47,338,331,-55,-495,641,264,179,141,-534,68,453,381,294,247,309,310,-93,459,163,152,204
125253,-101,-769,437,-975,-115,112,-312,347,31,-217,0,332,334,-49,-516,632,263,178,148,-539,45,462,368,301,265,301,281,-107,459,158,127,208
125254,-80,-756,473,-954,-136,106,-305,343,22,-223,4,312,345,-42,-512,430,113,162,130,-546,38,432,359,285,273,289,244,-148,449,161,150,200
125255,-79,-736,485,-967,-145,97,-290,350,2,-210,0,342,329,-54,-512,285,155,154,130,-547,18,442,326,269,265,282,202,-180,428,140,104,137
125256,-49,-716,500,-942,-114,105,-262,371,33,-200,14,410,327,-34,-508,222,269,184,163,-532,30,537,360,291,297,289,235,-113,465,136,141,138
125257,-85,-728,461,-966,-102,124,-233,349,24,-192,17,393,342,-48,-493,249,228,176,138,-540,69,522,381,281,280,297,280,-113,440,111,121,126
125258,-127,-730,409,-993,-121,120,-270,306,6,-209,13,338,294,-77,-500,342,249,149,105,-563,70,407,352,255,236,285,277,-101,416,95,77,94
125259,-112,-761,398,-974,-129,122,-275,312,-3,-211,14,349,296,-70,-526,404,282,163,110,-578,32,361,387,230,216,262,295,-68,424,122,73,116
