,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
45855,-12,-45,197,163,-119,131,-20,285,-52,22,209,175,306,-98,430,146,114,148,114,173,106,180,301,217,287,305,113,129,356,390,222,17
45856,17,-23,248,154,-103,119,12,287,-61,27,229,198,316,-91,429,152,146,143,118,174,107,161,349,238,301,323,117,283,411,403,230,12
45857,40,7,277,153,-132,38,44,305,-82,12,232,207,308,-99,433,152,171,153,115,159,74,135,397,259,265,312,94,422,457,405,203,0
45858,93,95,309,192,-105,7,136,298,-93,15,291,212,309,-109,461,176,150,144,115,178,89,170,345,221,256,314,90,161,377,345,157,-5
45859,99,115,298,194,-99,118,140,305,-76,35,323,206,305,-113,507,136,107,127,108,191,118,161,286,186,259,287,85,-93,261,294,111,-33
45860,44,55,277,176,-118,172,116,321,-87,55,309,205,314,-86,516,134,113,142,129,204,137,160,305,233,278,314,87,-28,301,324,123,-10
45861,42,19,278,176,-130,122,97,312,-93,36,324,213,315,-107,512,182,129,142,102,201,139,197,299,244,276,325,86,-35,317,343,122,4
45862,17,17,293,193,-95,146,150,332,-75,50,368,251,333,-108,521,269,162,182,128,217,177,219,340,262,288,341,121,-9,339,347,143,22
45863,3,10,270,204,-95,165,206,338,-74,49,399,266,348,-97,557,325,200,222,139,238,203,246,389,303,286,369,146,122,403,370,156,59
45864,-41,-31,206,168,-107,133,180,306,-79,42,382,265,343,-101,541,327,235,234,142,204,192,265,426,313,307,366,145,230,458,377,183,46
45865,-55,-54,199,171,-97,113,153,324,-75,24,345,265,352,-135,495,320,251,242,127,186,161,212,444,321,299,337,107,272,475,399,154,13
45866,-23,-27,241,204,-81,103,180,343,-50,3,354,279,350,-131,486,308,223,253,128,193,157,230,431,307,295,320,102,242,481,414,158,4
45867,-84,-93,215,193,-99,74,157,350,-45,3,333,268,345,-127,485,289,202,235,138,174,137,207,392,277,266,313,103,169,427,353,148,-15
45868,-108,-117,174,164,-110,75,161,318,-45,-7,337,239,361,-121,474,286,188,229,137,163,127,184,388,281,236,301,86,170,389,334,138,-42
45869,-188,-170,106,119,-119,51,115,283,-43,-8,304,247,355,-108,466,267,236,233,127,168,121,167,429,286,259,298,63,251,431,364,158,-37
45870,-197,-182,100,97,-128,52,116,264,-55,-21,310,231,343,-122,470,247,269,259,130,177,130,161,470,317,282,332,71,435,504,431,208,-6
45871,-170,-163,128,111,-114,80,153,271,-44,-21,336,253,338,-121,488,258,256,251,128,170,151,185,443,289,269,333,93,326,454,392,198,-6
45872,-220,-214,128,87,-130,46,102,229,-69,-43,295,279,345,-131,455,233,304,242,122,169,152,135,482,265,273,309,95,257,422,385,188,-26
45873,-198,-190,152,133,-119,53,113,281,-51,-21,306,328,374,-88,486,286,412,323,161,215,156,194,602,314,295,323,135,204,450,403,217,29
45874,-135,-138,185,147,-113,79,154,309,-43,-28,319,357,357,-107,473,291,429,313,161,194,169,206,579,312,293,318,122,162,416,377,200,25
45875,-104,-122,244,159,-102,77,147,333,-36,-46,299,361,360,-98,470,296,434,313,173,190,174,219,575,323,298,336,117,320,493,438,255,62
45876,-81,-105,287,208,-80,73,184,357,-31,-38,311,380,393,-97,464,336,436,315,176,215,200,246,572,339,307,343,156,383,532,480,308,95
45877,-107,-121,269,199,-108,83,198,356,-21,-37,327,402,411,-91,484,361,442,339,195,230,221,271,594,387,342,374,181,503,604,550,351,154
45878,-114,-119,278,228,-89,79,171,393,-3,-41,334,421,424,-88,487,336,480,389,222,222,225,274,644,422,369,393,196,665,691,611,382,184
45879,-93,-149,293,227,-103,63,165,410,-10,-54,333,430,434,-100,470,330,553,421,220,215,204,260,719,470,386,398,203,898,807,682,428,216
45880,-71,-140,331,229,-106,68,200,453,8,-55,363,468,441,-95,481,348,603,431,223,215,226,258,747,491,405,414,237,846,810,710,436,248
45881,-84,-133,334,241,-88,92,193,460,3,-24,347,468,448,-117,483,348,557,407,221,206,238,283,685,463,384,414,239,584,682,635,396,225
45882,-60,-112,358,251,-82,121,204,495,14,-22,357,513,486,-124,482,342,537,419,220,216,239,307,678,469,399,412,240,567,703,643,417,233
45883,-64,-138,374,248,-65,131,214,514,2,-29,362,510,479,-133,467,313,507,430,228,187,198,306,676,457,369,392,225,493,686,624,419,213
45884,-69,-157,379,276,-54,145,223,525,29,-7,383,504,483,-118,482,315,507,428,244,185,217,325,646,458,378,407,234,417,664,634,407,256
45885,-99,-161,344,267,-89,76,190,511,14,-8,366,457,458,-149,480,317,460,401,210,160,199,318,603,432,361,383,254,389,640,604,391,240
45886,-121,-154,332,255,-76,108,198,507,19,10,378,442,451,-134,477,288,422,407,213,166,185,256,617,427,349,363,217,406,618,572,377,162
45887,-142,-158,306,233,-83,156,197,500,16,9,380,416,442,-128,476,284,392,374,203,171,200,238,588,407,328,379,201,410,608,567,395,166
45888,-155,-173,297,219,-105,96,168,475,4,-2,351,405,444,-125,458,248,416,373,204,152,171,221,579,412,326,357,185,453,589,559,382,153
45889,-206,-256,255,164,-146,80,123,446,-34,-34,277,348,408,-146,438,198,356,326,164,115,118,188,492,354,289,319,135,313,508,484,328,99
45890,-237,-282,228,165,-155,42,95,412,-35,-44,258,323,384,-137,425,216,305,301,162,130,135,198,448,358,293,346,164,310,517,489,351,130
45891,-236,-278,230,145,-142,29,97,404,-40,-34,266,322,375,-146,426,223,300,293,156,129,137,194,433,324,285,338,171,282,483,463,322,120
45892,-206,-218,245,139,-135,54,132,392,-42,-25,289,305,373,-140,433,227,276,270,148,119,123,226,428,301,293,306,203,223,453,427,307,120
45893,-236,-234,224,112,-165,55,102,365,-61,-23,274,298,357,-146,410,205,286,259,139,104,102,209,465,304,298,306,184,313,469,456,310,134
45894,-212,-215,243,121,-159,63,123,375,-61,-18,284,339,342,-132,431,231,322,297,155,126,132,188,504,321,302,351,210,354,522,481,344,184
45895,-197,-168,284,159,-124,67,172,378,-47,-8,323,364,349,-112,440,245,307,299,179,147,140,249,486,319,317,359,232,337,526,503,369,212
45896,-177,-142,280,142,-129,98,176,374,-81,-8,333,344,332,-134,438,235,304,267,158,158,137,299,434,290,311,343,229,340,511,513,380,228
45897,-176,-145,254,137,-129,95,166,364,-82,-17,333,319,336,-146,433,249,331,271,149,149,145,268,458,317,324,356,251,395,543,509,374,235
45898,-158,-150,282,144,-119,89,165,369,-61,-3,340,325,347,-141,444,295,371,286,159,167,183,333,523,339,342,394,318,541,625,579,432,321
45899,-109,-116,281,146,-103,129,199,343,-70,4,344,300,292,-154,446,310,298,217,104,127,183,361,413,266,297,358,299,247,469,484,365,262
45900,-75,-52,314,181,-67,180,231,350,-55,19,371,349,300,-160,451,328,277,187,98,116,165,357,362,228,287,343,290,78,395,423,306,200
45901,-105,-84,285,160,-69,133,200,327,-59,15,341,326,292,-155,442,296,288,180,90,127,169,363,397,250,302,359,310,282,490,494,367,277
45902,-106,-74,250,175,-72,62,193,315,-68,0,344,296,284,-156,450,276,234,160,81,118,183,355,377,219,272,366,303,271,463,474,361,258
45903,-135,-109,199,157,-95,126,179,276,-81,-11,334,271,252,-183,440,275,208,138,56,109,154,329,363,183,248,343,260,257,431,435,337,206
45904,-124,-118,197,166,-83,163,182,298,-70,21,367,270,263,-176,453,283,249,154,45,115,166,332,390,178,245,350,275,303,459,465,367,209
45905,-117,-89,221,193,-70,128,169,337,-49,19,393,284,276,-166,459,288,229,135,29,116,174,326,365,176,218,329,251,278,444,443,343,196
45906,-114,-64,266,199,-73,134,143,356,-45,6,411,306,280,-174,467,297,268,141,34,94,187,318,398,170,208,317,247,282,459,449,325,194
45907,-68,-28,327,222,-89,194,153,382,-21,21,391,314,299,-162,494,306,263,147,57,124,204,317,387,167,215,338,239,177,431,453,347,185
45908,-53,-22,338,232,-77,180,204,405,-25,12,360,347,328,-150,489,320,292,187,75,156,220,370,422,212,241,354,268,212,471,528,405,219
45909,-51,-50,339,210,-69,180,243,437,-33,20,366,382,341,-149,510,344,337,249,90,160,237,386,505,285,281,393,305,396,592,616,480,261
45910,-21,-33,399,229,-65,166,249,499,-17,22,376,460,394,-135,525,391,392,307,137,191,285,429,568,347,330,445,363,502,703,692,559,301
45911,-26,-51,421,243,-62,165,252,536,-11,-2,374,475,420,-99,529,410,470,368,162,221,308,469,640,399,367,498,387,656,793,783,609,351
45912,-48,-108,384,257,-60,148,271,545,-16,10,390,479,437,-102,553,430,480,374,189,231,335,473,672,427,380,532,421,681,827,817,657,378
45913,-63,-113,405,270,-84,157,269,541,-8,8,392,484,446,-120,554,444,428,360,183,223,333,512,616,406,404,527,417,500,754,779,636,380
45914,-49,-89,430,291,-80,168,282,561,4,-17,402,504,453,-108,539,442,436,360,170,224,340,532,607,383,391,529,438,380,691,734,624,383
45915,-25,-61,450,303,-70,121,268,582,7,-21,383,524,476,-119,516,436,479,409,193,221,340,580,649,424,403,550,470,451,760,796,660,422
45916,-20,-44,464,300,-68,80,256,595,9,-17,398,532,485,-117,540,455,468,432,212,228,347,584,670,457,420,583,498,525,813,851,714,463
45917,1,-18,477,311,-64,169,274,583,-8,-10,421,549,463,-118,544,464,484,437,210,227,364,558,684,471,439,581,501,542,828,861,756,468
45918,22,-15,458,293,-53,213,269,574,-36,30,418,515,448,-125,542,466,456,429,223,245,366,560,684,475,442,584,498,548,845,899,740,450
45919,4,-16,410,268,-63,197,273,492,-57,33,416,436,408,-133,544,441,393,391,205,238,367,546,606,446,420,569,505,508,817,881,736,462
45920,-57,-56,335,236,-74,186,252,427,-78,35,414,381,396,-131,523,407,343,332,182,222,347,484,515,402,403,561,469,327,737,784,710,426
45921,-93,-98,291,198,-85,188,237,409,-79,33,399,339,382,-108,510,389,302,314,191,221,314,452,505,399,403,540,433,365,741,788,684,416
45922,-88,-78,310,183,-71,176,221,398,-54,39,380,332,378,-114,513,377,285,304,217,228,299,431,500,391,404,531,431,406,740,787,676,401
45923,-137,-95,238,154,-82,133,156,365,-62,33,328,311,359,-97,491,315,238,278,192,216,265,386,484,378,391,502,383,392,727,766,639,362
