,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
65722,54,419,564,306,124,548,-83,124,168,54,-429,-48,288,78,184,271,398,40,-26,-245,-52,686,518,-199,285,-65,234,-200,79,7,165,453
65723,4,438,586,317,132,543,-175,154,169,24,-445,-15,227,69,142,206,394,33,-42,-286,-99,688,539,-236,261,-95,219,-159,84,-23,88,463
65724,-20,441,621,325,103,472,-329,142,146,5,-468,54,229,65,151,164,467,42,-51,-268,-67,635,610,-206,269,-82,298,-22,113,52,173,581
65725,8,418,548,300,106,496,-235,126,146,36,-435,56,218,81,201,197,519,13,-31,-210,18,589,545,-182,288,4,389,-74,121,67,234,659
65726,44,361,463,236,128,554,-76,60,145,54,-386,-37,182,77,218,221,528,-57,-47,-207,-29,593,392,-240,267,-13,245,-138,114,53,136,396
65727,103,342,557,239,120,544,-126,34,136,31,-505,5,180,71,133,359,412,-43,-81,-246,-76,589,346,-252,236,-119,73,-139,66,9,31,128
65728,90,373,601,223,95,554,-136,47,149,0,-575,29,204,55,108,459,425,4,-116,-269,-127,547,331,-251,223,-162,18,-124,54,23,97,364
65729,52,401,562,257,108,596,-146,78,167,17,-555,98,218,66,140,462,594,8,-74,-257,-152,610,390,-274,237,-146,35,-87,29,-21,43,321
65730,-49,343,433,319,113,577,-224,16,151,29,-474,120,178,46,154,371,590,-76,-109,-249,-111,637,341,-294,223,-141,129,-319,-53,-87,33,345
65731,-48,239,287,368,120,559,-238,-38,157,39,-431,144,203,68,139,261,508,64,-97,-245,-83,623,211,-266,245,-113,186,-411,-96,-45,65,473
65732,-16,217,264,343,129,535,-220,-76,154,47,-401,198,165,96,173,143,556,-69,-68,-228,-57,588,335,-256,264,-72,248,-326,-36,2,147,561
65733,59,291,377,261,113,527,-191,-75,159,51,-367,170,175,97,224,54,501,-89,-26,-202,-1,639,404,-267,284,-36,269,-160,60,94,282,711
65734,32,251,473,177,91,493,-249,-89,143,37,-388,-67,214,77,191,-95,378,-22,-25,-238,-26,621,357,-265,283,-65,244,-209,69,95,213,641
65735,80,272,571,158,108,505,-220,-52,148,45,-355,-151,285,93,198,-60,373,41,-11,-221,-66,606,404,-245,267,-94,224,-416,-17,-36,41,326
65736,128,322,556,190,107,449,-177,-33,156,51,-380,-176,268,83,180,118,441,72,0,-233,-88,604,381,-276,252,-129,192,-377,-93,-107,-39,189
65737,153,329,559,192,109,413,-140,-65,145,32,-439,-271,249,68,166,157,435,-10,-44,-261,-115,597,248,-342,215,-160,90,-333,-195,-206,-65,168
65738,118,290,513,159,117,406,-141,-63,159,0,-462,-239,265,73,171,190,380,-87,-83,-258,-136,548,164,-374,216,-168,33,-258,-152,-144,-67,245
65739,53,241,477,193,121,403,-153,-65,183,28,-438,-115,298,89,185,211,292,-52,-55,-242,-112,455,175,-339,216,-145,76,-217,-105,-100,-33,262
65740,-23,144,397,183,88,492,-137,-112,145,24,-413,44,242,81,160,169,287,-68,-44,-264,-92,496,250,-327,213,-159,119,-222,-104,-90,-10,260
65741,-21,132,388,187,80,549,-171,-66,131,37,-387,66,173,98,232,207,330,-67,-60,-234,-10,482,257,-329,235,-113,236,-342,-97,-100,-6,279
65742,-51,141,418,221,72,604,-257,-95,129,76,-402,93,167,124,234,239,373,-62,-50,-186,42,451,285,-309,262,-84,296,-329,-84,-58,94,345
65743,-155,82,428,234,89,622,-248,-162,131,52,-368,202,138,93,232,237,434,-126,-74,-194,17,382,290,-349,239,-103,230,-292,-114,-70,91,403
65744,-118,67,406,241,93,556,-217,-102,129,54,-353,232,127,65,232,229,375,-135,-118,-216,-2,257,225,-411,208,-106,158,-434,-214,-157,58,452
65745,-166,80,321,247,81,544,-205,-62,125,50,-359,244,150,92,224,245,394,-126,-105,-202,30,397,292,-370,245,-87,218,-334,-150,-160,0,396
65746,-159,154,277,286,81,482,-240,-33,140,39,-421,159,186,91,213,180,338,-114,-103,-223,-39,417,379,-324,242,-103,198,-329,-116,-211,-89,144
65747,-87,235,306,302,96,440,-278,-2,148,18,-436,157,208,79,195,200,327,-48,-77,-244,-88,323,455,-319,234,-162,140,-292,-102,-215,-144,-44
65748,-88,262,369,300,87,496,-216,-20,129,20,-423,126,219,87,203,198,292,-45,-81,-237,-105,267,444,-313,218,-178,38,-443,-129,-193,-79,66
65749,-124,335,329,310,104,486,-156,-18,151,26,-400,22,245,78,223,135,261,-34,-132,-236,-118,319,328,-352,205,-173,-19,-466,-166,-203,-48,194
65750,-112,276,290,274,70,413,-171,-23,131,5,-408,-15,212,66,188,5,81,-99,-120,-253,-160,335,235,-402,180,-226,-31,-437,-192,-225,-48,309
65751,-20,250,324,233,75,398,-190,-54,140,17,-386,17,190,71,181,1,63,-162,-147,-245,-117,394,147,-440,169,-234,52,-546,-265,-277,-91,288
65752,10,228,369,255,79,393,-204,-76,143,27,-393,29,187,70,192,-74,370,-141,-139,-253,-127,530,174,-451,187,-194,110,-596,-256,-237,-47,342
65753,-24,206,364,303,68,363,-217,-61,127,13,-445,-62,220,82,164,-139,383,-163,-129,-288,-189,516,88,-462,178,-225,101,-492,-204,-173,26,398
65754,27,266,462,314,89,407,-199,17,161,-4,-466,-236,256,78,157,-23,363,-143,-108,-295,-164,510,99,-368,207,-184,135,-401,-159,-143,33,405
65755,45,258,542,314,112,481,-161,9,183,18,-487,-255,284,90,143,76,356,-49,-92,-278,-195,448,171,-357,222,-173,33,-383,-161,-192,-39,275
65756,21,165,514,275,113,486,-216,-57,155,4,-566,-297,250,81,98,119,394,-42,-126,-311,-264,502,207,-374,180,-272,-81,-392,-215,-272,-204,105
65757,12,162,476,216,101,486,-208,-91,154,9,-519,-204,252,98,104,200,410,-62,-78,-275,-221,581,265,-317,239,-210,-11,-307,-111,-158,-50,257
65758,-1,216,451,180,71,402,-237,-68,137,0,-487,-20,219,104,114,192,326,-86,-41,-245,-183,493,297,-318,270,-167,46,-263,-87,-125,-23,241
65759,41,275,446,229,87,442,-250,-64,155,2,-453,158,208,115,167,204,270,-65,-44,-224,-119,455,385,-298,282,-100,205,-205,-14,-64,102,282
65760,-8,298,407,200,84,471,-277,-133,145,-6,-467,200,196,88,151,246,471,-61,-27,-213,-90,405,418,-278,296,-111,156,-166,53,11,179,391
65761,13,282,415,219,98,562,-256,-120,151,20,-487,206,191,91,156,237,491,-67,-28,-221,-117,418,405,-254,296,-132,64,-129,60,-4,113,373
65762,-7,235,444,263,128,583,-192,-133,166,31,-497,171,222,89,147,222,446,-47,-66,-266,-130,485,438,-300,272,-163,43,-150,10,-95,-5,322
65763,-16,235,450,254,103,577,-191,-121,153,27,-471,115,205,77,147,149,441,-90,-110,-290,-140,468,326,-311,275,-133,92,-334,-87,-84,116,511
65764,-95,186,391,263,114,586,-197,-88,147,35,-427,108,202,87,155,117,440,-98,-100,-230,-82,391,284,-302,273,-96,237,-340,-117,-82,190,728
65765,-154,107,305,268,95,601,-166,-63,156,28,-371,91,202,84,165,149,423,-77,-63,-196,-58,397,289,-288,285,-51,295,-324,-91,-51,222,693
65766,-121,51,394,278,92,598,-200,-17,168,12,-392,104,219,105,165,124,424,-51,-62,-218,-116,394,290,-280,267,-78,154,-317,-60,-82,115,448
65767,-122,8,442,289,84,552,-266,54,149,10,-416,-138,216,67,127,42,477,-65,-67,-252,-157,400,294,-292,244,-142,16,-274,-82,-136,-11,237
65768,-27,118,496,327,112,528,-167,60,174,14,-387,-293,266,60,117,-40,509,43,-54,-278,-201,420,257,-312,212,-203,-95,-190,-99,-197,-148,-37
65769,-9,255,494,367,127,481,-142,125,185,7,-417,-44,289,74,126,-124,475,55,-39,-275,-188,434,265,-290,242,-169,-34,-185,-62,-153,-28,154
65770,-15,303,447,389,117,449,-157,133,168,0,-424,114,292,64,126,-61,381,-110,-65,-263,-152,460,344,-266,249,-190,-8,-297,-64,-124,-9,231
65771,-28,318,406,407,140,471,-137,189,192,18,-406,180,319,83,129,105,372,9,-27,-255,-143,453,462,-195,261,-178,-17,-236,-14,-76,2,244
65772,-84,288,439,402,138,476,-162,112,191,33,-389,75,335,97,166,130,526,38,-6,-250,-126,385,510,-189,296,-134,-2,-38,41,5,118,310
65773,-160,289,362,356,114,444,-162,55,190,20,-362,43,313,83,188,69,490,16,-4,-226,-126,398,421,-233,310,-98,52,-148,73,64,153,355
65774,-136,299,329,332,117,443,-140,-56,184,41,-341,87,283,106,209,101,524,-7,10,-207,-69,473,451,-209,322,-33,189,-100,89,55,157,368
65775,-63,321,421,322,114,478,-135,-110,168,44,-332,210,252,110,203,173,576,17,14,-191,-58,496,464,-209,334,-28,162,-81,76,3,154,324
65776,17,310,471,297,105,498,-235,-91,144,29,-383,252,246,77,199,256,508,-3,-47,-227,-98,363,379,-282,274,-122,56,-245,-65,-141,-40,192
65777,59,266,481,251,105,494,-289,-92,132,4,-404,234,237,55,195,287,510,-6,-46,-241,-98,343,438,-300,258,-122,56,-276,-86,-157,-5,311
65778,44,99,467,303,117,525,-208,-6,166,6,-432,230,240,56,196,279,610,55,-10,-234,-100,481,571,-250,276,-96,141,-178,-34,-68,100,406
65779,-16,26,395,337,128,597,-177,-27,156,39,-395,330,246,52,199,213,619,122,4,-203,-93,594,658,-233,285,-100,197,-194,-9,-44,102,404
65780,-40,114,388,322,119,560,-198,-104,156,27,-385,463,255,56,187,192,606,71,11,-201,-60,591,782,-204,311,-40,217,-49,62,17,200,448
65781,-84,167,437,339,123,510,-196,-34,153,25,-384,323,278,68,186,217,576,62,2,-218,-30,459,673,-210,293,-54,174,-101,24,-33,119,301
65782,-54,211,488,338,149,491,-148,22,194,35,-412,246,315,76,192,223,608,93,3,-217,-82,452,618,-187,290,-80,106,85,85,-8,73,258
65783,10,288,483,290,140,508,-201,-2,192,8,-452,153,323,50,180,162,485,-1,-52,-224,-123,558,379,-263,266,-98,75,-43,6,-17,132,402
65784,10,351,459,309,151,527,-218,-20,201,33,-419,72,349,73,184,181,574,2,-30,-244,-102,587,356,-311,262,-104,75,-229,-80,-47,108,472
65785,8,344,474,289,140,546,-177,-54,170,23,-394,73,306,84,186,220,674,8,-21,-215,-27,578,402,-303,283,-55,224,-165,-27,29,216,603
65786,61,355,500,294,133,546,-147,-42,143,36,-363,203,257,59,201,249,604,-29,-71,-196,13,583,334,-309,293,-41,345,-211,-32,27,223,630
65787,82,331,450,299,155,542,-170,11,125,27,-354,265,187,38,211,235,616,-23,-101,-224,-19,541,389,-308,268,-48,232,-205,-86,-81,149,534
65788,40,229,382,316,145,508,-246,2,135,6,-455,193,227,54,186,221,621,0,-77,-216,-39,533,405,-318,262,-49,170,-141,-42,15,271,675
65789,-9,175,326,245,125,535,-267,-73,126,-3,-440,119,236,66,179,193,581,0,-65,-211,-37,578,398,-300,259,-32,219,-113,-2,49,309,859
65790,-4,139,400,269,131,547,-190,-24,137,-5,-376,145,266,49,191,130,550,7,-71,-224,-23,571,394,-294,249,-54,243,-146,-80,-63,119,596
65791,21,79,475,270,143,586,-201,19,152,-1,-394,231,278,44,183,20,575,70,-77,-263,-47,548,505,-277,235,-118,142,79,-15,-108,-23,74
65792,30,44,462,263,124,689,-239,-18,146,26,-412,333,288,66,224,284,560,142,-18,-221,41,467,622,-203,324,-17,336,295,190,125,268,464
65793,19,157,414,297,129,642,-238,-23,150,32,-424,331,302,56,207,523,631,160,-17,-198,64,430,653,-163,336,2,353,304,248,216,389,613
65794,66,225,571,316,158,641,-137,-1,153,52,-336,171,324,65,246,400,701,163,12,-187,49,544,591,-181,350,-46,183,56,192,168,270,431
65795,97,300,669,340,169,603,-97,25,173,50,-327,150,345,68,230,288,675,211,4,-200,14,594,567,-204,326,-75,109,-172,94,46,214,497
65796,70,362,677,348,177,603,-74,40,184,39,-291,178,349,87,251,211,628,234,0,-181,28,589,528,-193,323,-62,170,-159,64,22,210,591
65797,51,345,543,303,156,519,-75,42,138,31,-234,108,327,72,272,104,593,187,-1,-179,33,531,509,-238,321,-88,139,-147,17,-12,172,460
65798,38,293,494,309,166,503,-96,54,154,61,-237,164,321,92,307,121,678,175,16,-176,51,607,494,-215,317,-29,119,-185,22,-21,125,313
65799,-38,306,448,314,143,489,-99,65,169,28,-244,104,328,84,257,182,686,187,8,-194,8,683,575,-188,334,-35,95,16,121,68,197,422
65800,-103,332,418,346,122,473,-140,88,168,4,-343,117,353,98,202,81,726,293,60,-209,-49,663,775,-122,341,-80,58,297,255,154,219,372
65801,-112,349,396,377,151,424,-200,65,166,7,-362,190,370,72,199,-5,773,279,38,-227,-98,605,801,-90,316,-129,-58,309,206,64,95,285
65802,-54,373,453,386,178,496,-164,88,189,34,-348,186,364,90,185,178,718,269,38,-231,-90,605,725,-148,292,-145,-86,80,103,-44,-38,184
65803,-12,414,456,410,175,546,-133,101,177,22,-336,188,377,104,201,270,589,319,46,-235,-24,645,593,-199,307,-131,13,-326,-27,-61,49,274
65804,59,455,498,432,165,552,-145,0,159,43,-285,302,288,93,239,286,747,75,24,-207,17,641,621,-222,277,-112,121,-375,-70,-77,93,455
65805,65,384,537,411,181,570,-158,13,174,67,-256,322,275,86,250,296,790,116,27,-178,58,473,620,-208,301,-84,123,-161,54,18,199,568
65806,38,322,470,360,173,536,-130,18,143,66,-237,308,294,102,274,331,677,143,21,-180,94,312,518,-209,326,-86,126,-73,126,81,210,466
65807,-7,323,389,248,156,513,-110,-8,129,59,-223,361,231,80,278,304,624,62,-10,-219,95,512,545,-247,297,-113,98,-205,25,-73,102,315
65808,-48,238,347,192,132,527,-156,-31,111,41,-287,222,232,46,238,306,602,38,-59,-247,33,628,452,-281,249,-132,90,-341,-116,-182,55,460
65809,-16,154,323,174,120,559,-184,-46,122,30,-287,125,271,78,233,291,611,45,-39,-235,53,709,453,-259,253,-134,163,-196,-118,-150,62,498
65810,-16,70,362,144,111,519,-245,-45,128,17,-287,-112,307,82,238,240,487,99,2,-199,68,707,462,-222,286,-115,263,-193,-29,-46,203,593
