,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
84659,-142,437,449,397,217,479,-154,737,13,-143,565,-956,190,37,339,-2085,-1181,120,83,325,254,-1343,587,255,258,224,632,349,196,200,437,185
84660,-143,375,481,398,209,586,-452,804,36,-127,615,-858,205,37,348,-1938,-1271,96,81,327,240,-1173,639,250,247,215,631,371,156,159,396,164
84661,-164,349,519,366,202,778,-327,801,21,-113,640,-1000,197,42,316,-1868,-1326,86,87,326,210,-1378,673,256,258,210,607,343,166,167,386,155
84662,-202,373,495,353,201,694,-128,863,14,-122,629,-953,198,56,327,-2034,-1367,154,104,338,217,-1539,825,318,282,214,628,298,178,194,403,176
84663,-157,433,453,323,211,498,57,840,4,-146,524,-815,214,48,376,-1973,-1272,180,87,367,341,-1576,892,313,296,268,796,313,215,208,420,121
84664,-88,441,446,342,210,497,81,890,-15,-181,408,-921,208,39,341,-2305,-1289,111,90,361,301,-1410,533,245,301,271,669,406,190,219,408,66
84665,2,414,550,301,214,580,38,880,6,-154,445,-1044,241,72,384,-2385,-1324,132,139,400,321,-1251,421,294,334,316,611,450,294,298,509,269
84666,52,442,639,276,230,576,85,669,5,-140,444,-1029,206,71,397,-1945,-1253,84,128,398,336,-1156,440,287,350,321,749,493,296,321,551,361
84667,56,463,687,279,229,612,80,479,-12,-121,441,-1067,192,75,376,-1870,-1292,115,119,385,332,-1090,447,258,346,286,764,408,241,295,550,318
84668,51,515,609,292,233,679,149,553,21,-112,531,-979,218,80,366,-1799,-1199,157,121,380,306,-1279,443,274,309,268,630,383,204,245,493,267
84669,-17,516,573,282,218,687,141,633,2,-117,641,-1030,209,68,388,-1962,-1193,120,95,375,288,-1424,488,251,284,240,578,340,143,169,400,169
84670,-34,455,566,173,221,682,117,682,8,-122,638,-1089,214,63,392,-2255,-1292,125,90,384,329,-1268,520,249,285,257,748,332,150,179,419,210
84671,19,480,570,74,250,697,58,621,38,-105,605,-894,217,86,402,-2061,-1289,138,113,415,340,-1150,572,288,306,272,762,434,193,236,461,228
84672,16,438,647,170,238,553,-96,613,16,-92,585,-882,233,88,388,-1989,-1257,179,116,400,267,-1250,562,306,310,217,529,453,254,248,442,190
84673,20,507,639,260,205,279,2,623,-8,-110,567,-957,210,66,346,-2116,-1216,144,92,360,197,-1269,480,237,267,182,571,465,195,244,444,240
84674,35,584,544,340,201,435,-34,726,2,-109,567,-733,193,49,345,-2127,-1036,85,86,339,204,-1128,631,226,255,178,583,521,205,244,435,231
84675,58,497,648,337,236,742,-149,707,-10,-93,679,-910,171,54,378,-2115,-1268,81,77,357,248,-1370,759,255,263,171,613,435,214,234,410,181
84676,19,522,568,324,238,840,-23,719,-4,-117,577,-1125,189,49,359,-2030,-1315,93,63,339,292,-1560,540,217,236,183,593,304,125,162,334,113
84677,-50,522,615,408,230,738,61,784,21,-126,565,-969,203,62,349,-2017,-1263,105,78,339,322,-1445,510,218,241,204,620,246,100,114,309,-50
84678,-121,461,553,454,204,575,19,781,43,-165,433,-1014,205,69,309,-2117,-1168,78,79,334,220,-1298,480,211,246,162,488,414,176,184,386,187
