,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
190111,327,351,475,145,-34,332,-110,341,-118,-192,-35,87,294,-115,22,89,23,-27,18,-81,-128,66,238,23,48,255,248,-42,246,122,48,20
190112,281,340,438,145,-42,331,-90,337,-103,-195,-31,93,288,-106,-5,39,31,2,16,-82,-129,92,234,22,37,237,199,-21,230,100,44,-8
190113,291,364,514,179,-39,330,-81,363,-71,-181,0,159,319,-82,0,-16,103,36,51,-39,-98,145,272,74,87,295,219,35,299,183,114,90
190114,351,379,596,253,-26,381,-62,453,-26,-134,34,263,399,-18,74,-23,152,104,112,35,-29,182,329,145,176,392,308,124,364,264,188,193
190115,391,367,667,295,-45,398,-81,509,13,-100,57,297,456,31,122,17,196,163,157,105,15,229,384,198,237,459,377,187,418,297,233,202
190116,461,390,779,370,-39,436,-40,612,68,-50,126,382,536,74,182,56,271,260,231,176,101,288,459,262,310,511,469,277,503,375,292,209
190117,540,448,886,405,-35,458,13,682,101,-44,174,468,569,98,205,92,315,298,259,206,160,244,479,293,362,573,495,266,551,428,363,297
190118,550,452,902,376,-40,415,16,681,92,-73,163,454,550,78,190,171,324,280,248,199,154,313,444,261,356,587,517,272,508,433,406,375
190119,450,340,830,337,-30,372,-37,644,50,-114,117,439,525,40,169,213,318,245,241,185,156,319,437,244,337,573,508,270,455,400,383,411
190120,378,266,805,290,-11,329,-62,619,0,-140,106,436,493,19,140,240,339,260,211,164,154,280,478,244,314,546,508,309,454,348,260,287
190121,331,215,779,228,-40,267,-89,564,-63,-182,92,420,450,6,134,204,340,261,174,162,163,298,478,222,294,551,516,286,468,358,320,354
190122,328,197,803,217,-40,306,-62,567,-54,-151,121,448,474,0,178,205,342,259,198,192,216,334,483,239,335,613,560,355,516,428,429,431
190123,284,181,765,226,-46,349,-14,555,-11,-108,177,453,498,42,248,271,326,287,226,258,284,426,523,275,381,686,653,382,573,529,566,620
190124,299,223,796,267,-48,396,13,608,37,-55,228,536,545,83,287,334,367,341,278,311,334,515,576,345,432,726,737,369,606,574,620,696
190125,326,235,861,286,-41,437,15,670,68,-21,269,596,581,105,322,344,466,390,309,330,360,533,617,369,454,747,735,432,622,526,510,541
190126,384,309,920,346,-31,476,54,733,106,17,339,657,633,150,381,442,551,436,359,391,423,604,703,416,492,790,768,513,649,536,501,434
190127,359,292,895,352,-49,477,45,745,118,30,315,680,640,171,374,422,514,444,354,391,426,641,742,441,523,817,792,599,707,582,534,462
190128,276,185,831,331,-34,460,20,717,126,40,294,616,641,176,389,405,517,435,362,406,447,653,753,459,551,846,813,597,770,688,628,608
190129,132,93,716,271,-29,424,-5,613,76,-1,303,504,573,140,377,392,481,335,320,382,425,612,626,407,535,833,830,566,743,672,677,673
190130,8,-65,599,178,-49,352,-129,452,-7,-72,224,372,475,87,315,300,360,240,227,298,294,478,472,305,437,737,713,471,641,569,576,490
190131,-77,-170,486,150,-42,342,-236,408,-53,-101,119,305,438,26,247,240,299,186,182,232,203,356,446,252,361,648,536,455,611,500,453,373
190132,-63,-106,443,134,-39,342,-306,444,-24,-98,114,294,443,36,230,208,306,171,177,237,185,354,446,244,356,636,519,375,548,448,409,488
190133,22,-3,495,169,-32,346,-292,476,9,-60,140,323,480,81,279,299,340,192,223,268,227,392,504,282,392,673,598,350,578,487,434,505
190134,45,29,554,198,-38,396,-243,497,56,6,207,338,512,142,339,366,387,247,277,315,277,368,595,349,464,730,660,444,671,568,513,442
190135,81,86,602,240,-46,448,-163,512,95,36,297,384,544,183,377,375,439,283,327,359,329,395,612,389,479,741,678,555,701,582,492,290
190136,125,140,635,236,-40,479,-51,539,114,57,321,443,564,206,408,425,463,336,369,400,379,545,680,466,544,814,766,748,850,696,623,433
190137,95,169,691,264,-47,480,3,559,132,89,355,465,598,237,427,458,490,399,411,426,392,537,753,510,583,863,811,780,918,769,768,756
190138,45,129,652,256,-57,452,6,526,108,84,385,427,602,238,447,508,468,366,416,428,392,490,716,507,579,846,842,637,869,754,794,865
190139,14,38,565,209,-34,416,-44,475,65,52,322,349,541,184,419,503,372,292,359,371,369,386,622,453,537,810,840,424,775,688,730,722
190140,-68,-119,509,116,-46,344,-128,416,2,-43,173,276,459,90,315,379,314,205,279,268,254,316,560,390,446,700,712,400,752,609,616,378
190141,-100,-152,508,85,-32,322,-241,402,-19,-79,35,287,460,62,244,287,307,223,268,206,174,400,582,401,412,624,608,548,804,595,540,262
190142,-116,-119,481,90,-33,323,-329,413,-20,-65,92,266,471,66,231,223,294,223,249,208,147,427,572,414,409,591,605,489,774,589,527,409
190143,-102,-74,502,105,-31,367,-286,429,-6,-56,140,270,484,72,275,202,312,242,275,201,144,454,581,397,396,570,552,401,728,519,437,387
190144,-77,-15,539,141,-33,434,-199,431,30,-1,180,294,508,118,331,192,343,282,304,221,178,515,612,422,413,592,574,414,725,525,456,391
190145,-40,31,542,164,-52,474,-92,439,59,10,219,315,517,144,348,272,375,320,315,247,199,520,632,437,419,588,578,476,739,481,337,343
190146,0,40,532,176,-59,491,-6,435,75,43,223,325,550,173,358,285,387,334,340,267,193,528,649,462,425,608,601,482,766,535,412,418
190147,4,46,543,209,-62,487,-30,475,91,55,195,345,578,169,334,272,383,363,367,262,187,536,682,493,438,603,619,492,788,576,461,483
190148,-26,71,520,228,-37,479,-90,479,105,52,159,350,570,166,332,257,355,339,343,243,155,523,627,449,428,581,598,424,738,551,443,415
190149,-105,52,455,179,-35,453,-122,433,55,12,104,307,519,135,267,194,309,279,291,200,109,469,571,398,362,554,564,443,734,562,436,399
190150,-150,14,417,123,-31,401,-132,392,-7,-50,29,259,453,60,164,117,228,203,220,115,20,381,469,303,278,456,449,307,562,397,308,275
190151,-159,-66,380,72,-43,346,-197,338,-58,-124,-19,174,404,2,115,73,142,131,150,47,-48,283,349,197,218,394,398,102,363,278,249,298
190152,-161,-99,402,82,-63,348,-229,313,-58,-146,-23,163,387,-8,85,138,107,112,140,57,-23,344,345,191,235,431,470,175,457,374,371,417
190153,-85,-38,491,133,-45,373,-205,378,-3,-115,2,211,450,21,112,127,188,178,182,94,46,433,428,253,282,502,562,247,545,470,433,391
190154,6,65,545,204,-47,403,-177,480,40,-71,43,294,505,70,158,157,277,231,235,141,116,425,492,292,353,586,599,286,610,530,476,354
190155,56,62,577,243,-43,431,-160,505,80,-38,93,307,524,101,203,183,289,244,258,169,152,351,500,315,381,625,612,305,613,568,510,430
190156,54,54,573,270,-43,454,-110,537,71,3,173,317,519,119,245,180,263,245,274,190,172,386,490,332,392,631,603,337,639,601,572,505
190157,74,100,519,299,-39,485,-89,595,102,0,203,376,553,145,285,285,281,279,293,236,243,474,538,357,439,687,675,341,652,644,644,620
190158,45,83,550,276,-51,480,-116,572,102,-13,218,374,561,128,274,257,261,285,276,230,196,411,525,347,423,682,629,358,633,597,562,443
190159,-11,43,541,252,-44,450,-125,517,56,-29,179,341,534,99,261,274,213,249,264,251,224,402,482,335,411,683,633,326,624,622,560,497
190160,-63,-36,497,178,-39,380,-214,436,-9,-81,154,279,455,41,231,202,199,178,193,212,218,356,428,256,355,635,624,247,554,567,495,426
190161,-152,-137,413,110,-49,329,-266,432,-81,-119,77,197,386,-12,192,107,168,96,118,134,150,265,377,186,284,577,565,170,475,484,422,237
