,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
5337,-11,-377,380,237,140,460,95,528,186,123,367,213,414,-114,188,140,-576,163,-41,77,27,-362,443,407,107,343,383,-439,286,-136,23,-56
5338,17,-344,448,262,174,478,108,578,207,150,371,260,437,-103,206,229,-532,193,-57,81,55,-356,466,426,120,353,409,-386,297,-141,-8,-81
5339,9,-348,461,267,164,493,110,585,230,171,375,282,440,-71,217,229,-486,180,-62,87,62,-371,486,422,122,367,429,-344,314,-129,23,-38
5340,-16,-374,443,241,138,467,97,559,196,149,378,262,434,-96,194,176,-512,153,-75,72,36,-450,463,373,102,332,418,-379,277,-149,-15,-76
5341,-50,-378,430,220,148,460,61,545,174,151,372,239,412,-120,200,121,-527,148,-91,62,67,-443,450,381,74,333,438,-373,289,-133,10,-65
5342,-54,-371,400,194,133,473,64,529,166,142,366,219,368,-129,183,2,-538,133,-119,27,57,-352,446,369,52,324,450,-382,273,-135,37,-31
5343,-50,-369,460,213,137,474,75,580,174,169,359,247,373,-122,183,-49,-578,145,-126,20,61,-356,453,353,42,320,456,-352,276,-125,54,15
5344,-25,-353,468,215,143,473,76,579,161,165,355,291,375,-136,189,50,-654,146,-150,29,47,-435,426,333,3,305,437,-365,276,-143,0,-35
5345,-2,-317,468,217,150,507,129,571,170,175,387,312,368,-138,188,169,-615,116,-159,11,54,-460,428,313,0,274,396,-410,228,-198,-52,-204
5346,-14,-328,433,218,157,516,143,536,166,182,402,245,337,-136,195,84,-564,104,-169,-3,31,-580,418,302,-27,271,352,-401,225,-202,-59,-177
5347,-28,-361,401,223,163,502,78,528,155,177,376,220,341,-154,178,22,-534,114,-171,2,37,-610,433,303,-18,277,406,-384,259,-149,38,-25
5348,4,-341,460,248,187,521,87,589,186,176,374,263,381,-147,207,91,-537,161,-163,15,89,-435,467,339,5,323,546,-318,310,-78,133,24
5349,12,-348,481,247,179,514,99,575,185,168,366,280,371,-160,201,39,-474,148,-160,-5,62,-361,485,346,-9,308,514,-242,342,-91,70,-28
5350,18,-334,490,271,169,516,95,576,174,166,382,261,373,-174,185,-248,-436,141,-176,-12,12,-345,487,323,-38,246,412,-264,279,-183,-17,-70
5351,45,-310,485,261,161,491,118,595,165,152,376,259,363,-180,182,-242,-448,131,-181,-32,3,-283,469,318,-33,216,354,-288,270,-212,-92,-162
5352,38,-326,462,252,167,490,106,550,181,149,373,231,365,-163,196,60,-530,111,-153,-9,34,-347,458,327,-10,251,401,-315,314,-134,6,-43
5353,45,-331,468,261,175,504,92,534,191,156,358,201,371,-149,176,233,-548,100,-147,4,31,-361,441,325,-10,281,431,-368,287,-111,26,-41
