,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
245223,344,99,500,177,-51,587,142,378,20,-100,263,-244,300,306,365,315,-10,89,253,117,75,227,239,15,12,276,297,177,491,115,110,252
245224,371,150,562,207,-15,638,185,381,54,-76,290,-217,317,304,396,324,-32,96,270,134,84,227,236,17,27,265,312,123,473,94,108,206
245225,369,164,582,215,-1,649,251,350,58,-69,307,-212,307,331,415,314,-26,108,294,132,83,222,264,18,44,276,308,116,477,105,99,105
245226,320,119,527,195,-22,634,233,367,49,-76,309,-226,313,329,427,273,-36,95,282,129,98,190,264,25,38,262,304,144,500,125,110,63
245227,329,136,512,234,-27,642,219,364,60,-45,331,-231,330,338,433,309,-72,103,284,145,109,185,273,32,50,288,303,119,487,103,102,80
245228,341,143,543,244,-6,639,227,388,75,-40,320,-199,325,335,434,347,-45,114,285,154,123,198,316,28,53,300,339,109,447,84,119,127
245229,320,136,522,241,14,656,254,402,64,-30,347,-189,330,354,467,344,3,140,296,157,144,211,372,67,89,331,354,207,560,178,174,212
245230,336,116,518,217,4,635,212,364,65,-43,342,-166,330,346,455,247,7,164,316,171,138,199,422,112,110,354,352,272,663,243,227,219
245231,327,115,529,216,-19,618,202,381,63,-41,352,-161,338,325,471,234,54,194,323,187,137,205,413,136,115,355,365,343,675,245,247,206
245232,329,165,543,237,-17,641,243,388,53,-36,383,-135,351,338,483,335,90,209,337,203,186,197,418,165,142,361,369,388,697,280,250,203
245233,356,206,585,247,22,665,260,390,80,-46,383,-137,376,357,484,438,97,233,362,223,195,222,473,212,169,400,390,351,726,308,277,212
245234,391,206,605,260,22,666,262,415,91,-52,362,-153,388,341,455,381,91,202,360,220,173,253,434,199,156,397,383,247,646,251,262,222
245235,404,189,615,262,10,651,234,442,75,-53,352,-156,394,366,464,393,120,237,367,231,170,288,446,195,165,397,397,256,616,241,247,248
245236,382,189,619,261,3,658,251,450,69,-49,344,-135,411,386,484,420,138,288,394,248,151,276,487,227,189,405,398,333,664,268,245,265
245237,373,202,617,291,-10,677,272,444,78,-40,361,-116,420,385,497,414,148,263,409,273,144,267,519,255,211,403,393,372,713,307,257,239
245238,399,190,619,272,-12,635,222,451,71,-32,373,-88,416,375,482,429,179,269,428,258,154,262,528,250,218,409,388,401,736,310,247,238
245239,435,206,634,291,1,648,240,456,71,-38,372,-89,428,370,492,437,163,300,436,270,187,278,534,287,248,438,437,385,756,332,285,288
245240,442,206,639,311,6,647,273,492,97,-45,385,-104,444,373,501,439,173,320,439,266,194,300,541,303,257,454,472,398,784,369,324,321
245241,442,205,661,314,17,647,263,499,108,-58,365,-92,444,370,484,437,144,327,427,255,210,337,546,274,247,442,463,359,735,359,320,333
245242,438,214,619,285,2,642,259,486,76,-38,375,-85,439,361,489,431,142,336,424,257,252,344,551,295,256,449,485,410,785,388,338,364
