,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
84573,198,-104,384,-420,36,316,122,189,44,-27,82,-51,212,-21,165,65,-253,91,2,214,-164,28,201,15,240,53,90,-323,-11,-178,-257,-76
84574,130,-201,359,-324,33,269,104,211,55,-45,37,-35,234,-14,132,-86,-241,115,7,198,-166,-23,275,41,229,46,117,-467,-49,-215,-287,-185
84575,167,-105,376,-250,32,189,55,208,74,-53,3,-31,253,-13,131,-163,-226,62,13,228,-121,-23,63,6,261,100,216,-293,10,-112,-150,-11
84576,188,2,375,-315,58,261,117,335,104,-27,18,-155,282,10,157,-11,-247,48,40,243,-88,45,-93,-11,282,133,261,-255,18,-64,-74,54
84577,75,2,297,-313,66,329,100,342,102,-25,85,-94,286,1,132,-66,-229,116,42,221,-136,49,119,54,282,103,203,-501,28,-97,-83,4
84578,-88,-77,290,-268,58,286,70,372,85,-46,66,-81,230,-34,76,-122,-231,66,-17,168,-196,-12,108,-21,239,2,101,-411,-57,-190,-261,39
84579,86,49,396,-342,72,118,123,412,71,-74,58,-119,204,-45,50,-85,-237,-14,-61,116,-253,-47,-107,-68,152,-98,2,-352,-143,-399,-568,-373
84580,183,28,416,-345,55,132,162,420,90,-64,43,-104,209,-26,91,-29,-203,5,-39,152,-175,-59,-49,-51,185,-11,115,-336,-75,-271,-323,2
84581,254,-80,417,-313,36,360,190,405,83,-46,44,-182,219,3,124,-21,-211,24,-22,191,-105,-24,-25,-27,226,57,255,-392,-44,-159,-133,419
84582,297,-88,440,-235,29,341,168,441,84,-69,34,-194,225,-21,85,-172,-222,-8,-49,148,-161,-27,-94,-92,185,0,146,-220,-97,-236,-282,53
84583,337,-51,426,-166,61,330,162,388,95,-68,55,-40,243,-16,80,-90,-151,44,-30,125,-234,-57,22,-72,167,-61,11,-240,-73,-296,-442,-550
84584,384,-51,401,-177,64,330,157,350,121,-42,36,37,229,-4,77,67,-114,56,-16,150,-241,15,68,-27,186,-27,71,-226,-16,-234,-358,-354
84585,320,-127,419,-242,47,358,146,332,73,-51,63,29,204,-33,77,127,-87,31,-37,135,-209,-23,83,-49,179,-16,130,-133,-17,-190,-319,-271
84586,247,-116,452,-224,81,427,174,333,83,-35,71,32,204,-26,79,138,-105,62,-26,118,-191,-51,62,-24,190,-9,155,-187,-1,-204,-302,-278
84587,287,-29,454,-240,66,386,181,260,72,-46,84,40,177,-20,77,153,-114,41,-36,122,-193,-16,-5,-30,177,-2,185,-151,1,-161,-262,-182
84588,312,-10,480,-291,55,318,171,240,53,-56,92,73,174,-38,68,111,-66,50,-48,102,-218,-62,150,-19,171,-31,142,-145,29,-148,-273,-177
84589,353,-10,490,-294,48,287,202,313,47,-68,82,93,188,-49,55,66,-30,121,-39,78,-237,-79,312,3,139,-43,103,-185,23,-153,-275,-207
84590,376,-123,503,-269,58,292,223,330,49,-63,90,25,190,-46,78,109,-59,105,-35,94,-221,-1,166,17,145,-18,147,-122,61,-122,-243,-133
84591,341,-76,521,-272,74,319,199,275,51,-49,113,9,187,-41,96,150,-37,79,-51,92,-173,73,76,45,166,-7,173,-75,88,-102,-240,-86
84592,282,56,506,-271,56,346,152,295,50,-77,74,22,169,-53,70,143,-24,90,-46,90,-197,71,135,44,144,-11,163,-116,79,-109,-240,-101
84593,279,-33,534,-279,65,513,239,321,76,-31,116,60,186,-33,111,175,-6,130,-28,120,-178,69,183,85,172,12,180,-191,114,-89,-201,-66
84594,323,61,529,-297,68,406,267,331,66,-19,191,93,211,-4,127,128,44,178,13,138,-143,57,223,120,205,24,206,-67,161,-33,-142,36
84595,324,134,491,-274,65,295,291,323,43,-24,196,61,218,-25,132,2,41,166,1,141,-123,83,207,108,217,43,226,44,176,-20,-100,111
84596,363,124,560,-278,85,399,313,354,81,-4,193,87,228,-16,128,-19,48,206,5,140,-135,136,284,142,222,52,229,-4,184,-7,-108,7
84597,377,46,547,-285,82,392,238,350,70,-26,156,113,236,-23,125,47,71,269,9,133,-175,115,385,154,198,3,181,-150,181,-50,-193,-146
84598,396,72,546,-282,83,357,165,361,75,-30,154,107,234,-53,144,129,62,233,-1,121,-153,23,300,117,181,6,187,-81,142,-92,-202,-101
84599,382,76,609,-257,74,356,116,378,66,-46,154,119,253,-44,131,167,69,255,6,123,-141,14,388,179,184,9,173,-189,136,-134,-223,-87
84600,347,53,658,-270,77,353,130,412,71,-45,148,132,278,-44,130,161,94,255,24,134,-136,-14,408,174,187,19,175,-121,193,-85,-194,-92
84601,333,39,585,-251,91,372,186,451,75,-24,128,139,305,-21,156,103,81,287,26,153,-117,-82,443,172,192,27,187,-88,157,-106,-205,-81
84602,299,26,440,-249,68,393,149,449,69,-53,108,65,287,-21,149,79,30,265,22,140,-137,-46,368,172,211,33,202,-156,132,-93,-164,58
84603,270,26,368,-212,71,356,123,464,67,-42,70,79,277,-29,143,148,14,221,18,149,-150,-17,273,128,196,43,246,-53,132,-53,-99,310
84604,299,81,405,-203,99,265,103,517,122,-32,62,160,302,-3,160,-15,17,248,52,190,-132,-28,357,155,231,66,246,-87,150,-48,-110,215
84605,324,36,449,-215,54,176,96,436,102,-61,53,137,292,-8,144,-188,30,242,35,191,-117,-98,370,129,212,35,183,-59,111,-117,-226,-246
84606,301,8,504,-165,57,240,167,423,91,-34,45,-8,275,-1,133,-251,1,191,31,181,-136,-39,112,124,208,19,133,48,123,-117,-303,-449
