,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
23241,-216,491,1150,162,364,750,35,349,69,-19,364,-329,-34,-97,469,318,38,-10,188,132,-104,224,146,82,367,335,378,-185,-24,371,179,-29
23242,-222,503,1168,197,362,734,86,361,90,-65,460,-334,-9,-83,380,310,19,-31,195,132,-61,214,126,80,356,351,387,-190,-67,315,158,11
23243,-207,514,1187,208,356,737,92,381,117,-61,468,-287,1,-64,442,338,46,2,185,151,-46,155,170,60,337,328,337,-224,-103,259,73,-66
23244,-202,517,1220,214,370,734,79,401,112,-54,340,-253,0,-75,418,340,43,50,168,132,-76,202,194,71,313,305,342,-188,-95,236,27,-77
23245,-182,522,1219,224,379,722,77,402,104,-38,338,-311,-19,-62,438,315,35,5,159,133,-64,208,134,60,315,325,385,-142,-55,261,36,-96
23246,-209,492,1165,215,373,729,20,385,104,-31,413,-336,-37,-94,493,298,18,-17,128,131,-46,169,152,39,293,323,390,-135,-59,291,55,-35
23247,-182,507,1221,221,386,721,62,373,114,-67,343,-272,-22,-107,372,354,116,-27,130,126,-61,224,159,34,301,314,401,-108,-16,325,132,78
23248,-179,498,1248,221,371,703,87,353,92,-70,369,-238,-31,-118,399,348,83,4,125,123,-79,241,163,33,287,305,369,-184,-72,309,108,51
23249,-176,512,1264,229,374,728,82,397,90,-53,378,-232,-27,-117,437,310,75,43,117,114,-79,231,150,10,248,285,340,-168,-112,222,13,-80
23250,-157,510,1289,219,379,717,80,451,88,-59,300,-190,0,-107,449,307,133,47,126,115,-65,230,174,26,246,275,358,-132,-78,243,20,-112
23251,-208,476,1241,183,352,713,73,414,81,-36,312,-211,-16,-112,479,303,167,53,106,113,-66,154,200,16,238,241,320,-130,-85,247,32,-83
23252,-223,493,1221,174,351,722,80,391,78,-30,324,-214,-11,-104,471,304,155,43,111,107,-56,165,218,31,224,254,362,-127,-102,220,24,-79
23253,-211,524,1229,200,358,748,122,424,89,-31,414,-176,19,-106,414,287,165,76,132,93,15,241,288,74,254,275,400,-57,-44,279,88,-27
23254,-186,536,1242,240,380,752,122,440,110,-20,414,-167,28,-87,412,233,227,82,141,113,59,272,305,87,286,319,423,-13,-8,362,141,33
23255,-134,554,1261,271,400,754,129,479,125,-20,399,-164,41,-86,437,199,239,105,149,131,-1,273,258,95,256,321,451,-75,-32,327,90,-3
23256,-139,571,1300,251,383,793,164,479,115,-24,442,-172,34,-103,446,320,201,111,124,109,-125,271,247,88,222,287,361,4,19,327,109,-2
23257,-129,574,1300,252,404,812,160,460,112,-29,436,-175,43,-96,455,376,213,127,150,123,-51,306,295,102,246,325,400,63,76,391,167,94
23258,-139,561,1270,242,404,831,75,409,84,-3,487,-157,25,-89,486,402,220,142,153,119,-10,358,278,108,261,332,488,17,63,389,174,99
23259,-130,574,1279,243,389,772,186,425,80,-18,444,-168,42,-103,478,376,214,133,145,122,-25,303,322,114,234,310,470,11,69,362,129,49
23260,-141,586,1256,237,399,767,204,451,114,-30,376,-172,28,-94,433,386,208,104,129,97,-82,262,275,91,214,277,387,28,25,301,103,18
23261,-158,566,1269,231,394,775,141,449,107,-30,329,-158,33,-115,376,323,219,135,134,54,-124,176,359,102,185,229,329,-19,8,278,46,-71
23262,-160,549,1265,239,390,730,87,435,91,-42,335,-195,34,-122,406,312,210,100,121,48,-85,211,294,103,167,226,390,11,34,314,90,-19
23263,-146,580,1272,265,399,741,116,426,103,-75,378,-152,31,-127,355,356,225,114,109,46,-57,343,286,102,175,255,435,-52,5,340,170,124
23264,-123,605,1279,278,414,746,120,460,119,-68,393,-117,49,-119,339,286,276,171,132,33,-65,340,349,109,186,274,459,-25,-24,354,167,136
23265,-102,616,1288,272,411,765,143,452,136,-50,414,-100,69,-111,396,290,297,211,153,68,-28,358,371,148,200,288,446,84,36,381,204,146
23266,-115,633,1299,263,403,753,170,488,105,-50,361,-67,96,-105,385,326,320,233,175,72,9,397,419,193,223,292,465,153,126,416,188,50
23267,-139,623,1336,268,414,763,158,513,122,-37,362,-42,136,-88,385,300,359,252,197,93,46,425,479,228,276,337,502,225,181,474,213,90
23268,-117,611,1333,248,427,772,176,498,122,-46,417,-77,117,-82,417,447,366,255,193,91,-17,415,449,221,266,331,504,140,166,455,227,145
23269,-133,587,1327,243,426,740,117,517,109,-40,383,-35,104,-71,364,430,305,239,177,61,-122,368,397,202,217,288,437,72,111,434,189,61
23270,-183,539,1268,223,408,725,118,482,94,-39,376,-63,104,-87,360,353,325,244,184,74,-50,308,445,191,228,292,467,65,84,449,196,118
23271,-198,497,1249,211,379,694,87,463,103,-64,360,-115,86,-98,362,388,345,235,183,56,-72,311,413,173,226,269,424,53,84,391,151,35
23272,-232,472,1241,182,353,677,66,468,81,-61,350,-114,68,-123,341,358,320,220,144,45,-100,308,404,153,197,263,402,17,69,368,146,-11
23273,-289,443,1231,176,348,678,61,508,77,-58,368,-42,104,-110,367,327,260,270,161,58,-86,268,508,213,193,260,409,34,115,441,195,69
23274,-268,444,1265,162,338,706,47,478,65,-56,458,-58,96,-100,405,341,260,259,184,67,-68,272,476,200,187,279,446,16,119,437,217,126
23275,-209,480,1256,178,339,699,91,406,68,-48,258,-49,77,-81,398,375,384,250,201,112,-45,366,378,208,243,344,526,158,217,540,276,122
23276,-209,475,1288,210,383,692,105,488,110,-50,216,-10,96,-68,446,380,371,239,212,119,7,350,393,207,243,370,605,129,134,417,170,46
23277,-180,484,1321,203,368,694,82,522,97,-52,309,-53,83,-92,442,275,347,224,185,82,15,282,357,180,212,320,475,-18,23,298,44,-18
23278,-173,514,1312,190,363,697,25,521,84,-11,310,-51,108,-77,496,259,372,238,192,127,56,357,371,208,225,368,450,-16,12,306,85,43
23279,-178,526,1330,194,377,718,103,501,91,-70,488,-33,121,-88,305,478,387,278,203,96,-116,362,452,240,235,324,428,133,73,362,108,81
23280,-171,534,1309,183,371,692,134,480,99,-102,408,-61,111,-93,297,462,337,249,209,86,-135,352,415,231,248,301,438,63,116,410,190,92
23281,-178,525,1269,150,376,692,99,455,96,-52,372,-99,90,-91,387,348,266,225,220,110,-61,380,374,232,268,345,495,93,150,466,216,97
23282,-181,516,1262,160,379,700,77,435,94,-53,391,-110,78,-86,387,437,266,229,222,137,-40,410,464,255,288,370,511,147,195,470,201,75
23283,-174,538,1282,169,391,702,75,453,92,-46,356,-125,91,-91,410,464,232,222,207,147,6,399,473,253,278,379,524,68,162,424,194,29
23284,-189,532,1271,185,398,732,104,458,100,-42,330,-93,81,-83,433,444,223,198,201,150,1,382,422,239,276,358,449,46,119,398,159,37
23285,-220,509,1226,145,368,716,57,447,84,-33,331,-97,68,-87,436,411,253,224,205,147,-15,361,402,232,283,330,448,37,111,406,150,64
23286,-226,510,1195,138,373,739,78,426,88,-39,409,-71,80,-91,442,413,267,256,216,154,7,415,432,258,285,350,513,18,70,371,103,64
23287,-200,528,1237,165,393,763,141,433,103,-55,485,-90,92,-70,422,436,312,245,217,168,51,455,457,266,314,389,584,121,153,409,156,67
23288,-217,503,1209,123,376,750,114,402,74,-46,448,-112,38,-85,416,429,288,164,179,137,21,427,404,231,320,389,503,193,213,453,200,124
23289,-221,472,1213,140,357,722,72,416,60,-54,413,-87,24,-95,402,391,262,191,173,134,9,382,459,218,316,368,498,113,170,456,180,88
23290,-224,482,1238,148,351,741,69,430,63,-46,447,-62,41,-103,428,360,266,199,169,140,42,384,415,209,303,387,500,144,213,477,210,52
23291,-212,489,1225,154,374,721,122,430,75,-47,459,-81,66,-106,438,432,291,191,180,146,84,451,417,193,286,415,529,164,191,465,204,143
23292,-221,488,1198,151,373,714,106,435,59,-44,386,-91,40,-99,450,430,307,193,173,157,67,423,466,189,276,379,525,58,64,380,157,149
23293,-223,460,1236,168,355,753,118,478,62,-39,225,-56,70,-65,480,386,279,219,181,151,29,402,492,217,315,378,480,81,113,425,184,104
23294,-229,457,1230,153,337,721,61,450,55,-27,325,-89,65,-75,487,258,237,181,183,154,-3,400,491,220,312,386,497,111,113,448,201,111
23295,-218,496,1266,187,363,734,78,454,72,-16,503,-92,66,-72,501,333,301,187,210,186,68,433,515,224,326,409,593,109,145,474,241,168
23296,-183,521,1297,205,363,734,114,459,65,-53,579,-78,59,-83,446,559,311,181,207,184,117,460,349,223,350,433,675,218,195,511,284,219
23297,-172,528,1298,190,360,661,234,444,66,-64,492,-61,81,-95,465,583,375,213,221,200,121,511,447,234,374,449,689,210,195,523,278,215
23298,-170,539,1274,160,365,738,145,440,51,-4,567,-98,67,-99,572,527,406,156,222,218,120,477,471,256,380,472,605,192,210,537,297,265
23299,-171,544,1240,156,346,717,170,406,29,-31,572,-132,65,-76,545,571,333,187,247,242,150,516,505,286,421,513,661,227,265,604,342,234
23300,-168,539,1246,172,343,715,262,397,44,-53,486,-94,49,-87,474,532,332,234,271,241,167,533,490,294,413,511,627,258,296,619,394,358
