,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
72136,0,7,556,-239,-123,41,-954,63,95,18,281,718,158,-18,20,183,261,379,33,-53,103,155,316,208,114,411,259,80,369,65,150,-45
72137,60,-9,559,-146,-54,-2,-814,149,133,42,276,688,186,13,38,71,314,413,83,-54,103,202,406,251,133,437,300,64,404,98,187,-96
72138,81,-120,544,-122,-74,38,-725,183,126,31,279,451,168,2,34,12,219,365,71,-77,112,87,340,231,134,412,308,40,364,76,141,-59
72139,171,56,530,-109,-114,-10,-652,134,125,19,278,256,198,2,29,-49,215,395,71,-77,82,83,323,238,142,402,261,155,424,86,140,-75
72140,41,120,630,-144,-111,-34,-687,-103,114,20,208,289,179,14,15,60,235,406,72,-69,66,136,270,262,145,402,206,238,464,101,135,-2
72141,-93,89,597,-51,-104,-39,-830,-39,120,11,191,321,168,1,-44,190,142,364,29,-105,36,117,216,224,124,357,163,175,426,69,99,11
72142,-68,132,477,-45,-97,-48,-833,122,118,22,196,425,174,1,-32,96,120,370,48,-105,38,126,252,218,118,370,167,156,421,72,122,6
72143,-42,6,373,-80,-100,75,-826,189,117,25,230,497,210,11,-1,-82,130,413,63,-92,29,155,297,245,117,377,176,178,453,93,154,-77
72144,20,-38,434,-92,-81,99,-862,209,111,34,306,506,196,-2,7,-162,148,425,62,-76,25,167,334,263,115,373,144,175,461,108,170,-91
72145,-28,-59,568,-132,-110,104,-705,117,93,39,307,542,155,-22,21,-110,267,413,51,-79,49,119,336,255,120,396,214,220,481,129,221,-88
72146,-113,8,632,-129,-110,175,-561,161,89,43,317,561,184,-10,46,-28,330,422,73,-54,82,94,358,265,132,444,296,279,513,143,238,-33
72147,25,134,684,-125,-106,122,-555,196,114,37,322,455,210,-11,59,7,352,460,89,-59,88,187,400,302,158,424,314,245,517,156,217,22
72148,112,190,737,-145,-103,-5,-553,179,116,49,352,259,218,-12,57,109,362,477,79,-47,128,178,432,301,160,433,296,196,525,164,219,56
72149,122,147,763,-190,-97,-8,-509,188,97,37,342,155,207,-11,44,168,346,457,62,-36,159,230,421,281,144,441,318,129,525,170,217,32
72150,103,103,737,-79,-82,-40,-528,263,107,37,322,259,251,-5,57,168,326,469,68,-30,167,248,415,294,137,447,328,127,497,130,207,26
72151,68,79,662,-75,-101,-49,-573,288,130,17,285,478,283,-19,25,134,244,498,53,-56,139,224,459,299,121,443,296,173,471,130,205,98
72152,13,-38,583,33,-108,-35,-630,273,135,14,214,535,255,-38,2,108,301,468,45,-71,128,231,454,276,119,435,258,183,481,130,213,171
72153,26,-131,598,-29,-78,-86,-600,257,131,34,266,400,198,-33,3,30,453,433,36,-72,135,228,363,241,108,412,265,234,500,155,222,159
72154,0,-71,552,54,-76,-133,-607,307,128,14,212,575,204,-31,-15,27,476,422,28,-90,102,252,324,223,88,401,255,226,484,141,219,84
72155,-49,-30,510,111,-86,15,-606,280,134,24,225,793,171,-49,-14,13,413,399,-13,-96,111,221,294,192,78,408,273,234,472,128,176,13
72156,-6,-10,581,148,-67,84,-578,355,134,32,308,715,192,-40,-7,6,419,373,-5,-96,115,229,210,161,69,406,273,297,440,111,176,59
72157,180,122,698,91,-47,84,-564,384,150,68,337,661,208,-9,19,96,415,383,24,-63,140,254,173,157,96,415,293,293,457,128,197,164
