,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
179391,-109,107,133,132,380,286,-8,164,-61,-129,116,464,117,-76,119,176,299,305,196,180,17,1569,466,-31,214,390,499,130,-44,80,-129,19
179392,-89,89,149,107,389,278,-35,180,-78,-110,146,446,93,-77,150,163,272,150,207,205,37,1579,588,-49,237,416,538,114,-17,136,-65,77
179393,-132,51,190,21,398,325,-42,269,-65,-105,175,368,115,-57,158,111,263,181,211,218,67,1501,610,-36,248,412,550,138,25,176,-33,126
179394,-205,52,266,-15,380,301,-13,308,-82,-106,167,331,105,-75,139,93,253,193,210,206,62,1450,612,-18,256,405,580,176,32,165,-24,163
179395,-205,-5,245,-61,363,293,-88,212,-95,-112,134,281,112,-67,152,118,248,202,192,215,60,1460,595,-36,245,394,555,144,-7,90,-90,146
179396,-157,-133,181,-96,370,320,-124,221,-86,-113,123,245,178,-68,137,158,152,246,210,214,76,1404,578,-35,245,436,610,90,5,163,6,219
179397,-113,-158,5,-137,346,240,-151,206,-78,-122,178,302,199,-49,160,223,88,244,235,233,140,1384,538,-10,268,482,696,124,52,272,129,433
179398,-51,-102,49,-103,359,221,-200,178,-110,-137,164,375,41,-58,155,220,144,236,207,244,159,1421,571,-10,286,496,745,159,53,279,176,508
179399,-96,-116,228,-5,360,304,-183,307,-104,-126,145,327,82,-61,149,199,206,297,199,235,128,1465,609,-5,275,465,654,178,-13,165,36,176
179400,-180,-196,229,6,374,371,-123,238,-78,-108,144,266,157,-51,186,189,156,297,228,238,144,1528,568,-36,266,464,625,87,-94,91,-39,102
179401,-242,-231,248,34,367,350,-97,286,-78,-106,113,351,157,-48,186,117,107,265,247,228,112,1503,488,-86,237,391,521,50,-184,-113,-372,-117
179402,-186,-213,219,9,363,311,-124,255,-75,-100,144,320,147,-41,186,12,248,241,244,257,137,1365,463,-88,252,441,577,98,-157,-1,-197,-1
179403,-124,-123,270,8,352,260,-80,240,-82,-118,191,318,151,-61,174,102,236,245,231,259,154,1446,462,-60,273,479,679,124,-119,87,-86,83
179404,-170,-71,349,31,358,215,-18,285,-92,-136,179,388,159,-67,172,220,219,261,231,252,137,1542,494,-54,274,456,643,120,-101,29,-177,74
179405,-194,-29,288,40,364,151,-47,266,-69,-117,175,371,188,-45,194,256,380,293,276,278,164,1615,563,3,310,472,645,154,-45,102,-87,189
179406,-243,-73,199,33,360,104,-99,274,-67,-135,129,302,174,-54,171,218,332,264,282,244,123,1633,509,12,296,467,585,142,-34,115,-57,157
179407,-210,-152,201,23,343,174,-162,292,-87,-138,117,258,153,-52,160,216,271,231,275,231,106,1589,466,-30,279,471,560,137,-51,107,-51,185
179408,-175,-182,195,14,331,272,-176,296,-92,-126,42,341,159,-48,156,227,339,278,263,252,104,1584,516,-5,294,462,552,223,0,173,-31,220
179409,-224,-201,98,-55,327,253,-128,212,-96,-113,111,575,89,-52,146,217,363,299,234,267,143,1570,584,11,304,487,637,241,33,201,27,268
179410,-208,-186,161,-84,347,252,-61,256,-97,-99,205,611,114,-41,177,269,365,280,259,271,164,1592,626,15,303,513,692,242,12,204,66,309
179411,-246,-279,195,-65,354,242,-67,326,-105,-121,167,366,162,-45,203,229,294,279,250,243,114,1587,586,-23,276,463,662,164,-43,164,-8,297
179412,-283,-275,193,-72,324,274,-76,285,-100,-115,147,316,161,-39,176,193,302,289,261,273,164,1565,605,0,284,475,678,228,18,194,41,370
179413,-203,-163,265,-65,358,216,29,272,-70,-100,157,371,211,-17,204,194,402,333,301,302,176,1659,715,68,334,532,746,361,109,293,163,465
