,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
72911,812,471,1085,344,3,342,521,356,0,-126,359,122,262,-63,274,287,333,163,-8,-100,217,176,581,170,268,162,216,393,637,314,129,58
72912,863,466,1072,349,20,363,541,373,18,-115,313,121,293,-58,274,193,367,188,6,-98,219,230,587,161,267,161,226,414,636,319,135,89
72913,859,441,1093,321,16,350,510,385,30,-108,305,137,288,-60,266,220,319,181,-12,-110,207,276,581,127,256,145,222,361,605,299,139,95
72914,825,453,1067,321,13,372,496,383,17,-93,332,126,264,-65,267,325,273,150,-21,-126,208,222,521,96,212,123,214,238,520,242,113,51
72915,823,471,1003,351,34,412,530,359,24,-92,351,125,267,-60,292,417,281,154,-31,-131,229,175,527,87,220,139,218,292,503,235,126,55
72916,834,477,1001,324,22,403,511,344,10,-98,377,102,242,-101,281,424,257,124,-42,-168,203,213,515,62,183,126,223,283,449,189,112,73
72917,844,448,986,308,28,420,500,324,-19,-111,359,32,213,-100,251,418,218,94,-61,-161,215,249,476,30,145,112,234,248,421,146,106,84
72918,846,454,974,330,36,433,499,322,1,-69,348,55,228,-71,262,436,236,111,-62,-133,229,288,502,36,182,155,305,287,435,184,133,134
72919,805,405,934,316,10,385,470,293,-19,-95,286,26,214,-94,248,411,204,87,-77,-142,210,268,472,20,156,150,300,238,365,165,122,112
72920,785,382,922,312,9,362,442,286,-24,-116,259,27,192,-85,228,386,219,65,-80,-154,217,236,449,-1,170,140,290,211,335,134,92,72
72921,802,357,918,330,12,366,462,262,-18,-96,266,0,202,-58,246,381,223,52,-53,-135,224,253,433,16,213,174,262,205,351,136,77,39
72922,780,329,898,313,-13,345,413,239,-24,-86,233,-51,189,-59,216,343,184,10,-70,-132,198,220,403,-7,203,169,238,179,326,114,27,-3
72923,756,320,886,288,-25,334,375,241,-13,-112,254,-51,167,-36,224,341,157,-6,-63,-122,195,220,382,-28,202,174,235,181,309,100,23,0
72924,718,329,856,295,-14,323,396,261,0,-115,264,-15,193,-7,244,359,194,27,-37,-87,221,247,387,-10,234,185,260,193,325,137,57,22
