,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
96636,15,255,461,59,-83,128,64,368,-104,-48,260,124,115,-109,277,245,199,98,59,84,-441,413,404,204,174,207,296,96,331,154,144,265
96637,3,233,457,50,-83,99,109,348,-101,-62,273,123,101,-119,266,258,189,86,43,69,-440,426,381,200,148,203,296,89,315,145,128,272
96638,-33,214,448,39,-97,59,82,339,-107,-92,258,106,91,-134,230,216,169,52,11,27,-462,364,363,157,103,156,243,84,269,78,63,213
96639,-20,222,462,44,-111,55,59,359,-109,-103,199,92,66,-154,211,141,145,23,-6,0,-513,368,350,132,82,116,202,94,258,25,4,174
96640,0,201,469,61,-105,77,60,378,-91,-111,155,91,83,-127,207,113,118,19,-1,-6,-511,382,352,129,94,103,198,104,273,25,27,185
96641,-15,178,469,22,-126,49,15,372,-98,-116,187,90,86,-110,207,62,113,20,-7,-1,-533,335,334,106,93,73,174,71,230,20,14,184
96642,-13,204,434,-17,-144,60,-64,354,-98,-96,274,84,77,-118,225,10,113,9,19,14,-525,330,313,84,74,56,150,4,154,-40,-29,169
96643,-38,229,429,65,-131,56,31,372,-95,-92,249,75,65,-102,215,51,144,17,15,27,-540,346,295,89,98,60,151,-25,113,-73,-77,131
96644,-75,214,424,95,-131,59,118,382,-101,-100,161,96,68,-86,207,91,119,1,23,29,-569,235,261,88,92,31,96,-94,57,-151,-146,42
96645,-32,211,431,48,-137,65,130,372,-111,-104,162,118,81,-89,192,136,125,26,32,8,-562,206,259,119,96,23,72,-72,103,-123,-144,26
96646,0,229,453,48,-115,58,146,388,-87,-113,145,128,112,-59,177,95,169,45,52,25,-561,283,317,146,132,47,91,-20,166,-45,-111,49
96647,8,229,456,41,-128,44,147,386,-83,-92,155,117,141,-49,204,94,150,57,89,67,-526,301,343,151,171,78,131,24,202,-14,-48,89
96648,14,247,452,46,-139,19,113,357,-114,-89,152,97,119,-60,217,95,117,63,112,88,-525,306,378,189,184,98,160,14,213,17,9,126
96649,36,231,473,46,-155,33,102,341,-113,-94,147,104,95,-78,223,106,98,49,92,69,-522,310,382,187,172,106,161,27,222,44,20,125
96650,36,247,479,49,-137,44,102,355,-104,-100,170,131,118,-64,244,69,112,71,99,75,-497,304,408,220,191,131,193,101,280,101,67,162
96651,41,234,458,62,-131,39,120,388,-94,-91,218,149,137,-73,262,71,137,103,112,100,-468,314,424,247,217,146,220,139,343,162,120,203
96652,19,195,480,90,-109,83,72,421,-86,-54,278,149,158,-65,296,123,153,119,121,130,-417,359,432,281,232,197,269,141,368,215,189,278
96653,-5,138,463,70,-116,94,31,412,-86,-63,303,116,138,-91,291,151,103,89,110,114,-430,354,381,258,222,222,293,85,324,215,215,307
96654,7,132,439,70,-117,100,36,402,-82,-61,279,92,118,-95,298,166,47,59,89,120,-425,374,335,224,220,222,300,3,271,177,201,306
96655,9,158,454,63,-143,77,-31,406,-79,-82,231,57,112,-96,267,96,70,26,68,81,-440,357,325,210,191,206,289,-18,269,182,226,311
96656,11,221,457,77,-141,35,-23,409,-62,-79,209,45,115,-94,233,63,95,46,83,95,-444,366,346,231,198,215,289,55,338,249,264,328
96657,8,201,439,59,-134,-2,53,425,-62,-98,203,59,131,-79,240,109,102,84,110,109,-413,380,387,270,241,252,327,120,418,305,311,375
96658,-27,183,443,64,-145,0,73,426,-69,-114,160,104,137,-83,218,109,169,109,112,112,-427,356,434,290,264,263,354,174,482,348,356,407
96659,-13,219,456,76,-120,2,66,419,-70,-106,142,142,140,-74,241,100,200,125,126,128,-409,429,473,329,291,287,393,244,538,413,424,478
96660,5,231,476,57,-111,0,7,399,-74,-114,171,133,153,-71,249,38,185,128,132,136,-409,406,475,346,290,314,381,248,554,440,462,464
96661,44,250,513,88,-118,-1,31,406,-68,-105,197,167,160,-80,249,-71,211,143,149,145,-423,380,499,349,315,322,376,265,569,468,449,430
96662,64,276,537,98,-121,4,105,444,-51,-113,231,215,185,-64,252,-57,253,190,176,152,-417,444,530,389,355,333,403,272,584,501,480,430
96663,119,348,601,128,-82,62,181,485,-39,-95,226,226,200,-40,271,119,295,222,185,177,-368,466,558,422,396,383,449,310,619,549,550,496
96664,161,395,626,139,-80,49,231,507,-29,-88,209,255,208,-44,293,263,308,226,210,207,-343,459,567,429,406,393,469,354,651,563,594,532
