,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
113675,363,362,424,211,27,350,127,511,224,97,31,362,294,64,-41,109,165,-203,213,-10,-185,57,80,-91,105,-86,122,-204,153,-158,-338,37
113676,373,362,421,207,27,354,112,502,225,101,17,342,282,56,-25,84,111,-231,187,-11,-185,49,71,-105,82,-103,100,-207,114,-165,-351,8
113677,365,345,408,186,29,348,108,499,221,114,34,350,279,43,-30,60,125,-250,173,-23,-173,10,48,-125,69,-98,122,-216,81,-170,-317,115
113678,324,290,377,170,21,313,64,482,204,103,-10,333,269,42,-37,65,84,-273,169,-18,-169,-64,12,-137,66,-83,137,-262,109,-121,-259,218
113679,294,278,372,171,19,306,30,489,204,115,-19,293,251,50,-34,78,55,-293,163,-23,-146,-45,-39,-145,71,-44,137,-328,105,-135,-261,203
113680,326,290,418,193,35,337,47,489,213,130,20,319,280,69,-19,82,118,-260,186,6,-134,-5,-12,-142,78,-55,133,-283,75,-185,-349,109
113681,326,269,424,180,33,329,48,480,224,145,-7,323,296,90,3,91,132,-220,229,34,-119,-31,38,-96,117,-37,140,-196,127,-139,-273,33
113682,290,242,420,181,11,296,15,485,220,133,-20,302,280,87,-13,78,102,-247,214,33,-144,-64,5,-97,103,-57,107,-222,147,-126,-313,-76
113683,271,216,421,178,7,281,-12,487,225,122,-23,298,290,86,-28,35,95,-244,213,28,-162,-60,0,-113,103,-76,92,-255,112,-173,-377,-73
113684,283,215,391,158,7,286,-2,483,227,105,-36,284,281,78,-30,18,66,-266,205,33,-178,-86,-32,-138,89,-67,66,-297,92,-188,-372,-56
113685,279,203,363,179,-5,288,5,479,226,97,-43,292,262,75,-26,5,12,-307,179,19,-179,-97,-66,-166,68,-59,83,-392,34,-238,-377,-22
113686,274,195,330,172,4,291,6,473,231,109,-33,261,293,88,-14,23,24,-282,196,34,-145,-66,-79,-163,88,-35,128,-392,19,-222,-326,43
113687,251,204,327,182,2,288,-9,474,218,110,-36,235,284,80,-7,24,-10,-305,196,46,-129,-60,-97,-166,103,-34,139,-404,-8,-202,-299,95
113688,241,209,313,168,-10,287,0,448,212,103,-27,231,273,103,1,36,-29,-300,213,55,-119,-54,-101,-160,109,-14,170,-422,10,-178,-251,154
113689,248,224,315,145,-7,289,10,436,217,131,-13,223,249,100,-1,38,-40,-293,206,69,-127,-58,-90,-157,111,-6,178,-366,59,-147,-280,127
113690,233,199,339,124,-16,276,-23,431,202,134,-30,192,250,100,-7,6,-69,-304,207,76,-116,-82,-110,-156,114,-4,156,-343,80,-141,-266,96
113691,224,172,362,137,-18,261,-61,429,203,103,-45,201,257,90,-10,-6,-54,-294,186,50,-140,-93,-139,-177,100,-22,129,-378,39,-197,-292,53
113692,231,139,340,132,-21,257,-43,444,212,118,-49,213,260,84,-22,-10,-56,-293,184,38,-149,-89,-140,-182,88,-46,99,-396,24,-226,-349,-59
113693,236,139,316,126,-25,258,-47,429,210,130,-41,217,284,106,3,29,-58,-275,218,73,-137,-54,-76,-142,130,5,144,-298,123,-110,-269,0
113694,219,147,335,134,-27,255,-36,427,211,132,-49,236,290,113,9,37,-53,-252,225,78,-105,-27,-55,-127,166,28,183,-266,163,-65,-212,92
113695,201,166,318,125,-30,248,-14,432,215,122,-36,246,281,111,21,60,-48,-251,237,88,-88,7,-62,-110,156,24,198,-285,146,-77,-199,141
113696,214,184,336,132,-24,272,15,464,235,137,15,275,312,138,41,102,-5,-231,262,106,-56,37,-45,-98,179,38,209,-280,162,-49,-157,172
113697,226,228,352,134,-9,269,21,448,237,140,20,242,310,123,47,89,-44,-249,233,98,-50,10,-54,-115,177,48,207,-302,142,-92,-202,145
113698,254,233,374,140,10,298,22,474,226,150,33,274,307,100,59,101,-41,-233,231,111,-62,-37,-39,-90,179,44,199,-300,129,-131,-247,88
113699,259,204,343,149,-20,293,-2,496,222,133,35,285,306,116,55,93,-48,-228,241,115,-73,-13,-43,-94,160,49,206,-333,121,-111,-218,112
113700,248,215,323,149,-11,283,3,491,213,131,-2,294,314,113,35,81,-41,-245,257,103,-92,1,-19,-101,159,33,202,-302,146,-85,-190,138
113701,256,242,320,147,2,289,35,499,204,118,-3,301,318,112,19,83,-16,-229,258,89,-77,15,16,-83,179,32,178,-178,214,-51,-217,65
113702,292,278,367,167,-4,327,52,507,210,128,13,324,319,108,10,75,25,-206,251,73,-134,-24,19,-84,158,2,115,-141,231,-105,-320,-118
113703,285,281,397,175,-6,321,39,526,216,153,10,353,333,110,20,74,91,-175,242,73,-142,-52,68,-57,145,-2,104,-121,249,-64,-281,-82
113704,296,292,474,192,13,341,60,557,243,159,42,377,348,105,33,74,104,-179,236,71,-114,-51,64,-53,153,0,134,-191,210,-80,-254,-43
113705,300,293,475,205,2,362,60,560,229,139,39,372,342,78,18,78,64,-195,218,60,-123,-47,-11,-108,131,-33,130,-348,116,-152,-287,-36
113706,323,309,455,214,26,369,69,585,244,139,50,394,342,86,11,96,77,-184,218,49,-141,-36,13,-105,121,-25,118,-329,104,-148,-277,-11
113707,311,326,462,222,35,383,81,578,252,143,64,417,358,92,0,82,98,-182,236,53,-157,-42,44,-89,131,-26,104,-239,141,-110,-257,-4
113708,300,310,464,219,22,376,88,566,247,148,49,415,356,74,-10,63,101,-185,240,26,-162,-12,48,-95,121,-42,124,-255,162,-95,-270,27
113709,312,314,468,207,24,395,86,588,241,135,38,398,331,64,-31,82,105,-200,202,11,-186,-7,14,-122,76,-77,106,-298,110,-147,-311,51
113710,345,298,496,207,43,385,69,611,242,141,23,403,347,76,-32,89,126,-169,222,36,-187,-19,50,-89,100,-67,102,-213,117,-131,-267,80
113711,333,334,471,218,52,391,95,594,253,154,25,440,357,91,-24,82,166,-152,244,36,-163,-39,118,-45,145,-43,128,-69,226,-25,-189,123
113712,316,317,438,203,48,384,60,572,230,148,37,413,360,75,-40,40,150,-148,241,24,-174,-54,128,-31,149,-41,145,27,311,43,-144,158
113713,310,298,439,188,31,360,48,575,221,115,6,391,328,42,-79,22,141,-180,196,-14,-202,-36,82,-82,101,-76,128,-161,216,-57,-216,110
113714,344,337,443,213,56,386,101,590,240,145,43,426,357,55,-43,76,173,-152,209,-9,-185,5,91,-68,114,-80,129,-281,192,-111,-280,59
113715,328,325,439,217,43,383,86,578,230,160,55,427,357,62,-24,89,196,-122,225,23,-145,14,122,-21,136,-33,177,-199,248,-42,-191,171
113716,326,281,413,196,29,348,37,545,218,137,34,424,336,65,-52,50,214,-138,239,3,-185,-10,144,0,148,-46,157,-82,278,-3,-194,126
113717,316,286,406,178,52,368,17,554,235,158,36,423,338,83,-63,64,178,-119,252,28,-158,4,183,23,186,-20,174,-9,347,68,-147,177
113718,292,272,384,186,45,362,8,546,230,152,20,393,322,75,-39,61,142,-143,259,36,-176,9,134,-4,169,-43,140,-113,267,-14,-221,84
113719,318,283,431,199,49,386,17,570,233,158,12,427,324,107,-43,81,179,-137,247,40,-186,12,117,-4,171,-78,103,-117,253,-58,-280,-33
113720,375,372,470,204,43,415,111,573,217,159,54,437,318,73,-41,123,189,-143,227,34,-161,62,109,-48,159,-61,152,-191,228,-42,-236,98
113721,405,411,510,217,67,423,170,603,222,164,93,452,316,78,-22,145,185,-154,232,40,-148,45,73,-66,161,-49,162,-338,174,-81,-231,160
113722,455,473,538,233,66,437,198,610,230,180,124,466,319,92,4,137,198,-165,230,56,-142,23,78,-58,167,-47,151,-273,212,-55,-219,142
113723,448,493,538,229,85,448,198,599,232,183,134,440,304,100,7,133,207,-158,245,51,-149,40,110,-51,158,-40,170,-193,228,-40,-223,131
113724,420,457,524,196,65,443,157,584,208,175,120,430,293,109,0,109,191,-162,243,49,-141,26,117,-46,163,-38,165,-157,225,-44,-227,84
113725,371,437,510,199,56,439,136,562,196,178,129,426,294,96,12,127,187,-168,235,71,-117,70,119,-43,165,-8,170,-146,238,-34,-221,91
113726,358,385,492,185,42,403,105,555,193,147,77,412,290,78,8,134,150,-188,234,56,-120,87,100,-79,151,-23,200,-147,249,-30,-209,126
113727,370,386,480,206,59,422,137,574,214,156,77,404,303,87,29,131,163,-177,226,63,-99,79,97,-90,144,-17,211,-209,242,-32,-190,141
113728,365,393,475,193,59,410,136,556,214,155,79,395,272,83,19,137,157,-213,195,52,-118,55,48,-117,109,-32,189,-205,203,-74,-206,135
113729,421,454,548,226,71,460,222,582,218,188,114,420,255,73,32,181,172,-235,167,48,-98,87,11,-155,70,-48,203,-250,139,-112,-222,144
113730,456,508,555,256,87,509,285,593,222,181,149,422,244,49,41,207,176,-259,145,40,-78,98,-2,-193,82,-43,214,-283,118,-139,-242,118
113731,433,486,528,234,104,492,270,606,200,184,150,420,249,51,46,200,172,-253,131,53,-71,77,3,-185,84,-35,208,-280,128,-126,-267,104
113732,357,420,445,200,77,465,232,571,206,189,151,403,241,60,54,181,149,-241,141,54,-76,77,25,-187,81,-19,213,-249,149,-97,-249,131
113733,338,386,391,170,51,461,228,559,179,175,172,405,221,59,46,181,160,-248,131,43,-70,88,15,-180,72,-9,213,-225,170,-99,-225,147
113734,337,365,405,182,47,462,230,561,181,183,172,407,220,65,46,184,166,-240,147,49,-52,108,31,-170,91,-6,241,-211,180,-67,-206,181
113735,303,333,438,178,50,482,221,585,225,199,185,414,257,62,67,197,203,-221,159,74,-42,115,55,-147,108,15,260,-174,193,-48,-192,195
113736,292,350,456,187,52,482,234,606,220,204,205,444,267,66,85,209,211,-223,146,92,-18,140,76,-135,114,48,277,-121,217,-23,-163,202
113737,310,363,490,191,59,460,236,610,186,171,192,483,247,69,84,216,214,-195,153,79,-6,155,91,-143,111,51,300,-101,215,-15,-141,216
113738,353,380,536,205,73,462,251,627,199,190,189,522,264,68,91,238,242,-181,167,82,-4,166,103,-127,125,75,328,-92,209,-32,-138,231
113739,355,393,526,186,55,450,228,614,204,177,190,472,254,59,95,244,203,-200,163,75,-7,155,63,-151,104,77,306,-179,164,-75,-141,236
113740,325,366,517,180,51,449,210,599,197,167,160,466,234,51,86,255,190,-208,152,65,-13,164,43,-164,84,59,306,-237,165,-71,-179,252
113741,331,378,511,200,68,467,228,605,192,196,181,453,258,54,102,271,184,-196,162,84,4,187,57,-138,97,75,323,-180,180,-27,-138,289
113742,329,371,468,192,63,456,226,590,200,207,207,450,252,46,115,241,172,-189,165,99,23,191,42,-128,113,82,347,-132,199,9,-103,313
113743,330,341,450,216,65,473,223,596,212,185,183,463,270,69,106,237,203,-141,181,101,30,177,74,-107,156,91,344,-61,278,76,-70,303
113744,366,361,475,246,79,490,250,640,226,184,184,489,306,85,113,285,233,-118,207,115,51,176,124,-71,208,130,377,-20,330,129,-12,364
113745,371,382,467,241,83,476,241,630,212,185,181,510,303,72,120,285,230,-93,222,129,62,176,154,-32,226,136,398,-43,345,123,16,400
113746,391,392,507,249,71,459,227,638,224,174,173,533,302,59,98,259,265,-83,236,126,48,182,172,-31,215,123,376,-40,328,107,18,421
113747,389,402,520,242,54,436,220,632,216,161,164,547,324,61,77,244,263,-73,235,124,30,147,184,-9,223,142,415,16,397,227,122,573
113748,381,392,514,254,74,429,221,636,231,160,165,551,349,79,88,270,215,-59,266,119,48,194,209,61,250,167,483,80,506,319,200,769
113749,390,388,505,262,68,412,221,657,227,135,149,542,354,81,89,251,234,-32,276,117,24,207,208,56,260,127,410,104,505,263,120,595
113750,439,432,571,302,76,440,269,709,253,158,180,569,368,78,111,270,276,-22,269,109,0,191,184,19,238,85,312,-33,352,71,-73,273
113751,440,432,594,307,77,426,245,688,248,138,190,573,374,85,93,263,291,-50,271,104,-26,178,171,-1,219,62,266,-97,258,-12,-139,141
113752,449,413,601,299,72,418,236,707,259,145,178,602,416,96,84,269,341,3,310,141,12,192,249,74,240,94,312,53,365,97,-41,227
113753,415,398,562,282,61,415,225,703,257,140,176,605,403,101,79,267,318,13,291,122,-11,195,237,57,214,78,314,0,342,18,-116,200
113754,419,391,545,284,50,386,228,695,258,129,155,595,392,76,72,257,288,-5,284,87,-42,218,224,49,209,25,222,7,357,-10,-238,-17
113755,434,427,590,288,74,396,268,724,260,152,188,609,419,81,92,297,334,-11,295,97,-9,267,235,68,222,47,244,-59,307,-49,-275,-62
113756,399,407,594,270,60,393,252,731,266,142,179,609,422,109,83,309,334,0,303,135,14,301,235,79,254,86,309,-90,319,-7,-165,70
113757,365,349,547,269,51,376,231,726,264,158,162,591,436,124,96,290,341,44,342,175,63,257,286,128,314,158,377,155,504,219,60,384
113758,371,327,528,274,55,385,222,716,270,169,153,572,429,136,109,280,352,46,363,189,60,210,320,174,332,195,420,258,554,293,168,542
113759,366,340,543,253,52,393,232,707,262,150,124,543,417,108,97,258,332,12,346,157,33,214,291,131,307,168,385,132,470,179,51,476
113760,394,400,580,286,74,417,289,717,253,170,174,599,398,68,87,254,376,-44,286,106,-22,236,151,-10,201,46,214,-373,99,-246,-393,-57
113761,441,425,600,307,81,457,293,724,258,166,195,598,389,74,71,262,409,-72,264,85,-54,231,110,-55,171,0,156,-495,-18,-378,-520,-300
113762,427,415,570,292,72,443,268,689,248,157,202,569,392,84,89,249,386,-48,288,122,-10,227,192,38,245,78,264,-161,267,-79,-263,-12
113763,418,408,556,286,86,400,242,704,242,152,174,552,400,64,92,232,373,-31,279,135,21,219,247,52,285,111,304,2,388,36,-165,115
113764,432,392,581,310,86,401,227,728,245,154,155,562,395,70,90,264,361,-32,289,133,41,248,267,56,285,141,337,55,395,53,-141,233
113765,441,376,587,324,75,398,242,743,270,145,155,595,392,77,105,285,385,-23,294,132,48,253,263,54,270,139,346,23,387,50,-155,254
113766,441,409,579,315,82,410,251,739,244,158,188,595,388,52,87,262,388,-52,278,127,36,231,245,15,240,109,304,-65,299,-10,-185,140
113767,427,420,550,298,76,432,269,713,238,171,202,571,379,69,91,278,371,-67,278,130,43,253,226,4,249,114,331,-106,277,-13,-140,170
113768,426,418,521,286,71,445,272,709,250,176,196,561,362,76,107,290,365,-65,279,130,47,264,213,0,258,128,363,-72,344,78,-66,282
113769,461,435,550,289,75,437,280,725,231,155,196,568,358,47,80,275,358,-79,278,117,42,266,190,-12,231,100,341,-103,312,55,-99,233
113770,475,461,577,317,92,434,292,735,242,159,214,587,373,52,88,280,388,-65,273,114,18,302,223,-1,220,100,325,-36,347,64,-107,185
113771,465,456,565,311,96,441,286,716,243,170,224,594,366,44,93,270,403,-62,259,98,16,273,257,7,224,120,346,91,431,147,-15,252
113772,482,445,575,289,102,440,259,723,242,171,196,602,370,37,87,250,404,-65,237,82,21,249,275,11,220,110,348,151,454,165,-7,324
113773,477,427,578,317,101,441,260,727,258,173,190,610,376,58,74,268,428,-77,236,86,23,284,247,-25,192,87,368,25,361,84,-25,330
113774,495,445,576,310,100,448,277,735,261,173,169,581,344,44,64,284,427,-79,222,83,20,276,234,-20,171,86,364,17,389,112,-11,318
113775,469,409,573,296,87,405,246,715,247,141,130,583,350,13,46,265,387,-95,203,45,-2,261,205,-28,149,79,347,55,379,121,-9,311
113776,475,404,585,311,96,425,262,699,249,134,135,566,335,18,30,263,391,-94,184,34,-3,262,198,-52,137,89,369,78,366,131,9,340
113777,471,401,586,313,113,432,255,689,249,133,133,575,342,41,58,279,392,-98,195,58,21,271,198,-52,153,100,380,23,404,183,34,402
113778,445,387,574,294,92,419,248,690,251,147,104,543,331,38,57,267,361,-118,188,40,11,255,138,-91,137,92,343,-115,331,148,18,391
113779,428,388,561,314,100,429,263,702,261,156,147,569,360,59,71,292,365,-100,223,81,41,246,177,-54,165,127,380,-51,373,172,81,433
113780,418,389,568,320,106,436,265,728,271,182,180,573,396,60,100,304,401,-86,233,101,58,269,211,-35,194,154,394,14,402,195,103,477
113781,423,367,559,295,88,422,255,715,261,157,186,558,369,40,63,251,415,-115,206,61,24,237,156,-77,139,124,344,-59,337,164,61,407
113782,418,371,544,297,60,413,248,680,254,143,168,513,347,21,35,239,412,-139,193,55,-13,224,146,-67,136,101,304,-62,368,168,36,314
113783,418,379,549,309,72,396,244,696,263,142,187,535,348,35,37,243,401,-117,193,51,-3,230,194,-62,158,101,317,-12,365,155,30,301
113784,417,388,562,307,90,410,251,699,276,141,183,555,357,32,52,252,390,-96,209,63,24,230,185,-30,177,112,348,-27,371,159,35,375
113785,389,369,512,303,68,410,237,668,265,132,178,522,365,24,50,239,365,-107,212,59,15,216,183,-33,195,124,360,0,394,181,76,381
113786,394,373,514,302,89,405,244,694,274,139,159,521,379,38,55,267,349,-84,246,71,36,238,185,-1,221,152,379,-26,447,247,133,384
113787,405,373,530,302,90,424,250,736,289,146,157,578,393,50,53,280,373,-79,265,92,73,269,216,29,247,170,404,-6,488,295,158,404
113788,377,351,527,277,69,415,226,732,267,125,157,562,382,25,20,246,367,-98,246,52,19,221,201,-18,211,121,373,10,449,253,106,387
113789,377,361,556,286,82,414,213,716,267,142,131,529,365,23,18,242,368,-117,235,29,8,225,171,-62,186,107,389,-62,342,156,56,394
113790,366,358,543,281,83,418,214,711,249,158,132,518,350,18,35,240,352,-139,212,34,10,221,181,-37,197,126,395,5,361,184,95,459
113791,355,327,499,265,66,415,180,693,256,160,135,510,363,43,22,230,323,-112,244,68,3,207,214,-11,234,154,420,93,450,294,169,480
113792,335,322,482,257,63,400,153,687,262,155,130,515,364,42,21,212,344,-114,239,66,13,204,180,-22,217,151,417,40,417,225,124,453
113793,327,331,498,261,76,426,181,717,269,173,140,499,367,42,52,212,319,-131,228,51,3,227,150,-35,204,130,403,-28,365,140,79,441
113794,327,321,464,280,82,407,175,706,261,167,117,512,367,41,38,217,313,-138,220,48,-3,215,154,-60,188,121,404,-56,357,144,87,491
113795,300,293,465,257,83,395,143,686,238,158,92,480,352,16,5,172,283,-155,193,19,-32,166,124,-99,159,78,370,-85,314,115,36,415
113796,289,274,461,249,85,389,130,674,247,158,90,446,369,3,1,166,279,-136,218,8,-50,177,159,-67,166,77,370,54,412,203,58,340
113797,310,270,477,252,77,400,122,690,270,171,95,482,366,39,9,180,291,-107,234,36,-36,182,200,-37,187,103,383,177,501,295,107,361
113798,287,263,484,239,76,408,122,666,254,161,91,508,362,22,16,171,292,-93,226,43,-23,166,211,-15,187,90,375,228,511,275,97,330
113799,262,241,456,218,68,406,124,670,246,162,97,508,353,24,19,163,270,-87,223,28,-36,179,173,-48,179,100,373,116,415,187,58,360
113800,289,239,473,221,78,408,128,670,240,178,112,484,349,31,45,183,237,-114,215,55,2,191,105,-98,152,111,429,-139,246,94,66,504
113801,266,240,441,190,72,410,138,630,227,171,114,450,340,39,54,194,238,-132,219,50,2,200,52,-104,159,119,425,-252,235,94,81,511
113802,261,254,437,177,57,400,147,640,232,174,124,462,330,41,43,209,258,-137,208,49,-12,211,87,-102,152,85,402,-152,231,47,-2,411
113803,253,272,419,194,54,420,162,627,235,187,128,475,331,60,51,219,305,-111,218,78,-1,241,123,-99,154,107,417,-73,275,81,25,429
113804,252,288,435,173,55,398,173,642,234,169,127,479,317,36,41,219,279,-139,200,46,-19,222,56,-147,119,77,394,-215,173,-33,-39,373
113805,282,285,474,194,61,414,158,649,238,191,124,514,348,53,61,237,347,-124,211,44,-14,231,91,-126,147,69,398,-206,159,-33,-46,354
