,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
41914,-46,-71,24,-24,98,159,-421,153,-80,-164,23,-106,69,204,-41,-270,-234,-305,-135,-72,-251,-225,-141,-93,-222,-77,-97,-440,-345,-392,-513,-447
41915,1,-34,100,-6,103,156,-403,189,-75,-189,3,-83,73,197,-41,-268,-227,-297,-143,-66,-270,-232,-165,-89,-243,-101,-140,-476,-350,-383,-523,-456
41916,99,53,156,29,119,214,-287,217,-61,-150,77,-26,93,202,-21,-220,-180,-272,-134,-56,-252,-168,-134,-69,-231,-75,-103,-441,-330,-357,-499,-385
41917,143,59,253,37,135,250,-206,236,-57,-147,113,-2,90,218,-9,-169,-141,-268,-120,-60,-227,-101,-122,-53,-227,-46,-62,-422,-302,-319,-435,-334
41918,193,97,309,55,148,287,-117,242,-71,-137,151,9,120,218,12,-130,-127,-237,-122,-39,-198,-74,-92,-30,-206,-32,-29,-404,-285,-302,-415,-263
41919,210,162,302,57,161,328,-34,265,-80,-123,197,39,127,226,18,-78,-141,-208,-114,-40,-189,-71,-37,-38,-203,-33,3,-372,-267,-297,-401,-214
41920,180,120,311,69,159,318,-58,302,-52,-126,212,71,129,209,26,-78,-58,-177,-107,-43,-183,-63,-8,-41,-215,-48,-8,-339,-247,-290,-433,-296
41921,142,112,308,55,133,306,-65,301,-81,-136,214,88,118,186,10,-61,-42,-183,-117,-57,-190,-34,-4,-40,-224,-60,-9,-337,-252,-294,-436,-373
41922,123,107,280,46,144,298,-75,283,-65,-129,198,82,135,202,24,-42,-40,-161,-107,-30,-146,46,37,0,-199,-17,59,-285,-197,-243,-366,-256
41923,124,119,290,40,155,285,-62,292,-50,-139,183,88,151,187,25,-60,-20,-146,-84,-31,-132,32,46,25,-183,-1,85,-267,-192,-217,-342,-221
41924,127,106,315,51,142,274,-50,320,-68,-143,202,87,151,195,20,-48,9,-132,-96,-42,-138,36,42,15,-202,-10,88,-276,-193,-237,-356,-215
41925,91,88,297,34,139,285,-65,299,-76,-138,191,101,136,208,27,-55,43,-156,-107,-56,-142,20,11,-8,-202,-17,68,-319,-199,-255,-386,-229
41926,36,57,271,23,129,279,-57,290,-79,-155,195,87,131,197,14,-77,-23,-147,-96,-60,-154,10,30,-9,-223,-17,64,-325,-192,-248,-403,-232
41927,24,63,243,27,109,260,-58,281,-94,-175,208,103,130,198,4,-61,-51,-141,-114,-81,-175,-20,59,-11,-247,-59,9,-319,-204,-279,-459,-269
