,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
174250,225,105,559,-309,-166,260,-62,49,50,6,6,8,157,-183,22,-96,-1,-258,-141,-119,-252,51,42,-202,-28,54,302,-329,-204,187,18,121
174251,293,170,624,-276,-163,257,1,70,65,-4,25,24,154,-186,7,-78,-7,-257,-150,-137,-284,40,46,-221,-53,-4,245,-286,-220,133,-75,6
174252,406,266,737,-234,-144,303,69,111,79,1,30,41,142,-192,-8,-97,60,-255,-167,-171,-307,-12,54,-230,-89,-58,165,-242,-238,24,-216,-154
174253,482,339,784,-208,-106,338,78,140,78,7,36,42,152,-183,5,-98,46,-265,-163,-173,-293,-4,66,-202,-73,-1,206,-246,-198,107,-83,25
174254,474,317,759,-203,-108,328,51,129,94,10,39,26,158,-186,-12,-103,17,-291,-172,-165,-309,0,0,-246,-80,0,223,-485,-305,65,-86,111
174255,413,259,682,-236,-142,318,9,115,61,8,16,-5,128,-189,-26,-147,33,-299,-168,-164,-358,-56,-22,-259,-103,-60,173,-539,-324,4,-127,40
174256,394,248,686,-236,-129,328,20,106,58,23,1,23,151,-175,-15,-159,51,-264,-148,-155,-364,-75,23,-214,-75,-31,171,-470,-253,67,-90,35
174257,389,257,715,-217,-120,342,28,130,69,31,5,42,165,-186,-28,-150,58,-269,-147,-189,-370,-78,9,-234,-94,-80,153,-561,-349,-44,-202,-39
174258,415,298,744,-210,-125,331,30,145,79,23,-1,37,150,-203,-43,-169,64,-245,-154,-199,-382,-103,44,-178,-88,-103,127,-494,-260,33,-186,-52
174259,441,304,735,-210,-116,337,53,141,98,23,9,64,191,-181,-35,-142,94,-203,-115,-169,-368,-77,92,-111,-34,-55,169,-386,-119,153,-88,50
174260,417,294,711,-246,-130,327,39,142,73,2,-1,57,187,-178,-29,-150,64,-188,-86,-189,-364,-83,92,-92,-25,-39,167,-358,-57,201,-44,107
174261,418,312,704,-245,-135,348,79,154,67,6,36,59,174,-187,-34,-136,102,-180,-84,-165,-351,-63,115,-72,-22,-37,203,-352,-53,214,-37,130
174262,437,357,727,-225,-135,356,101,156,62,10,37,66,183,-171,-27,-80,131,-174,-73,-138,-345,-26,121,-68,-7,-9,232,-344,-98,167,-51,200
174263,429,322,711,-234,-140,345,107,152,65,18,32,84,196,-154,-23,-91,140,-123,-47,-128,-303,-8,170,-22,43,14,236,-298,-37,233,-31,144
174264,439,337,728,-231,-122,355,132,153,84,36,58,93,204,-142,3,-63,112,-108,-25,-112,-290,30,170,3,57,42,250,-341,-2,277,11,169
174265,432,343,730,-250,-137,348,117,161,61,9,52,76,193,-140,-2,-54,119,-120,-37,-99,-292,50,173,0,60,61,284,-322,23,319,61,251
174266,433,329,704,-236,-145,350,92,138,64,9,47,81,190,-155,-5,-90,157,-129,-41,-113,-304,-4,215,34,51,47,247,-240,80,363,87,113
174267,443,358,746,-214,-134,354,79,149,69,7,51,108,184,-170,-2,-73,119,-122,-36,-115,-292,8,209,38,63,55,275,-219,99,398,178,245
174268,437,377,745,-201,-120,367,112,170,75,13,46,89,182,-159,18,-60,109,-110,-40,-119,-275,66,213,34,77,66,308,-208,88,400,184,274
174269,444,392,741,-186,-112,386,126,185,80,25,62,118,209,-156,1,-28,172,-81,-39,-111,-279,79,254,39,69,40,232,-162,81,324,13,0
174270,439,365,712,-201,-112,350,112,157,70,16,69,106,209,-170,-13,-29,176,-81,-41,-102,-276,82,264,42,62,48,250,-135,86,329,22,43
174271,402,330,674,-224,-120,336,69,159,79,3,54,110,197,-172,9,-40,150,-55,-43,-88,-280,69,282,58,85,84,277,-85,159,398,92,140
174272,416,320,699,-212,-142,329,68,159,70,-3,69,136,201,-176,-6,-38,171,-38,-45,-103,-242,59,322,72,80,96,292,-43,205,472,141,194
174273,442,350,731,-204,-122,361,83,162,75,21,77,160,210,-169,10,-33,196,-22,-33,-98,-231,89,351,91,80,96,313,33,259,534,202,222
174274,455,354,747,-205,-103,380,112,188,85,11,84,167,222,-154,17,-35,180,-9,-34,-101,-247,87,339,74,81,110,302,-13,224,532,212,229
174275,458,353,748,-199,-113,364,91,181,69,14,73,148,202,-174,-4,-70,167,-41,-71,-119,-257,52,277,65,55,73,273,-136,134,452,147,177
174276,463,374,786,-206,-116,362,115,194,56,-1,53,165,192,-205,-32,-79,193,-69,-108,-177,-318,-37,220,-24,-1,-6,161,-283,-50,230,-83,-112
174277,431,353,764,-207,-130,340,82,190,47,-19,47,150,174,-200,-22,-75,155,-79,-97,-190,-306,-76,243,-31,-9,-13,172,-251,-42,235,-71,-5
174278,464,375,758,-196,-100,375,91,197,68,6,63,159,186,-176,9,-49,138,-60,-83,-122,-236,-35,273,8,46,90,309,-164,80,449,219,351
174279,472,388,771,-190,-89,385,107,199,64,40,79,187,205,-169,25,-46,156,-39,-79,-95,-209,-21,279,13,63,126,356,-122,127,520,298,454
174280,476,396,769,-199,-94,400,115,194,36,21,92,172,154,-201,15,-46,121,-103,-117,-122,-232,-13,225,-48,-1,81,297,-215,27,370,142,348
174281,471,387,746,-215,-109,407,110,174,13,12,86,127,97,-236,-13,-70,86,-148,-163,-187,-296,-23,173,-123,-80,-9,193,-289,-106,152,-96,85
174282,481,363,726,-227,-119,416,105,142,16,21,79,96,92,-230,-11,-90,73,-164,-202,-198,-318,-33,157,-146,-109,-57,149,-271,-137,79,-198,-112
174283,492,378,767,-206,-83,436,99,161,50,40,88,87,90,-211,8,-80,72,-167,-176,-172,-307,-62,149,-160,-88,-32,137,-253,-129,118,-175,-218
174284,440,369,718,-221,-82,400,70,160,37,45,76,66,89,-226,5,-94,38,-188,-194,-157,-297,-93,129,-156,-99,-31,153,-235,-110,165,-133,-60
174285,443,351,708,-231,-94,405,58,124,11,32,73,38,70,-236,18,-121,-9,-217,-208,-167,-295,-131,54,-190,-108,-34,144,-275,-194,94,-129,-30
174286,451,353,738,-205,-95,409,53,123,34,36,62,35,57,-210,31,-98,-12,-219,-199,-155,-292,-124,75,-168,-89,-24,180,-200,-149,140,-72,30
174287,411,366,678,-218,-108,392,37,111,25,36,38,7,43,-212,16,-115,-25,-244,-219,-185,-302,-139,73,-184,-112,-26,194,-186,-123,184,-38,75
174288,431,367,691,-225,-98,402,55,115,19,33,42,-3,53,-205,25,-108,-69,-241,-202,-171,-287,-149,30,-225,-99,-10,186,-310,-187,158,-38,76
174289,432,353,703,-234,-106,400,31,115,4,41,36,0,25,-238,-6,-158,-97,-289,-250,-190,-321,-186,-20,-258,-155,-66,92,-499,-347,-41,-226,-115
174290,417,353,680,-251,-103,414,58,103,5,58,85,6,41,-235,-1,-143,-82,-311,-261,-217,-355,-178,-51,-294,-181,-132,41,-583,-448,-202,-426,-309
174291,419,349,678,-255,-96,423,57,93,17,65,72,19,56,-218,23,-118,-77,-304,-230,-181,-315,-152,-14,-269,-142,-72,99,-552,-389,-97,-289,-194
174292,382,358,638,-256,-101,421,38,57,3,57,68,-23,19,-227,4,-127,-117,-342,-249,-191,-332,-155,-88,-306,-167,-83,85,-690,-512,-159,-298,-90
174293,377,363,617,-279,-113,427,28,43,9,59,81,-63,9,-230,12,-147,-136,-344,-260,-195,-348,-163,-91,-319,-187,-115,40,-660,-502,-235,-389,-183
174294,381,366,631,-269,-96,418,29,40,21,63,80,-47,32,-220,17,-134,-106,-326,-244,-199,-353,-170,-84,-291,-165,-120,14,-556,-416,-185,-398,-350
174295,331,302,574,-293,-124,390,3,39,15,40,49,-63,25,-219,6,-133,-118,-295,-220,-181,-342,-192,-56,-253,-141,-104,24,-472,-335,-86,-282,-335
174296,325,264,568,-300,-120,396,-8,49,28,38,32,-50,57,-219,8,-140,-88,-262,-202,-166,-322,-203,-7,-198,-105,-74,68,-327,-245,3,-199,-223
174297,328,284,576,-298,-115,412,-7,56,29,35,35,-55,55,-215,8,-144,-94,-263,-203,-189,-332,-176,-27,-208,-102,-82,97,-425,-284,-23,-239,-205
174298,376,326,608,-277,-100,421,45,89,15,53,58,-41,64,-198,15,-111,-78,-286,-193,-195,-314,-150,-70,-223,-118,-73,85,-627,-345,-67,-253,-171
174299,380,355,613,-277,-98,419,82,90,27,45,81,-14,78,-202,28,-76,-74,-259,-166,-152,-286,-123,-8,-162,-76,-45,135,-562,-255,54,-149,-32
174300,368,344,587,-299,-139,396,53,63,11,17,78,-5,72,-193,18,-90,-104,-248,-172,-145,-293,-116,19,-143,-42,-31,177,-460,-162,149,-55,71
174301,378,343,601,-299,-129,411,67,77,15,42,84,-8,92,-180,36,-72,-124,-234,-145,-123,-275,-98,21,-130,-25,2,206,-443,-149,165,-7,211
174302,376,328,622,-292,-127,411,77,94,12,33,63,0,103,-175,45,-65,-83,-224,-128,-110,-259,-84,31,-99,0,24,226,-464,-170,182,17,232
