,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
238387,7,176,353,160,-117,177,275,330,98,30,118,648,379,95,96,242,357,233,430,-117,39,468,450,348,340,86,714,444,264,273,54,443
238388,-34,214,368,188,-78,137,297,329,120,49,189,680,392,101,131,258,326,263,454,-94,83,505,473,353,373,133,795,433,260,291,103,598
238389,-45,196,320,163,-101,-3,325,345,121,25,261,696,397,111,145,267,420,309,455,-97,82,477,503,381,389,168,850,415,231,310,149,746
238390,-5,247,182,115,-121,-16,368,419,134,24,299,672,409,115,121,252,396,318,460,-107,87,540,503,368,371,157,869,361,202,268,128,727
238391,-38,245,117,96,-112,39,270,396,130,32,269,600,381,114,107,221,393,238,443,-106,70,527,459,342,379,142,872,382,224,264,77,674
238392,-77,174,160,109,-118,69,210,368,115,28,264,543,372,106,104,209,460,264,414,-133,34,433,453,327,368,105,759,473,238,216,-72,346
238393,-83,189,138,106,-115,100,253,349,131,37,261,606,381,122,98,210,435,366,444,-111,39,409,475,374,381,134,731,578,316,248,-78,210
238394,-94,242,131,83,-119,67,215,327,126,35,218,770,393,122,109,245,436,436,489,-70,79,524,482,435,447,213,861,580,387,379,86,487
238395,18,317,321,147,-115,-37,273,384,131,31,204,726,409,135,117,245,574,255,508,-43,87,537,679,463,441,188,821,737,438,408,109,406
238396,114,364,494,149,-104,-108,296,373,129,24,199,730,386,136,135,266,513,269,514,-28,111,489,664,420,458,212,816,459,369,400,167,471
238397,90,394,497,71,-104,-86,288,313,104,34,186,715,351,111,166,274,385,267,507,-18,117,493,580,371,442,223,827,151,261,329,137,506
238398,76,311,408,112,-94,-48,333,347,114,58,189,686,396,114,177,248,432,283,511,-15,116,496,615,385,442,229,831,193,271,314,148,518
238399,18,128,402,135,-98,-19,280,400,110,54,198,763,386,133,172,294,470,307,545,36,179,535,566,402,480,262,920,362,337,408,246,706
238400,8,46,404,90,-109,-11,261,324,114,66,212,805,370,136,165,274,491,316,531,22,148,550,519,399,477,250,906,397,290,324,165,630
