,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
12527,-210,97,-2,174,-231,196,-89,283,182,-204,35,-51,519,78,189,-224,186,227,17,-286,174,285,348,311,59,256,160,88,292,296,181,27
12528,-94,110,54,186,-242,174,-69,313,174,-209,-45,-15,531,87,181,-166,204,237,18,-294,199,435,353,334,79,283,216,119,338,330,231,127
12529,-42,78,70,115,-242,214,-75,320,180,-219,-19,12,528,91,195,-111,192,229,40,-291,215,374,373,335,76,284,218,88,323,289,189,3
12530,-81,10,92,132,-230,232,-94,317,167,-203,36,41,539,91,204,-149,198,235,28,-266,223,233,403,341,96,288,208,120,345,297,189,-127
12531,-70,36,100,181,-243,219,-62,333,163,-195,2,91,531,91,205,-171,141,242,16,-292,226,164,414,352,113,282,217,75,340,282,156,-276
12532,-34,99,113,160,-242,253,-29,333,163,-189,52,34,513,80,234,-93,198,250,18,-270,265,244,452,342,108,320,330,67,333,278,170,-353
12533,-90,114,53,132,-253,291,-31,322,149,-174,120,-27,507,84,244,-55,233,235,14,-260,291,323,433,335,99,322,322,22,313,281,179,-144
12534,-167,61,-24,159,-258,325,-108,343,146,-184,147,-44,513,62,227,-93,223,227,21,-280,259,283,380,313,93,289,159,68,306,285,200,55
12535,-150,-70,22,175,-253,307,-145,390,145,-189,99,3,515,61,215,-76,210,234,4,-294,275,185,392,307,71,282,231,38,280,259,162,-229
12536,-137,-173,46,163,-259,303,-157,400,151,-176,81,-5,506,65,237,-50,129,227,-19,-299,350,219,418,298,67,327,505,-188,235,232,131,-354
12537,-95,-135,91,150,-266,299,-171,328,148,-207,45,16,528,59,236,-15,244,262,-9,-275,398,187,517,318,60,357,689,-262,256,229,112,-436
12538,-41,7,188,125,-259,235,-154,278,142,-214,28,38,561,69,222,-61,308,323,31,-279,329,297,694,387,94,336,552,-156,352,238,130,-257
12539,0,78,240,165,-234,221,-120,292,177,-234,42,46,577,78,201,-163,359,362,36,-291,229,316,712,403,118,287,96,-353,325,281,170,169
12540,-33,21,200,222,-210,297,-120,350,204,-211,48,56,603,105,198,-209,379,360,62,-283,188,328,653,399,139,269,-48,-101,321,300,196,198
12541,-107,-50,150,254,-243,294,-137,427,210,-214,45,110,628,124,204,-209,237,342,56,-262,183,363,587,373,143,277,27,60,340,321,222,159
12542,-82,-33,77,237,-252,245,-107,516,227,-206,32,174,644,116,196,-174,168,340,61,-267,193,373,512,358,136,297,95,48,327,318,208,130
12543,-127,-1,27,246,-268,230,-75,523,213,-206,-4,87,594,86,199,-197,145,288,49,-291,204,371,370,333,130,282,124,106,294,294,173,91
12544,-116,64,32,219,-277,217,-58,444,167,-197,-8,-47,535,83,208,-115,145,203,22,-289,225,380,287,286,95,282,161,59,242,273,145,84
12545,-24,157,119,195,-261,194,-19,324,164,-209,69,-80,514,109,227,-15,211,215,16,-279,259,385,340,307,97,310,197,81,265,253,145,29
12546,-25,124,195,143,-253,207,-42,215,150,-216,69,-85,515,99,228,-100,222,225,11,-268,259,340,447,334,91,278,227,113,284,209,103,-249
12547,3,161,237,197,-254,160,-11,261,153,-220,5,-48,530,109,193,-212,260,252,24,-279,214,240,450,320,80,264,239,-51,241,187,66,-262
12548,-1,193,204,191,-257,176,-2,287,177,-209,25,-20,528,101,160,-177,248,234,18,-299,199,293,425,298,88,247,129,-185,199,181,65,27
12549,30,194,136,229,-225,193,46,347,184,-220,39,15,553,102,189,-144,260,265,29,-292,249,332,448,311,93,266,187,-123,192,198,79,-30
12550,28,176,94,228,-219,221,53,398,206,-212,-16,35,562,103,188,-155,227,279,35,-284,247,303,453,305,84,273,218,-138,207,202,93,-78
12551,-67,127,29,230,-234,241,-40,438,208,-203,-11,-11,571,89,179,-100,190,243,21,-302,229,270,451,292,87,255,173,-103,192,199,90,-41
