,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
1196,-703,-360,447,105,-13,476,-105,416,-107,97,209,116,377,62,311,26,38,-315,161,65,153,249,136,247,371,393,503,-328,343,280,226,246
1197,-718,-356,454,139,0,503,-37,436,-71,125,262,209,394,83,351,62,108,-231,201,93,254,338,256,295,419,438,608,-212,390,333,290,366
1198,-727,-370,412,137,3,517,-1,443,-70,124,313,392,431,74,380,51,151,-122,206,95,265,251,508,317,433,464,574,-385,413,358,324,411
1199,-723,-371,367,119,-8,486,-50,468,-104,120,309,342,430,58,346,92,48,-130,195,68,202,127,341,307,403,411,436,-379,409,326,271,172
1200,-768,-375,382,111,-13,496,-40,493,-105,113,294,175,430,58,319,224,-72,-156,195,44,174,168,119,280,396,390,391,-165,417,307,218,153
1201,-787,-387,361,88,-8,522,-4,483,-101,113,254,68,416,52,301,192,21,-179,189,37,165,268,216,320,406,371,443,-237,463,295,196,201
1202,-725,-366,406,59,-21,511,-65,418,-118,111,220,302,348,42,300,77,198,-253,165,25,162,249,243,288,400,376,488,-119,455,312,218,215
1203,-756,-384,368,56,-32,497,-80,373,-106,109,236,363,323,32,287,57,213,-276,168,8,168,255,173,254,374,375,540,-56,430,308,246,94
1204,-700,-377,406,102,2,522,-105,463,-71,128,232,447,393,78,290,-73,188,-206,205,12,131,275,246,308,388,355,443,-130,455,343,213,-83
1205,-659,-395,403,79,-1,511,-203,461,-93,114,222,247,385,48,270,-98,148,-232,173,-13,106,194,177,255,355,324,334,-160,357,202,91,-124
1206,-665,-413,396,77,-2,522,-188,441,-79,115,273,-186,381,61,285,-60,99,-242,170,8,118,192,142,253,338,354,480,-198,329,175,81,-154
1207,-645,-380,410,76,11,540,-134,429,-68,121,288,236,412,63,282,57,65,-205,197,19,147,178,246,283,365,379,531,-180,404,297,214,84
