,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
51144,435,755,515,-173,22,315,133,88,-16,175,225,329,331,442,467,227,113,-132,135,356,133,372,258,-7,172,384,289,217,226,27,109,-159
51145,412,761,493,-146,-10,283,123,-74,-25,155,198,236,334,434,439,262,52,-131,116,327,133,412,212,-35,161,371,294,232,195,4,76,-137
51146,448,780,492,-145,-44,302,100,145,-30,135,218,215,342,414,426,353,-10,-178,110,312,136,289,152,-53,137,389,320,251,183,4,86,-122
51147,417,764,511,-120,-12,316,128,209,-26,151,264,277,359,415,436,333,-17,-116,133,328,123,321,132,-25,158,400,327,288,198,15,137,4
51148,419,798,509,-58,38,341,188,199,15,170,306,97,388,439,455,277,47,-83,167,348,151,361,163,-13,160,387,340,276,246,62,139,31
51149,415,800,441,-86,8,301,233,103,-23,138,263,145,330,396,419,189,126,-146,133,309,107,321,222,-45,143,369,300,278,230,45,122,5
51150,413,752,402,-71,-12,317,211,84,-35,136,271,248,293,382,394,189,112,-192,93,295,101,346,236,-65,110,355,284,287,209,15,123,2
51151,424,772,432,-37,12,429,183,117,-11,158,282,274,317,402,408,246,104,-163,90,294,104,363,243,-49,115,341,291,260,222,12,118,3
51152,329,690,389,-14,7,434,138,160,-1,154,267,198,319,391,400,253,61,-175,81,279,59,358,207,-72,83,307,231,255,230,1,91,-16
51153,322,761,357,-31,12,375,132,151,-15,132,246,-137,305,360,385,235,21,-222,77,255,59,357,172,-83,66,302,232,252,216,13,65,-33
51154,417,786,360,-101,-3,350,135,127,-55,108,227,-347,283,320,372,193,59,-212,46,229,49,306,161,-96,27,281,223,166,165,-17,43,-82
51155,460,784,332,-62,-16,299,149,206,-54,113,234,-46,295,324,372,116,54,-192,47,238,42,354,175,-84,30,271,219,77,115,-49,33,-136
51156,467,813,319,-60,-10,269,165,258,-19,95,254,287,329,344,370,75,121,-154,54,250,68,306,224,-64,63,278,280,106,108,-63,42,-196
51157,436,801,391,23,16,307,177,238,8,115,275,409,382,355,367,91,166,-107,100,267,88,351,281,-26,94,312,335,125,141,-53,90,-201
51158,540,812,442,44,35,300,167,354,28,143,301,394,401,385,404,217,252,-95,156,301,127,379,363,30,118,361,370,251,209,20,135,-115
51159,571,774,405,43,35,258,82,289,10,122,267,482,341,362,390,211,262,-107,133,268,91,371,322,6,100,323,338,327,228,24,92,7
51160,495,693,365,10,20,299,71,184,-22,117,206,648,300,365,357,142,220,-130,109,251,42,361,282,-13,85,299,264,295,210,7,58,31
51161,482,669,321,32,29,313,91,163,-27,123,207,688,334,366,361,171,266,-89,138,274,57,380,350,7,105,322,248,327,248,18,72,63
51162,470,742,343,81,23,295,82,174,-4,123,230,539,377,386,366,204,306,-48,143,269,81,396,423,48,131,331,298,380,287,45,93,75
51163,491,783,479,40,-12,282,33,203,-31,102,230,490,359,383,374,209,332,-68,143,285,102,424,429,41,128,365,342,449,306,83,118,55
51164,499,792,568,40,1,303,73,246,-23,110,279,358,352,383,410,194,330,-57,134,279,127,401,420,40,136,376,368,426,302,80,138,-8
51165,523,820,682,43,27,333,152,287,5,131,291,249,392,396,439,193,320,-26,152,292,141,374,380,64,160,367,395,313,269,45,129,-12
51166,511,819,692,-2,0,299,193,212,-26,116,290,250,402,391,422,127,256,-32,156,286,140,312,371,29,148,366,395,258,239,0,83,-55
51167,505,852,594,-16,-5,253,157,211,-19,123,297,268,379,391,417,142,228,-44,150,280,137,363,337,1,128,365,381,237,215,16,86,-56
51168,554,815,556,5,26,287,180,248,-1,130,312,350,416,388,421,293,246,-35,166,310,173,501,296,10,152,399,422,222,239,72,124,61
51169,525,781,528,17,16,320,234,14,-21,129,313,457,410,399,430,354,277,-8,168,321,192,531,397,70,172,426,451,219,306,113,152,126
51170,505,863,568,-68,8,292,263,96,-21,123,291,479,423,394,440,291,313,33,185,333,188,551,505,116,199,434,451,258,343,164,201,122
51171,531,919,638,-10,20,295,305,300,9,137,314,456,461,423,452,302,336,32,218,347,199,527,491,115,216,470,488,373,374,208,247,135
51172,655,943,658,-47,36,315,326,289,26,151,303,448,436,453,461,408,340,64,243,365,250,567,485,115,214,480,508,496,409,239,267,132
51173,682,933,615,-109,19,312,300,269,-5,134,287,254,396,426,441,346,342,66,215,345,236,511,492,84,192,468,493,487,400,194,237,40
51174,687,889,557,-69,0,242,282,245,-3,134,301,313,404,418,438,245,300,48,206,364,236,511,444,68,213,461,497,477,393,191,228,31
