,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
118005,289,862,1051,-80,288,362,-359,-23,262,212,250,178,643,153,169,138,198,432,230,-13,-106,269,316,245,343,271,146,-5,318,165,106,64
118006,77,818,1010,32,276,409,-487,220,273,212,210,225,640,159,164,92,257,387,214,-5,-97,287,356,250,342,242,109,-84,253,117,59,28
118007,164,670,1001,105,296,600,-551,242,304,230,242,238,646,171,171,-7,365,389,237,-7,-124,392,465,260,347,229,68,-21,276,119,25,-33
118008,219,571,881,112,295,612,-724,13,278,226,316,266,612,161,201,111,394,387,211,9,-28,176,357,246,330,261,139,-29,271,110,20,-126
118009,171,645,800,207,315,711,-734,-11,289,218,318,397,624,167,226,242,471,342,225,21,46,136,241,206,322,305,242,-100,245,93,13,-200
118010,257,721,916,272,343,501,-616,314,327,222,325,371,661,171,230,323,434,367,241,26,51,130,317,212,326,298,244,-65,250,92,40,-174
118011,297,682,1017,213,323,453,-623,304,307,230,444,192,651,157,257,233,406,317,208,30,68,145,281,200,324,289,221,-78,245,96,20,-140
118012,229,566,993,77,336,552,-634,342,318,229,396,256,675,155,248,313,335,330,215,31,78,269,250,197,315,315,256,-56,260,106,24,-156
118013,213,615,828,278,365,458,-475,265,333,230,370,422,722,176,253,418,402,393,244,32,67,352,244,230,327,318,252,-69,259,117,57,-40
118014,329,578,986,121,350,690,-473,183,311,236,425,405,721,184,282,214,409,368,246,38,43,333,214,237,334,302,190,-60,256,113,44,66
118015,582,659,1135,29,305,612,-551,148,305,230,287,374,698,183,291,137,398,395,248,73,51,313,280,249,375,339,138,6,308,182,79,119
118016,618,628,1180,-57,302,564,-548,193,288,232,345,375,663,181,308,98,332,405,249,75,29,191,316,254,363,342,92,72,324,184,73,146
118017,504,811,1178,-60,303,396,-541,229,281,226,394,627,653,174,297,92,328,466,271,77,14,256,366,289,359,339,92,35,344,213,113,194
118018,433,857,1097,35,303,291,-505,273,284,203,326,704,670,179,260,85,342,502,275,82,-2,258,462,299,363,340,121,-109,327,185,105,145
118019,474,876,1040,42,295,248,-437,231,305,196,276,605,673,182,256,74,343,472,268,87,1,239,434,307,371,370,121,-94,329,165,113,105
118020,373,893,981,75,293,223,-409,241,328,201,254,556,691,212,249,82,265,455,295,89,3,219,389,302,384,362,115,-101,326,193,110,96
118021,261,840,945,130,289,239,-454,220,303,173,225,479,657,198,225,132,181,415,280,93,-23,158,341,275,377,358,108,-174,301,178,118,79
118022,282,709,954,87,272,249,-539,173,285,164,196,452,627,190,214,155,229,402,269,91,-10,169,341,286,386,377,124,-197,318,189,135,70
118023,444,587,918,65,271,393,-633,203,293,195,201,493,650,208,239,112,264,446,277,104,9,192,397,325,410,409,172,-99,372,220,190,11
118024,356,624,896,48,309,454,-613,267,330,223,264,453,687,247,298,122,295,481,324,151,62,269,415,349,451,452,261,-22,398,260,237,46
118025,177,653,943,42,300,471,-581,225,314,210,256,369,654,246,265,87,297,418,316,161,55,280,358,327,440,456,271,-51,388,256,206,78
118026,247,687,919,130,292,418,-563,194,330,203,266,369,630,241,277,92,312,393,293,143,59,253,300,318,431,448,257,-13,389,237,218,34
118027,308,718,942,119,304,438,-683,-7,333,233,262,447,627,236,298,157,360,435,311,154,82,242,337,334,468,480,274,34,414,291,264,51
118028,325,689,998,48,288,632,-860,172,322,269,313,239,628,228,301,276,252,387,297,146,92,244,326,305,439,449,267,13,412,287,260,68
118029,303,550,971,64,277,647,-881,243,315,267,335,224,657,238,305,307,228,376,307,158,85,313,340,317,440,436,214,29,414,277,253,42
118030,342,625,881,-4,268,426,-688,148,293,220,289,421,640,228,278,167,274,411,298,133,69,195,370,324,443,429,248,41,422,268,265,114
118031,413,618,864,-20,254,393,-536,133,289,205,284,479,629,218,245,20,282,430,297,131,51,61,416,334,422,407,269,0,409,264,273,189
118032,423,719,913,41,253,255,-444,226,313,179,197,366,667,238,181,-42,286,443,309,96,-5,124,433,351,420,404,230,31,441,289,273,193
118033,317,708,935,143,253,222,-417,160,314,174,187,293,695,241,184,-9,274,434,314,88,-16,144,383,340,417,388,233,69,479,326,263,192
118034,426,778,997,54,271,249,-395,177,332,219,207,310,655,251,210,51,323,395,331,112,5,133,435,377,435,390,229,92,501,349,269,173
118035,467,799,971,19,296,334,-415,210,318,232,241,353,616,230,211,107,365,348,303,116,0,155,467,361,435,391,214,94,481,335,269,78
118036,347,678,899,76,297,569,-531,232,314,240,257,233,590,209,221,75,316,364,269,101,-14,160,429,319,410,349,189,48,452,297,223,91
118037,371,570,827,47,292,425,-561,225,295,226,233,-106,593,213,205,5,275,307,241,73,-59,195,336,280,378,324,178,29,428,263,198,89
118038,280,449,884,23,270,556,-572,142,280,231,231,-488,557,185,194,-8,258,225,228,43,-100,178,263,236,347,290,145,-18,395,232,151,7
118039,210,587,872,16,270,414,-547,-282,243,226,241,-195,515,192,204,149,375,241,225,54,-52,194,260,241,344,314,166,1,401,274,150,20
118040,72,691,711,118,292,302,-509,-142,272,241,220,-100,553,222,206,314,298,208,230,65,-47,230,229,227,356,309,195,-10,370,257,140,64
118041,-116,688,692,-3,264,391,-495,-37,253,242,255,-237,542,213,221,98,130,223,222,66,-67,255,235,219,354,303,201,-93,343,221,142,66
118042,-165,671,661,17,258,317,-491,-80,263,238,276,-107,539,212,221,-39,119,197,230,84,-50,235,271,236,354,300,219,-150,319,197,116,99
118043,-6,729,659,126,269,317,-540,4,269,240,335,106,566,225,236,-97,47,226,251,67,-74,141,277,250,352,292,185,-82,325,197,122,29
118044,291,791,793,-36,260,321,-669,5,270,237,301,225,563,236,242,-29,54,290,247,77,-67,96,301,255,377,311,199,10,354,212,130,17
118045,450,803,851,-193,236,451,-777,-75,234,241,263,289,519,220,249,51,36,253,237,76,-56,105,285,236,352,299,164,-47,346,185,105,10
118046,420,733,711,-178,252,526,-747,-300,217,252,245,450,490,225,260,105,59,281,267,72,-61,136,329,262,355,299,128,-81,338,180,120,61
118047,437,627,689,-232,287,588,-882,-291,217,293,262,410,513,235,257,186,90,307,281,106,-31,130,351,296,379,343,154,-91,363,205,155,171
118048,339,635,859,-144,278,444,-843,-69,223,270,267,200,547,216,244,112,71,273,264,95,-52,180,332,304,376,325,131,-53,377,191,142,188
118049,256,490,939,-153,267,603,-569,-19,202,279,355,111,519,213,281,-114,150,242,270,100,-62,159,283,274,380,306,132,-49,367,188,127,124
118050,285,587,937,-94,305,485,-425,59,257,302,335,128,566,229,305,-24,151,304,289,146,17,88,345,311,415,395,248,29,405,232,173,98
118051,221,683,820,-47,302,371,-441,65,274,265,301,157,579,222,282,27,143,308,285,137,22,209,396,318,415,406,288,82,422,246,164,103
118052,101,674,723,69,267,315,-551,57,275,233,281,231,606,231,261,91,72,339,286,140,26,298,416,337,418,432,336,27,438,276,193,152
118053,182,588,750,58,292,308,-650,69,293,237,255,321,607,238,264,108,103,370,276,147,61,261,447,360,434,432,331,13,498,303,229,132
118054,314,672,793,53,293,279,-622,58,304,245,248,344,610,250,265,132,279,383,307,149,82,292,509,383,449,446,341,128,517,315,260,223
118055,250,701,893,-1,287,262,-504,84,279,236,251,343,614,241,266,147,310,433,310,153,99,308,518,389,458,467,366,148,500,334,292,330
118056,274,674,950,-20,270,310,-488,142,296,233,276,355,624,266,284,136,189,448,328,184,104,300,516,409,475,471,347,139,523,357,306,314
118057,298,625,879,-50,253,328,-521,182,300,242,293,350,650,281,294,220,202,484,370,196,104,275,576,434,514,497,378,161,575,396,328,282
118058,258,566,841,-47,252,298,-537,179,307,234,270,333,670,288,289,244,341,477,367,213,97,284,559,428,531,507,347,175,574,417,346,323
118059,213,511,753,-60,249,255,-650,172,302,224,236,321,658,290,298,161,350,438,363,214,93,291,468,417,538,515,331,152,553,404,324,327
118060,116,445,692,-48,218,215,-705,129,293,216,212,299,674,293,281,111,270,455,387,224,107,248,499,451,558,530,354,143,564,400,318,307
118061,218,507,910,-98,216,275,-650,153,295,226,185,349,681,285,285,123,296,497,371,231,123,261,573,454,540,512,339,18,533,358,294,245
118062,297,530,1023,-61,234,423,-635,202,281,237,216,294,674,256,295,100,307,511,360,197,115,302,547,433,503,473,344,-54,504,319,232,135
118063,341,620,1060,-27,240,353,-643,245,267,235,289,158,672,243,303,158,305,484,320,157,93,314,489,385,462,439,335,38,465,262,182,70
118064,337,637,1156,81,288,463,-538,342,314,271,365,322,730,263,338,363,338,504,331,184,135,448,464,392,453,460,379,83,475,267,193,95
118065,259,635,1148,129,261,525,-457,361,316,249,339,487,719,244,309,305,358,540,313,177,134,434,422,377,455,458,378,95,460,272,184,120
118066,211,626,1104,187,273,484,-519,429,339,228,323,386,771,242,315,122,413,591,332,164,111,368,446,404,470,464,350,166,506,308,239,113
118067,138,572,963,162,263,368,-569,401,341,243,285,88,776,281,318,59,451,546,354,195,119,300,440,423,489,489,362,191,531,346,272,57
118068,71,487,770,61,235,271,-571,202,316,238,326,-161,689,275,317,103,434,460,363,211,126,254,421,411,492,494,332,148,528,351,268,119
118069,33,483,694,12,221,261,-507,24,282,241,354,101,691,268,345,215,367,510,348,234,133,285,456,422,510,505,354,151,532,352,257,189
118070,125,640,848,52,225,297,-420,188,302,248,406,442,750,249,363,284,376,582,354,216,151,290,498,425,483,466,348,187,537,351,255,218
118071,174,641,871,-97,239,360,-398,282,304,266,440,657,766,264,373,327,388,615,360,226,150,345,577,448,490,474,340,190,557,329,264,115
