,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
219764,144,-92,-170,-274,-501,42,-332,-12,-211,-168,-262,-222,-42,-447,12,-219,-339,-582,-226,19,-136,86,-2,-198,66,-98,-41,-165,-79,-531,-253,-500
219765,132,-107,-162,-308,-488,33,-308,-48,-218,-155,-253,-251,-75,-434,9,-209,-342,-589,-230,-1,-133,92,-27,-207,63,-94,-20,-171,-103,-556,-268,-513
219766,80,-113,-239,-315,-495,43,-340,-17,-214,-135,-247,-233,-68,-445,12,-186,-296,-605,-232,-1,-138,72,-2,-210,66,-107,-29,-197,-105,-544,-261,-512
219767,105,-100,-244,-256,-470,60,-344,39,-192,-120,-239,-220,-64,-441,23,-181,-312,-578,-230,24,-134,104,27,-192,57,-99,17,-170,-68,-521,-238,-473
219768,122,-66,-248,-214,-460,65,-281,53,-183,-123,-211,-261,-54,-471,31,-147,-322,-551,-230,18,-122,136,56,-183,63,-78,52,-146,-64,-521,-226,-467
219769,116,-44,-195,-213,-467,63,-236,34,-199,-113,-177,-227,-31,-470,30,-116,-302,-516,-242,-2,-102,113,101,-177,57,-62,64,-128,-42,-489,-202,-370
219770,173,-99,-159,-249,-469,95,-204,93,-184,-114,-226,-207,-25,-477,38,-101,-242,-507,-238,0,-87,101,128,-147,69,-78,77,-108,-4,-450,-173,-293
219771,190,-203,-149,-262,-487,120,-223,139,-193,-121,-194,-245,-31,-489,41,-109,-237,-528,-238,14,-101,115,97,-148,75,-84,108,-94,-21,-478,-209,-386
219772,193,-201,-139,-274,-478,106,-284,82,-188,-146,-153,-224,-46,-485,30,-126,-265,-540,-258,-2,-125,95,41,-176,54,-99,68,-160,-87,-536,-281,-527
219773,170,-118,-177,-227,-464,119,-260,122,-175,-144,-173,-259,-2,-466,33,-120,-239,-501,-228,-5,-110,136,-10,-183,51,-107,44,-167,-104,-541,-243,-458
219774,132,-63,-187,-191,-440,127,-289,133,-169,-124,-171,-256,-8,-464,53,-127,-157,-533,-219,9,-99,157,-14,-207,61,-104,-14,-151,-90,-517,-230,-450
219775,134,-116,-118,-163,-452,85,-254,33,-201,-138,-176,-264,-71,-478,25,-136,-225,-643,-274,-26,-130,111,-46,-248,28,-135,-18,-187,-138,-545,-274,-474
219776,196,-121,-45,-164,-429,65,-258,18,-194,-139,-175,-234,-66,-484,16,-124,-391,-580,-264,-17,-156,-39,21,-229,28,-154,-18,-244,-145,-552,-284,-473
219777,178,-105,-90,-215,-462,40,-261,-8,-219,-151,-213,-282,-97,-506,-8,-99,-423,-635,-306,-53,-161,-341,-24,-269,-8,-183,-91,-309,-198,-594,-308,-487
219778,168,-56,-120,-194,-462,34,-261,39,-199,-175,-224,-223,-84,-500,-32,-113,-361,-625,-317,-73,-172,-154,-5,-285,-32,-174,-87,-273,-171,-586,-294,-469
219779,178,-82,-104,-162,-457,1,-280,84,-174,-168,-237,-151,-32,-500,-41,-188,-306,-579,-291,-67,-189,35,43,-239,-5,-145,-87,-192,-121,-541,-278,-456
219780,216,-65,-43,-133,-441,13,-252,121,-185,-152,-220,-133,-11,-494,-28,-143,-290,-573,-282,-59,-170,143,14,-244,16,-135,-49,-177,-139,-536,-259,-422
219781,259,-63,-23,-123,-415,44,-231,163,-175,-177,-208,-134,-13,-494,-11,-93,-287,-578,-278,-46,-150,120,-37,-255,12,-141,-18,-140,-136,-556,-254,-367
219782,292,-60,-34,-117,-448,19,-241,137,-201,-184,-216,-146,-65,-514,-17,-165,-278,-636,-312,-83,-168,23,-64,-277,-27,-166,-33,-169,-167,-595,-319,-393
219783,290,-40,-76,-167,-454,32,-217,110,-206,-171,-186,-112,-59,-512,2,-220,-289,-625,-327,-72,-161,-25,-84,-279,-18,-151,8,-185,-172,-590,-302,-501
219784,298,15,-50,-163,-420,88,-138,153,-178,-148,-158,-75,-37,-513,25,-319,-283,-561,-296,-33,-108,100,-18,-258,9,-86,116,-150,-144,-540,-259,-514
219785,307,27,35,-134,-418,108,-151,161,-177,-140,-179,-61,-45,-503,12,-212,-241,-544,-282,-37,-117,93,-4,-229,34,-64,151,-185,-116,-544,-207,-489
219786,299,17,16,-151,-412,135,-182,121,-192,-153,-194,-49,-42,-501,8,-60,-220,-533,-282,-18,-75,126,23,-228,55,-64,143,-194,-114,-496,-189,-379
219787,308,-57,-41,-183,-418,133,-170,70,-215,-160,-177,-60,-61,-510,9,-94,-256,-544,-292,-36,-81,162,-15,-221,38,-83,90,-160,-128,-489,-173,-332
219788,291,-113,-9,-149,-431,141,-176,93,-206,-164,-163,-53,-70,-516,24,-92,-261,-531,-302,-28,-67,161,-20,-237,5,-75,86,-136,-137,-502,-198,-419
219789,248,-101,-70,-124,-435,154,-167,214,-196,-169,-168,-16,-64,-530,15,-74,-301,-550,-318,-45,-68,151,-23,-267,-18,-98,97,-168,-166,-534,-242,-352
219790,287,-48,-59,-125,-418,160,-161,236,-192,-154,-144,-11,-27,-520,34,-72,-281,-523,-300,-54,-69,131,-2,-274,-7,-92,129,-192,-162,-523,-244,-371
219791,271,-13,-65,-127,-438,85,-180,187,-206,-170,-149,-58,-57,-509,37,-69,-258,-525,-286,-23,-40,143,-7,-286,-12,-78,142,-203,-180,-517,-218,-409
219792,288,25,-76,-117,-420,122,-147,196,-180,-137,-132,-75,-38,-469,74,-53,-139,-528,-263,-4,-16,190,30,-262,8,-67,84,-108,-143,-490,-158,-334
219793,275,4,-49,-137,-404,211,-162,182,-186,-135,-152,-54,-43,-485,54,-93,-180,-532,-280,-35,-92,147,41,-249,-9,-109,-64,-144,-163,-502,-188,-385
219794,185,-58,-78,-201,-445,167,-169,-21,-202,-178,-185,-71,-75,-525,14,-135,-252,-541,-308,-71,-121,152,20,-287,-58,-146,-83,-168,-177,-536,-234,-384
219795,214,-53,-32,-168,-407,184,-230,-69,-209,-149,-141,-49,-68,-502,16,-125,-217,-529,-317,-59,-144,191,45,-282,-41,-151,-48,-142,-169,-543,-221,-395
219796,301,-40,-11,-98,-380,199,-231,271,-187,-133,-135,-57,-31,-501,21,-112,-197,-516,-302,-53,-151,171,26,-256,-31,-142,-27,-111,-143,-513,-179,-318
219797,275,-39,17,-130,-415,188,-194,216,-225,-183,-161,-76,-56,-536,4,-133,-194,-538,-339,-100,-182,95,1,-291,-43,-179,-51,-120,-154,-519,-225,-324
219798,315,34,60,-89,-372,193,-138,242,-186,-130,-140,-20,-11,-495,42,-76,-102,-476,-288,-47,-118,249,76,-221,8,-116,46,-39,-82,-452,-153,-301
219799,338,55,78,-123,-383,172,-105,237,-185,-114,-106,5,-7,-493,46,-55,-99,-449,-260,-27,-114,286,89,-206,11,-128,69,-29,-48,-440,-162,-314
219800,352,80,84,-131,-403,164,-88,215,-188,-136,-104,1,-20,-490,45,-58,-140,-465,-272,-37,-126,276,75,-222,2,-133,76,-40,-76,-433,-154,-296
219801,298,39,32,-152,-404,141,-97,234,-200,-162,-130,2,-16,-507,14,-82,-151,-492,-292,-49,-152,262,72,-225,-4,-138,44,-65,-101,-452,-162,-282
219802,237,-11,-11,-164,-400,132,-94,251,-195,-158,-136,-5,-26,-517,14,-92,-154,-492,-303,-57,-159,253,58,-233,-26,-136,48,-70,-73,-475,-166,-302
219803,258,62,58,-118,-398,137,-114,241,-183,-159,-140,-14,-17,-523,25,-97,-159,-496,-310,-64,-150,281,56,-239,-34,-130,65,-40,-80,-467,-144,-265
219804,293,109,76,-134,-394,132,-125,205,-194,-180,-144,-59,-35,-532,-4,-100,-135,-506,-301,-67,-156,218,81,-243,-38,-175,33,-16,-87,-483,-193,-375
219805,336,142,112,-91,-355,187,-60,212,-148,-140,-100,-56,-16,-510,28,-37,-112,-466,-287,-43,-123,194,101,-211,-10,-146,60,-61,-45,-453,-144,-330
219806,336,124,97,-121,-388,156,-57,168,-178,-150,-101,-85,-51,-528,12,-30,-119,-480,-295,-80,-140,102,101,-235,-50,-157,63,-114,-86,-512,-196,-305
219807,317,69,53,-132,-393,151,-89,150,-203,-158,-121,-129,-59,-542,-4,-46,-110,-538,-323,-94,-159,65,82,-262,-79,-175,23,-108,-115,-505,-231,-372
219808,374,87,95,-106,-356,199,-98,228,-193,-118,-105,-58,-33,-527,28,-13,-96,-497,-314,-67,-122,168,115,-257,-34,-148,82,-83,-97,-491,-195,-370
219809,397,94,99,-107,-359,202,-102,217,-188,-137,-100,-26,-16,-520,29,-26,-184,-459,-306,-50,-107,219,106,-233,-30,-136,139,-23,-54,-476,-179,-402
219810,396,57,34,-145,-387,204,-82,192,-214,-171,-155,-44,-61,-545,9,-65,-218,-486,-318,-71,-98,225,40,-258,-29,-141,124,-35,-65,-478,-160,-339
219811,338,72,29,-126,-388,210,-75,193,-212,-141,-119,-62,-56,-524,28,-54,-160,-552,-305,-67,-112,226,22,-255,-31,-156,71,-34,-68,-470,-156,-332
219812,282,41,-30,-141,-399,153,-84,159,-213,-163,-129,-100,-78,-533,-8,-105,-171,-573,-305,-82,-143,169,7,-255,-56,-173,16,-55,-75,-504,-207,-395
219813,315,-23,-50,-117,-378,161,-85,135,-190,-160,-133,-101,-54,-501,1,-83,-150,-542,-283,-77,-149,103,62,-224,-20,-187,0,1,-49,-476,-188,-354
219814,328,-25,-78,-160,-396,193,-126,127,-211,-176,-122,-53,-58,-522,-9,-18,-151,-541,-300,-75,-168,146,75,-231,-30,-191,1,-5,-39,-483,-226,-337
219815,282,-80,-93,-228,-422,194,-122,129,-238,-184,-134,-109,-90,-554,-20,6,-184,-553,-327,-113,-188,148,73,-245,-74,-222,-20,-93,-54,-477,-238,-361
219816,303,-77,-78,-204,-387,193,-103,145,-230,-158,-112,-109,-77,-535,-4,-16,-152,-544,-311,-112,-164,169,91,-234,-70,-217,-13,-82,-48,-475,-229,-383
219817,315,-27,-60,-176,-400,164,-128,161,-202,-146,-97,-88,-41,-505,7,-88,-97,-497,-290,-69,-130,169,137,-219,-38,-164,84,13,10,-449,-175,-360
219818,325,15,23,-179,-388,123,-108,154,-191,-168,-93,-106,-18,-498,18,-249,-118,-466,-274,-53,-111,194,163,-208,-8,-141,118,33,30,-414,-152,-359
219819,261,16,3,-150,-395,114,-112,178,-174,-161,-114,-112,-20,-488,16,-218,-138,-478,-272,-67,-132,202,143,-209,2,-133,40,31,20,-399,-145,-326
219820,180,-13,-116,-187,-456,98,-168,173,-217,-195,-179,-153,-68,-533,-11,-173,-183,-558,-330,-109,-162,178,131,-246,-40,-166,-32,-2,0,-425,-174,-357
219821,156,4,-113,-98,-442,100,-172,198,-205,-184,-145,-149,-42,-519,-15,-122,-184,-529,-296,-83,-148,71,181,-216,-23,-164,7,54,36,-392,-126,-325
219822,140,22,-80,-86,-419,112,-110,125,-202,-177,-121,-133,-49,-529,-10,-66,-117,-519,-291,-56,-130,84,169,-212,0,-147,49,91,50,-356,-85,-278
219823,182,41,-74,-114,-413,122,-156,137,-197,-182,-144,-176,-53,-535,2,-50,-121,-515,-298,-56,-125,204,138,-202,8,-127,43,56,61,-371,-104,-214
219824,264,14,-86,-156,-416,162,-144,-54,-202,-157,-129,-61,-20,-518,22,-55,-95,-485,-281,-33,-113,223,160,-175,33,-103,68,41,96,-362,-75,-211
219825,311,30,26,-123,-406,178,-93,129,-195,-167,-128,-72,-8,-516,14,-76,-65,-507,-268,-44,-127,227,125,-201,34,-114,70,0,16,-382,-74,-285
219826,299,-19,41,-136,-409,162,-84,274,-217,-168,-145,-96,-21,-527,-11,-107,-83,-529,-280,-45,-147,216,91,-219,18,-101,69,36,13,-345,-70,-323
219827,277,-64,-47,-209,-420,149,-126,177,-219,-176,-143,-52,-35,-532,-18,-101,-181,-506,-296,-59,-148,216,81,-207,26,-92,109,43,25,-330,-71,-360
219828,266,-66,-133,-221,-426,157,-110,202,-233,-179,-158,-89,-63,-554,-4,-132,-186,-506,-305,-85,-190,175,75,-225,-13,-132,81,12,5,-393,-103,-357
219829,261,13,-146,-184,-412,169,-101,219,-227,-170,-130,-274,-45,-559,2,-109,-173,-518,-311,-84,-173,164,76,-230,-37,-118,88,40,40,-369,-62,-312
219830,290,56,-108,-221,-408,163,-71,165,-220,-155,-97,-196,-65,-537,12,-77,-109,-509,-315,-82,-127,187,127,-229,-23,-86,123,51,33,-321,-35,-253
219831,267,40,-25,-229,-412,152,-46,147,-211,-150,-90,-40,-68,-533,12,-63,-47,-566,-315,-72,-115,229,64,-253,-21,-94,145,8,12,-350,-44,-256
219832,248,34,20,-194,-401,139,-71,131,-203,-144,-112,-87,-65,-530,2,-71,-91,-581,-336,-104,-138,233,29,-274,-33,-144,105,-6,-2,-378,-65,-296
219833,176,30,-26,-197,-445,92,-121,117,-240,-188,-158,-140,-108,-576,-41,-130,-248,-585,-372,-135,-190,172,18,-316,-67,-191,39,-75,-51,-436,-123,-330
219834,152,0,-42,-191,-444,84,-147,112,-233,-202,-167,-178,-117,-589,-55,-138,-297,-594,-374,-127,-213,106,26,-321,-74,-198,11,-106,-105,-487,-140,-316
219835,183,-33,-58,-173,-428,90,-153,72,-228,-190,-166,-169,-99,-562,-53,-133,-285,-589,-372,-124,-203,97,14,-309,-72,-202,-13,-102,-97,-491,-158,-347
219836,167,-81,-49,-175,-424,73,-183,64,-217,-175,-189,-186,-111,-548,-47,-144,-295,-584,-365,-103,-216,141,39,-301,-71,-208,16,-86,-96,-488,-173,-342
219837,131,-114,0,-225,-446,65,-189,69,-227,-195,-192,-165,-99,-554,-61,-139,-318,-616,-355,-137,-205,129,42,-305,-81,-218,11,-49,-101,-512,-211,-352
219838,168,-73,42,-178,-439,94,-168,65,-209,-193,-193,-75,-77,-561,-47,-142,-223,-567,-358,-127,-195,79,120,-319,-63,-223,-14,10,-97,-500,-208,-458
219839,174,-45,5,-218,-435,105,-193,95,-208,-178,-195,-79,-76,-564,-35,-133,-176,-566,-363,-124,-197,-30,80,-334,-87,-213,-51,-13,-114,-525,-234,-514
219840,136,-108,-75,-239,-430,105,-230,133,-198,-169,-186,-102,-82,-531,-12,-101,-178,-613,-344,-109,-182,-2,57,-332,-77,-189,-39,-9,-85,-496,-215,-483
219841,151,-223,-201,-231,-455,79,-192,165,-197,-199,-228,-143,-87,-537,-13,-100,-186,-619,-342,-118,-169,-18,69,-328,-53,-195,-10,-19,-105,-515,-251,-453
219842,188,-218,-185,-186,-434,116,-180,206,-166,-175,-142,-147,-28,-512,-7,-109,-185,-577,-317,-78,-136,48,94,-284,-16,-166,49,-60,-89,-508,-243,-419
219843,187,-261,-127,-177,-423,130,-222,211,-160,-185,-155,-148,-57,-532,-42,-165,-194,-598,-333,-131,-188,-1,43,-311,-57,-212,25,-110,-154,-613,-313,-539
219844,184,-277,-125,-179,-443,105,-233,139,-181,-201,-165,-153,-101,-568,-50,-190,-226,-622,-371,-142,-191,-66,-9,-338,-72,-231,73,-70,-187,-641,-342,-497
219845,159,-228,-177,-154,-456,64,-249,130,-173,-204,-170,-179,-85,-556,-49,-188,-228,-639,-370,-127,-165,36,-9,-341,-78,-201,85,-107,-208,-643,-336,-537
219846,170,-164,-219,-196,-462,62,-281,148,-183,-226,-169,-196,-81,-546,-40,-113,-244,-618,-349,-122,-162,51,6,-333,-94,-196,2,-99,-198,-627,-299,-545
219847,165,-136,-216,-203,-457,64,-323,147,-182,-217,-189,-186,-91,-531,-48,-77,-191,-627,-349,-122,-202,41,16,-332,-101,-200,-89,-109,-198,-618,-297,-476
