,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
20953,106,93,1392,-342,428,278,296,719,144,92,450,-477,287,-200,226,296,289,251,-60,-22,-173,271,313,-291,193,66,572,-9,-92,-102,166,-45
20954,131,112,1433,-295,455,194,524,796,182,95,457,-393,349,-162,267,287,411,281,-22,16,-200,252,370,-243,225,58,451,103,-19,-4,223,-126
20955,137,101,1391,-294,434,274,457,784,164,83,449,-543,345,-171,250,193,457,298,4,5,-214,191,470,-192,267,82,446,449,115,119,404,-28
20956,75,91,1432,-225,431,373,450,773,169,85,492,-600,331,-191,244,163,427,294,-8,28,-205,169,490,-175,255,76,432,457,148,153,426,93
20957,117,170,1489,-210,430,401,564,840,196,107,575,-544,337,-194,266,257,397,255,-39,23,-177,184,402,-211,235,60,330,70,-13,-28,169,-113
20958,91,158,1522,-229,438,407,536,828,185,107,546,-541,317,-199,274,374,316,191,-66,8,-156,194,236,-319,210,37,424,-173,-127,-85,230,-106
20959,49,142,1492,-258,446,393,478,766,180,112,474,-553,339,-195,257,422,286,196,-79,11,-142,223,207,-351,214,57,517,-191,-162,-89,227,-62
20960,-4,145,1460,-233,429,402,518,715,178,104,501,-410,307,-205,257,410,239,205,-99,13,-113,191,192,-359,211,89,526,-264,-214,-132,224,-20
20961,-74,112,1348,-257,410,353,501,728,146,78,478,-382,300,-246,245,423,142,230,-95,6,-108,113,217,-339,204,67,472,-108,-139,-68,296,15
20962,-58,108,1316,-252,407,342,423,812,166,70,428,-691,355,-241,225,341,179,266,-81,-4,-155,159,238,-297,212,61,432,81,-64,3,322,-3
20963,-52,150,1319,-281,401,359,411,738,160,77,442,-837,323,-238,222,341,282,244,-105,-19,-151,165,223,-313,226,118,491,-6,-45,17,314,-34
20964,2,184,1341,-270,421,398,476,712,162,97,502,-736,322,-219,243,358,380,225,-78,19,-126,247,217,-293,224,118,501,-36,-79,-59,194,-156
20965,47,139,1319,-303,451,422,528,718,166,110,458,-648,362,-211,234,312,300,180,-85,44,-117,277,234,-284,222,120,549,-102,-94,-25,268,7
20966,52,47,1345,-322,456,403,503,717,145,126,457,-526,363,-212,264,292,317,196,-69,50,-116,246,323,-242,248,149,607,20,4,111,456,231
20967,29,84,1373,-294,449,428,510,797,154,130,529,-456,315,-214,318,223,351,248,-58,60,-129,249,368,-232,272,168,537,-5,10,148,584,407
20968,15,74,1230,-334,424,451,483,761,134,125,546,-552,269,-231,285,198,329,243,-96,62,-191,239,325,-255,239,110,516,-57,-9,116,519,345
20969,-89,38,1266,-361,434,458,499,751,154,131,517,-564,331,-196,264,210,340,280,-59,59,-179,255,368,-239,258,101,574,21,-3,71,437,215
20970,-43,106,1414,-337,454,533,467,768,142,134,498,-566,355,-214,274,280,385,292,-56,8,-201,131,403,-276,200,25,392,140,-55,-144,60,-472
20971,-19,142,1414,-345,441,508,491,758,155,118,481,-815,355,-238,252,329,355,280,-67,14,-204,157,344,-265,180,20,377,174,8,-85,111,-408
20972,-10,46,1330,-460,436,556,542,718,127,110,544,-775,321,-252,253,409,288,260,-73,-1,-192,177,275,-287,183,32,416,83,-46,-39,212,-173
20973,38,-26,1220,-500,452,593,527,684,128,150,573,-672,326,-231,284,450,272,259,-73,21,-146,183,266,-277,212,70,480,-50,-50,25,346,-39
20974,-2,-22,1156,-366,425,558,509,745,144,174,550,-497,337,-213,312,410,131,316,-52,59,-103,172,264,-256,246,131,585,-97,-28,86,482,218
20975,5,83,1158,-321,412,489,511,707,119,132,521,-449,300,-254,290,324,83,306,-82,43,-94,56,245,-291,219,136,626,-264,-75,91,526,356
20976,64,182,1276,-337,427,328,504,625,113,116,533,-312,263,-255,273,323,207,271,-98,20,-96,80,278,-288,207,74,544,-125,-41,39,363,19
20977,123,241,1404,-257,487,434,575,621,139,137,635,-87,271,-229,292,379,365,274,-83,-6,-189,146,329,-306,164,-65,284,-7,-142,-264,-190,-645
20978,58,138,1407,-285,447,504,578,725,153,111,618,-490,356,-245,260,410,230,208,-79,-14,-193,-146,289,-321,159,-10,283,-18,-114,-170,-13,-367
20979,34,110,1398,-330,412,374,604,731,148,86,531,-550,420,-246,233,446,187,332,-24,-20,-153,6,391,-252,200,59,412,29,-28,-49,174,-240
20980,31,147,1499,-334,429,399,490,693,144,97,513,-475,346,-228,239,494,207,444,-36,9,-108,195,385,-243,226,100,577,-28,-2,10,207,-162
20981,62,145,1582,-317,454,424,498,759,142,120,576,-577,300,-204,236,485,196,258,-61,16,-107,174,361,-274,218,80,566,28,-27,5,219,-137
20982,-25,36,1342,-339,423,381,414,778,150,103,497,-786,381,-219,199,404,126,257,-52,-11,-152,163,284,-313,194,8,446,-82,-95,-70,184,-75
20983,-108,65,1379,-324,444,375,384,799,166,121,507,-751,366,-202,241,353,161,241,-36,-1,-149,94,249,-333,191,56,476,-32,-119,-90,213,-4
20984,-7,105,1430,-290,443,314,491,811,155,119,526,-709,371,-203,226,245,171,233,-32,-20,-164,38,262,-309,204,59,442,-32,-91,-59,248,-22
20985,16,56,1427,-287,411,314,469,836,132,81,487,-691,342,-227,202,227,202,245,-57,-28,-183,93,289,-287,182,40,400,-44,-60,-48,277,-10
20986,-3,80,1428,-291,417,378,498,840,170,115,495,-685,365,-195,219,299,234,289,-41,30,-139,194,363,-240,230,90,490,139,34,51,422,165
20987,-25,95,1420,-309,411,404,561,778,155,118,510,-720,324,-196,220,349,258,275,-49,-11,-184,207,375,-231,243,81,464,212,68,68,408,200
20988,48,172,1543,-285,439,426,631,820,172,126,516,-593,394,-195,214,383,300,334,-15,-22,-232,222,516,-172,250,82,392,366,93,14,265,-36
20989,110,172,1597,-273,445,431,641,851,186,137,554,-542,461,-179,196,440,290,380,1,-9,-184,247,515,-173,254,88,450,204,94,44,331,-48
20990,1,74,1480,-366,412,433,614,792,173,118,569,-531,457,-178,196,429,291,369,5,-13,-152,265,504,-148,268,107,519,145,55,77,396,153
20991,-12,37,1440,-401,411,423,577,787,171,128,587,-383,411,-167,218,443,252,373,14,28,-121,302,574,-97,306,168,556,166,128,129,421,170
20992,-24,107,1471,-342,406,410,587,875,140,134,503,-292,343,-174,245,482,39,394,32,31,-116,270,482,-145,298,148,563,59,63,58,309,47
20993,-56,123,1435,-289,404,448,664,894,165,139,571,-262,400,-190,255,510,253,389,22,17,-109,370,421,-151,270,130,553,27,8,-25,215,-47
20994,-140,77,1400,-295,417,434,687,878,163,141,626,-248,439,-179,282,500,309,387,48,39,-95,410,449,-142,293,136,622,133,86,68,322,88
20995,-99,60,1420,-311,400,488,642,879,150,158,617,-302,441,-167,300,585,243,407,64,47,-64,406,414,-151,308,153,711,219,85,78,353,49
20996,-83,-26,1447,-335,383,546,581,783,140,170,558,-233,428,-134,265,801,499,479,91,65,-45,351,502,-95,358,197,720,384,189,182,434,150
20997,-115,-86,1431,-399,357,491,523,822,152,152,628,-323,459,-123,298,684,454,556,122,90,-63,242,607,-26,374,195,629,491,308,282,536,256
20998,-69,-98,1457,-385,384,476,543,935,188,194,675,-467,542,-85,350,593,456,600,166,164,-6,293,662,60,437,258,760,537,390,357,633,352
20999,-81,-82,1527,-316,395,498,569,883,177,190,653,-434,507,-102,349,508,516,571,153,142,-30,356,668,14,421,264,738,420,305,280,534,205
21000,-188,-22,1516,-363,408,473,607,872,170,187,660,-315,498,-89,388,411,542,536,139,141,15,469,635,2,423,284,704,344,274,241,538,262
21001,-177,-132,1533,-349,395,481,607,898,163,174,680,-332,508,-109,383,403,458,500,114,149,0,398,550,-8,406,267,714,217,269,284,639,584
21002,-132,-205,1546,-326,381,440,608,935,166,170,710,-366,524,-103,389,509,516,554,125,176,50,377,617,31,423,303,828,368,325,397,820,845
21003,-145,-191,1554,-388,368,476,538,959,161,142,693,-376,510,-110,383,513,490,533,121,140,7,408,554,14,397,282,780,462,401,425,798,514
21004,-214,-255,1557,-393,357,535,458,941,156,129,622,-356,488,-147,308,402,571,512,100,75,-87,392,572,-22,364,187,596,497,292,256,548,119
21005,-258,-311,1557,-370,363,493,485,936,168,134,571,-428,494,-139,278,397,600,496,88,58,-87,397,586,-40,344,175,564,436,182,139,421,175
21006,-245,-304,1471,-305,337,387,551,963,203,127,540,-558,578,-102,294,432,663,575,161,99,-81,416,690,49,407,228,613,747,426,368,641,317
21007,-179,-207,1454,-225,367,402,564,992,222,147,568,-453,619,-93,292,414,591,603,153,67,-114,547,680,38,386,170,577,574,362,259,414,172
21008,-267,-321,1379,-272,339,349,572,935,191,140,572,-409,544,-129,243,443,556,589,115,36,-122,532,610,-23,339,154,607,328,289,206,442,232
21009,-328,-396,1337,-316,349,401,561,942,193,136,579,-501,524,-120,257,452,523,539,102,40,-115,482,564,-71,309,139,564,223,152,103,388,125
21010,-291,-337,1328,-301,350,383,525,980,180,103,563,-485,524,-134,239,450,547,527,87,8,-142,480,611,-46,299,110,552,265,69,-3,249,41
21011,-291,-258,1357,-292,328,355,502,978,173,121,610,-166,522,-116,257,451,520,525,109,47,-89,488,660,-28,342,165,648,207,176,144,423,161
21012,-328,-206,1288,-313,301,336,486,957,185,134,606,31,520,-86,291,498,457,592,136,100,-38,437,707,-10,372,210,716,263,235,240,520,285
21013,-382,-281,1138,-370,281,429,507,989,168,136,554,-111,558,-92,302,611,435,616,141,119,14,307,714,1,411,232,771,330,257,252,588,350
21014,-373,-361,1096,-405,289,491,542,914,182,148,591,-276,613,-97,332,658,400,654,144,136,83,228,680,-34,393,259,882,274,225,275,615,426
21015,-361,-429,1268,-464,298,411,491,818,179,147,604,-352,610,-93,329,554,345,583,153,120,73,206,699,-17,393,279,892,338,245,295,676,489
21016,-354,-418,1349,-482,302,449,484,718,134,169,677,-314,487,-75,342,341,322,465,139,129,58,333,850,-4,402,280,796,270,240,267,622,370
21017,-347,-339,1359,-419,320,423,374,888,166,183,694,-146,506,-70,344,242,352,617,160,142,4,444,1094,89,426,269,694,318,314,286,560,131
21018,-309,-265,1400,-403,314,420,409,936,178,163,715,-201,526,-67,354,391,434,653,168,133,12,461,1065,119,427,244,708,606,353,317,529,158
21019,-267,-260,1380,-468,296,396,511,917,144,127,676,-357,481,-96,333,479,460,559,129,111,-21,504,828,40,411,234,715,602,374,328,580,353
21020,-298,-258,1314,-461,316,367,608,931,170,143,650,-435,531,-76,362,558,381,470,160,156,24,511,573,-4,443,326,869,498,409,479,860,781
21021,-288,-256,1362,-400,306,356,648,946,163,112,594,-329,531,-125,323,544,356,486,119,104,-64,504,502,-67,384,249,722,432,262,277,599,342
21022,-267,-205,1461,-395,317,356,607,896,164,130,658,-210,502,-103,337,576,436,504,114,106,-39,571,477,-67,397,240,736,293,202,226,538,190
21023,-278,-200,1343,-413,334,320,530,881,167,141,650,-300,484,-87,321,598,546,509,158,122,11,511,573,-22,425,290,783,440,282,279,595,343
21024,-432,-287,1263,-436,284,272,491,878,154,109,599,-580,476,-115,284,548,403,446,136,81,-15,476,529,-63,396,244,718,409,283,242,518,347
21025,-522,-374,1264,-439,274,320,481,810,146,114,591,-477,457,-120,278,536,354,430,129,70,-62,437,518,-73,391,197,614,357,265,283,515,156
21026,-500,-350,1303,-471,284,288,501,781,143,104,566,-414,491,-97,252,565,446,464,143,72,-117,375,601,-26,379,190,581,454,324,290,518,178
21027,-480,-393,1324,-560,268,304,491,771,124,83,578,-497,510,-98,260,564,451,471,143,74,-105,344,643,6,376,197,663,450,319,280,496,313
21028,-461,-437,1359,-566,267,318,493,854,164,112,559,-411,523,-61,279,464,474,518,188,86,-57,478,723,34,412,231,686,516,359,274,536,340
21029,-390,-428,1335,-473,308,387,537,907,210,151,554,-252,560,-27,313,495,478,580,219,112,-65,535,772,64,459,227,594,533,374,268,433,168
21030,-378,-480,1265,-466,283,410,437,869,187,162,523,-320,562,-42,309,519,431,546,189,116,-74,473,726,30,433,204,613,440,319,286,504,202
21031,-445,-425,1251,-443,276,399,394,816,163,135,529,-422,531,-71,287,473,416,470,171,111,-83,439,696,28,403,233,681,460,323,316,574,329
21032,-539,-417,1178,-422,286,551,346,769,150,146,568,-297,521,-63,304,397,488,503,161,108,-99,412,699,38,407,245,659,519,308,290,542,332
21033,-580,-411,1174,-482,258,447,433,801,146,112,531,-401,515,-84,275,412,412,489,135,58,-137,392,572,-1,369,199,627,319,170,185,446,247
21034,-535,-411,1189,-471,258,287,551,923,169,113,543,-500,548,-70,277,450,398,537,156,70,-99,429,641,-9,376,196,657,361,160,154,409,208
21035,-525,-465,1234,-467,266,301,454,944,174,107,540,-663,568,-48,309,475,504,583,189,110,-70,358,815,64,433,238,669,738,338,335,534,299
21036,-563,-497,1303,-483,271,202,437,919,164,91,541,-983,572,-65,308,475,391,571,179,136,-29,393,779,70,439,277,822,654,363,400,667,475
21037,-496,-466,1277,-467,283,178,496,872,172,119,596,-800,522,-90,322,440,288,544,154,137,-2,313,730,32,404,285,810,495,296,315,594,367
21038,-454,-458,1209,-491,251,196,501,795,155,109,608,-493,476,-105,329,442,229,528,131,102,28,225,730,-2,372,289,824,359,218,247,519,255
21039,-435,-404,1232,-481,273,213,525,795,147,99,629,-343,505,-100,328,490,235,513,133,89,30,404,668,-10,372,269,889,114,136,212,510,337
21040,-462,-424,1240,-483,286,208,516,766,149,110,609,-307,494,-102,302,507,304,446,106,81,-22,446,503,-59,343,214,776,-44,73,155,440,261
