,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
52896,-686,-1343,155,570,-108,174,-72,338,160,-44,115,208,392,113,283,-67,25,245,80,214,75,424,214,272,403,335,375,66,316,191,101,129
52897,-574,-1281,303,591,-118,132,-13,321,159,-93,133,-105,396,67,226,10,35,225,20,135,36,451,216,220,327,258,279,98,280,134,-25,-67
52898,-430,-1212,361,653,-93,179,102,138,210,-101,103,317,553,80,165,279,76,361,33,101,-71,482,254,252,303,211,251,80,267,156,-2,26
52899,-325,-1160,425,712,-64,200,138,215,250,-102,76,357,597,73,150,218,133,378,62,102,-112,532,285,254,301,196,275,95,268,138,-5,92
52900,-385,-1217,396,720,-86,188,76,843,203,-101,67,485,399,58,156,-348,209,334,1,98,-25,500,313,230,268,211,263,155,259,88,-58,49
52901,-464,-1269,423,705,-80,158,-36,751,193,-97,-7,450,396,65,172,-380,227,315,4,134,99,476,307,231,285,229,301,169,264,150,4,140
52902,-505,-1338,404,701,-96,117,-102,564,191,-117,-59,323,465,55,150,44,158,307,30,101,39,491,240,187,262,204,291,60,197,105,-22,176
52903,-514,-1376,414,685,-120,113,-90,504,184,-91,61,332,457,64,150,435,169,295,13,59,-246,422,257,179,228,119,158,47,178,59,-87,30
52904,-521,-1387,380,666,-120,71,-130,469,211,-125,-10,252,449,59,117,306,185,296,11,56,-328,427,267,164,217,80,111,116,195,59,-104,-76
52905,-512,-1380,379,677,-114,100,-5,498,209,-135,-15,232,446,73,112,-239,165,279,2,76,-116,432,259,154,240,135,166,116,210,77,-60,59
52906,-492,-1378,445,674,-125,125,40,517,218,-124,0,266,453,48,100,-394,129,257,-7,67,-154,442,240,149,224,109,164,125,206,88,-66,179
52907,-454,-1388,413,681,-107,134,-36,532,207,-128,78,244,454,57,87,134,152,232,-20,47,-212,480,221,138,211,111,202,120,189,94,-44,283
52908,-451,-1364,369,664,-104,149,-60,502,196,-147,80,235,419,44,38,181,139,215,-39,17,-243,480,211,122,215,102,230,141,224,128,48,469
52909,-449,-1310,484,691,-89,183,2,490,211,-114,25,252,425,67,85,134,149,210,-24,64,-168,501,230,138,231,126,203,177,251,139,31,305
52910,-544,-1407,431,657,-106,176,-64,403,169,-117,41,194,360,49,86,153,103,148,-67,36,-169,456,179,93,198,78,135,112,194,88,-69,-26
52911,-527,-1493,453,661,-100,193,-76,497,166,-100,44,232,374,65,85,51,113,160,-79,15,-237,404,203,94,190,68,36,167,211,66,-125,-174
52912,-415,-1330,512,688,-59,216,-36,507,210,-89,82,161,368,60,126,101,121,172,-69,52,-207,465,199,95,206,81,64,152,218,98,-109,-177
52913,-371,-1239,429,636,-89,227,21,431,186,-110,111,39,299,54,114,128,78,123,-106,63,-182,433,133,70,194,102,79,140,212,109,-106,-110
52914,-433,-1238,395,605,-114,224,16,398,137,-112,112,7,274,31,132,165,49,111,-125,61,-150,383,155,81,200,108,117,122,256,152,-37,-1
52915,-557,-1255,370,606,-83,257,36,388,136,-77,138,67,295,37,160,155,33,150,-102,86,-102,378,207,93,203,127,142,106,249,90,-72,15
52916,-559,-1251,352,601,-75,277,18,319,111,-70,164,-63,276,39,186,183,33,145,-113,111,-29,440,211,105,224,162,187,160,237,57,-125,51
52917,-490,-1259,351,551,-115,234,37,305,77,-109,141,-47,274,26,196,25,44,179,-101,120,15,407,250,131,254,211,237,191,292,169,3,221
52918,-406,-1190,334,543,-75,286,157,315,106,-41,225,174,284,56,242,129,118,132,-86,170,68,483,281,162,317,252,286,266,361,211,39,104
52919,-370,-1150,409,638,-59,296,149,410,129,-29,237,388,303,63,250,389,190,35,-81,162,-6,566,319,155,291,228,211,236,341,171,-30,-39
52920,-341,-1166,445,633,-65,278,149,463,153,-52,171,324,348,73,255,236,214,173,-36,188,23,535,444,233,302,253,241,290,428,279,71,142
52921,-397,-1229,389,607,-90,260,137,474,124,-47,190,331,350,52,253,85,214,197,-46,164,81,440,376,249,316,248,218,278,435,254,39,-44
52922,-419,-1215,382,618,-90,266,211,488,138,-60,162,340,350,59,232,18,224,221,-16,178,118,501,305,278,354,295,289,195,421,283,69,-81
52923,-449,-1210,359,578,-110,283,167,386,134,-46,210,12,303,72,301,85,257,173,4,236,199,602,322,297,400,370,441,331,487,394,186,146
52924,-488,-1255,397,581,-81,290,86,452,122,-27,233,283,321,80,339,14,248,238,-18,234,208,511,391,282,369,340,370,260,410,296,113,-47
52925,-510,-1273,199,564,-100,288,95,384,125,-31,247,486,358,67,360,547,309,353,24,238,247,577,569,356,392,371,377,112,434,271,124,56
52926,-481,-1232,273,575,-103,269,217,152,142,-74,185,196,419,51,207,579,277,338,9,167,-7,597,576,323,377,294,247,298,422,287,132,152
52927,-497,-1232,295,606,-96,256,247,117,161,-86,239,224,505,48,170,288,261,340,16,169,48,530,515,312,358,293,219,257,381,229,74,54
52928,-577,-1256,225,603,-84,281,281,603,113,-42,299,350,332,51,271,113,274,259,9,226,286,573,307,305,383,390,364,320,445,330,169,192
52929,-572,-1244,351,594,-79,301,296,658,89,-20,321,343,248,82,298,382,278,222,1,237,253,612,254,300,392,405,417,374,466,353,219,277
52930,-585,-1303,286,564,-95,254,168,491,122,-39,293,326,370,66,257,530,245,310,45,203,-36,554,315,330,394,344,360,333,434,314,190,295
52931,-607,-1310,227,559,-118,239,145,555,158,-33,246,392,385,85,310,184,244,363,74,229,116,572,368,365,413,376,412,293,453,327,216,436
52932,-592,-1315,314,538,-127,259,162,432,117,-30,245,276,372,89,374,135,240,312,64,266,224,566,352,343,419,416,476,305,451,367,275,586
52933,-584,-1312,350,534,-121,264,195,390,99,-47,271,300,376,81,334,395,255,281,56,248,145,583,336,307,403,381,431,299,405,317,202,322
52934,-557,-1313,290,549,-122,275,232,413,121,-53,298,305,397,83,226,442,253,293,52,196,16,615,318,293,383,321,366,218,376,279,127,39
