,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
129126,52,184,641,-69,-27,11,153,-74,-278,94,132,267,78,106,-11,69,512,146,-25,162,72,175,464,-10,44,345,420,107,162,228,125,260
129127,-37,143,636,-66,-51,34,173,-285,-300,101,136,295,38,107,-19,173,465,177,-28,159,80,248,521,2,46,331,348,68,154,217,128,297
129128,-125,82,595,-86,-74,97,201,-197,-305,98,136,295,26,118,-6,268,441,175,-21,175,83,343,542,-1,50,350,392,108,133,234,137,289
129129,-209,103,542,-148,-86,21,188,-288,-323,82,171,132,14,97,0,107,407,156,-42,163,74,317,536,-39,43,350,399,129,114,205,111,217
129130,-265,144,569,-191,-82,68,227,-469,-340,93,184,-11,19,90,0,-11,410,165,-50,151,74,284,493,-52,19,330,376,103,105,148,74,172
129131,-264,200,645,-107,-49,121,229,-173,-318,93,164,25,58,82,5,80,399,163,-63,156,96,249,472,-50,24,306,377,86,79,142,64,144
129132,-80,228,588,-128,-40,235,192,-46,-317,101,208,136,87,71,16,182,364,198,-51,166,87,279,474,-20,29,323,384,86,83,160,85,154
129133,9,235,535,-165,-37,170,169,-59,-309,85,206,201,93,70,7,179,396,205,-26,164,68,367,541,-13,46,339,409,46,116,189,73,77
129134,38,289,590,-21,-13,158,191,-137,-260,102,241,259,127,118,47,237,465,257,18,200,141,366,667,75,114,400,495,77,178,250,155,56
129135,91,252,653,-85,-12,265,68,-210,-280,126,282,345,115,108,80,223,470,267,22,188,158,327,713,107,128,420,520,136,212,260,170,123
129136,92,249,667,-139,-13,185,74,-191,-323,105,263,351,67,77,41,198,468,243,-16,164,118,313,682,81,82,382,465,232,222,240,142,202
129137,45,294,654,-74,3,235,150,-127,-290,129,255,369,60,103,24,212,473,265,-13,170,124,315,680,83,88,365,448,306,254,274,159,277
129138,-68,232,589,-45,1,241,128,-109,-290,138,199,276,81,84,26,240,432,236,-31,143,111,310,629,71,93,340,450,282,233,263,131,164
129139,-198,75,570,-4,-13,223,129,-133,-315,100,199,48,52,62,-17,293,380,165,-54,128,97,323,553,24,53,330,489,156,157,180,91,23
129140,-174,125,608,-39,-31,124,163,-149,-336,80,151,-48,24,38,-34,299,312,111,-81,114,87,264,485,-32,20,312,496,47,67,146,71,27
129141,-306,379,652,65,-36,11,268,-133,-317,61,152,23,23,30,-20,299,270,92,-80,103,91,195,445,-64,18,320,468,-17,41,135,113,157
129142,-119,511,636,115,-11,81,256,-70,-284,65,156,114,48,76,-37,156,159,123,-63,110,32,237,430,-65,18,311,402,-49,60,173,137,317
129143,-55,376,454,177,-47,154,163,-49,-315,43,107,52,17,48,-90,-3,79,96,-99,79,-24,177,337,-110,-19,255,325,-146,-18,116,87,242
129144,10,422,445,139,-32,122,180,-32,-305,56,60,-145,34,50,-83,103,222,98,-72,81,11,164,366,-74,-18,274,380,-66,18,129,83,85
129145,159,429,503,27,-28,84,211,-150,-303,43,131,-186,28,73,-66,168,248,59,-57,105,18,216,406,-61,-8,293,425,14,57,154,70,60
129146,291,461,602,-33,-37,91,286,-170,-326,63,172,14,4,52,-51,162,211,46,-80,91,8,220,409,-101,-34,275,408,-65,10,106,39,145
129147,392,504,664,-69,-19,125,307,-103,-332,72,196,151,25,47,-35,205,247,104,-93,97,25,256,430,-116,-22,260,370,-175,-86,12,-27,144
129148,415,517,704,-102,-1,211,284,-72,-312,98,229,231,72,63,-13,202,315,154,-61,125,58,258,525,-57,12,306,365,-58,-56,51,-5,117
129149,332,521,753,-117,-19,161,157,-105,-317,74,225,257,54,55,-24,194,371,165,-58,110,75,119,583,-59,-17,267,370,43,-8,62,-15,-131
129150,315,561,839,-167,6,128,97,-94,-321,58,175,230,66,58,-42,253,404,163,-41,105,64,215,588,-42,4,284,409,120,49,62,-11,-184
129151,423,581,996,-234,18,199,200,-81,-323,79,167,253,77,56,-42,390,412,148,-50,98,57,288,571,-34,25,278,393,110,67,95,2,-127
129152,453,608,1015,-110,16,174,273,-18,-296,104,258,259,90,64,-11,129,397,191,-35,100,16,265,582,-20,20,262,363,81,74,108,18,11
129153,397,601,951,-51,5,163,281,-22,-307,88,208,256,66,77,-13,-12,403,188,-20,121,27,304,565,-44,20,259,374,106,87,102,-13,109
129154,223,481,821,0,36,412,210,-52,-296,139,243,263,69,75,20,116,406,135,-37,128,77,304,519,-49,23,286,377,26,26,69,-28,169
129155,79,278,638,-26,78,554,170,-343,-306,164,295,483,48,74,44,186,444,174,-23,151,103,290,615,-22,19,305,396,33,49,103,14,188
129156,4,268,425,7,56,412,188,-432,-316,142,255,663,21,50,10,130,463,217,-42,137,64,303,682,-20,15,313,416,121,86,135,59,223
129157,-124,452,389,201,42,319,257,-112,-302,132,284,455,58,60,21,229,437,179,-47,127,96,292,590,-43,26,306,453,178,99,143,82,237
129158,102,591,454,185,47,195,297,-52,-283,130,357,184,107,62,41,266,396,187,-20,132,114,309,581,-13,6,330,471,131,108,151,93,227
129159,124,523,597,66,-11,98,264,-215,-313,79,243,-58,96,15,-28,262,303,179,-37,98,73,308,512,-18,-3,314,429,30,80,154,84,217
129160,243,528,629,-81,-13,49,244,-214,-309,54,203,-6,88,18,-31,371,316,201,-36,96,87,334,550,8,1,318,459,45,115,217,129,277
129161,356,425,521,-63,10,145,269,-116,-274,84,207,77,127,42,-1,396,374,257,-10,128,92,422,625,24,27,356,453,115,148,255,172,314
129162,112,239,472,34,-12,497,263,-162,-302,114,264,8,94,19,18,286,321,210,-33,109,92,352,570,-25,-1,311,446,84,98,173,74,215
129163,118,369,614,38,-9,269,183,-142,-314,100,281,-186,73,22,29,265,280,103,-57,111,109,263,487,-43,-32,294,473,87,57,101,8,63
129164,247,430,786,-90,16,261,93,-68,-287,137,244,-240,120,67,56,231,238,128,-25,170,132,331,460,-11,19,327,519,136,111,146,42,-6
129165,224,447,771,27,14,250,77,-98,-292,140,225,91,132,76,31,246,311,163,-17,157,106,316,478,-3,29,316,480,144,95,130,26,-259
129166,243,520,751,2,-1,301,91,-101,-285,105,237,243,119,69,3,349,268,206,-9,150,102,270,456,-18,20,322,475,80,92,123,59,-223
129167,313,592,815,-198,11,293,187,-175,-294,134,237,319,123,98,53,214,300,274,15,202,149,289,515,20,75,374,493,80,125,173,110,-26
129168,272,575,774,-113,11,158,244,-110,-270,110,224,287,130,98,40,86,297,247,31,204,136,334,561,42,89,377,487,124,142,213,144,96
129169,298,530,801,-122,-15,121,278,-56,-301,90,243,188,111,59,26,220,275,186,3,182,132,139,537,23,87,343,456,50,82,172,127,167
129170,368,498,876,-153,36,230,305,-15,-298,107,276,154,111,65,26,292,334,208,0,182,121,94,577,43,88,338,420,-23,62,127,113,219
129171,441,561,933,-113,51,235,310,7,-280,114,289,-10,119,92,30,249,376,222,33,191,103,121,538,53,111,361,411,-52,98,169,121,247
129172,328,555,937,-128,50,183,259,-44,-270,111,226,10,139,93,32,253,326,230,54,197,115,174,494,44,133,360,395,-23,114,210,129,218
129173,194,515,911,-231,45,132,244,-71,-296,97,141,94,119,67,2,255,212,212,29,182,80,242,495,29,93,353,409,-25,94,195,112,177
129174,-37,491,642,14,49,144,269,-127,-262,84,183,240,126,99,-4,255,214,209,31,181,67,250,514,34,91,339,408,-23,96,202,116,147
129175,-90,505,425,115,40,101,260,-57,-241,92,199,305,127,91,-13,215,202,211,14,171,71,212,499,10,88,321,369,-31,95,199,98,98
129176,57,454,400,160,37,126,201,-33,-231,77,183,352,119,88,-36,211,177,211,0,149,53,204,462,-12,92,316,377,12,101,195,83,123
129177,-67,334,244,155,24,273,154,-432,-251,85,204,563,93,103,-15,259,263,188,-5,173,71,216,449,0,78,314,382,57,110,195,82,188
