,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
134820,555,1171,593,83,-66,471,921,488,-53,57,379,208,405,43,314,-77,78,198,128,21,153,159,319,267,310,301,307,-95,270,219,35,109
134821,603,1114,574,108,-64,479,919,471,-50,54,370,144,407,62,343,-97,63,194,151,64,227,160,290,271,341,336,382,-149,267,294,121,281
134822,669,1090,550,131,-44,501,961,501,-25,71,435,115,428,97,371,341,126,220,176,56,155,179,320,292,350,344,381,-105,288,311,112,240
134823,653,1160,554,122,-44,515,1003,542,-14,73,476,151,429,71,349,341,141,231,165,23,-33,164,416,274,322,260,281,-197,211,129,-102,-215
134824,679,1208,625,134,-44,506,982,521,-26,67,440,145,408,70,365,176,67,227,144,40,117,191,412,258,317,295,365,-271,195,112,-108,-175
134825,715,1210,694,177,-42,527,1008,522,-1,76,469,152,424,74,390,193,56,202,138,53,143,186,334,234,316,327,410,-239,183,86,-102,-266
134826,717,1199,697,159,-40,555,987,514,-7,73,469,98,420,86,375,-56,115,166,162,46,167,212,211,218,312,319,374,-136,217,121,-70,-210
134827,667,1179,677,128,-42,523,967,484,-25,68,444,83,406,61,373,-167,87,148,134,53,225,213,186,193,313,306,366,-43,232,195,-21,51
134828,586,1158,633,125,-44,557,977,489,-49,66,473,86,399,26,373,404,55,150,95,39,203,186,215,180,289,298,342,-39,213,212,-37,-41
134829,558,1175,661,157,-36,572,1038,528,-28,72,525,31,399,36,371,265,99,146,96,19,35,211,286,185,267,267,258,-75,250,209,-20,-153
134830,545,1128,608,175,-36,550,1008,537,-45,78,495,-66,398,26,362,-43,94,128,78,20,68,264,377,175,254,260,284,-173,217,182,-24,-79
134831,614,1106,571,175,-42,555,1000,513,-50,87,528,-64,379,24,380,-170,51,111,62,24,138,240,366,153,258,265,304,-147,187,145,-112,-93
134832,541,1116,572,161,-8,521,997,525,-16,88,553,25,392,41,409,-147,85,127,90,41,203,198,367,151,295,291,312,-90,211,164,-92,-90
134833,509,1069,544,84,-20,520,989,438,-54,84,543,-20,354,20,421,-37,73,92,75,56,221,217,275,132,268,300,367,-84,227,178,-44,-60
134834,539,1078,512,92,-31,527,975,405,-53,100,517,-48,350,28,412,65,83,101,66,55,207,250,268,143,269,319,379,-74,242,203,-16,-3
134835,571,1119,508,153,-38,543,991,403,-51,67,446,-80,346,19,355,80,81,83,49,36,189,252,245,146,272,315,385,-89,245,222,22,17
134836,620,1169,545,78,-24,594,1004,424,-56,89,472,-67,323,30,388,194,37,65,44,37,219,264,138,142,257,330,429,-58,250,233,37,-29
134837,641,1179,499,66,-27,577,951,416,-66,82,463,-42,316,4,371,307,18,40,-6,24,219,318,138,126,241,327,452,-99,237,245,45,85
134838,654,1208,514,129,-34,593,931,398,-81,80,488,23,309,-17,373,330,13,52,-13,1,231,317,241,128,229,331,437,-147,241,238,68,302
134839,701,1263,540,149,-27,597,964,436,-91,88,525,74,325,-9,394,309,56,81,1,13,235,307,264,150,241,334,412,-40,292,255,80,326
134840,640,1267,597,129,-19,545,977,488,-73,90,476,137,340,-7,380,289,137,92,11,-14,190,258,251,162,229,299,331,-48,284,222,-11,-31
134841,503,1221,606,33,-33,547,966,467,-101,71,452,99,290,-34,345,261,96,88,-8,-22,186,209,224,168,232,307,372,-117,313,302,120,104
134842,553,1195,577,68,-16,579,1020,448,-91,89,459,127,300,-8,350,259,91,111,0,5,236,258,245,169,255,350,479,-38,333,388,225,431
134843,617,1102,546,155,0,575,1056,491,-59,105,469,152,356,-7,349,248,161,163,46,1,223,311,359,218,246,319,448,-34,333,297,57,223
