,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
76239,812,817,932,185,22,681,237,592,178,3,444,409,528,130,119,632,311,341,-1,105,237,552,595,391,481,366,475,348,536,374,-219,323
76240,821,793,899,165,-9,648,247,581,154,-7,427,378,507,128,94,621,252,334,-40,106,222,558,607,361,467,359,482,359,517,365,-206,332
76241,838,756,894,152,-19,671,190,602,150,7,421,375,506,120,98,583,258,326,-45,114,208,540,611,361,458,358,442,363,546,368,-230,265
76242,838,770,892,181,-7,680,184,585,178,19,429,450,529,134,114,575,347,369,14,143,229,568,612,394,495,403,460,395,587,412,-194,295
76243,789,766,867,170,-20,653,171,552,169,1,423,481,517,128,107,562,296,359,0,119,233,524,600,371,500,386,458,391,542,375,-246,304
76244,767,758,858,157,-8,669,163,544,167,13,441,476,504,131,119,600,282,360,-12,120,235,531,588,369,485,373,459,379,522,358,-263,279
76245,780,768,838,147,-8,675,139,566,162,15,449,434,522,132,103,620,306,359,7,131,250,532,585,364,481,388,493,411,554,396,-208,295
76246,768,739,839,153,-4,662,143,572,164,12,430,341,525,131,112,620,295,335,8,141,238,525,592,371,495,407,542,418,573,427,-164,345
76247,767,726,854,135,-34,640,121,528,160,-6,391,283,497,118,86,598,229,318,-6,126,221,523,570,383,494,401,548,394,539,416,-172,319
76248,764,738,866,151,-11,654,138,536,168,-4,405,363,515,122,96,613,248,327,-2,130,223,542,587,391,497,371,519,401,539,416,-162,302
76249,825,837,940,233,36,701,243,608,199,23,468,410,564,161,144,645,339,370,23,147,250,611,620,430,531,395,534,465,593,415,-218,345
76250,846,855,919,203,2,668,244,604,194,10,450,377,540,137,130,647,331,350,16,129,232,603,608,420,504,401,503,462,596,407,-246,356
76251,834,814,914,189,-19,642,229,592,177,-4,412,359,521,144,102,628,305,345,5,115,208,549,608,408,493,390,487,419,560,393,-204,322
76252,846,808,938,168,-15,655,182,580,195,-5,426,349,531,158,92,617,277,348,9,113,220,559,605,399,514,397,501,431,567,412,-194,332
76253,822,802,909,169,-8,651,192,583,194,-24,446,368,550,154,92,591,269,360,26,125,235,614,632,421,504,395,542,464,612,431,-197,385
76254,799,776,884,177,-27,648,223,585,179,-44,420,396,552,136,78,521,317,355,8,97,217,623,612,404,472,355,538,454,572,410,-232,386
76255,835,798,936,209,-11,666,262,598,181,-21,434,412,542,134,95,483,270,360,21,96,207,621,605,387,457,357,539,475,559,402,-229,372
76256,827,835,929,178,0,680,310,608,189,3,459,413,533,130,91,489,204,347,13,104,225,650,576,356,453,347,556,444,532,384,-259,359
76257,812,848,862,160,-3,692,303,589,175,0,462,427,518,119,107,542,283,307,1,90,237,624,554,318,432,359,540,391,506,353,-240,307
76258,812,841,865,191,10,717,251,599,170,28,499,420,520,129,125,549,386,331,-13,102,265,627,565,338,436,379,577,408,520,373,-243,313
76259,832,830,883,170,21,710,266,599,157,32,548,394,514,112,142,494,387,347,10,107,254,661,560,364,430,370,569,417,540,367,-242,331
76260,837,795,888,160,-2,703,262,603,148,23,532,461,522,123,141,429,381,359,15,110,268,661,610,368,469,377,532,458,574,404,-209,398
76261,849,817,914,175,-8,706,276,649,169,23,506,443,560,138,160,427,366,395,47,142,292,698,632,392,495,407,545,525,613,470,-136,463
76262,848,828,908,174,-4,698,322,624,156,9,499,454,549,137,119,510,396,366,6,127,303,685,646,398,475,399,545,516,612,447,-142,413
76263,826,808,885,196,-27,691,308,623,159,7,497,422,544,136,149,586,362,351,15,129,309,651,655,397,476,404,560,515,593,434,-188,412
76264,812,778,864,169,-45,656,267,602,145,-9,421,412,532,130,97,581,350,351,7,84,249,634,622,382,469,371,571,470,582,418,-240,381
76265,815,809,874,127,-20,677,322,587,140,10,438,434,515,126,120,549,356,347,14,89,263,638,612,387,460,370,573,443,585,406,-208,365
76266,784,816,852,136,-27,689,348,593,144,14,476,406,507,123,127,497,323,321,-15,84,242,618,591,365,438,348,540,405,526,376,-234,332
76267,758,803,860,153,-13,688,328,578,150,10,480,396,500,116,122,540,300,305,-18,79,236,590,582,341,440,310,539,380,520,368,-251,315
76268,739,777,877,151,-15,687,306,565,154,20,492,416,502,119,129,598,289,305,-32,78,237,603,569,339,438,322,543,360,524,343,-251,329
76269,757,745,914,152,-5,709,265,615,164,26,501,471,511,135,147,631,279,323,-36,101,248,620,591,351,470,343,530,394,520,368,-233,329
76270,755,729,939,146,-31,706,205,612,159,16,478,478,537,135,136,632,351,346,-10,97,245,617,591,375,473,340,538,412,535,396,-217,343
76271,745,722,900,151,-33,698,213,533,151,5,488,453,524,138,123,626,364,350,-28,115,259,638,596,353,459,351,551,420,545,401,-222,391
76272,707,675,856,118,-16,676,222,504,146,22,478,427,495,133,122,633,321,324,-29,122,253,658,576,325,452,324,546,404,517,383,-233,403
76273,641,622,781,108,-61,615,157,524,131,-3,411,342,475,120,96,587,279,276,-17,88,217,613,524,306,426,307,521,383,477,343,-264,358
76274,622,613,719,117,-68,598,130,540,143,-49,374,293,498,129,86,541,277,290,2,93,205,587,527,308,426,324,506,386,486,358,-239,352
76275,646,659,722,147,-53,614,184,546,170,-21,391,363,514,145,84,570,284,288,1,99,214,642,541,333,460,333,512,381,482,361,-210,363
76276,706,738,789,159,-28,639,276,580,170,-4,435,425,521,147,104,617,290,311,5,95,224,613,555,327,450,341,540,415,485,385,-192,342
76277,758,765,863,144,-47,641,293,555,148,-28,445,479,521,113,128,554,272,334,7,86,229,598,562,317,451,322,491,454,533,384,-201,388
76278,797,765,895,172,-32,659,312,607,169,-19,477,455,540,130,132,568,277,334,17,101,243,618,570,324,453,328,463,469,549,401,-200,413
76279,791,754,943,189,-19,663,291,647,184,-10,495,353,552,134,141,604,322,340,10,116,244,406,569,317,442,333,441,471,538,369,-212,385
76280,711,737,924,131,-54,637,247,619,168,-19,461,339,533,121,116,565,381,320,14,126,239,608,577,310,451,348,503,490,538,389,-213,431
76281,641,707,882,113,-57,666,262,564,162,-14,482,341,525,129,137,572,364,330,11,140,275,788,574,335,466,372,568,489,540,407,-201,461
76282,582,625,877,119,-79,662,241,558,174,-8,471,359,532,151,135,626,360,337,15,130,266,663,578,325,463,360,532,458,529,397,-192,392
76283,596,602,886,154,-76,641,273,562,157,-10,477,389,523,144,136,663,351,345,21,137,270,674,576,308,457,351,508,444,520,392,-186,413
76284,576,572,868,126,-86,627,260,550,150,0,463,396,514,147,118,628,332,334,19,131,271,683,556,286,456,349,487,408,503,353,-234,362
76285,522,550,814,138,-73,644,239,556,172,0,457,387,524,180,148,605,330,339,32,136,291,679,560,325,479,368,471,404,511,378,-221,344
76286,465,480,754,126,-78,630,184,546,181,9,442,375,524,192,152,563,316,336,20,137,278,656,564,344,479,367,473,412,518,395,-184,356
76287,444,456,754,103,-93,597,154,526,160,-2,421,353,498,147,113,480,300,308,-17,117,244,612,529,313,423,328,446,381,498,352,-203,349
76288,469,465,776,91,-94,582,193,520,146,-7,417,352,491,145,106,465,272,303,-11,99,237,633,536,308,404,299,447,402,496,340,-229,352
76289,439,437,806,110,-104,596,246,545,167,-14,421,330,532,175,114,546,337,342,23,104,247,623,561,310,424,298,424,428,505,315,-307,336
76290,375,372,771,93,-125,569,221,589,156,-27,398,290,539,150,102,556,362,350,20,77,217,574,547,288,416,301,413,408,480,332,-329,323
76291,290,324,697,59,-137,546,173,524,154,-29,397,307,545,169,115,548,311,360,21,86,223,585,542,312,430,334,456,421,513,354,-277,380
76292,222,243,643,28,-150,533,66,489,164,-31,392,302,545,195,128,404,268,332,26,110,237,605,549,312,454,350,484,431,520,358,-265,355
76293,173,190,633,35,-150,517,42,469,150,-28,390,303,497,179,125,244,273,312,7,102,219,581,557,309,451,327,436,429,509,348,-279,331
76294,151,154,613,18,-157,501,81,481,151,-37,374,306,496,178,125,198,281,288,1,101,230,592,567,309,448,329,380,424,517,359,-288,321
76295,176,179,622,34,-147,521,83,514,174,-33,379,360,509,184,120,309,362,323,37,119,233,626,592,333,453,330,377,417,527,370,-290,328
76296,151,163,577,46,-149,516,36,495,171,-50,343,375,504,176,106,463,343,318,14,110,199,599,601,312,440,308,396,407,500,332,-270,356
76297,151,142,557,56,-141,513,5,537,171,-39,342,359,517,183,102,541,349,303,28,119,227,595,601,316,435,311,429,424,508,317,-251,345
76298,135,159,524,45,-159,511,11,503,175,-56,332,383,504,187,91,611,334,330,24,113,229,602,596,314,445,325,434,437,518,348,-269,344
76299,129,173,525,41,-133,509,13,424,160,-68,351,375,493,180,74,606,239,314,-4,116,220,632,554,303,448,332,442,421,523,338,-275,347
76300,122,150,527,31,-145,506,5,443,140,-57,330,333,467,125,53,543,280,274,-37,71,201,568,528,275,400,317,413,403,484,310,-301,313
76301,154,146,543,22,-159,500,18,425,138,-68,311,285,444,133,51,508,286,253,-48,77,191,551,527,250,380,308,389,406,478,293,-278,321
76302,157,149,520,10,-145,481,29,410,140,-69,311,274,449,159,80,476,292,234,-34,85,195,563,515,257,386,299,386,401,465,294,-270,326
76303,102,140,457,-29,-149,459,9,395,131,-98,322,258,437,140,83,485,252,247,-19,78,192,545,506,265,388,311,396,377,499,312,-277,326
76304,103,128,465,-42,-153,478,-3,420,129,-87,332,283,454,154,77,528,315,280,-2,108,198,579,552,277,404,326,429,414,535,351,-252,376
76305,134,148,535,-26,-147,507,51,458,148,-54,349,360,473,173,101,527,312,298,19,113,232,570,558,312,454,340,454,436,552,390,-220,403
76306,162,135,561,-22,-146,517,38,453,167,-54,359,451,460,160,87,507,283,291,15,96,236,592,545,320,444,354,433,413,539,367,-224,395
76307,130,153,562,-1,-134,517,34,494,181,-41,364,473,493,165,115,556,299,310,28,128,257,625,577,340,457,378,453,429,548,379,-200,451
76308,118,149,527,32,-126,538,55,484,164,-24,377,473,498,167,121,548,337,322,35,143,251,642,575,329,469,373,497,443,556,382,-171,477
76309,136,169,481,72,-133,532,46,508,164,-59,385,466,484,160,114,555,301,314,24,126,229,647,549,328,449,349,490,402,532,370,-188,447
76310,121,160,499,54,-159,515,57,490,150,-84,363,423,501,160,101,514,268,298,12,101,215,616,523,303,401,343,459,382,493,332,-242,320
76311,97,102,571,-23,-145,500,62,412,139,-59,351,332,499,137,93,492,255,285,3,93,209,590,512,281,396,315,479,384,465,312,-266,263
76312,100,80,529,-35,-153,448,26,435,147,-74,296,335,475,129,47,463,227,284,14,70,170,568,520,281,387,282,453,389,474,302,-308,238
76313,110,137,486,-38,-164,448,30,436,163,-88,298,361,474,133,53,480,230,287,30,82,149,556,526,284,372,255,412,378,482,291,-340,275
76314,116,168,515,-19,-166,473,46,419,163,-89,322,310,469,125,60,512,196,296,3,90,160,549,507,272,371,274,427,374,479,278,-323,288
76315,134,164,562,-20,-144,467,56,410,168,-79,316,320,462,140,50,559,248,289,21,77,184,546,513,268,378,287,478,373,467,291,-304,298
76316,114,94,566,-14,-136,456,19,399,154,-93,279,301,461,145,56,565,232,262,9,83,202,523,474,280,385,268,485,364,457,290,-298,293
76317,124,95,574,-20,-132,456,10,404,157,-84,252,284,463,141,52,538,197,250,-21,54,177,537,460,270,375,281,472,336,453,277,-305,261
76318,157,173,602,12,-120,503,35,431,159,-70,327,299,467,169,61,508,217,260,5,64,193,577,483,285,380,294,488,343,460,275,-305,265
76319,164,206,606,5,-128,516,-6,401,147,-72,347,283,444,150,72,393,215,236,-9,48,177,540,475,279,362,279,461,332,438,254,-332,245
76320,120,139,574,-2,-136,489,-56,393,143,-82,328,300,442,143,47,304,171,235,-14,48,147,537,457,271,361,252,445,341,431,259,-331,243
76321,113,133,578,-3,-131,488,-69,396,129,-81,287,247,448,129,43,237,192,226,-10,40,139,498,438,255,382,275,450,321,447,262,-315,246
76322,107,141,551,-5,-126,503,-43,412,127,-83,285,156,448,139,62,205,177,221,-37,23,162,485,419,258,381,284,448,275,438,277,-292,279
76323,103,132,515,-10,-144,490,-45,400,136,-107,293,150,438,110,53,140,104,181,-47,13,143,461,389,244,342,274,428,269,433,306,-278,289
76324,99,106,516,-36,-139,469,-68,372,120,-114,289,118,421,87,39,136,79,157,-87,4,120,416,359,203,334,246,402,236,391,282,-275,250
76325,134,165,551,-25,-114,539,3,374,130,-63,338,189,410,116,57,310,120,157,-81,30,120,336,371,205,334,248,399,201,348,226,-378,160
76326,153,155,560,-25,-105,530,-15,363,111,-70,368,235,379,115,64,508,112,145,-79,41,138,222,356,176,333,242,391,191,344,196,-453,129
76327,128,114,551,-18,-120,494,-55,356,109,-70,317,239,388,137,44,529,115,149,-60,51,130,571,339,187,353,263,430,213,391,232,-373,203
76328,138,178,543,0,-111,526,8,362,113,-52,319,228,399,143,69,598,107,160,-36,62,153,615,370,191,367,278,489,227,412,275,-322,267
76329,168,204,546,-7,-120,511,29,364,124,-42,321,218,394,142,67,615,106,160,-44,61,180,569,379,196,374,312,499,257,433,307,-282,306
76330,137,182,484,-66,-140,476,-50,357,85,-79,301,196,354,119,47,566,60,132,-76,39,152,510,330,166,351,297,438,222,395,280,-307,255
76331,133,162,485,-31,-139,470,-43,378,82,-62,292,206,387,118,54,544,66,142,-78,46,149,478,346,194,352,284,433,195,389,309,-295,249
76332,115,138,504,-6,-146,474,-26,380,96,-82,298,231,400,136,39,521,77,135,-72,46,129,481,347,204,370,278,439,188,427,318,-275,259
76333,109,134,484,-43,-148,479,-56,363,102,-91,280,192,384,127,34,479,57,127,-66,53,119,447,313,194,359,276,405,162,427,278,-278,246
76334,105,126,499,-46,-167,482,-43,336,88,-73,255,193,375,139,22,435,45,138,-82,46,108,448,312,173,340,249,358,166,370,206,-375,188
76335,102,144,476,-67,-163,510,5,341,89,-52,308,194,370,145,21,434,23,117,-76,46,109,451,304,171,333,242,362,152,336,204,-395,166
76336,78,148,458,-39,-136,490,6,388,126,-35,332,252,392,158,21,408,16,105,-60,66,118,463,308,159,340,252,388,133,351,195,-428,128
76337,60,114,471,-54,-164,464,-69,351,115,-61,294,281,367,137,19,376,45,92,-62,24,70,393,301,150,346,218,330,127,321,166,-465,100
76338,60,95,413,-98,-186,429,-104,294,75,-93,246,218,334,124,-2,387,-35,77,-91,1,38,321,263,126,324,193,268,105,301,165,-460,96
76339,87,101,434,-79,-177,440,-85,306,81,-85,273,222,357,142,-14,425,-28,78,-72,17,23,321,262,127,325,211,253,111,326,200,-459,100
76340,93,109,474,-83,-169,462,-97,275,100,-87,302,149,335,121,-13,400,-35,60,-104,6,15,329,230,103,295,203,252,82,275,166,-473,96
76341,133,135,504,-82,-152,476,-53,269,94,-65,302,87,345,130,16,405,-189,54,-80,24,38,327,192,89,276,203,251,65,235,138,-477,60
76342,142,154,499,-99,-154,477,25,274,103,-45,291,98,348,134,28,392,-81,62,-77,38,61,338,196,103,285,223,295,60,267,171,-450,81
76343,110,155,452,-107,-160,486,48,282,82,-46,288,95,320,132,28,329,-47,42,-85,11,82,354,188,80,290,203,308,43,270,146,-461,79
76344,135,169,390,-108,-159,476,48,311,85,-46,288,107,321,131,36,164,-115,21,-81,23,93,344,189,75,296,222,294,34,261,144,-456,86
76345,163,178,453,-94,-118,497,48,376,102,-31,315,202,348,173,53,133,-40,60,-47,52,112,388,252,111,324,256,332,95,335,219,-389,147
76346,132,179,485,-101,-143,496,39,320,83,-58,321,211,335,143,51,163,-29,40,-77,31,92,379,242,124,314,235,331,101,348,228,-370,178
76347,151,186,529,-89,-157,502,17,333,98,-51,350,234,370,132,56,307,58,69,-48,46,104,364,283,138,319,262,368,119,367,260,-342,184
76348,158,192,504,-109,-142,510,43,328,109,-17,383,187,377,145,64,476,51,77,-61,53,104,399,272,134,317,270,390,126,379,246,-360,192
76349,155,234,456,-112,-135,508,48,280,104,-15,364,107,368,165,62,523,19,93,-57,51,141,443,249,126,302,254,425,113,349,226,-360,213
76350,144,235,514,-99,-145,494,22,329,92,-13,324,104,390,143,57,534,-27,114,-26,38,130,448,252,138,300,261,435,116,358,254,-338,251
76351,121,218,526,-105,-156,493,72,330,86,-32,324,111,385,120,35,518,-16,96,-41,27,96,394,248,135,305,251,386,117,359,250,-354,197
76352,151,254,499,-98,-153,491,114,313,83,-51,312,198,363,116,26,446,51,77,-33,17,81,377,286,139,300,237,349,149,366,238,-352,121
76353,185,258,502,-82,-133,488,83,345,92,-41,305,225,360,123,47,296,23,84,-39,10,117,432,311,155,320,258,348,162,395,248,-324,175
76354,176,278,535,-55,-128,480,80,384,88,-66,316,225,405,124,34,291,66,130,-30,36,141,456,334,184,336,266,344,188,434,257,-332,193
76355,161,273,531,-37,-117,510,97,416,114,-55,361,238,420,129,48,418,107,162,-27,39,140,440,354,196,329,272,355,209,428,260,-326,146
76356,151,255,540,-23,-114,528,83,410,127,-32,377,262,403,131,57,472,124,175,-24,20,136,462,366,179,299,254,342,214,423,226,-366,123
76357,186,230,568,-37,-129,479,58,399,117,-49,344,266,398,102,29,512,121,156,-56,-11,119,433,356,146,268,220,331,204,397,222,-393,157
76358,208,244,568,-6,-113,495,66,436,127,-69,340,284,418,119,28,527,131,158,-52,3,128,473,385,147,275,255,364,235,416,244,-343,189
76359,198,243,617,0,-114,508,22,428,113,-72,331,278,409,109,23,461,70,171,-64,5,106,463,365,164,287,240,369,243,437,252,-326,207
76360,200,230,639,-14,-127,512,-10,426,107,-72,376,288,402,116,2,436,1,166,-75,-2,102,422,364,169,284,234,367,244,414,249,-332,209
76361,211,266,635,-19,-123,529,72,416,98,-65,384,272,392,123,26,483,90,161,-36,4,117,404,352,164,291,237,379,191,403,233,-352,200
76362,218,284,617,-26,-113,557,89,387,95,-53,400,251,395,124,37,475,59,162,-35,1,112,413,327,148,289,238,372,152,375,207,-343,202
76363,160,261,588,-25,-127,548,63,382,102,-59,376,238,396,107,8,454,130,155,-51,0,86,313,312,150,272,197,374,150,347,203,-359,184
76364,144,273,567,-35,-130,547,76,396,95,-67,337,242,400,102,0,533,105,150,-52,-33,51,186,327,149,271,180,347,163,330,157,-384,152
76365,174,302,588,-15,-100,555,82,423,119,-64,326,273,417,125,0,496,65,167,-60,-40,51,478,326,142,263,166,333,157,343,142,-399,153
76366,204,336,609,-15,-90,552,103,428,116,-49,344,273,415,102,-17,506,112,187,-44,-68,53,463,336,124,254,149,316,160,363,135,-430,168
76367,234,352,623,4,-81,563,165,447,124,-40,355,322,449,105,6,541,102,206,-12,-37,59,422,351,143,249,171,329,202,379,164,-412,219
76368,268,352,667,17,-74,544,160,442,125,-36,355,358,418,84,-1,486,113,188,-51,-63,43,433,343,131,217,148,297,195,350,146,-433,170
76369,270,348,631,2,-69,551,167,440,126,-42,356,350,416,84,19,437,167,192,-41,-69,63,453,352,135,226,156,292,244,361,169,-403,224
76370,248,337,577,-14,-84,550,121,431,123,-43,364,285,398,88,14,340,80,156,-43,-55,68,477,337,116,221,140,293,216,362,177,-395,231
76371,246,325,597,-2,-97,534,55,440,129,-48,335,257,405,86,3,282,49,156,-59,-50,34,429,327,109,231,137,284,200,351,173,-396,202
76372,233,343,595,-7,-119,518,35,462,126,-72,336,294,432,85,-12,309,150,173,-44,-50,19,339,331,103,224,135,272,190,332,159,-381,174
76373,234,325,625,-16,-118,499,40,451,118,-82,308,327,437,96,-25,413,147,177,-53,-48,29,358,329,119,212,148,273,205,313,184,-369,162
76374,242,264,607,-15,-116,488,71,417,117,-99,285,297,429,93,-33,469,119,171,-31,-51,34,378,315,106,211,126,269,183,297,156,-391,148
76375,258,296,616,17,-90,519,135,452,133,-71,333,298,442,98,-21,511,117,166,-14,-44,53,408,301,114,226,134,299,164,295,138,-424,129
76376,258,345,641,25,-83,523,178,453,134,-73,358,282,437,73,-20,526,99,162,-43,-45,50,414,302,90,212,130,271,185,280,109,-449,124
76377,247,357,641,35,-95,510,149,465,147,-83,312,292,436,78,-42,445,152,169,-59,-64,23,396,316,91,214,125,221,245,319,117,-512,167
76378,264,355,625,31,-81,500,138,458,132,-66,303,312,443,84,-46,379,154,180,-59,-60,20,354,317,120,246,148,227,258,349,185,-441,226
76379,265,333,646,34,-77,507,101,459,119,-55,308,296,441,75,-39,387,102,177,-47,-49,28,402,320,112,256,156,257,232,362,206,-412,251
76380,238,300,598,26,-109,511,136,473,117,-62,342,258,416,54,-48,368,46,145,-71,-71,14,396,300,64,224,136,264,195,315,144,-465,200
76381,225,279,504,30,-100,509,169,451,126,-69,379,225,421,66,-27,308,21,138,-87,-72,26,383,272,70,224,151,242,149,281,129,-466,134
76382,235,328,551,43,-83,539,164,422,117,-48,382,169,420,84,-7,181,111,135,-91,-59,59,399,269,74,236,161,224,145,276,116,-490,61
76383,211,327,516,8,-99,509,119,384,93,-63,347,156,379,49,-17,54,73,122,-114,-79,37,401,244,34,198,108,211,125,244,86,-527,14
76384,237,327,549,12,-99,499,84,406,111,-93,347,167,400,50,-24,81,63,136,-98,-78,9,412,259,36,202,74,175,141,247,67,-546,67
76385,253,351,580,18,-73,518,129,433,126,-52,348,200,422,86,-12,242,85,150,-88,-76,18,360,281,53,204,92,139,134,245,72,-531,93
76386,226,367,569,4,-86,523,108,401,116,-57,328,220,390,77,-21,418,82,119,-75,-82,-2,341,264,44,184,96,138,111,226,63,-515,70
76387,270,375,598,11,-66,544,93,390,125,-49,339,251,403,93,-27,537,54,144,-72,-62,-11,335,292,60,227,92,202,150,246,95,-503,112
76388,270,351,602,37,-70,545,88,427,137,-51,330,290,412,98,-39,544,83,152,-59,-68,-2,358,314,51,241,87,183,165,249,92,-517,98
