,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
60697,341,140,417,85,108,346,-10,455,-8,55,132,230,456,79,123,-37,165,154,3,128,-203,91,319,3,-119,148,188,-198,-56,-63,-360,-202
60698,322,134,486,28,113,350,-19,431,-12,72,132,294,455,79,121,71,105,169,22,126,-196,37,349,7,-102,169,188,-217,-67,-100,-368,-195
60699,273,61,565,-22,116,389,-205,393,-48,73,162,245,430,66,139,16,147,87,-2,131,-193,56,313,-15,-118,159,212,-240,-71,-112,-383,-191
60700,253,7,613,-36,95,404,-281,350,-56,87,169,259,415,66,150,-78,82,112,-8,136,-169,104,336,-2,-120,159,225,-234,-70,-117,-392,-263
60701,210,-12,639,-70,78,418,-146,274,-49,87,149,264,397,62,140,-224,62,108,6,130,-182,152,324,4,-104,184,213,-215,-64,-106,-376,-302
60702,236,17,690,-73,76,317,192,282,-30,39,150,251,437,92,119,-90,104,152,41,151,-162,217,350,38,-54,227,249,-181,-12,-37,-311,-188
60703,241,59,654,-67,82,290,170,297,-27,38,163,215,443,111,138,22,126,159,57,201,-104,240,327,71,-19,287,345,-193,5,2,-275,-122
60704,287,107,653,-51,86,339,31,305,-23,71,196,213,445,111,169,-21,158,153,58,217,-86,206,312,63,-14,300,332,-186,4,5,-258,-129
60705,333,135,704,-5,78,319,45,335,-41,59,189,255,458,102,163,-23,182,122,39,214,-95,215,317,28,-29,277,309,-190,-8,27,-244,-125
60706,335,94,732,-4,100,328,45,362,-29,58,182,311,447,105,140,-24,139,133,23,192,-133,182,351,34,-56,268,265,-189,-17,7,-256,-201
60707,310,103,766,-17,85,330,73,335,-32,47,186,310,437,114,142,-26,153,151,30,191,-147,128,348,47,-14,282,236,-171,4,45,-206,-117
60708,335,154,796,-9,89,341,70,325,-34,55,211,309,436,114,165,-6,191,145,56,213,-107,180,372,74,8,328,282,-144,29,62,-202,-104
60709,398,184,897,5,106,358,43,358,-34,60,195,290,451,107,160,24,216,170,66,232,-91,277,416,95,36,375,309,-68,91,117,-143,-71
60710,349,131,910,9,93,347,44,365,-28,46,180,292,483,118,160,56,254,209,83,249,-65,316,424,113,49,382,324,-66,113,147,-124,-35
60711,285,73,792,-2,74,312,26,381,-18,41,167,255,513,123,155,61,263,229,114,256,-44,326,443,135,81,406,373,-34,125,160,-92,7
