,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
55551,196,9,585,-25,-155,-319,22,458,-93,45,202,263,314,-13,252,317,36,80,93,137,393,332,495,103,264,349,489,452,427,397,356,526
55552,144,-43,612,-33,-159,-317,26,456,-91,50,222,282,316,-25,230,371,29,96,98,129,399,322,495,109,257,331,494,451,445,411,341,539
55553,77,-117,587,-28,-161,-326,21,430,-111,9,194,266,314,-53,204,355,30,101,60,90,360,287,500,107,216,306,470,523,457,429,344,532
55554,90,-109,576,-10,-184,-378,30,434,-114,9,194,279,309,-55,194,368,-1,97,54,93,356,295,466,75,208,325,479,379,395,402,375,536
55555,78,-92,577,-51,-181,-341,36,431,-112,12,163,289,310,-62,193,351,5,98,62,95,344,294,475,76,213,320,479,350,402,432,396,553
55556,87,-42,604,-60,-160,-342,44,452,-96,6,132,307,331,-26,204,338,79,138,72,106,363,283,538,118,225,324,472,500,497,489,426,558
55557,85,-33,570,-53,-156,-359,66,447,-87,3,170,290,332,-33,212,336,107,127,71,123,364,278,536,121,252,365,490,561,544,519,460,591
55558,106,-10,567,-59,-154,-332,92,457,-91,16,177,287,318,-33,226,351,177,120,83,132,393,272,573,131,247,377,489,638,577,562,490,629
55559,160,35,582,-25,-125,-319,155,477,-97,17,159,314,332,-33,228,361,183,143,95,155,402,337,605,155,291,402,499,661,616,580,503,659
55560,155,57,553,-31,-136,-292,170,469,-86,11,181,322,315,-20,238,366,124,145,100,166,420,348,605,161,293,417,544,665,618,603,542,658
55561,104,8,513,-75,-168,-294,117,401,-104,-6,155,294,301,-39,224,349,72,125,101,145,426,347,557,153,284,413,536,531,565,575,511,632
55562,107,-7,536,-39,-158,-304,94,407,-91,8,168,312,330,-4,257,367,94,167,111,172,452,355,579,159,313,434,559,537,554,557,507,650
55563,56,-53,458,-84,-180,-348,55,374,-112,2,142,252,326,-11,245,343,2,115,101,150,421,325,555,126,307,423,540,529,550,545,496,631
55564,73,-61,452,-54,-146,-293,72,361,-84,32,154,238,327,0,268,358,-39,96,109,168,442,358,457,104,305,441,556,275,443,489,448,612
55565,44,-91,442,-66,-168,-307,38,367,-110,13,128,233,321,-20,262,256,13,120,126,171,415,344,508,121,290,421,539,366,474,493,450,621
55566,14,-107,460,-81,-170,-302,24,350,-112,27,154,228,317,14,265,191,25,141,120,196,415,335,520,154,300,430,537,437,514,522,473,633
55567,6,-114,459,-62,-160,-288,-7,390,-93,35,132,265,344,12,257,183,51,143,147,204,426,318,525,179,341,442,548,453,523,515,468,618
55568,19,-128,438,-76,-188,-290,-48,378,-119,7,121,261,356,-17,249,211,73,151,156,201,407,291,540,188,345,445,521,481,537,538,444,602
55569,19,-125,432,-68,-185,-310,-53,379,-106,6,96,244,357,-2,236,279,49,157,152,204,414,256,541,198,344,432,490,487,551,511,396,554
55570,-23,-144,374,-95,-198,-391,-67,363,-92,-3,43,241,349,-4,220,295,56,147,164,189,395,230,553,189,334,418,464,530,553,532,420,549
55571,-47,-194,370,-88,-164,-473,-60,339,-98,11,53,254,336,-9,188,255,75,157,163,190,384,243,572,205,335,413,475,530,582,558,443,567
55572,-64,-210,415,-73,-167,-384,-69,372,-89,5,34,285,347,1,197,236,104,213,180,174,389,240,587,227,337,412,474,541,573,536,401,523
55573,-10,-153,415,-62,-179,-384,-60,381,-73,0,53,279,358,-12,215,302,87,197,169,166,392,249,538,212,345,402,481,415,469,443,335,510
