,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
111237,553,414,572,174,0,253,-316,549,3,-88,107,325,418,33,91,-41,253,155,226,-204,-219,-1,328,189,148,137,59,-105,216,173,-5,61
111238,502,393,573,199,20,297,-210,495,39,-60,236,127,429,48,121,-146,183,153,227,-214,-218,-24,336,144,114,88,-59,-222,108,1,-228,-310
111239,546,365,554,188,14,282,-282,420,41,-90,105,-82,420,48,64,-490,178,188,194,-223,-161,0,352,118,104,102,-37,-43,100,51,-188,-150
111240,576,320,455,176,-4,252,-384,440,44,-103,114,32,439,39,64,-479,115,250,182,-232,-143,-155,321,131,90,87,-33,-30,119,34,-219,-193
111241,561,277,413,150,-10,259,-398,462,18,-48,426,108,427,31,84,-109,48,302,178,-253,-349,-199,348,130,90,55,-43,-43,145,41,-216,-276
111242,551,281,467,121,-3,280,-332,419,-20,-56,502,-269,288,28,86,48,-54,151,136,-278,-359,-65,301,83,86,55,-42,-69,125,36,-195,-232
111243,468,282,437,132,-23,210,-298,422,-7,-98,-158,-80,345,36,7,125,141,202,154,-266,-401,-7,227,106,101,47,-116,-64,113,60,-167,-221
111244,323,256,389,115,-40,224,-404,403,-47,-91,117,118,297,48,119,-48,199,-6,125,-245,-299,-140,-13,16,59,67,-126,-162,44,3,-182,-291
111245,349,250,445,119,-42,216,-406,451,-61,-74,189,214,280,56,134,-104,65,-185,116,-232,-274,-255,-37,-37,74,87,-137,-183,45,0,-176,-301
111246,389,222,382,78,-54,192,-397,398,-66,-100,54,200,286,55,64,-10,80,-25,142,-221,-260,-195,112,24,115,129,-65,-117,103,65,-125,-247
111247,416,229,368,77,-48,217,-351,422,-43,-83,116,110,310,91,74,-57,43,20,167,-157,-190,-116,125,58,168,179,65,-127,141,123,-34,-93
111248,425,246,341,74,-40,217,-329,493,-38,-57,233,162,326,116,154,-6,50,5,188,-128,-176,-46,101,71,186,200,81,-149,162,158,24,20
111249,399,241,357,46,-77,198,-395,422,-73,-80,153,85,280,79,118,77,-11,-28,190,-133,-286,47,50,55,168,185,14,-169,151,156,51,92
111250,375,230,374,58,-89,215,-343,514,-55,-89,89,-107,303,87,99,-36,-100,-46,209,-138,-294,-82,4,48,190,179,-30,-183,150,116,-40,-102
