,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
65307,463,257,544,340,64,517,447,715,121,35,307,222,353,175,294,371,701,420,318,154,158,917,596,349,272,431,621,375,338,361,287,381
65308,466,260,565,348,73,493,450,726,122,12,281,250,344,161,260,348,737,438,303,126,106,923,580,340,255,406,592,387,376,362,305,415
65309,480,264,589,354,87,471,454,734,118,-9,274,274,350,152,216,467,717,432,286,103,90,945,574,343,228,387,594,380,379,355,295,389
65310,501,296,615,384,87,479,443,768,147,-9,292,276,372,164,232,446,721,454,317,114,127,920,597,358,239,402,604,398,400,379,300,366
65311,475,288,604,377,72,482,434,765,139,-14,277,282,377,139,237,447,744,466,304,110,121,865,632,360,228,362,544,361,385,355,230,332
65312,452,295,548,355,71,507,453,733,129,8,298,240,376,155,243,454,746,438,285,104,115,883,647,365,232,367,539,349,399,348,255,360
65313,466,290,509,352,72,538,461,719,126,-3,312,194,342,145,253,403,780,410,288,107,124,892,575,316,225,353,526,414,411,368,253,370
65314,485,310,540,362,85,556,473,729,129,10,337,194,328,137,274,449,757,387,281,102,130,920,535,294,195,366,542,420,419,376,250,368
65315,481,320,535,365,102,538,502,708,118,38,383,204,335,130,300,510,757,398,267,117,168,921,566,316,201,384,595,380,423,360,277,392
65316,514,331,548,394,110,556,514,716,133,53,383,206,345,143,321,573,791,398,281,136,195,918,580,315,235,422,641,396,423,378,295,416
65317,465,317,553,388,92,566,494,710,129,55,368,204,358,146,322,558,754,432,281,131,166,891,580,290,203,395,569,323,364,330,250,361
65318,448,276,529,376,80,531,485,714,135,36,353,187,355,159,299,513,736,450,270,116,128,849,614,301,195,364,524,303,350,304,227,309
65319,426,214,475,316,42,480,441,693,130,7,300,169,357,150,247,462,698,421,272,93,103,831,576,262,154,333,487,309,303,267,184,308
65320,406,224,472,317,40,508,448,683,123,15,317,170,342,141,255,459,623,402,264,95,110,874,573,254,121,327,506,336,291,266,184,349
65321,395,213,468,314,39,498,409,684,122,8,279,172,315,153,248,455,679,395,237,71,98,852,559,223,98,316,503,337,291,245,186,296
65322,414,214,471,315,40,475,405,666,124,6,242,184,327,147,219,421,682,385,231,60,67,798,512,201,79,288,457,345,303,224,132,236
65323,425,252,448,330,62,481,419,672,147,15,254,188,329,130,241,412,705,365,252,68,61,817,509,214,106,298,467,396,309,250,142,266
65324,409,219,455,323,54,450,410,655,129,-9,258,202,316,135,223,397,678,382,255,78,89,835,539,206,106,316,533,334,308,227,164,297
65325,405,233,504,319,47,440,430,664,119,-20,267,166,320,150,217,392,673,356,249,94,100,857,510,226,105,314,510,420,338,247,182,293
65326,423,250,496,325,40,434,431,667,112,-8,245,129,312,126,215,362,692,323,241,77,78,852,511,232,131,313,477,407,319,267,190,313
65327,410,228,476,308,41,457,430,629,121,-5,263,124,310,149,235,432,648,356,252,109,101,837,503,235,148,345,490,374,342,311,254,349
65328,387,188,481,280,27,427,401,642,92,-30,246,98,297,137,228,475,603,362,245,100,86,793,436,219,139,339,526,357,299,260,239,343
65329,406,187,478,305,41,403,376,646,111,-25,226,135,306,138,195,452,683,365,261,81,54,766,469,190,123,311,488,233,187,173,155,245
65330,425,172,462,312,43,420,357,622,129,-48,209,150,322,149,163,420,719,360,250,75,29,840,487,198,122,305,476,190,163,163,161,230
65331,430,201,478,313,46,425,380,655,122,-27,228,173,320,141,184,399,677,366,263,96,56,901,492,230,169,363,547,254,238,227,236,298
65332,421,217,486,331,47,438,395,668,124,-2,261,175,336,172,226,282,652,390,304,139,99,859,562,278,224,420,597,341,345,358,326,397
65333,398,213,481,311,35,451,405,682,135,12,264,184,358,184,231,409,678,413,324,160,137,848,632,320,258,471,631,402,409,425,383,417
65334,410,242,494,315,58,480,423,705,133,27,283,203,370,190,259,451,704,431,328,191,175,871,563,347,296,494,656,474,465,442,398,407
65335,414,232,505,325,50,483,425,703,115,38,303,176,366,172,276,511,754,404,349,204,185,895,585,362,292,514,665,488,440,400,389,442
65336,387,197,499,302,23,462,411,654,113,26,295,153,350,176,282,464,751,374,324,196,186,887,593,328,276,516,683,461,438,389,403,457
65337,360,202,446,297,38,470,426,655,120,35,286,139,344,168,290,450,705,372,321,189,200,894,565,331,285,522,698,407,472,455,413,433
65338,364,184,421,290,21,467,402,645,110,20,286,164,343,158,280,465,678,416,338,204,191,893,594,361,290,523,660,384,463,474,446,446
65339,451,213,501,305,46,504,425,674,131,43,319,204,348,175,311,522,741,408,343,239,206,931,617,359,321,552,706,357,406,448,476,550
65340,463,239,545,329,74,532,471,694,124,56,355,202,356,183,324,590,757,405,357,263,264,983,639,387,329,570,781,437,442,479,469,523
65341,492,259,562,323,76,538,479,695,121,44,344,224,369,186,332,606,757,440,367,260,241,997,635,407,337,556,717,469,476,483,459,495
65342,473,301,566,344,81,554,518,714,144,55,375,238,399,199,339,590,752,446,379,254,231,972,653,401,364,564,714,448,490,489,467,492
65343,459,293,572,335,73,566,515,729,146,42,378,244,405,193,330,568,743,464,377,249,252,983,678,407,356,574,723,464,521,509,479,492
65344,429,254,541,314,61,542,481,726,127,21,349,248,384,178,335,526,748,479,375,224,239,990,650,406,326,572,726,493,548,532,504,503
65345,416,261,529,307,76,531,422,707,109,35,354,238,377,171,331,524,780,454,373,203,225,959,641,394,346,558,747,496,537,533,536,523
65346,423,254,538,304,66,539,406,703,93,25,363,222,375,155,303,560,731,446,354,199,234,960,619,352,324,553,754,406,451,479,496,572
65347,435,267,556,301,82,555,493,692,115,45,388,230,360,171,329,582,753,459,345,199,238,993,646,352,316,557,776,367,387,441,482,563
65348,433,284,527,304,72,561,477,676,121,47,402,214,338,155,334,525,798,454,333,192,218,996,601,354,308,543,754,403,404,467,468,494
65349,437,263,535,304,68,548,464,683,128,37,385,215,333,146,313,500,775,421,314,180,198,974,538,354,255,525,669,439,413,430,442,473
65350,415,266,536,298,75,541,469,692,107,26,366,217,315,150,313,533,785,408,305,163,196,907,567,359,275,497,656,464,427,429,427,424
65351,413,259,524,282,63,512,440,676,99,28,322,195,322,134,298,496,782,397,281,157,163,862,588,356,270,485,643,438,441,443,418,363
65352,393,224,509,264,41,524,437,666,108,35,324,200,331,134,284,500,788,405,281,160,166,901,587,354,275,487,674,413,460,435,427,401
65353,375,216,473,248,35,517,412,659,86,23,323,204,323,131,286,492,786,409,295,151,160,867,627,355,275,479,649,419,450,445,408,414
65354,383,195,476,234,32,502,396,651,78,40,334,193,314,143,293,427,793,421,293,152,195,858,603,352,263,495,651,458,477,471,448,442
65355,353,160,459,222,28,485,388,657,73,26,311,197,328,136,288,371,802,457,310,144,193,864,645,379,264,506,674,556,517,507,471,463
65356,347,168,455,234,18,476,375,678,78,12,285,230,347,146,261,472,818,479,320,165,191,893,717,423,274,509,719,585,561,540,473,513
65357,374,206,511,267,37,490,395,692,104,27,319,267,347,158,290,510,862,478,332,170,181,944,682,412,269,494,737,518,549,493,448,493
65358,378,215,465,265,31,510,433,667,97,30,337,217,328,155,293,532,830,424,304,152,179,983,629,392,276,482,704,462,476,472,433,533
65359,391,231,482,259,31,511,462,614,86,16,362,206,334,148,308,535,837,394,292,144,217,984,632,373,245,487,716,498,477,482,456,575
65360,420,257,539,266,58,548,489,637,101,31,375,245,360,165,327,579,785,498,333,169,243,1022,721,404,269,532,802,556,570,538,488,583
65361,401,249,484,228,36,564,492,616,72,31,379,196,334,134,326,603,695,498,329,179,226,1051,690,414,265,517,814,573,600,578,504,575
65362,393,261,447,226,41,527,490,606,65,30,375,160,311,129,336,574,712,470,301,153,244,1082,639,397,255,527,769,549,519,573,553,703
65363,435,291,486,252,52,549,509,629,81,45,365,199,320,143,336,586,821,469,292,164,241,1086,644,390,252,550,785,456,474,500,519,682
65364,444,299,515,269,52,569,527,649,76,40,388,213,328,131,314,576,796,440,266,164,226,1034,616,366,249,509,754,422,407,382,429,507
65365,445,302,527,290,57,569,496,650,86,25,384,218,337,130,333,579,729,455,283,165,216,978,608,364,241,502,752,415,358,372,392,417
65366,462,300,529,294,64,563,499,665,123,48,389,216,331,129,353,625,746,457,302,164,267,977,602,368,249,543,789,398,410,401,414,451
65367,423,287,491,282,54,543,478,646,108,50,367,189,331,134,344,616,778,461,292,166,281,980,621,365,250,551,779,398,412,382,403,470
65368,404,257,462,285,32,517,436,641,92,51,347,178,326,144,333,577,705,455,298,179,266,929,649,371,246,536,736,352,389,392,409,466
65369,368,197,427,261,32,519,408,597,97,63,328,163,328,158,323,536,637,460,303,175,244,933,645,371,236,532,751,309,401,408,420,450
65370,343,197,410,233,25,519,411,588,75,71,321,151,320,137,309,504,683,419,293,182,211,919,550,342,239,528,751,353,414,416,412,438
65371,374,239,438,253,40,531,442,613,59,66,327,184,311,140,301,518,644,420,284,180,209,934,538,326,230,510,686,337,380,378,407,428
65372,416,273,465,285,55,559,485,644,76,73,363,206,333,143,315,537,640,419,273,143,210,937,541,325,224,501,664,348,335,336,365,398
65373,446,255,497,285,57,567,500,675,78,73,364,231,338,140,333,542,699,453,282,148,184,904,601,325,239,496,675,365,375,356,357,367
65374,474,286,538,335,63,588,515,697,100,78,385,247,357,171,330,560,741,488,315,200,219,955,627,360,291,544,674,358,417,401,387,429
65375,466,299,547,345,58,590,519,689,109,62,409,226,362,164,332,548,749,442,318,179,226,1009,592,353,283,520,710,412,446,434,407,472
65376,445,309,516,330,58,604,525,678,116,61,389,225,345,155,333,531,724,430,273,175,212,988,551,311,265,524,713,460,414,410,384,467
65377,441,312,510,318,50,594,535,686,94,42,377,208,332,138,304,522,699,427,277,166,204,969,579,313,257,520,727,398,368,382,404,475
65378,446,305,509,339,47,587,520,673,101,54,370,231,337,150,277,483,704,432,295,166,211,981,569,328,277,517,716,399,394,425,422,456
65379,455,310,503,330,66,590,533,675,116,71,350,237,331,160,287,445,716,416,295,171,227,957,514,308,290,530,688,414,413,422,417,471
65380,421,286,512,306,63,578,500,684,103,55,369,207,324,137,303,356,724,404,280,167,203,969,574,311,267,551,718,439,411,450,457,482
65381,462,314,575,317,62,590,519,697,100,38,362,191,313,114,295,466,738,404,251,149,182,975,611,311,249,530,709,451,428,434,429,504
