,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
66145,123,203,596,178,-68,272,209,450,119,-18,-9,-61,303,0,314,-98,-95,-52,-50,36,109,8,-81,-41,76,160,308,-489,13,138,-153,49
66146,122,183,596,172,-73,260,198,420,129,-9,-20,-70,321,9,331,-94,-113,-64,-47,61,134,49,-65,-39,125,233,351,-441,59,218,-54,164
66147,123,186,603,170,-77,259,190,426,131,0,-26,-50,307,22,348,-79,-114,-59,-52,73,158,78,-65,-24,140,243,387,-418,76,235,-26,166
66148,133,176,608,160,-91,254,178,440,116,-15,-45,-52,292,17,339,-92,-89,-57,-52,61,143,46,-88,-28,133,220,354,-463,45,171,-90,116
66149,121,161,587,168,-86,245,160,438,128,0,-57,-54,309,30,350,-93,-92,-61,-50,76,165,55,-76,-23,166,250,372,-388,102,223,-42,130
66150,126,165,595,174,-69,241,179,455,130,-4,-33,-58,305,30,346,-93,-87,-64,-45,84,161,51,-58,-14,168,264,383,-371,132,268,-11,168
66151,108,188,594,186,-72,226,179,434,137,-35,-37,-70,300,24,315,-119,-75,-70,-54,62,138,-10,-66,-19,149,250,350,-405,102,256,-42,140
66152,117,205,623,195,-75,216,135,434,151,-45,-76,-22,310,11,305,-136,-100,-53,-59,57,124,-22,-57,-20,156,246,337,-408,80,242,-48,113
66153,110,190,593,186,-80,217,111,440,147,-39,-97,-42,301,7,292,-150,-111,-61,-44,61,122,-9,-38,-4,175,222,340,-388,115,267,-35,150
66154,104,172,560,201,-73,210,107,436,163,-36,-87,-50,306,27,288,-146,-98,-50,-29,70,135,9,-8,30,207,250,350,-331,184,321,-5,159
66155,72,148,550,191,-84,185,83,432,156,-30,-137,-56,305,24,273,-155,-86,-30,-21,71,110,25,11,46,196,243,344,-311,199,333,0,140
66156,85,155,541,181,-77,192,72,421,165,-43,-143,-58,308,24,264,-152,-91,-21,-14,73,123,20,25,65,217,255,331,-297,209,334,7,160
