,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
14906,308,511,659,-399,-208,297,-917,13,84,180,181,160,489,13,127,139,350,224,79,103,84,476,248,107,221,165,367,237,200,20,18,140
14907,365,441,660,-362,-204,281,-986,29,83,183,216,154,465,0,121,153,394,206,64,113,93,440,252,90,238,162,330,273,199,39,9,149
14908,382,413,662,-404,-168,314,-973,14,82,221,256,218,469,37,153,204,346,211,87,121,108,410,240,110,255,199,342,323,237,66,20,161
14909,449,486,681,-365,-177,268,-949,28,67,212,240,230,477,15,142,215,289,210,67,109,104,501,242,117,256,190,366,332,233,55,22,173
14910,378,601,647,-317,-190,274,-925,-10,102,196,256,250,474,13,132,213,292,207,50,108,103,527,261,129,251,162,390,317,231,66,23,157
14911,345,587,573,-474,-196,255,-911,-40,76,189,238,252,466,0,106,190,295,185,60,87,70,523,266,99,215,134,353,269,191,39,-26,11
14912,197,493,499,-283,-172,241,-963,-43,108,197,225,269,477,-5,111,156,304,198,58,75,83,529,256,98,207,172,377,216,159,3,-24,-80
14913,176,489,472,-262,-166,211,-964,49,109,185,238,235,468,-12,108,74,275,186,30,72,75,396,258,89,201,145,396,136,130,-24,-31,16
14914,307,564,463,-311,-167,285,-908,-18,105,190,236,269,487,-7,106,114,332,241,43,72,51,410,350,104,198,123,340,156,171,-20,-44,154
14915,359,529,490,-270,-184,252,-902,-188,117,174,198,278,498,-12,87,194,320,258,32,48,44,512,388,109,197,127,341,220,247,46,2,237
14916,350,522,492,-300,-193,228,-1014,-34,113,170,161,207,497,-8,106,237,290,258,50,71,60,522,358,126,203,145,375,249,277,75,16,237
14917,360,487,520,-348,-194,249,-954,-55,108,198,247,83,504,7,131,214,291,254,66,89,90,515,379,155,221,157,437,333,299,95,63,227
14918,354,528,541,-413,-196,227,-894,-285,88,190,236,55,499,11,146,275,341,241,85,112,122,529,375,168,263,204,456,383,328,136,110,260
14919,171,359,493,-454,-259,158,-1028,-191,57,174,177,115,470,3,126,234,290,194,71,104,96,494,278,160,267,207,442,370,327,145,102,152
14920,115,343,547,-487,-242,139,-1097,-162,70,182,144,261,468,22,142,222,305,250,98,122,108,502,309,191,299,232,423,393,345,164,103,92
14921,108,416,559,-455,-228,156,-1086,-100,84,190,152,150,489,39,141,248,308,260,119,139,141,385,315,205,306,232,483,381,349,154,111,154
14922,60,332,517,-438,-222,166,-1087,-78,72,187,155,122,471,51,132,259,327,241,128,152,135,384,348,222,312,242,499,375,392,175,95,271
14923,160,467,601,-401,-208,184,-918,-19,86,216,219,167,499,56,150,239,342,250,121,139,131,568,367,214,307,230,449,428,384,172,105,328
