,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
79327,222,532,264,31,110,367,109,14,-78,-162,41,-75,9,-175,-60,-36,-222,-127,61,62,-212,75,154,254,-8,68,236,47,66,-225,38,143
79328,235,564,276,24,124,387,122,13,-71,-168,73,-104,31,-156,-70,-242,-219,-114,61,61,-174,107,193,259,2,50,292,124,72,-245,24,129
79329,252,573,267,42,128,384,142,7,-75,-171,70,-123,24,-164,-62,-487,-371,-130,40,30,-193,86,217,263,-15,31,281,211,105,-228,-1,57
79330,262,567,265,43,123,371,149,9,-63,-178,63,-91,11,-182,-63,-181,-331,-137,20,7,-205,3,230,230,-49,23,259,201,79,-255,-26,-10
79331,242,538,253,62,136,387,137,26,-49,-171,56,-52,18,-160,-81,-22,-263,-112,28,-10,-207,-99,238,227,-77,3,277,159,66,-234,-13,8
79332,224,516,240,60,122,372,106,7,-56,-188,38,-89,-20,-196,-125,-219,-304,-168,-8,-29,-229,-193,138,198,-107,-39,221,90,29,-276,-36,85
79333,260,545,260,45,141,377,89,31,-60,-177,50,-165,-16,-210,-121,-130,-290,-231,-18,-46,-218,-68,5,133,-137,-63,181,25,-15,-335,-63,88
79334,282,552,255,64,127,362,97,21,-56,-189,56,-320,-8,-216,-151,12,-311,-191,-29,-67,-241,81,62,142,-155,-82,171,137,24,-315,-68,72
79335,313,575,268,60,130,361,102,30,-62,-184,54,-278,-3,-223,-136,-44,-189,-181,-35,-47,-261,111,119,164,-153,-86,140,91,-4,-336,-75,46
79336,294,547,248,58,128,350,113,13,-63,-165,54,-154,-24,-215,-138,-92,-223,-193,-53,-62,-270,75,88,125,-169,-108,124,-21,-71,-383,-130,-5
79337,266,540,227,68,123,360,105,-14,-61,-175,55,-54,-24,-214,-126,-52,-293,-216,-50,-63,-254,76,108,116,-163,-104,114,18,-67,-412,-122,22
79338,244,512,237,58,113,365,88,8,-72,-172,46,-64,-19,-214,-117,-81,-298,-209,-40,-51,-263,31,170,138,-165,-109,82,69,-60,-409,-144,36
79339,242,486,243,66,122,371,93,13,-57,-160,74,-86,6,-201,-122,-180,-255,-151,-18,-50,-237,-45,257,165,-137,-95,47,93,-19,-376,-136,-11
79340,267,489,246,59,125,365,112,14,-64,-166,68,-65,-7,-192,-128,-182,-297,-154,-48,-50,-288,-51,200,148,-133,-122,-41,87,-25,-368,-148,-35
79341,252,482,221,65,126,380,126,7,-50,-147,63,-77,4,-168,-107,-60,-268,-185,-3,-5,-272,44,104,160,-121,-92,16,180,12,-334,-100,-9
79342,225,484,227,84,121,379,129,-3,-42,-157,55,-98,5,-178,-123,-95,-213,-197,1,-7,-261,36,102,156,-107,-67,38,352,36,-325,-92,-28
79343,247,471,213,62,111,353,95,-13,-54,-184,49,-141,-24,-200,-144,-212,-229,-233,-31,-32,-278,19,66,151,-88,-81,2,456,56,-310,-88,-41
79344,280,474,230,45,115,361,128,-29,-56,-160,66,-154,-20,-214,-118,-147,-270,-218,-24,0,-257,52,47,145,-96,-48,44,247,7,-346,-102,-14
79345,256,492,241,48,113,372,143,-17,-74,-171,81,-169,-23,-216,-104,-81,-277,-236,-29,-16,-255,53,-34,121,-122,-60,105,-177,-126,-404,-131,33
79346,242,499,232,71,141,386,152,-3,-65,-159,85,-152,-10,-179,-114,-28,-193,-231,0,15,-269,24,-8,141,-74,-25,113,-140,-54,-355,-80,3
