,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
5287,-146,124,235,-85,38,245,-11,336,149,118,65,115,478,-22,253,29,578,234,18,122,57,243,561,106,241,377,577,363,605,539,663,444
5288,-132,127,191,-115,17,224,-37,304,110,78,47,95,463,-32,234,20,565,197,3,97,26,237,554,85,227,369,544,358,602,523,622,432
5289,-102,161,229,-98,33,240,6,311,120,82,87,109,467,-2,251,49,582,186,17,108,52,336,523,61,224,371,583,267,498,379,556,467
5290,-95,181,239,-85,44,235,39,315,145,89,92,140,491,8,272,64,556,205,45,150,90,381,512,83,261,374,606,234,481,394,569,469
5291,-96,167,245,-120,16,220,44,308,122,73,78,131,465,9,250,65,574,220,51,134,59,373,493,80,255,372,532,213,455,359,457,220
5292,-90,166,249,-139,-4,198,63,290,95,78,106,148,494,21,248,111,622,233,71,140,76,447,497,86,260,358,533,228,443,324,403,87
5293,-75,177,274,-130,-8,206,84,295,101,100,124,159,528,49,287,159,646,252,123,185,126,485,548,147,325,429,587,345,539,413,488,157
5294,-81,168,286,-138,4,217,103,280,123,103,130,151,526,85,315,197,640,260,176,232,185,548,607,214,400,513,683,434,650,578,662,378
5295,-85,157,242,-156,-14,188,129,273,120,94,153,118,522,101,329,216,636,235,174,258,211,583,599,217,413,523,719,426,625,556,655,404
5296,-78,174,249,-169,-21,205,153,272,121,95,180,121,531,115,370,250,636,245,198,303,233,647,605,235,455,566,776,422,636,555,652,467
5297,-108,163,213,-224,-38,171,128,229,93,85,138,75,517,115,374,230,612,228,203,318,257,701,609,260,485,612,803,475,727,672,778,556
5298,-90,185,225,-244,-36,170,145,223,95,88,163,98,494,122,376,255,635,217,194,329,262,715,586,241,482,594,775,416,686,610,728,414
5299,-66,173,275,-251,-54,156,110,229,75,83,158,133,497,135,365,280,678,234,203,335,243,634,630,246,491,585,756,443,706,608,706,333
5300,-99,175,269,-273,-42,177,190,248,101,117,189,138,502,168,392,283,699,249,259,379,280,512,672,318,559,650,789,516,789,698,768,366
5301,-164,148,243,-299,-72,122,84,238,70,93,141,133,497,187,400,267,705,269,263,399,305,504,693,354,589,680,842,562,820,743,848,560
5302,-157,119,291,-310,-88,106,81,264,65,96,116,165,498,182,416,229,717,301,260,415,309,531,736,371,587,690,813,661,825,722,799,493
5303,-192,72,249,-346,-87,107,118,257,49,92,150,165,507,182,436,251,732,325,274,429,310,568,750,389,606,699,793,704,833,706,775,408
5304,-271,34,158,-379,-112,105,130,205,41,94,157,143,500,197,440,307,767,334,305,437,334,629,780,403,613,719,857,721,879,745,815,549
5305,-278,14,188,-358,-99,73,88,246,55,111,152,169,493,212,465,337,806,334,307,481,392,689,779,436,641,768,972,508,875,814,978,930
5306,-328,-18,171,-373,-101,51,95,238,67,85,139,195,500,186,443,320,782,339,307,464,392,681,791,428,637,754,923,494,846,776,924,752
5307,-327,-61,164,-354,-128,26,24,253,74,66,52,223,514,165,404,309,784,368,279,426,358,703,832,421,620,709,851,626,886,774,842,395
5308,-358,-89,176,-348,-141,-4,84,243,72,53,5,189,506,150,397,319,756,381,274,421,375,731,847,422,622,733,893,599,919,843,921,576
5309,-395,-122,172,-345,-129,3,50,251,68,65,155,187,519,150,453,384,793,396,282,414,404,691,892,431,615,748,888,584,893,802,871,579
5310,-403,-122,175,-312,-114,8,65,292,103,72,148,247,532,141,440,411,877,412,283,415,419,675,917,430,600,732,879,567,842,735,821,506
5311,-407,-150,188,-267,-113,28,35,323,127,66,133,274,563,169,455,417,885,419,294,422,425,675,885,439,600,761,923,566,825,752,901,626
5312,-412,-185,205,-259,-114,34,-16,320,117,88,223,287,550,151,467,434,855,432,305,432,458,763,892,446,614,797,984,578,869,853,1054,898
5313,-428,-222,168,-240,-93,62,53,310,131,104,339,285,534,134,490,475,808,424,288,426,491,781,888,464,596,803,1000,608,918,941,1124,917
5314,-376,-183,222,-181,-86,44,114,359,144,68,18,339,573,118,404,458,851,463,260,364,449,800,920,469,555,738,930,672,866,832,952,685
5315,-330,-159,229,-153,-64,74,144,357,153,83,42,327,576,89,360,405,856,494,242,296,358,635,944,431,481,598,742,738,823,645,614,255
5316,-317,-150,261,-138,-22,98,100,400,169,79,144,345,595,72,378,409,842,487,211,272,334,618,903,399,430,558,719,508,688,487,512,250
5317,-277,-128,331,-80,17,115,90,448,189,90,111,398,636,73,366,408,926,527,224,272,348,666,920,418,436,566,718,472,675,489,536,186
5318,-275,-90,302,-82,21,143,113,428,176,58,142,394,638,42,351,381,909,514,219,228,336,554,925,406,420,539,689,507,681,486,532,181
5319,-227,-40,294,-84,29,171,130,422,181,79,169,405,607,42,352,377,841,495,207,235,339,516,904,412,422,549,717,476,657,479,582,307
5320,-179,0,332,-65,62,182,140,441,160,84,167,442,594,38,353,407,865,517,185,242,351,565,890,400,409,529,720,426,597,418,502,357
5321,-130,65,357,-38,69,202,188,463,157,97,184,460,631,36,375,416,872,562,200,257,356,542,914,442,431,554,754,464,660,475,549,518
5322,-104,105,357,-34,79,250,210,479,160,111,207,490,638,63,413,432,871,593,224,285,418,560,917,447,464,603,821,511,710,537,616,682
5323,-76,141,374,-44,94,265,228,469,144,121,235,525,638,82,430,465,877,618,248,322,431,513,958,471,488,637,852,563,762,621,716,665
5324,-42,176,357,-66,54,253,222,453,139,131,245,553,628,70,435,475,851,646,251,309,429,561,964,477,479,622,807,566,774,636,746,450
5325,-1,235,371,-59,77,287,314,457,119,134,312,577,639,87,469,520,841,643,268,307,459,606,960,488,487,644,812,533,765,685,800,350
5326,-2,286,383,-74,85,344,380,468,124,148,345,547,622,80,496,521,844,610,266,334,466,602,945,496,508,668,825,472,756,718,826,349
5327,48,338,415,-73,73,327,325,497,121,153,338,559,641,83,474,456,864,634,258,317,432,549,944,475,479,615,740,532,737,560,590,161
5328,87,394,450,-69,81,328,299,517,124,153,361,620,652,98,498,452,863,645,270,329,446,553,984,485,497,611,739,567,722,494,533,208
5329,156,466,541,-34,85,345,363,554,147,141,361,651,656,113,495,473,942,638,250,326,416,560,960,441,456,559,708,403,600,371,432,33
5330,152,494,521,-35,66,334,383,544,138,135,302,653,668,123,457,499,913,644,272,333,418,596,997,490,505,608,733,473,706,521,578,155
5331,125,472,480,-48,72,324,390,516,120,151,355,638,658,111,475,508,896,641,299,348,453,574,1020,515,531,659,757,568,788,618,665,235
5332,180,492,514,-42,60,323,422,556,118,135,365,631,632,109,495,519,916,627,277,349,463,558,990,494,526,653,751,501,768,576,630,236
5333,170,523,515,-38,40,335,476,558,140,144,395,613,628,122,515,543,913,618,275,372,474,537,976,481,551,678,797,471,750,583,677,370
5334,162,519,547,-57,26,333,437,579,133,140,341,619,638,124,503,541,928,610,274,397,482,550,968,483,570,704,848,497,774,626,736,504
5335,149,508,527,-77,15,302,436,594,109,126,264,618,632,147,493,531,901,574,290,409,514,636,968,510,607,753,953,561,864,755,919,803
5336,127,506,527,-82,10,325,397,603,114,135,408,600,606,138,537,530,837,570,288,422,514,630,966,512,620,776,964,594,910,824,958,811
5337,109,492,543,-100,-2,328,404,592,124,144,439,603,605,143,526,498,859,583,272,407,491,615,974,503,615,768,926,636,925,840,925,619
5338,60,447,449,-135,-13,295,375,566,134,136,342,556,607,143,475,452,858,569,272,403,469,641,973,504,621,757,906,756,1009,883,958,592
5339,32,423,444,-158,-16,277,317,548,111,132,326,529,587,147,466,407,819,538,264,397,442,601,934,476,591,733,857,728,990,888,914,440
5340,-9,399,414,-179,-27,298,330,521,97,151,323,496,570,147,481,421,816,504,251,405,432,609,908,445,583,716,879,656,901,833,910,481
5341,-51,377,359,-207,-28,296,332,476,95,147,337,432,549,136,466,417,777,427,215,384,418,616,794,367,553,705,894,398,732,676,888,607
5342,-78,346,345,-231,-29,279,303,468,102,146,318,389,548,137,479,396,754,402,211,401,410,606,753,356,541,712,849,373,759,666,829,561
5343,-96,343,306,-253,-23,277,320,420,90,150,323,344,540,127,459,370,697,364,206,368,376,617,703,305,521,672,804,371,699,609,748,515
5344,-161,280,212,-284,-51,276,286,377,75,141,293,261,526,131,440,343,618,344,216,375,357,605,702,305,542,658,814,472,763,671,769,509
5345,-201,260,145,-286,-26,299,288,337,88,153,310,191,529,129,458,344,567,280,227,390,364,605,675,301,557,685,828,418,787,714,825,538
5346,-189,268,134,-306,-4,309,290,284,75,158,301,151,506,113,451,326,580,233,178,357,298,561,580,205,485,593,686,223,618,501,591,210
5347,-192,260,109,-290,-8,308,250,254,81,152,287,118,486,116,448,319,536,189,156,344,273,504,543,191,476,571,664,228,594,496,604,227
5348,-185,270,104,-291,9,332,293,207,73,170,324,41,438,94,449,327,472,119,133,314,258,509,433,126,425,553,686,149,512,446,598,278
5349,-223,241,56,-293,13,326,255,178,59,144,288,-28,425,58,414,294,434,71,104,291,246,511,372,74,387,531,651,90,482,432,572,226
