,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
112936,-65,282,412,249,10,313,-121,459,105,-32,278,605,174,71,230,397,1021,245,198,274,42,532,747,196,267,457,1228,455,443,408,325,925
112937,-96,277,407,271,-2,290,-74,514,125,-32,314,686,214,97,242,432,1049,319,216,266,31,563,851,249,298,446,1173,597,501,390,260,974
112938,-67,288,388,274,-10,306,-61,555,132,-46,348,564,254,82,236,453,1070,359,223,236,-18,524,852,243,249,335,985,489,431,194,-37,507
112939,-53,310,430,292,30,386,-24,616,146,-16,362,335,263,98,251,368,1113,365,231,248,-35,485,865,244,256,310,830,551,449,164,-178,1
112940,-55,288,456,307,8,435,-23,589,150,-18,367,315,246,120,270,347,1083,350,246,266,-5,502,840,239,276,357,902,569,487,237,-43,263
112941,-71,300,391,314,17,393,-8,582,141,-26,377,376,261,130,257,365,1128,406,278,296,0,521,903,273,317,403,999,645,543,339,72,475
112942,-150,288,359,329,-1,348,-58,614,133,-40,339,508,272,105,236,414,1158,377,280,273,-10,483,918,301,306,386,1024,619,549,322,67,445
112943,-188,193,348,366,-1,325,-56,561,138,-37,391,639,290,101,272,437,1103,362,279,294,56,497,876,324,308,413,1146,466,502,295,56,455
112944,-229,166,248,342,-5,293,-68,542,153,-21,358,624,327,119,276,410,983,343,279,302,106,412,830,316,332,446,1182,328,433,261,68,509
112945,-247,108,183,331,0,407,-139,564,164,-26,270,621,349,108,236,420,899,371,286,302,61,375,868,328,315,429,1128,330,449,316,149,576
112946,-283,126,211,371,15,487,-168,583,172,-38,219,622,300,112,218,651,972,420,289,307,45,473,909,343,314,413,1164,270,454,320,163,648
112947,-356,198,284,427,13,376,-154,587,145,-35,246,505,220,104,226,657,967,363,267,289,94,513,771,302,319,453,1276,308,449,296,192,646
112948,-429,222,297,441,3,281,-234,615,151,-38,238,253,238,91,210,603,955,290,255,264,86,483,636,254,311,463,1315,355,433,332,209,687
112949,-405,241,213,416,1,381,-275,626,177,-23,284,15,277,104,250,379,944,275,259,258,53,487,557,247,311,433,1199,406,402,312,144,670
112950,-216,253,257,401,15,407,-230,589,153,-1,276,-9,295,105,269,117,842,305,265,257,0,442,599,224,280,368,998,411,381,212,-22,408
112951,-191,193,183,301,-27,418,-201,560,128,-19,270,-7,246,103,249,114,996,267,262,278,16,481,590,221,288,381,1031,490,430,272,76,499
112952,-196,210,87,215,-43,433,-195,479,134,-10,337,153,236,110,261,226,1177,290,285,309,57,540,685,280,331,441,1163,627,527,403,216,712
112953,-154,208,191,213,-43,438,-295,478,123,-13,346,166,239,109,247,380,1085,289,275,315,52,507,705,273,335,446,1174,650,568,435,233,690
112954,-107,246,299,172,-37,412,-260,483,115,-24,327,353,214,114,235,481,1123,290,257,313,55,521,729,259,341,418,1094,674,568,403,187,617
112955,-76,286,330,158,-37,369,-284,478,102,-42,294,508,222,121,255,446,1120,235,249,310,46,546,742,245,342,408,1055,515,452,308,132,614
112956,-139,281,306,127,-22,348,-185,459,115,-29,294,564,239,125,256,403,1113,302,280,327,76,586,777,276,345,446,1060,448,428,332,181,620
112957,-162,245,220,145,-48,384,-100,442,138,-25,279,515,230,135,251,422,1049,368,333,327,82,530,732,295,373,455,1043,381,482,409,265,539
112958,-191,203,145,172,-74,325,-122,471,123,-39,245,443,212,129,228,459,1041,225,317,342,78,496,734,279,388,480,1113,396,545,455,316,556
112959,-230,171,123,183,-62,294,-89,387,110,-39,267,535,208,126,250,464,1020,259,327,365,96,430,789,331,416,542,1214,456,584,536,380,672
112960,-204,216,247,207,-49,299,-105,468,118,-24,307,622,235,135,267,448,1026,259,327,362,77,453,815,327,401,497,1143,411,467,368,165,601
112961,-235,267,262,203,-45,304,-87,507,135,0,360,601,266,150,280,464,1043,309,363,362,128,450,851,347,418,508,1150,448,493,386,198,622
112962,-320,206,224,191,-52,290,-124,501,120,-23,346,475,232,133,251,482,959,325,380,355,90,478,791,348,427,516,1117,299,532,411,246,646
112963,-346,174,280,166,-49,284,-161,499,132,-19,343,347,226,147,279,460,980,311,367,371,108,453,812,352,451,540,1111,435,570,434,260,749
112964,-345,151,224,169,-76,249,-144,472,110,-14,330,275,203,140,304,453,974,290,338,395,146,403,738,356,467,583,1173,473,585,494,310,726
112965,-291,161,208,204,-71,261,-158,480,109,-40,302,323,207,144,307,401,946,284,330,379,127,415,725,368,463,566,1204,445,572,469,268,566
112966,-279,192,272,254,-67,258,-204,487,107,-44,288,459,198,142,269,279,866,311,344,337,72,388,708,357,448,501,1071,385,541,375,128,221
112967,-295,214,246,276,-47,304,-223,513,151,-36,270,440,224,154,273,85,896,358,350,344,57,438,697,363,468,509,1056,303,571,431,239,384
