,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
119993,-306,69,281,-235,-88,174,-609,182,-147,-9,-9,121,126,66,141,-84,-246,-437,-77,-184,-221,93,62,-128,194,60,-14,-233,66,80,-134,-291
119994,-300,76,287,-201,-122,140,-689,253,-132,-5,-95,-25,198,70,114,-456,-273,-161,-24,-159,-172,214,259,-3,239,125,102,-36,237,255,58,-111
119995,-309,98,286,-200,-125,164,-601,334,-145,-2,-90,-71,218,78,124,-531,-305,-74,3,-121,-62,253,273,33,293,219,270,-90,302,376,267,186
119996,-286,110,328,-182,-106,172,-579,281,-126,4,64,-89,242,91,107,160,-294,156,29,-96,-41,407,290,99,339,281,422,-212,351,465,415,451
119997,-250,115,366,-152,-94,167,-634,314,-92,-3,48,-390,308,80,90,-90,-289,487,67,-119,-207,423,448,171,319,214,303,-221,342,437,295,303
119998,-252,108,344,-139,-88,164,-702,381,-101,-2,251,-246,305,69,144,-14,-122,469,48,-164,-174,366,539,127,247,135,134,-334,138,131,-103,-234
119999,-213,228,382,-96,-83,140,-471,434,-119,-26,-56,329,212,57,18,160,-28,-546,-37,-205,-248,388,343,-54,208,99,140,-270,94,102,-90,-148
120000,-190,252,419,-64,-56,156,-394,550,-76,-32,-165,121,317,68,28,-90,-97,-160,7,-205,-206,410,324,25,221,114,214,-195,164,132,-49,-21
120001,-148,207,356,-103,-68,147,-487,292,-73,-23,-26,-65,306,50,113,-84,-81,2,-13,-208,-184,403,318,34,176,74,159,-193,124,50,-156,-197
120002,-121,151,364,-150,-105,86,-551,-57,-78,-45,-106,-153,350,32,146,-127,-102,-22,-33,-251,-262,383,335,8,133,25,72,-217,65,-45,-240,-271
120003,-175,60,317,-143,-117,82,-707,90,-95,-44,-140,-200,307,28,189,-392,-140,-30,-38,-228,-192,392,404,13,123,46,141,-283,112,13,-190,-222
120004,-112,132,419,-59,-66,107,-541,828,-90,-94,-70,97,181,41,-107,-223,-18,3,-51,-272,-247,352,488,22,143,53,179,-53,189,137,-34,-15
120005,-203,116,453,-50,-62,62,-550,832,-90,-107,-61,186,173,30,-150,-317,56,52,-37,-285,-177,375,525,33,138,65,222,-55,176,142,1,122
120006,-202,93,460,-102,-104,12,-698,557,-85,-96,-136,212,217,47,-46,-363,37,19,-47,-269,-103,461,407,4,117,67,222,-108,163,134,-23,241
120007,-114,108,535,-119,-94,70,-613,506,-85,-69,69,198,187,46,-13,206,14,-24,-69,-301,-261,447,385,-9,97,38,179,-77,158,130,-44,177
120008,-124,100,383,-133,-100,76,-657,493,-89,-43,148,107,231,48,-6,254,7,20,-63,-305,-315,429,412,11,99,54,239,-57,195,147,41,311
120009,-147,92,362,-103,-103,23,-648,649,-71,-73,-152,216,299,49,-61,-139,86,75,-44,-310,-235,410,478,35,83,30,241,-29,169,124,-39,183
120010,-134,106,427,-100,-86,28,-559,547,-92,-117,-317,315,287,26,-96,-386,58,99,-57,-354,-278,444,497,24,53,-26,137,13,166,79,-183,-297
120011,-144,121,520,-141,-90,82,-668,463,-78,-89,-78,223,261,17,-52,-51,-30,145,-61,-344,-225,495,571,43,54,-7,174,72,220,131,-122,-288
120012,-192,137,380,-99,-69,121,-599,606,-76,-58,49,140,280,5,-76,287,15,159,-73,-390,-377,408,601,48,27,-56,102,78,227,140,-131,-274
120013,-170,170,450,-111,-65,151,-570,511,-109,-50,1,35,249,1,-50,115,24,66,-89,-370,-314,400,429,-1,8,-34,110,47,192,139,-107,-203
120014,-151,197,535,-126,-52,219,-445,311,-103,-34,-3,36,202,-2,-41,25,53,-24,-128,-377,-274,458,352,-69,-9,-38,159,-41,89,66,-78,-63
120015,-172,194,511,-106,-56,224,-632,423,-85,-23,-20,193,227,-11,-39,-16,26,61,-125,-356,-280,429,516,-11,0,-40,156,-55,110,32,-135,16
120016,-182,195,423,-96,-39,254,-499,557,-79,-17,36,185,266,-13,-43,-166,-41,99,-112,-374,-302,331,537,16,9,-54,108,-123,156,71,-148,18
120017,-158,197,462,-90,-26,297,-394,535,-58,33,172,-23,257,22,65,-170,13,91,-92,-332,-211,371,521,25,28,-40,91,107,208,134,-121,-130
120018,-132,200,469,-123,-58,224,-567,310,-104,24,53,-59,220,5,101,-110,-2,53,-99,-312,-180,465,419,-1,32,-2,139,45,181,131,-79,38
120019,-173,189,410,-135,-75,234,-789,353,-106,10,163,95,228,4,140,-386,-72,38,-103,-314,-140,346,359,-51,11,-39,99,-209,-6,-38,-233,-38
120020,-225,150,338,-145,-78,259,-670,411,-120,33,200,87,197,1,151,-730,-50,-17,-103,-328,-146,37,350,-103,-28,-104,-83,-333,-118,-223,-508,-604
120021,-247,97,342,-149,-89,168,-628,380,-114,-9,-249,-229,226,21,5,153,-82,36,-61,-316,-233,241,408,-21,14,-83,-24,-305,-19,-124,-389,-537
120022,-314,12,309,-180,-96,144,-624,329,-129,-29,-75,-523,277,41,-30,294,-187,235,-35,-316,-394,217,494,54,51,-93,-95,-342,37,-27,-303,-184
120023,-289,-24,275,-194,-111,137,-631,277,-128,-32,-134,-212,306,34,106,-556,-205,387,-21,-293,-310,82,537,73,61,-88,-131,-348,36,-68,-365,-203
120024,-250,4,402,-167,-113,149,-723,388,-132,-15,-55,176,243,37,215,-274,-95,8,-73,-266,-150,136,263,-85,33,-56,-86,-192,-64,-122,-395,-248
