,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
11759,43,-577,-316,-586,-13,-149,-293,-221,-275,-153,-275,-266,-228,-485,-333,-284,-479,-190,-188,-214,-338,-34,-157,-212,-330,-48,127,-358,-183,-704,-440,-543
11760,76,-664,-352,-566,16,-169,-286,-236,-269,-145,-261,-280,-244,-491,-330,-232,-375,-238,-182,-194,-300,-30,-190,-218,-312,-37,189,-383,-184,-716,-466,-636
11761,86,-620,-320,-557,17,-167,-218,-235,-277,-165,-333,-276,-255,-490,-348,-166,-378,-241,-174,-204,-289,-18,-184,-206,-299,-30,192,-339,-130,-673,-445,-709
11762,89,-475,-306,-613,10,-158,-188,-259,-288,-159,-357,-199,-216,-478,-335,-71,-464,-172,-133,-191,-275,23,-103,-166,-284,-10,132,-327,-83,-659,-445,-698
11763,59,-403,-321,-592,-14,-176,-279,-289,-284,-154,-358,-184,-221,-478,-311,-332,-430,-183,-135,-180,-300,47,-120,-170,-290,-29,31,-365,-131,-688,-401,-584
11764,27,-379,-288,-564,-25,-200,-281,-298,-267,-176,-397,-223,-215,-478,-335,-582,-421,-202,-140,-197,-322,9,-128,-192,-285,-55,15,-360,-142,-673,-407,-521
11765,20,-380,-293,-585,-14,-193,-213,-272,-279,-200,-351,-213,-237,-496,-363,-202,-396,-201,-155,-195,-313,0,-129,-203,-295,-60,33,-324,-155,-682,-470,-612
11766,16,-383,-276,-588,-15,-179,-170,-267,-289,-183,-326,-198,-232,-469,-306,123,-394,-182,-149,-197,-286,-21,-87,-201,-295,-66,42,-322,-130,-674,-479,-711
11767,48,-350,-286,-563,3,-141,-95,-254,-277,-143,-238,-191,-213,-467,-284,60,-383,-149,-150,-182,-230,-50,-52,-195,-276,-36,82,-283,-110,-638,-443,-651
11768,45,-362,-297,-566,14,-120,-118,-231,-279,-127,-215,-223,-205,-486,-292,-37,-357,-139,-159,-186,-247,-37,-16,-181,-285,-46,35,-310,-122,-648,-426,-618
11769,36,-382,-297,-545,15,-98,-146,-223,-272,-136,-225,-183,-216,-483,-295,-203,-346,-159,-156,-191,-303,49,23,-162,-308,-78,8,-318,-131,-641,-424,-594
11770,82,-339,-273,-570,27,-68,-127,-204,-272,-129,-215,-139,-202,-485,-284,-82,-309,-125,-158,-180,-297,98,39,-173,-315,-64,40,-284,-107,-611,-386,-500
11771,155,-301,-327,-583,36,-64,-61,-221,-286,-113,-184,-220,-196,-507,-281,5,-328,-123,-177,-192,-258,121,-36,-188,-321,-49,64,-324,-126,-631,-385,-509
11772,142,-326,-317,-596,20,-58,-84,-329,-302,-136,-189,-217,-238,-528,-283,-58,-332,-149,-189,-201,-264,132,-79,-213,-318,-52,75,-389,-151,-655,-408,-522
11773,63,-360,-304,-629,11,-43,-207,-559,-335,-154,-179,-237,-287,-542,-280,-83,-294,-196,-213,-189,-263,116,-85,-249,-313,-54,80,-365,-173,-672,-426,-552
11774,96,-340,-290,-566,43,-27,-185,-229,-278,-116,-185,-184,-225,-529,-247,-60,-248,-139,-178,-162,-237,76,-65,-204,-273,-32,72,-291,-143,-639,-411,-608
11775,126,-310,-294,-570,48,-4,-149,-152,-272,-112,-161,-197,-222,-501,-237,-22,-305,-145,-161,-134,-229,94,-75,-188,-252,-15,64,-308,-107,-601,-386,-570
11776,113,-309,-331,-592,20,-13,-67,-260,-317,-131,-137,-243,-245,-520,-238,-37,-390,-191,-182,-157,-225,48,-110,-222,-289,-12,42,-380,-129,-617,-397,-602
11777,100,-290,-302,-584,23,-26,86,-261,-315,-130,-104,-212,-234,-514,-219,-14,-416,-169,-167,-161,-202,54,-85,-208,-271,16,59,-355,-121,-606,-377,-589
11778,57,-323,-263,-606,27,10,9,-269,-306,-128,-129,-213,-250,-512,-220,-22,-436,-166,-161,-135,-230,58,-94,-210,-287,6,52,-372,-135,-628,-369,-588
11779,82,-384,-218,-595,54,-35,-105,-259,-293,-125,-151,-160,-224,-488,-215,-8,-324,-147,-149,-116,-205,96,-39,-187,-266,17,73,-399,-104,-589,-355,-516
11780,109,-385,-218,-603,19,-103,-109,-267,-309,-129,-177,-139,-218,-494,-217,3,-331,-147,-147,-131,-201,110,-35,-206,-268,21,71,-342,-119,-558,-328,-470
11781,136,-347,-219,-597,34,-40,-56,-250,-313,-106,-118,-117,-232,-489,-209,-4,-370,-138,-155,-118,-221,55,-35,-213,-275,13,59,-264,-122,-559,-325,-513
