,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
30588,154,166,-4,-171,62,303,127,201,-63,-148,52,24,96,-106,-390,241,97,-5,-111,-220,-233,18,156,-93,-104,2,228,-415,106,-39,-381,-177
30589,174,166,36,-150,85,280,78,217,-62,-151,27,37,106,-108,-388,206,136,12,-107,-223,-242,13,170,-82,-84,-2,239,-397,115,-70,-421,-237
30590,204,208,65,-145,86,295,119,215,-57,-151,33,54,100,-100,-384,229,123,2,-105,-228,-245,14,170,-74,-85,-18,243,-406,109,-99,-430,-283
30591,248,266,99,-113,125,358,161,239,-34,-122,84,76,131,-64,-358,274,140,31,-82,-168,-221,54,195,-52,-78,12,264,-339,147,-72,-397,-233
30592,234,258,90,-97,132,329,157,241,-25,-112,90,71,144,-58,-349,249,132,35,-65,-173,-217,35,207,-38,-59,47,267,-311,165,-33,-397,-174
30593,220,187,57,-127,104,300,96,202,-34,-145,39,59,122,-85,-385,217,98,23,-64,-190,-245,10,200,-34,-47,29,242,-324,152,-23,-387,-184
30594,178,140,35,-149,103,289,64,176,-46,-152,16,24,118,-97,-389,194,85,3,-58,-189,-259,-8,203,-38,-42,9,235,-363,138,-54,-421,-219
30595,197,171,46,-116,115,302,84,175,-33,-128,42,31,115,-85,-382,212,94,2,-39,-172,-239,24,187,-67,-53,5,228,-442,100,-93,-449,-210
30596,234,202,62,-95,103,323,114,204,-29,-136,56,43,106,-89,-386,225,104,4,-72,-180,-243,55,171,-69,-40,10,228,-404,113,-63,-401,-199
30597,205,186,52,-117,64,310,90,180,-50,-158,30,26,103,-88,-400,208,90,-3,-91,-210,-253,20,187,-82,-46,-6,216,-390,135,-42,-398,-190
30598,196,176,50,-125,71,312,90,166,-56,-151,35,43,109,-83,-380,204,113,11,-70,-194,-253,41,212,-56,-29,8,225,-324,234,3,-355,-160
30599,181,170,28,-132,81,283,106,177,-48,-136,40,64,119,-85,-382,168,140,22,-39,-181,-239,65,263,-28,-15,28,236,-261,277,18,-376,-171
30600,154,132,2,-119,62,290,91,184,-30,-128,68,60,133,-57,-342,100,124,22,-33,-169,-200,88,245,-30,-10,56,261,-288,204,-3,-369,-139
30601,150,138,14,-121,74,293,92,193,-44,-139,68,23,114,-61,-354,53,91,-8,-48,-152,-223,36,203,-49,-12,36,244,-351,133,-31,-392,-162
30602,175,158,37,-121,77,294,105,185,-37,-141,51,40,129,-76,-351,108,105,-13,-53,-171,-242,32,192,-76,-26,20,217,-387,133,-47,-429,-187
30603,196,173,69,-103,84,293,107,206,-36,-135,79,21,132,-70,-353,185,91,5,-66,-167,-227,25,190,-89,-42,30,227,-395,104,-48,-403,-147
30604,209,158,111,-99,70,296,96,212,-32,-136,44,17,128,-86,-366,249,96,-2,-62,-189,-229,69,195,-67,-27,26,241,-341,151,-3,-354,-58
30605,189,140,79,-121,66,298,96,215,-29,-135,38,49,111,-73,-355,298,110,16,-51,-180,-203,129,229,-40,-9,46,314,-290,176,27,-328,-13
30606,138,96,22,-146,41,271,69,187,-31,-153,48,42,127,-77,-368,272,134,10,-57,-165,-208,126,249,-19,-9,56,340,-263,190,46,-289,-16
30607,104,82,-3,-155,35,277,64,152,-39,-150,30,54,130,-74,-359,239,139,32,-24,-152,-212,63,281,-10,23,71,308,-206,242,74,-289,6
30608,140,87,38,-139,66,288,43,182,-29,-137,25,57,142,-52,-374,209,175,45,-27,-161,-227,40,317,-30,4,61,245,-175,249,60,-268,-45
30609,155,131,24,-132,71,302,73,189,-21,-127,40,58,123,-50,-369,237,200,25,-55,-178,-224,55,281,-28,-15,57,207,-203,219,27,-296,-110
30610,191,148,64,-140,69,296,73,166,-55,-136,35,49,88,-78,-388,228,158,3,-104,-183,-245,45,232,-65,-61,3,205,-276,146,-26,-374,-134
30611,215,157,83,-138,82,323,100,169,-61,-118,67,56,106,-69,-367,102,126,36,-94,-177,-231,80,259,-67,-67,13,240,-251,158,0,-346,-93
30612,240,212,85,-123,117,380,126,195,-44,-85,101,98,134,-70,-324,36,197,38,-47,-142,-208,87,286,-34,-36,46,254,-198,208,41,-305,-33
30613,210,188,68,-134,79,368,83,199,-69,-97,99,74,125,-59,-327,149,205,27,-52,-161,-214,67,282,-39,-51,42,254,-199,200,33,-326,-29
30614,215,188,58,-143,61,340,101,197,-85,-127,64,48,102,-67,-352,187,161,-4,-98,-192,-239,86,264,-77,-77,15,235,-252,137,-51,-404,-122
30615,240,216,64,-128,92,352,152,200,-65,-98,92,61,111,-71,-349,270,137,-17,-100,-167,-215,112,245,-93,-52,23,268,-277,144,-45,-359,-95
