,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
180918,131,393,195,-334,129,346,82,-281,77,-76,225,-1457,337,-29,104,200,21,78,72,54,22,-434,168,187,45,297,295,-16,420,54,122,267
180919,28,330,1,-227,127,363,-97,-493,53,-73,198,-1173,339,-49,106,251,-35,71,86,41,13,-444,174,186,36,279,285,-31,414,53,115,139
180920,29,266,-145,-238,124,453,-60,-542,58,-61,202,-909,316,-45,118,216,-148,96,60,44,16,-441,184,180,4,273,306,-12,399,16,91,20
180921,-93,364,-42,-283,119,582,132,-448,34,-60,273,-831,263,-48,127,235,-196,83,61,51,51,-454,157,177,26,296,363,12,389,9,84,-91
180922,-3,300,88,-192,125,419,177,-468,54,-66,308,-686,280,-32,128,204,-207,127,113,75,67,-436,236,205,54,337,422,94,459,64,129,46
180923,76,145,168,-247,92,399,129,-345,55,-84,278,-683,294,-24,116,240,-243,153,94,54,45,-474,300,224,59,325,343,136,483,67,156,192
180924,105,109,206,-322,55,480,82,-391,28,-92,239,-697,305,-10,77,375,-258,181,105,35,-20,-448,372,256,62,300,273,122,522,73,152,290
180925,199,179,245,-330,53,450,81,-394,34,-87,206,-687,306,-17,77,321,-283,173,100,30,-18,-445,331,222,38,278,260,-148,402,-27,83,288
180926,256,254,322,-267,83,107,84,-352,51,-78,255,-652,324,0,97,156,-208,199,90,46,-27,-446,295,226,39,276,209,-273,361,-39,67,230
180927,304,167,247,-284,49,519,170,-379,12,-70,270,-688,298,-41,110,97,-197,169,71,19,-58,-536,259,191,26,240,148,-191,347,-82,56,150
180928,471,279,279,-278,67,631,275,-342,35,-63,271,-699,301,-32,103,177,-203,183,62,8,-27,-671,287,191,20,233,166,-150,323,-107,24,96
180929,503,344,339,-292,98,386,307,-374,49,-53,253,-754,335,7,100,111,-212,237,85,31,-42,-579,330,225,37,253,196,-142,357,-66,37,97
180930,380,326,310,-269,81,276,236,-353,58,-72,214,-811,364,-3,78,-70,-212,210,84,10,-86,-585,360,194,24,233,180,-184,370,-47,56,137
180931,449,314,246,-222,91,279,227,-169,85,-81,213,-743,372,2,68,-95,-136,203,94,3,-97,-596,392,215,3,231,186,-104,364,-64,39,151
180932,517,289,128,-120,80,280,232,-386,74,-91,214,-426,305,-21,71,-7,-49,199,75,0,-69,-587,324,197,-8,242,222,34,382,-48,13,123
180933,362,153,113,-216,64,295,181,-296,48,-116,188,-600,315,-42,54,-15,-116,174,49,-21,-93,-591,254,163,-18,206,199,-28,360,-92,-13,7
180934,164,-23,83,-250,85,366,126,-205,43,-112,183,-726,341,-46,46,-4,-187,198,58,-29,-102,-639,270,182,-29,198,176,-120,323,-118,-52,-154
180935,65,-164,88,-85,95,374,164,-236,77,-95,178,-764,388,-55,28,-23,-230,183,60,-35,-118,-699,231,169,-41,197,153,-62,330,-135,-81,-172
180936,-22,39,-9,-20,96,354,175,-286,72,-113,148,-975,384,-69,27,-34,-269,201,60,-28,-130,-722,137,163,-46,185,151,-43,313,-126,-76,-91
