,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
44437,-180,71,367,9,-102,201,145,68,-179,103,148,-39,464,126,89,122,218,493,109,119,-23,339,487,229,163,258,365,-10,445,228,110,212
44438,-177,73,306,36,-93,158,129,61,-184,115,129,-14,452,123,89,101,210,477,85,117,-40,381,431,227,145,241,344,38,429,193,93,216
44439,-237,-81,219,25,-79,188,23,-9,-186,123,145,-16,423,143,97,112,206,494,106,128,-51,318,420,204,144,241,345,-7,376,148,58,177
44440,-365,-143,106,32,-103,192,-82,-126,-177,92,104,-27,406,140,78,134,234,496,89,115,-68,278,397,215,129,214,316,-98,329,114,4,78
44441,-356,-59,66,50,-100,195,-25,-63,-185,98,113,41,399,152,84,160,232,500,88,130,-58,371,440,207,133,219,335,-163,315,123,12,35
44442,-357,-33,39,11,-121,162,31,-45,-223,89,141,41,417,165,89,126,212,505,75,120,-68,350,495,192,124,208,321,-121,318,93,0,56
44443,-360,-11,32,-17,-118,119,100,-74,-204,96,167,122,431,176,94,116,134,510,91,134,-51,338,487,212,131,227,343,-128,325,98,0,93
44444,-364,20,65,27,-114,83,174,-87,-176,99,161,118,436,193,90,63,36,495,75,127,-51,345,414,174,113,229,329,-92,336,110,8,102
44445,-327,113,192,54,-80,123,262,-95,-160,114,194,56,424,183,115,94,82,487,68,131,-38,375,402,156,111,226,352,-44,335,121,43,139
44446,-270,60,252,-31,-99,156,185,-145,-211,112,145,-114,406,159,79,78,117,444,45,104,-73,328,379,144,71,217,331,-94,320,127,21,137
44447,-213,117,226,40,-90,156,163,-183,-192,133,138,-234,435,173,86,77,177,459,51,130,-64,349,436,177,78,238,358,-121,305,142,58,185
44448,-224,111,168,65,-76,99,160,-126,-175,118,78,-168,433,174,108,132,190,469,78,137,-26,394,465,193,118,286,400,-48,350,179,89,209
44449,-314,116,147,86,-72,191,214,-21,-186,121,97,-150,432,150,96,121,165,452,62,140,-13,400,421,164,131,286,421,-21,388,205,132,191
44450,-340,154,161,87,-90,178,214,-70,-202,102,158,-62,435,126,109,73,180,474,52,127,14,390,433,174,146,284,463,-49,419,231,169,188
44451,-262,145,214,86,-75,249,138,-79,-196,112,222,2,438,111,139,93,151,491,57,127,38,336,423,160,129,287,455,-31,384,160,84,-30
44452,-229,210,173,83,-60,293,215,-92,-191,116,172,-34,435,121,120,37,141,467,45,113,17,347,391,140,120,275,425,-81,326,106,24,-73
44453,-139,242,83,79,-75,193,229,-126,-184,106,156,-74,434,126,119,129,101,442,71,135,37,418,355,158,144,295,452,-102,343,163,109,83
44454,-132,239,58,50,-91,134,198,-182,-200,101,156,-105,399,107,94,239,77,396,55,122,33,386,335,137,140,275,444,-80,356,168,102,111
44455,-193,270,133,49,-56,154,241,-164,-192,99,184,-179,402,97,101,163,135,364,23,104,4,409,281,118,113,258,402,-126,311,138,45,10
44456,-182,272,153,11,-59,233,280,-171,-186,102,220,-274,419,95,108,169,144,352,26,124,15,471,292,114,118,276,457,-102,347,160,39,6
44457,-153,250,177,-45,-58,237,268,-237,-200,125,206,-229,389,107,102,168,138,368,35,116,28,482,313,125,89,277,459,-63,378,183,87,126
44458,-123,244,246,-8,-52,234,257,-218,-185,143,259,-202,405,128,122,177,77,393,65,138,47,497,340,153,126,288,454,-105,378,208,114,89
44459,-132,209,325,-46,-73,268,210,-175,-204,139,255,-155,419,117,110,219,63,425,64,137,35,470,334,145,163,290,441,-155,363,210,116,56
44460,-159,253,307,-44,-87,198,195,-327,-234,108,266,-187,382,108,103,233,95,427,28,143,44,472,315,131,143,278,383,-149,367,210,104,127
44461,-83,292,296,-36,-57,207,263,-504,-217,132,244,-127,391,163,160,282,146,460,78,186,88,504,381,178,182,335,437,-41,451,294,216,201
44462,-104,221,263,-18,-77,228,258,-307,-225,118,167,-151,366,162,144,244,104,428,80,171,71,319,385,175,185,332,470,-70,455,294,239,215
44463,-138,159,225,16,-83,216,238,-242,-210,114,173,-94,355,161,117,175,166,454,84,168,51,213,440,205,183,334,448,-66,446,278,205,176
44464,-244,129,171,15,-96,191,219,-235,-196,125,166,-94,367,143,110,130,73,452,77,160,37,312,478,212,185,324,441,-91,429,278,193,167
44465,-265,166,131,40,-91,172,247,-277,-221,140,184,-107,371,150,104,148,45,407,57,160,36,397,432,177,185,324,445,-81,419,260,178,171
44466,-165,182,18,47,-98,182,255,-251,-227,138,206,-148,372,156,105,162,119,350,37,158,42,397,332,144,158,332,455,-43,410,230,160,135
44467,-204,132,11,57,-95,215,248,-234,-216,147,167,-205,340,143,104,166,69,342,17,149,33,363,326,123,121,304,421,-101,375,214,149,106
44468,-328,77,-1,72,-84,235,218,-331,-233,145,154,-172,332,122,74,181,77,360,9,118,14,312,353,98,129,292,372,-202,321,166,118,107
44469,-256,170,-51,100,-65,207,156,-415,-234,112,162,-101,321,106,60,206,111,343,-13,86,0,335,367,86,119,260,371,-330,296,141,117,112
44470,-178,138,-43,97,-55,222,56,-454,-218,109,123,-125,336,87,23,219,88,323,-30,56,-42,259,337,91,79,220,356,-343,272,110,81,85
44471,-190,111,-1,26,-59,218,13,-446,-205,113,34,-184,360,106,26,314,-5,349,0,57,-66,324,402,110,101,235,370,-293,278,125,59,99
44472,-198,93,-33,24,-67,202,83,-403,-208,119,70,-272,373,100,27,195,-117,371,-2,44,-90,357,378,121,96,201,326,-146,304,149,61,103
44473,-157,190,21,13,-80,242,108,-409,-211,130,99,-265,375,72,24,131,-57,392,-10,35,-91,185,289,85,79,169,279,-119,319,115,34,25
44474,-182,251,57,56,-84,178,126,-386,-225,98,106,-388,339,50,-14,-13,65,378,-38,-3,-116,193,262,59,31,145,263,-172,300,71,-11,-31
44475,-217,229,2,111,-86,193,77,-332,-191,97,145,-477,373,82,23,-33,168,352,-21,34,-83,267,265,67,62,162,316,-132,296,74,12,13
44476,-287,229,-10,-28,-70,170,88,-322,-196,105,151,-326,385,79,38,22,28,343,-3,75,-53,295,307,62,75,189,342,-89,313,101,36,52
44477,-251,207,34,-33,-65,171,146,-308,-193,109,151,-236,384,88,52,47,-70,344,1,79,-53,293,322,72,63,196,347,-81,315,90,25,-70
44478,-164,193,175,32,-48,184,176,-281,-185,134,147,-135,418,132,62,64,-2,419,25,94,-53,303,370,132,97,223,340,-74,324,105,24,-113
44479,-218,164,202,25,-54,288,153,-270,-187,145,157,-50,440,146,58,62,133,451,44,111,-35,320,377,141,122,246,378,-56,346,144,29,-14
44480,-189,191,158,30,-70,211,141,-307,-192,115,149,-22,430,126,68,57,155,445,33,104,-25,323,346,117,126,247,377,-130,330,140,52,37
44481,-142,196,208,34,-88,201,154,-322,-177,104,137,9,428,138,68,57,192,432,57,122,-11,354,371,146,142,264,356,-113,355,184,89,161
44482,-130,222,221,42,-76,178,179,-285,-166,129,172,29,462,170,87,36,181,472,73,165,-22,353,392,195,182,284,380,-83,401,251,131,174
44483,-259,144,203,30,-98,195,161,-300,-177,138,264,-10,417,169,119,51,154,441,83,171,-4,313,357,163,203,289,399,-49,419,267,161,150
44484,-289,194,144,31,-87,165,187,-277,-201,133,172,32,403,158,111,85,197,430,67,174,-2,324,355,167,210,288,393,-58,425,246,153,123
44485,-187,189,145,67,-71,201,186,-231,-190,130,146,23,441,171,120,87,188,455,57,183,-17,303,394,181,197,296,393,-61,410,233,122,-3
44486,-132,110,194,32,-74,236,200,-236,-186,125,146,8,451,168,109,98,200,461,82,179,-23,299,423,193,221,285,390,-54,407,261,124,-12
44487,-137,104,200,53,-99,220,181,-203,-171,108,100,-119,458,170,46,85,187,445,92,159,-42,332,410,191,208,285,395,-61,397,254,141,23
44488,-133,183,196,62,-64,191,80,-181,-151,131,106,-153,500,175,60,138,252,483,104,161,-9,288,431,210,218,303,371,-45,404,231,160,5
44489,-202,189,141,120,-51,164,75,-114,-139,131,159,-284,504,168,78,100,208,473,85,152,-16,245,384,183,219,309,350,-134,374,205,133,-1
44490,-219,176,38,84,-80,112,79,-212,-180,85,103,-250,440,118,31,32,162,438,35,127,-80,239,333,119,169,291,343,-190,318,174,101,24
44491,-231,164,32,98,-85,162,109,-368,-178,103,77,-96,419,118,39,65,172,452,38,124,-66,164,351,151,175,306,351,-168,324,186,149,194
44492,-222,148,114,109,-64,152,95,-362,-157,94,55,-78,413,135,28,70,149,441,58,124,-55,227,367,168,182,309,368,-221,335,219,193,315
44493,-194,129,166,37,-70,168,68,-375,-173,96,88,-12,425,133,61,159,196,505,67,168,-6,308,466,223,219,341,443,-256,360,239,250,310
44494,-181,85,185,31,-70,191,57,-322,-172,132,129,-3,448,138,115,224,229,540,106,199,53,324,541,263,247,371,499,-132,409,279,279,295
44495,-202,91,164,-15,-67,172,51,-286,-159,134,135,-22,452,173,111,201,196,515,125,195,53,335,485,237,259,372,486,-113,378,247,240,230
44496,-282,82,140,58,-76,127,91,-317,-150,103,113,118,432,158,95,168,186,454,114,188,53,428,384,216,253,368,490,-144,394,247,221,217
44497,-132,171,186,40,-87,151,134,-360,-157,122,147,132,420,163,111,156,164,465,94,200,70,496,392,216,252,391,516,-240,437,303,251,253
44498,-4,264,238,1,-62,123,169,-334,-151,132,203,12,478,189,135,227,197,516,144,231,110,521,473,272,293,423,546,-130,497,352,305,284
44499,-16,243,267,62,-60,147,175,-304,-141,132,176,-65,514,180,133,199,192,554,155,211,94,520,478,270,287,433,555,19,522,350,315,253
44500,-119,181,196,89,-81,207,153,-441,-163,119,126,-36,495,150,106,203,166,541,144,188,87,499,439,247,267,382,559,75,528,342,283,232
44501,-257,234,170,115,-64,174,225,-530,-161,136,196,48,479,162,106,245,259,563,142,197,104,532,456,272,269,378,578,166,556,354,291,228
44502,-244,227,84,142,-33,188,249,-272,-108,136,220,-63,530,201,131,233,312,569,177,212,123,549,490,275,277,396,587,144,573,357,309,164
44503,-174,142,43,118,-56,328,287,-263,-142,125,214,-245,512,175,122,166,246,525,141,177,105,515,415,206,243,364,565,18,490,300,237,87
44504,-138,194,27,146,-92,343,283,-317,-181,137,261,-305,471,155,115,204,268,478,105,171,84,531,390,159,216,348,567,-38,455,271,227,214
44505,-91,280,143,83,-54,296,336,-183,-149,161,303,-215,505,190,159,277,304,515,136,207,115,572,477,233,245,368,587,8,510,306,256,319
44506,-227,228,237,102,-50,149,354,-164,-128,136,259,-147,515,201,153,284,297,556,132,205,122,590,500,257,254,373,578,36,557,345,294,402
44507,-298,95,195,103,-124,166,275,-266,-174,82,214,-117,501,163,101,246,283,550,107,155,77,561,472,221,217,332,524,47,501,317,259,339
44508,-214,180,198,79,-91,176,263,-309,-177,106,214,-48,477,153,118,294,368,491,126,186,107,611,437,232,235,363,587,174,576,371,296,384
44509,-191,226,200,13,-92,125,256,-343,-179,123,224,-48,472,171,132,329,355,486,127,196,114,630,429,247,229,359,584,211,598,397,282,397
44510,-196,184,197,-29,-100,124,246,-348,-197,86,181,-109,472,151,106,428,296,474,103,184,96,646,435,249,225,342,567,211,581,361,251,315
44511,-171,199,228,-28,-91,169,273,-321,-194,117,209,-115,497,173,125,350,275,480,109,203,115,595,481,252,231,336,584,198,573,344,245,214
44512,-115,293,252,-29,-88,211,302,-343,-198,131,244,64,462,174,133,218,301,501,121,207,116,564,538,251,232,348,602,200,566,319,247,215
44513,-110,252,243,-76,-97,257,214,-351,-219,140,250,145,442,168,161,218,349,536,111,215,107,535,576,261,245,366,582,227,592,350,268,305
44514,-245,224,253,0,-101,212,184,-324,-188,136,240,93,449,154,154,337,355,530,93,193,74,477,557,244,211,343,480,149,567,337,226,340
44515,-176,262,318,9,-66,223,215,-365,-162,145,275,103,474,174,161,357,400,585,130,202,91,496,602,289,231,368,484,136,539,348,237,367
44516,-137,230,233,25,-55,261,265,-406,-163,172,392,102,471,166,208,346,375,597,125,224,104,495,620,286,219,377,470,195,547,326,243,306
44517,-145,210,103,61,-56,215,328,-326,-171,166,342,49,476,140,176,270,302,563,95,194,88,471,592,258,192,338,435,146,535,284,213,305
44518,-181,203,63,79,-48,191,312,-352,-147,155,240,-99,488,157,151,166,342,543,101,186,72,443,588,261,200,316,469,140,528,279,192,327
44519,-197,221,168,67,-56,181,314,-376,-154,151,195,-266,474,147,117,137,349,537,107,153,13,459,539,243,168,287,448,132,522,277,157,283
44520,-145,189,177,24,-70,184,251,-433,-187,128,191,-171,475,119,79,128,294,530,74,124,-32,432,505,232,141,273,424,98,512,271,181,288
44521,-174,135,182,83,-75,197,188,-421,-203,148,206,-20,486,118,86,153,253,532,76,115,2,432,505,209,135,267,430,100,504,257,157,279
44522,-211,112,196,126,-60,192,201,-326,-204,150,177,36,482,112,92,179,238,553,92,105,8,436,543,205,125,258,450,108,493,253,134,236
44523,-250,152,114,160,-81,148,145,-332,-185,115,99,70,465,128,45,182,235,526,78,95,5,428,497,166,122,243,428,125,454,219,110,206
44524,-355,164,104,188,-83,132,127,-339,-170,116,127,87,479,130,50,116,270,505,69,93,-36,394,406,125,116,215,374,97,414,170,64,142
44525,-323,162,40,233,-71,229,79,-295,-140,132,175,-32,504,155,67,122,275,500,92,101,-49,427,402,137,99,202,340,55,405,138,50,123
44526,-154,162,65,155,-67,194,126,-332,-138,147,216,-115,477,159,73,174,154,450,92,100,-19,383,414,155,110,208,349,-76,392,143,66,135
44527,-197,134,143,170,-66,63,210,-387,-127,136,234,-92,492,143,80,102,138,486,93,101,-28,283,477,166,115,204,359,-165,383,130,74,129
44528,-203,93,168,87,-85,191,203,-366,-125,121,212,-40,514,171,79,78,154,535,106,117,-32,358,521,209,146,210,393,-57,392,161,85,47
44529,-169,148,183,69,-75,257,261,-384,-158,150,200,-48,489,176,94,145,196,498,114,110,2,405,487,205,152,235,413,-111,358,161,76,26
44530,-183,160,108,-8,-100,218,262,-576,-219,132,195,-26,414,137,80,165,230,441,63,95,-9,368,421,149,108,219,416,-113,315,107,55,91
44531,-170,192,105,3,-113,112,226,-587,-213,112,139,-80,419,151,79,183,180,454,70,109,-19,394,413,167,126,235,405,-72,347,135,86,156
44532,-324,187,202,-15,-94,148,248,-398,-184,125,146,-78,447,176,75,173,130,484,100,123,-19,358,413,168,148,249,376,10,385,150,101,223
44533,-272,216,251,-67,-82,148,277,-434,-209,118,163,-36,426,161,73,150,112,451,77,121,-1,336,363,147,139,245,371,60,390,151,103,177
44534,-227,234,242,-44,-78,128,308,-400,-195,107,151,-80,419,146,66,187,135,418,37,98,-8,351,342,129,126,250,392,54,387,168,105,184
44535,-162,292,298,-96,-74,121,253,-404,-196,138,179,-171,422,149,94,208,179,459,54,134,11,401,396,149,146,264,408,60,404,184,107,206
44536,-121,217,310,1,-61,222,230,-422,-181,166,222,-85,401,144,117,129,229,417,53,133,13,396,333,122,117,251,389,-38,326,144,57,146
44537,-90,160,310,34,-43,242,223,-334,-184,157,220,-15,412,143,142,96,198,369,52,118,12,377,303,118,103,248,384,-132,304,116,42,42
44538,-86,167,266,20,-42,229,260,-436,-168,160,238,3,417,137,140,95,185,426,60,141,12,407,382,144,129,253,391,-192,301,112,69,22
44539,-92,177,193,32,-66,235,235,-567,-175,179,242,-75,418,131,137,79,159,449,60,125,-12,418,395,146,135,247,371,-178,291,139,44,112
44540,-69,206,191,-1,-65,213,110,-480,-167,160,217,-185,417,128,133,123,145,380,39,122,-4,256,285,109,119,233,398,-164,290,133,57,143
44541,-134,187,199,-13,-54,209,48,-457,-171,151,213,-250,414,121,125,136,130,359,36,120,1,265,202,94,111,250,389,-170,288,145,80,145
44542,-190,89,162,-13,-50,240,65,-481,-192,170,226,-198,390,122,118,162,168,385,14,122,2,272,214,78,127,250,406,-152,312,170,99,107
44543,-206,86,109,24,-61,232,95,-395,-196,156,203,-174,376,84,103,120,52,341,-18,113,-16,315,198,60,123,232,393,-232,271,132,90,0
44544,-288,119,88,66,-68,238,184,-333,-194,141,205,-111,369,92,108,129,-19,316,4,107,-21,337,193,65,107,238,424,-304,264,121,88,21
44545,-289,193,100,142,-84,210,241,-379,-187,139,271,-132,360,106,147,154,90,372,36,131,22,332,249,107,150,275,447,-250,297,142,135,127
44546,-262,143,59,154,-95,177,138,-470,-177,125,276,-244,382,105,138,174,57,399,45,128,20,384,247,131,152,246,438,-222,301,156,99,116
44547,-210,87,39,87,-100,132,102,-491,-177,127,209,-340,417,105,114,106,69,410,43,127,4,358,260,128,135,225,438,-209,327,170,118,52
44548,-193,78,33,82,-84,151,69,-442,-141,142,116,-215,440,139,115,160,54,442,64,135,16,312,301,163,154,255,457,-216,357,201,143,18
44549,-217,17,24,118,-83,126,66,-447,-148,130,55,-79,452,154,97,230,87,469,70,113,15,280,327,176,168,243,420,-203,369,183,122,56
44550,-319,-48,-31,91,-100,167,86,-530,-193,123,84,54,404,120,76,181,127,414,44,100,-13,312,344,136,134,211,383,-193,339,155,96,80
44551,-259,72,-20,73,-103,182,169,-533,-195,140,143,6,401,133,98,155,10,364,31,89,-33,292,306,105,115,205,349,-252,291,133,59,55
44552,-210,120,65,54,-109,215,221,-518,-188,140,139,-127,409,134,113,230,-50,374,23,85,-36,284,304,132,94,193,353,-234,323,130,51,-43
44553,-209,151,172,76,-99,112,222,-502,-184,134,130,-125,435,143,76,226,34,426,42,95,-25,276,339,159,97,204,367,-187,327,121,72,-44
44554,-259,175,225,21,-90,201,241,-487,-180,125,179,-71,430,162,97,179,130,464,71,109,-20,312,402,187,118,227,393,-253,294,133,87,13
44555,-325,163,194,36,-71,219,263,-476,-173,143,205,-65,458,172,136,220,110,494,83,122,-11,365,434,180,153,235,386,-348,295,124,109,79
