,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
172294,308,649,132,188,57,145,388,247,-7,-142,285,-261,298,-209,304,221,213,-56,-87,-37,-147,368,98,-142,-6,15,492,-86,246,-46,-126,211
172295,302,653,131,170,30,137,379,256,-37,-141,292,-255,291,-223,280,213,218,-63,-86,-58,-158,335,102,-140,-26,7,461,-19,247,-46,-146,166
172296,323,669,118,164,43,152,385,250,-45,-140,277,-255,280,-227,295,211,189,-63,-81,-53,-144,353,101,-118,-10,13,468,-15,273,-43,-141,167
172297,330,680,125,174,39,125,370,262,-28,-163,271,-230,289,-216,294,211,172,-52,-64,-38,-143,358,93,-105,10,29,481,-41,271,-38,-120,186
172298,334,684,150,191,45,116,371,280,-34,-164,276,-213,309,-198,268,213,167,-44,-60,-38,-132,347,83,-100,19,42,476,-92,245,-33,-99,179
172299,344,679,165,199,50,118,353,270,-46,-160,269,-194,321,-193,277,218,186,-17,-60,-30,-136,342,126,-73,48,72,499,-68,279,0,-74,174
172300,364,695,176,221,58,112,365,272,-25,-156,246,-165,331,-211,280,220,206,-14,-62,-25,-109,329,128,-79,48,79,490,-69,283,8,-66,198
172301,378,704,171,226,55,129,359,261,-33,-166,248,-187,320,-238,258,191,187,-23,-81,-50,-120,317,118,-96,24,59,495,-80,261,24,-56,221
172302,389,707,195,232,65,131,369,276,-12,-167,263,-196,309,-248,282,198,158,-39,-70,-42,-112,315,107,-100,31,72,508,-89,259,51,-31,213
172303,376,708,171,219,65,57,345,264,-8,-156,244,-204,301,-248,300,200,171,-30,-84,-22,-98,294,90,-112,50,84,504,-94,268,50,-4,197
172304,361,650,135,201,41,68,315,236,-19,-161,226,-206,301,-250,298,142,154,-23,-101,-33,-107,231,90,-110,39,90,489,-77,263,51,5,190
172305,328,579,132,189,25,103,278,247,-44,-177,226,-236,292,-224,294,93,151,-46,-72,-24,-131,232,67,-113,23,85,454,-106,243,25,-24,161
172306,295,573,95,149,7,97,292,218,-40,-140,254,-273,285,-205,288,78,139,-68,-72,-11,-148,239,44,-131,30,76,444,-103,267,30,-46,151
172307,276,570,91,147,10,100,293,234,-29,-137,263,-303,281,-198,284,61,111,-98,-72,-22,-156,258,37,-149,28,71,448,-106,271,44,-41,168
172308,256,583,69,144,5,99,295,241,-38,-128,227,-304,293,-203,290,93,111,-89,-82,-18,-142,231,20,-139,25,70,451,-98,260,27,-52,152
172309,189,545,46,147,8,112,306,237,-18,-145,232,-256,305,-192,290,128,157,-66,-63,-1,-135,249,89,-95,52,100,482,6,332,79,-17,167
172310,197,556,28,146,13,130,334,252,-17,-139,248,-212,337,-181,287,147,163,-37,-30,12,-140,332,121,-71,73,100,481,6,335,82,-35,191
172311,256,590,47,145,19,137,359,257,0,-118,261,-193,352,-185,294,166,160,-18,-14,16,-117,279,118,-68,77,111,489,-40,312,91,-4,208
172312,264,593,48,114,17,110,340,233,-2,-141,221,-207,350,-201,284,145,140,-33,-12,15,-117,232,99,-77,68,137,493,-75,314,94,23,222
172313,279,571,25,128,14,90,311,218,-14,-143,192,-212,352,-187,276,116,143,-44,-16,18,-102,228,102,-77,87,142,464,-85,335,111,47,224
172314,260,566,9,124,3,91,313,222,-11,-154,211,-232,356,-177,280,101,137,-24,-15,30,-124,252,136,-38,112,138,467,31,417,161,55,215
172315,262,565,4,123,-13,71,278,201,-19,-160,199,-229,332,-196,274,91,131,-24,-7,34,-135,282,150,-17,128,156,476,53,430,215,54,214
172316,229,547,-7,117,-12,62,267,193,-20,-179,149,-246,334,-199,245,57,148,-49,4,12,-177,215,160,-10,125,134,413,60,449,206,38,144
172317,193,535,-66,88,-30,36,205,175,-31,-193,136,-282,321,-202,209,10,89,-68,-23,-9,-215,170,119,-36,100,96,364,-7,435,172,14,98
172318,237,580,-48,128,-8,78,241,177,-18,-162,158,-297,308,-181,226,14,56,-83,-24,-2,-210,182,78,-53,99,92,378,-110,411,150,1,126
172319,250,572,-14,142,18,127,256,179,-26,-143,142,-320,299,-181,232,19,35,-109,-36,10,-196,140,72,-59,98,83,377,-135,385,122,-3,108
172320,268,585,-30,147,12,133,238,160,-42,-149,143,-326,300,-160,238,-9,25,-106,-34,19,-195,124,56,-74,105,95,383,-102,387,138,12,95
172321,249,565,-32,139,3,109,225,147,-29,-153,176,-317,302,-164,241,-73,49,-75,-35,23,-204,142,69,-37,129,97,382,-39,408,142,34,144
172322,215,536,-38,152,5,97,227,154,-33,-143,179,-335,293,-173,240,-58,80,-56,-1,13,-186,125,145,-2,140,115,378,69,504,205,38,120
172323,225,551,-39,148,7,102,218,157,-16,-154,175,-328,321,-176,254,-27,106,-40,27,26,-185,129,194,37,183,149,411,148,575,246,92,154
172324,226,550,-34,141,5,87,221,176,-12,-141,179,-298,327,-201,241,12,116,-11,15,21,-186,82,205,55,184,146,404,139,568,269,114,144
172325,220,520,-20,136,-1,86,208,166,-20,-155,152,-310,311,-204,218,26,96,-26,-6,15,-192,102,149,24,184,120,393,-38,468,203,73,134
172326,224,511,-39,145,-10,63,212,174,-28,-160,139,-292,299,-213,225,31,96,-27,-20,6,-183,153,107,-13,143,111,393,-181,348,115,35,114
172327,220,544,-25,133,-4,99,228,196,-3,-144,142,-280,321,-204,260,43,143,-15,-12,19,-146,188,172,8,152,136,439,-2,427,191,74,151
172328,213,551,-42,146,0,99,238,192,-9,-151,163,-283,345,-187,254,66,152,0,25,10,-137,198,175,38,170,166,449,14,478,216,79,205
172329,232,558,-19,148,7,85,253,210,-18,-132,172,-234,348,-200,259,94,168,13,19,12,-141,240,149,26,153,149,456,-132,414,171,40,224
172330,228,548,-1,163,-4,85,235,236,-6,-148,149,-212,373,-198,244,96,221,32,23,26,-125,222,192,28,162,143,471,23,469,207,61,226
172331,201,518,-28,128,-23,43,195,218,-25,-168,125,-260,344,-217,223,66,183,3,-4,-5,-148,213,153,2,133,122,440,13,471,203,56,199
172332,223,543,-19,142,-14,66,219,227,-10,-158,151,-275,319,-203,234,69,131,-61,-28,-9,-146,224,76,-44,107,119,464,-154,367,166,14,195
172333,208,540,-36,131,-15,76,200,219,-1,-175,136,-298,323,-201,219,53,124,-46,-26,-5,-163,183,83,-49,103,123,439,-127,382,170,34,199
172334,207,525,-40,129,-12,63,177,202,-19,-180,125,-308,322,-207,203,37,95,-57,-29,-23,-176,206,78,-43,101,109,441,-129,411,189,56,208
172335,207,508,-42,156,-10,52,177,216,-3,-180,122,-287,314,-181,232,41,108,-34,-16,4,-150,211,81,-38,111,117,462,-74,432,221,59,241
172336,227,543,-37,156,2,14,212,220,-5,-180,138,-278,312,-200,237,39,120,-50,-37,-10,-163,211,86,-34,124,111,435,-89,414,163,4,130
172337,247,582,-30,164,24,55,256,238,-15,-180,179,-288,308,-206,256,58,119,-52,-40,-26,-138,255,97,-32,123,119,471,-51,433,184,30,188
172338,269,563,-50,165,10,125,262,246,-14,-183,174,-297,314,-236,238,55,114,-55,-42,-29,-145,197,75,-45,98,112,450,-26,451,191,76,201
172339,232,552,-47,167,17,102,254,241,8,-169,177,-287,334,-228,214,44,146,-50,-33,-15,-159,191,107,-27,120,126,444,51,458,188,84,178
172340,224,557,-38,156,16,88,232,234,-6,-177,166,-313,322,-212,242,26,121,-54,-35,-12,-166,174,109,-38,121,117,429,58,435,167,64,162
172341,246,597,-17,170,15,110,258,242,3,-160,200,-305,314,-205,265,74,79,-69,-26,-2,-144,196,66,-74,106,119,426,-67,382,113,10,134
172342,246,605,-38,166,20,94,261,208,2,-148,220,-302,310,-191,261,90,84,-77,-32,8,-120,219,54,-63,122,144,450,-144,384,134,44,185
172343,232,588,-61,152,0,86,230,192,-16,-168,192,-305,301,-201,266,79,81,-86,-58,5,-135,180,49,-72,93,119,434,-146,346,99,39,156
172344,194,569,-74,118,-12,92,239,163,-24,-177,146,-335,285,-205,257,64,74,-103,-74,-9,-149,176,47,-108,64,99,412,-128,330,54,-17,140
172345,195,562,-62,120,-5,92,257,181,-16,-153,158,-328,296,-197,256,83,101,-69,-47,5,-133,199,88,-70,84,99,436,-113,347,72,-18,143
172346,185,573,-61,98,-20,81,241,164,-26,-165,181,-316,301,-207,261,75,86,-63,-54,-2,-141,193,75,-72,80,92,437,-139,384,106,26,138
172347,185,572,-64,91,-17,78,257,157,-40,-155,173,-304,332,-201,281,90,98,-64,-43,0,-124,213,73,-62,77,96,448,-143,381,116,61,170
172348,222,599,-39,98,-19,90,292,193,-48,-171,184,-292,314,-205,276,82,109,-62,-36,2,-144,202,63,-89,73,87,444,-172,329,53,-7,131
172349,236,620,-43,93,-15,97,283,192,-35,-191,177,-305,293,-230,253,80,82,-83,-52,-2,-167,180,28,-114,45,69,433,-198,280,5,-60,137
172350,245,655,-2,141,5,91,331,201,-15,-160,200,-298,308,-184,261,104,89,-73,-33,0,-149,209,36,-101,86,91,467,-128,335,70,30,219
172351,262,670,-3,136,23,100,352,197,-40,-156,204,-310,299,-181,274,90,112,-91,-34,-13,-162,202,44,-101,100,82,456,-96,345,99,45,225
172352,266,653,18,139,14,100,339,213,-38,-165,206,-280,312,-197,253,101,123,-76,-33,-20,-162,205,53,-97,104,101,480,-51,359,126,61,237
172353,279,621,45,147,9,105,369,246,-24,-161,204,-223,332,-194,266,116,162,-35,-14,0,-152,234,118,-75,128,112,508,48,405,163,96,262
172354,275,618,43,159,9,110,386,250,-15,-166,241,-212,349,-166,296,131,166,-14,18,26,-106,278,152,-26,156,142,538,123,465,225,182,361
172355,264,603,25,151,5,80,357,255,-18,-177,229,-218,359,-183,274,100,190,-12,29,9,-126,230,198,8,166,126,490,310,548,277,182,293
172356,272,573,30,140,3,63,337,252,-40,-191,179,-232,349,-215,251,89,199,-14,24,-2,-165,146,200,3,161,102,451,209,500,220,120,212
172357,278,582,32,135,-4,70,336,237,-34,-178,179,-245,322,-195,230,68,150,-14,0,-10,-181,130,127,-31,139,114,411,0,398,138,73,171
172358,271,599,33,139,-14,70,318,250,-30,-178,193,-235,323,-186,235,70,101,-24,8,-20,-152,198,88,-40,135,129,448,-120,392,137,51,192
172359,238,566,10,135,-29,66,271,228,-51,-188,166,-250,298,-207,220,61,74,-60,-19,-17,-172,116,12,-67,113,101,424,-274,334,102,29,178
