,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
44557,-514,34,170,-166,-148,165,-350,68,182,180,214,63,567,-60,176,175,217,103,84,44,143,774,332,123,297,575,483,94,334,223,196,150
44558,-437,72,305,-263,-134,201,-331,107,178,207,244,259,570,-46,186,218,86,175,121,64,158,732,403,170,333,585,459,35,333,234,197,176
44559,-347,35,298,-331,-150,214,-363,64,161,182,239,484,575,-66,166,196,2,213,107,38,120,705,484,172,339,567,417,-63,339,213,177,203
44560,-334,2,231,-350,-162,240,-396,109,146,191,230,534,577,-103,159,226,71,212,67,5,106,669,540,167,310,531,374,-106,291,185,158,170
44561,-282,16,240,-328,-152,264,-407,-7,162,215,266,627,551,-92,192,258,163,208,106,52,138,707,517,187,364,596,383,-13,361,233,201,173
44562,-246,37,167,-363,-149,224,-452,-12,169,193,238,603,546,-111,177,167,124,160,89,46,113,641,436,157,336,570,358,-13,322,224,164,151
44563,-250,-6,277,-357,-156,211,-507,94,162,188,226,263,559,-131,166,77,32,97,66,13,77,620,412,126,311,536,333,15,307,222,173,181
44564,-237,-56,267,-335,-133,227,-482,166,172,215,202,4,612,-109,160,138,-9,138,98,40,84,673,366,126,321,544,374,66,345,236,198,229
44565,-323,-6,86,-316,-128,214,-499,213,174,202,158,-131,613,-88,186,232,7,192,99,49,120,669,307,143,329,561,390,3,351,240,198,163
44566,-386,-43,70,-361,-123,281,-459,233,186,203,210,-285,615,-93,181,305,3,171,121,18,141,652,339,150,342,575,404,-48,348,241,204,88
44567,-242,-44,199,-257,-114,353,-410,197,191,207,259,-335,594,-116,164,233,39,126,106,4,103,668,379,126,314,559,394,-26,328,212,150,-67
44568,-248,-43,263,-297,-117,366,-429,114,177,222,248,63,584,-114,162,171,31,116,103,17,103,688,375,137,304,568,403,-3,334,212,139,-45
44569,-321,-12,282,-354,-134,274,-628,90,159,184,232,461,591,-124,166,141,11,169,92,24,98,706,421,154,307,558,374,-39,316,211,116,45
