,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
94412,0,275,302,187,34,117,120,320,122,-95,-61,90,254,-16,-370,143,42,142,-189,-227,-424,96,216,107,-46,-229,90,-127,49,-148,-538,-323
94413,-18,269,275,139,24,114,131,224,93,-105,-85,65,206,-16,-364,111,-75,92,-207,-222,-433,54,29,72,-54,-216,78,-172,26,-127,-492,-294
94414,40,276,353,139,23,144,158,254,97,-93,-73,90,195,-14,-374,117,-50,88,-200,-201,-405,100,4,74,-48,-221,109,-184,27,-113,-460,-178
94415,58,244,402,159,5,136,143,285,107,-130,-75,46,216,-17,-379,73,7,81,-207,-205,-425,104,62,88,-49,-212,98,-189,36,-106,-449,-178
94416,35,232,423,125,-1,133,117,281,114,-127,-72,22,212,-34,-376,-98,-16,65,-209,-232,-451,91,43,82,-70,-232,57,-217,19,-150,-513,-263
94417,46,249,391,129,13,147,96,252,110,-103,-37,21,216,-8,-361,-184,-41,71,-204,-206,-430,106,20,54,-81,-226,75,-223,-4,-174,-564,-252
94418,55,250,373,141,39,151,79,297,132,-82,-63,70,256,18,-367,-146,1,76,-209,-196,-419,12,50,80,-77,-233,60,-206,-8,-173,-562,-304
94419,39,249,316,129,23,133,83,278,143,-100,-110,88,268,2,-414,-78,23,90,-191,-233,-485,-181,77,81,-77,-278,-55,-207,4,-177,-614,-502
94420,-6,237,219,86,19,153,21,267,113,-86,-72,123,230,3,-395,21,-55,96,-155,-225,-474,-122,123,99,-37,-251,-42,-203,43,-129,-558,-392
94421,-37,192,194,86,-3,180,-118,289,113,-70,-13,75,249,-10,-391,86,-277,81,-170,-215,-448,-58,105,98,-30,-237,8,-212,40,-115,-506,-335
94422,-42,132,171,102,-21,142,-125,309,109,-74,-11,49,237,-22,-384,112,37,68,-171,-214,-443,-36,32,88,-27,-242,26,-238,34,-103,-501,-306
94423,-33,184,157,121,-10,101,-29,302,108,-93,-102,213,214,-3,-414,87,72,80,-179,-205,-455,-9,68,89,-20,-215,55,-201,41,-95,-470,-256
94424,-26,222,200,152,0,80,33,330,122,-117,-197,237,256,3,-434,56,22,103,-185,-195,-452,-22,101,107,-20,-223,67,-176,54,-80,-456,-284
94425,-19,222,285,127,-10,61,47,311,104,-139,-177,98,244,3,-429,56,-36,88,-191,-215,-445,-10,80,100,-42,-231,70,-187,50,-100,-490,-272
94426,-8,204,341,141,0,52,63,318,110,-143,-161,37,262,-2,-437,36,-84,112,-185,-217,-441,25,106,112,-23,-204,110,-129,132,-43,-453,-187
94427,4,202,359,139,-19,79,108,304,112,-138,-161,21,268,-3,-408,32,-6,119,-164,-218,-425,39,151,121,-25,-180,151,-111,157,-23,-422,-163
