,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
131420,413,651,682,63,288,738,862,878,107,24,514,-125,295,212,444,444,277,342,197,195,264,484,506,293,56,286,578,356,404,267,208,380
131421,445,676,663,74,310,764,907,906,121,31,547,-164,305,218,462,463,296,376,200,192,313,479,523,274,50,294,624,311,346,239,191,344
131422,399,672,650,71,316,762,940,879,106,27,564,-185,290,214,464,490,294,309,183,181,284,479,480,243,51,280,552,222,280,187,161,347
131423,378,640,621,21,269,730,868,833,99,24,575,-168,266,210,446,548,255,307,182,179,260,487,433,217,52,282,560,222,277,180,169,349
131424,371,610,608,-4,271,731,884,816,99,21,572,-119,278,219,445,566,266,335,191,181,254,422,528,246,75,268,565,250,280,178,132,264
131425,316,570,566,10,268,678,833,820,85,12,536,-114,299,240,421,518,219,352,196,171,218,466,531,253,62,258,520,245,312,212,159,273
131426,345,546,598,32,278,687,769,841,120,28,520,-98,331,235,419,520,257,378,212,189,204,513,510,292,82,250,522,348,396,279,187,366
131427,379,561,592,6,277,701,820,852,105,27,523,-88,330,228,428,516,257,388,211,177,217,471,579,310,78,230,476,375,422,248,150,248
131428,433,626,631,40,301,744,904,856,119,61,527,-90,338,249,480,540,260,393,213,186,242,479,570,295,84,237,489,318,398,218,150,256
131429,483,708,658,44,317,795,971,854,112,64,569,-122,319,237,509,594,221,374,184,192,267,534,548,265,27,247,580,171,289,192,160,364
131430,478,727,668,25,294,775,947,852,94,47,603,-149,303,225,463,606,243,362,184,174,201,513,531,256,10,226,556,208,303,222,176,373
131431,479,725,658,34,287,760,931,842,84,32,617,-119,315,225,417,591,267,364,207,192,224,524,473,251,56,250,589,274,330,211,163,315
131432,432,650,617,19,279,739,888,838,102,40,561,-138,314,239,450,508,266,340,226,190,226,553,495,256,89,253,566,181,236,122,70,229
131433,328,586,552,-25,234,671,831,819,61,23,517,-157,319,233,417,465,209,352,217,165,203,475,467,282,59,231,481,199,262,93,35,228
131434,292,568,560,-22,254,665,815,827,66,14,528,-93,353,240,420,518,185,407,242,198,225,508,503,336,112,269,577,312,390,212,135,316
131435,318,562,587,21,265,690,847,856,118,27,554,-84,367,244,446,533,253,424,275,224,241,530,562,352,134,288,609,340,431,282,194,353
131436,372,564,603,46,261,690,828,894,134,44,537,-46,377,252,446,509,248,436,276,215,263,499,601,359,142,302,604,382,459,295,225,356
131437,380,555,620,65,262,681,820,922,111,43,545,-63,372,221,460,522,247,430,262,200,265,443,632,367,127,315,594,334,422,258,186,318
131438,360,544,622,71,268,701,815,920,108,43,528,-84,348,193,471,498,272,403,250,194,249,453,593,347,108,256,574,288,404,203,137,293
131439,362,559,625,57,286,760,771,870,126,58,573,-76,331,189,432,466,285,368,210,161,235,496,505,305,88,259,564,264,369,179,91,275
131440,355,547,595,48,261,674,854,824,103,15,528,-111,300,161,366,424,234,339,187,109,171,494,525,263,14,232,533,205,296,156,105,322
131441,344,548,600,79,282,680,868,885,123,22,510,-103,322,167,356,470,228,357,191,106,184,514,600,266,7,193,546,200,329,165,135,336
131442,316,513,544,41,263,682,807,859,102,11,497,-116,307,148,360,454,228,329,162,76,156,526,518,250,-17,180,510,228,352,178,119,281
131443,295,524,549,62,266,688,812,864,110,33,488,-107,301,178,384,437,226,326,172,109,159,489,537,284,-6,199,516,333,432,230,141,269
131444,343,520,541,69,251,666,766,863,111,24,458,-153,288,187,377,411,181,304,184,112,167,456,520,283,-7,198,527,362,453,266,166,279
131445,286,461,510,21,241,633,738,858,107,7,432,-198,286,176,357,413,179,308,167,99,142,447,532,263,-29,182,498,365,461,259,190,324
131446,261,465,512,-3,224,596,749,850,86,10,410,-209,274,173,336,411,181,303,125,77,117,403,553,239,-37,144,482,295,377,196,129,304
131447,297,485,533,6,234,597,720,843,96,1,405,-185,270,170,310,362,175,256,102,60,119,387,494,185,-87,127,491,151,231,112,115,269
131448,293,469,519,0,218,591,674,818,88,-14,378,-198,244,171,286,309,146,222,89,26,108,395,448,178,-99,118,459,129,207,96,119,290
131449,279,456,509,16,245,585,692,796,93,-6,384,-211,238,167,307,322,181,243,120,62,108,367,509,199,-54,126,449,219,279,154,108,352
131450,287,467,531,3,245,575,681,821,88,-10,385,-228,243,160,307,357,189,238,121,57,83,337,487,188,-55,134,455,204,280,133,81,268
131451,315,457,578,11,243,576,700,840,99,-26,382,-222,277,180,324,342,206,269,159,86,67,314,480,219,-28,161,480,361,368,177,100,190
131452,326,485,580,43,266,578,750,837,100,-2,431,-148,334,215,353,290,234,352,216,116,94,329,646,290,13,188,463,422,434,192,104,185
131453,378,501,591,46,241,558,727,858,113,-15,412,-104,339,217,338,263,249,356,199,95,89,335,621,266,-14,155,419,248,325,94,45,195
131454,387,493,611,53,228,567,675,860,104,-27,393,-149,309,197,311,362,257,294,160,78,87,337,450,209,-54,123,412,148,245,44,17,219
131455,370,517,579,52,250,585,731,835,127,-9,443,-168,299,202,344,384,250,298,181,91,103,342,519,223,-11,152,470,245,277,110,60,265
131456,307,458,539,10,208,569,693,811,106,-48,388,-180,299,211,322,312,229,290,181,107,80,286,569,227,9,159,492,254,311,157,76,277
131457,307,437,539,0,210,538,671,822,87,-55,368,-188,281,219,316,314,199,279,181,117,83,253,485,217,44,157,516,287,336,157,56,240
131458,343,470,545,12,216,545,688,798,106,-24,393,-163,302,229,320,347,226,274,196,121,76,293,510,232,19,148,447,233,328,164,57,244
131459,351,492,584,24,219,568,682,805,116,-10,392,-148,296,239,327,319,239,259,210,105,71,299,509,231,-20,146,369,197,285,118,60,251
131460,355,516,591,29,232,588,670,833,125,14,371,-131,303,251,357,320,277,286,212,123,111,280,529,234,-19,157,400,230,255,67,18,196
131461,350,515,587,26,240,591,676,853,120,25,355,-147,318,246,393,317,258,328,206,134,145,278,542,258,4,185,428,317,332,114,70,278
131462,361,490,584,30,230,599,665,872,131,15,385,-146,307,243,401,278,285,324,186,136,127,307,558,258,-10,181,446,338,361,169,97,288
131463,384,495,593,11,239,595,696,875,135,-11,452,-123,306,226,402,328,269,325,184,143,148,356,595,251,-7,194,467,287,318,151,86,279
