,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
13378,-184,62,129,-408,-139,76,-206,14,79,162,42,106,406,135,301,226,104,136,110,192,26,377,572,289,260,281,498,82,451,218,484,243
13379,-142,80,170,-369,-113,74,-280,-5,101,166,-98,101,423,121,259,412,85,145,115,183,20,383,577,298,256,264,511,159,463,182,424,294
13380,-141,86,192,-362,-113,15,-333,79,92,150,-124,24,413,100,239,372,44,105,83,133,-13,369,450,253,196,209,432,143,404,150,351,233
13381,-120,85,207,-360,-134,16,-317,85,73,123,-117,-4,378,91,211,273,27,43,41,105,-65,324,326,204,172,167,316,193,378,108,292,207
13382,-124,112,190,-338,-120,16,-315,89,88,121,-108,8,382,83,191,150,-4,36,46,97,-113,215,353,205,182,133,257,127,373,101,278,178
13383,-125,49,152,-344,-118,-11,-261,62,76,124,-62,-16,383,81,199,104,-37,72,58,91,-115,145,409,223,169,120,229,31,373,102,276,187
13384,-108,60,151,-349,-125,-15,-277,53,100,127,-71,22,409,80,210,131,-38,103,66,94,-107,101,478,243,167,141,236,85,349,97,271,178
13385,-102,92,170,-350,-122,22,-259,83,112,145,-49,81,448,84,222,218,-16,130,80,125,-76,100,489,257,187,156,203,65,380,87,262,160
13386,-124,68,179,-363,-136,9,-243,102,110,110,-80,43,432,106,208,109,-69,88,78,113,-101,101,375,226,175,135,207,82,361,77,256,126
13387,-135,42,194,-402,-147,87,-281,92,98,126,-37,-24,431,105,237,47,-45,55,91,112,-103,156,310,214,181,140,248,168,339,78,247,113
13388,-159,68,157,-385,-127,-6,-282,67,91,125,-77,-121,406,97,242,-109,-38,22,80,115,-90,264,205,164,181,163,266,148,290,68,208,52
13389,-162,77,123,-397,-121,3,-272,61,103,115,-73,-254,392,106,231,-211,-32,2,53,106,-115,202,187,151,174,141,282,116,258,51,220,-15
13390,-142,80,109,-406,-115,54,-237,57,93,120,-73,-189,392,99,216,94,-97,14,77,101,-108,175,206,168,186,154,302,98,267,37,231,45
13391,-154,35,100,-381,-152,32,-244,62,85,117,-92,-108,406,114,205,198,-156,33,72,108,-99,189,210,181,163,161,274,94,252,48,201,107
13392,-201,15,85,-376,-157,36,-242,49,83,130,-56,-55,405,121,237,192,-148,43,64,111,-96,219,227,183,174,152,256,77,277,55,225,132
13393,-215,10,59,-490,-142,36,-210,31,78,154,-50,-63,367,106,244,242,-126,26,59,110,-81,257,229,157,170,156,266,16,246,21,187,100
