,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
85781,-485,-59,30,-144,-199,-50,97,274,-134,-122,312,71,685,12,203,349,0,-92,-29,-14,266,184,177,26,102,219,384,264,382,246,170,330
85782,-479,-54,17,-122,-201,-64,81,247,-143,-129,275,27,657,8,170,320,-36,-137,-40,-20,233,191,69,-14,101,205,352,-1,293,228,183,319
85783,-521,-64,4,-119,-206,-141,98,247,-148,-119,253,13,662,12,150,292,-101,-185,-58,-41,193,172,-43,-51,76,166,306,-198,143,93,48,159
85784,-538,-74,2,-118,-204,-94,107,239,-156,-121,235,58,693,3,133,289,-27,-132,-34,-45,198,126,51,-2,100,164,290,-12,190,22,-52,56
85785,-503,-104,15,-115,-211,-46,95,274,-142,-119,237,111,695,-6,158,314,22,-83,3,-36,229,176,158,56,138,213,334,137,318,122,30,135
85786,-476,-54,53,-104,-177,-57,121,318,-120,-113,288,125,719,-8,185,367,53,-51,11,4,267,212,188,94,154,251,364,124,318,171,64,166
85787,-451,-36,89,-87,-163,-49,86,332,-119,-139,282,185,736,-35,167,365,102,-35,11,-21,256,218,213,100,166,220,339,87,298,154,54,152
85788,-442,-56,96,-67,-155,-52,94,328,-104,-137,271,212,740,-27,179,364,158,5,38,-20,271,238,306,156,204,245,369,229,427,262,147,208
85789,-430,-41,115,-56,-157,-63,110,348,-116,-131,279,187,738,-25,187,357,182,25,38,-4,282,228,322,167,200,258,373,243,450,266,134,215
85790,-410,-27,132,-38,-154,-45,146,362,-123,-125,317,183,743,-5,191,389,196,20,41,18,318,257,318,172,208,296,389,239,429,286,136,252
85791,-419,-35,105,-62,-179,-52,137,352,-118,-122,303,182,728,-1,194,380,161,-4,31,16,323,271,300,169,211,284,373,234,426,283,140,216
85792,-398,-42,89,-84,-172,-53,145,355,-125,-107,305,171,729,-3,202,388,172,-2,39,21,312,240,314,169,221,294,345,275,424,261,102,132
85793,-384,-79,93,-131,-182,-73,113,322,-132,-113,297,122,723,5,206,357,161,-17,38,19,304,208,277,148,220,268,339,291,421,243,79,123
85794,-416,-49,80,-123,-180,-74,122,319,-130,-117,301,75,720,7,207,339,103,-19,14,22,291,188,246,106,187,260,331,230,386,214,69,141
85795,-489,-52,49,-88,-184,-47,133,309,-130,-111,297,104,712,2,210,350,85,-20,16,22,298,199,246,98,182,248,321,232,371,206,54,125
85796,-494,-67,61,-73,-183,-29,145,285,-135,-92,314,138,716,5,219,374,80,-45,16,15,289,199,241,90,171,245,322,207,362,199,59,142
85797,-489,-66,75,-106,-194,-32,139,243,-147,-113,323,148,702,-21,220,353,86,-66,2,7,278,152,230,54,163,229,311,136,317,157,39,146
