,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
165440,-6,155,641,331,309,380,297,752,271,194,439,861,336,-80,359,375,596,178,-192,63,364,668,489,242,125,327,476,86,441,520,294,293
165441,12,162,677,330,347,429,319,708,281,233,485,862,345,-70,386,388,616,186,-184,99,414,669,459,264,157,355,539,284,497,558,322,269
165442,48,150,700,301,346,452,368,711,266,242,502,884,359,-59,410,451,622,220,-153,124,442,687,485,307,181,399,602,333,547,617,362,430
165443,99,197,696,297,360,490,495,753,278,258,543,930,378,-28,447,507,737,246,-125,165,467,713,495,355,214,434,591,392,610,655,412,479
165444,80,270,702,395,353,503,510,843,276,243,574,976,423,-14,448,521,823,271,-117,178,514,711,533,388,227,464,603,453,666,688,467,499
165445,93,343,728,378,332,485,503,910,256,224,569,975,426,-25,447,580,754,266,-117,177,555,688,535,386,223,480,665,324,637,695,447,449
165446,134,440,763,344,347,534,541,855,240,261,606,1033,430,-23,489,564,777,302,-98,203,564,666,586,429,237,515,785,406,662,722,479,469
165447,116,484,765,324,351,554,542,787,221,262,673,1043,417,-15,511,589,785,300,-98,213,584,775,586,440,255,520,752,485,696,764,521,647
165448,117,422,765,302,323,541,565,709,195,247,681,1013,394,-25,517,640,799,296,-95,219,576,987,556,435,273,552,749,508,714,794,552,786
165449,221,412,856,270,305,544,607,687,210,258,664,1042,411,-36,525,688,853,328,-76,241,597,1063,561,464,296,588,751,574,742,842,597,831
165450,305,473,940,294,344,620,716,721,218,296,717,1089,422,-11,564,690,921,369,-63,244,611,1023,582,502,307,604,746,592,760,839,604,789
165451,311,472,946,288,344,587,739,730,213,284,705,1091,420,-12,557,681,1020,422,-36,269,618,1015,678,550,355,612,736,722,833,884,655,777
165452,276,500,899,286,352,517,739,712,207,291,688,1108,434,0,538,691,938,433,-21,282,658,1092,691,552,358,635,772,634,825,896,652,774
165453,199,431,808,265,331,583,667,714,191,279,679,1074,412,-5,559,683,827,382,-37,278,659,1114,646,533,344,619,791,560,764,860,617,760
165454,140,383,742,250,328,579,591,682,185,277,658,1046,406,-6,535,651,851,375,-45,268,641,1116,691,519,312,604,830,625,792,889,648,840
165455,153,436,823,276,349,533,660,719,217,279,657,1052,414,-6,515,655,833,345,-67,269,629,1073,670,479,299,594,772,592,757,847,612,769
165456,150,459,832,310,349,509,678,722,238,267,646,1018,398,-31,510,639,809,307,-85,244,614,1018,621,459,281,569,750,556,726,819,575,660
165457,182,463,771,287,329,482,576,720,231,248,582,987,376,-44,474,601,834,287,-85,211,583,1008,634,449,244,536,772,566,727,809,554,575
165458,109,377,704,287,310,496,505,718,251,240,542,980,386,-37,438,574,855,290,-108,191,576,937,652,431,227,533,814,612,738,794,560,535
165459,70,352,609,270,314,468,481,689,258,236,553,932,398,-40,429,561,848,289,-125,178,542,792,620,398,229,507,760,606,707,777,535,469
