,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
56180,-192,-26,-121,-259,-237,-305,-109,58,-137,15,84,-82,205,-19,237,119,-357,-47,32,21,208,-47,153,48,210,266,73,-164,138,171,95,63
56181,-104,-3,-58,-233,-226,-279,-76,86,-137,0,46,-68,200,-12,258,113,-328,-12,60,20,213,-52,179,70,226,256,83,-103,159,197,139,80
56182,-139,14,-56,-209,-230,-293,-70,91,-120,-11,46,-63,213,-9,243,97,-325,-14,53,43,217,-17,194,92,231,261,82,-40,221,221,170,104
56183,-203,-8,-157,-225,-244,-292,-116,70,-125,1,35,-78,211,2,238,90,-316,-5,65,57,218,-21,217,120,249,270,81,37,265,255,160,113
56184,-231,-83,-226,-253,-266,-318,-167,13,-155,4,27,-118,209,-14,243,139,-332,-29,53,38,208,-101,200,98,237,265,84,-29,233,231,144,95
56185,-281,-84,-286,-288,-246,-362,-178,2,-158,7,46,-119,212,18,242,158,-342,-27,64,53,230,-122,195,109,241,267,101,2,246,250,139,75
56186,-343,-171,-321,-306,-263,-351,-190,-5,-158,3,36,-136,195,31,239,144,-356,-31,78,68,217,-65,180,99,245,254,92,-33,213,214,118,87
56187,-453,-271,-374,-339,-304,-359,-244,-33,-163,-14,-15,-181,180,20,223,96,-376,-50,44,48,173,-97,172,71,233,231,47,-7,194,175,132,89
56188,-467,-299,-398,-361,-328,-384,-298,-61,-174,-3,-41,-196,147,13,199,48,-342,-47,54,48,168,-75,188,59,234,215,56,134,269,236,128,87
56189,-371,-250,-299,-334,-321,-403,-325,-59,-190,-12,-75,-235,91,-13,171,-5,-447,-132,-16,0,138,-117,59,-11,188,187,39,-64,139,152,51,31
56190,-202,-88,-172,-216,-255,-339,-270,0,-168,12,-26,-198,97,-14,190,31,-487,-154,-40,6,144,-107,8,-48,140,182,43,-233,59,76,5,0
56191,-128,6,-81,-200,-231,-343,-228,27,-159,21,-11,-166,112,-14,225,0,-428,-140,-30,-4,137,-64,56,-33,112,186,35,-87,102,104,21,24
56192,-132,39,-136,-222,-234,-354,-213,-18,-175,2,-29,-190,92,-12,191,-44,-436,-154,-44,-16,135,-78,61,-40,113,182,31,-52,100,108,27,38
56193,-157,26,-155,-212,-248,-409,-216,-42,-185,8,3,-227,95,-12,205,18,-474,-166,-63,-12,147,-67,29,-58,111,189,57,-135,75,112,59,51
56194,-88,31,-85,-235,-241,-339,-206,-2,-173,14,52,-205,110,3,230,69,-442,-164,-54,-4,184,-91,42,-65,108,191,44,-116,98,110,26,41
56195,-95,17,-75,-227,-227,-306,-201,-15,-157,4,39,-190,126,21,232,100,-414,-148,-35,17,182,-36,96,-34,126,216,49,36,131,133,29,52
56196,-174,1,-127,-229,-253,-271,-217,-44,-175,39,17,-194,125,24,260,103,-434,-141,-21,35,196,-66,104,-36,164,219,57,125,176,188,83,56
56197,-185,-36,-184,-266,-281,-308,-259,-75,-187,24,-4,-228,88,13,242,87,-496,-190,-43,17,170,-76,49,-65,146,186,39,-64,113,125,47,18
56198,-161,-12,-142,-254,-263,-312,-264,-53,-171,27,-16,-235,102,29,236,57,-487,-180,-27,26,173,-98,24,-69,136,196,34,-193,52,77,26,-11
56199,-137,1,-140,-271,-272,-320,-256,-64,-162,10,-5,-278,112,23,212,21,-462,-176,-29,9,175,-131,20,-61,137,200,17,-133,61,78,30,-27
56200,-65,49,-79,-256,-261,-318,-244,-48,-170,16,-3,-268,125,30,206,48,-480,-173,-37,17,160,-123,8,-97,111,181,14,-175,41,59,30,-3
56201,21,70,-24,-263,-253,-311,-247,-53,-175,12,-27,-240,126,23,225,25,-486,-198,-29,26,155,-128,14,-92,115,193,0,-174,51,95,52,2
56202,52,119,-40,-252,-231,-273,-216,-15,-194,23,4,-247,102,42,245,41,-509,-201,-12,24,159,-141,27,-68,126,199,3,-226,17,88,43,-8
56203,16,170,-43,-253,-231,-283,-200,-30,-206,25,1,-229,98,34,218,17,-512,-174,-25,11,142,-158,24,-72,134,166,-38,-225,16,57,-13,-60
56204,70,176,22,-228,-243,-299,-206,-23,-210,29,-25,-203,107,10,228,-55,-471,-133,-19,14,111,-172,61,-40,147,185,-38,-176,49,71,-6,-65
56205,52,165,-18,-215,-244,-289,-237,-25,-208,36,-28,-220,115,28,254,-56,-467,-115,19,53,129,-134,89,4,197,220,-18,-145,95,118,22,-30
56206,52,148,-8,-199,-217,-303,-283,-9,-186,12,-32,-210,111,33,240,-17,-486,-126,37,67,154,-136,79,3,215,245,13,-160,80,109,64,-16
56207,54,119,-1,-203,-226,-291,-300,19,-195,28,-27,-209,114,21,249,6,-471,-103,43,77,197,-145,104,25,227,279,44,-75,125,152,118,20
56208,76,108,9,-191,-218,-275,-284,16,-190,35,-37,-218,115,15,252,40,-478,-109,34,73,194,-95,103,29,243,284,38,-49,145,173,115,34
56209,61,131,-53,-175,-211,-292,-285,0,-176,16,-42,-228,99,0,241,53,-498,-126,15,37,169,-193,78,8,236,243,7,-109,125,141,72,-25
56210,27,151,-60,-169,-211,-295,-282,-15,-191,4,-39,-244,122,-23,230,23,-521,-124,10,25,164,-191,61,-20,208,245,11,-112,106,131,64,-4
56211,-20,147,-68,-181,-225,-312,-317,2,-185,3,-64,-256,127,-12,223,1,-500,-156,19,12,158,-178,93,0,197,229,18,54,164,205,100,9
56212,5,176,-93,-166,-205,-296,-320,6,-153,5,-59,-259,133,-5,214,-8,-507,-156,8,7,159,-202,82,-6,187,214,33,47,163,190,110,10
56213,8,165,-102,-166,-219,-316,-326,-3,-134,0,-55,-263,130,-25,203,-36,-547,-169,-4,8,156,-148,34,-24,176,207,40,-127,112,159,114,35
56214,23,155,-130,-217,-228,-317,-312,-19,-172,-12,-38,-231,123,-35,200,-94,-526,-189,-39,-3,144,-123,20,-49,179,213,24,-278,53,116,95,38
56215,56,136,-74,-214,-220,-315,-301,6,-162,-18,-10,-173,151,-22,201,-47,-468,-134,-4,1,170,-104,81,11,199,264,64,-169,118,200,144,87
56216,70,142,-36,-209,-209,-358,-287,47,-161,-29,-10,-117,177,-11,191,-12,-396,-84,25,18,175,-43,162,58,232,288,91,-9,221,270,183,119
56217,128,181,-17,-186,-219,-343,-249,81,-158,-22,-4,-118,191,-7,217,63,-380,-77,34,28,203,-18,186,58,246,286,121,0,244,281,199,128
56218,112,153,11,-162,-218,-260,-239,87,-151,4,37,-109,199,15,242,57,-324,-42,51,53,232,22,248,95,271,297,140,99,313,300,204,150
56219,102,122,31,-153,-230,-314,-241,69,-163,1,13,-84,187,6,240,29,-314,-24,64,50,186,-61,255,105,263,262,95,129,320,292,184,116
56220,104,147,18,-198,-243,-396,-247,47,-178,-13,-34,-96,173,-9,230,-3,-302,-23,83,40,184,-82,279,120,283,267,90,186,347,313,167,149
56221,84,149,0,-171,-225,-325,-220,70,-169,32,-30,-89,198,14,233,7,-280,7,94,76,210,0,313,148,307,309,140,222,391,359,190,197
56222,80,109,-15,-155,-207,-323,-240,86,-176,21,-31,-92,186,-5,233,37,-283,1,68,52,203,7,270,129,288,300,133,75,320,310,170,152
56223,91,111,-17,-151,-197,-326,-218,63,-170,26,-2,-87,188,-28,231,70,-302,-18,38,30,173,-21,219,81,251,263,80,-105,170,182,52,54
56224,87,107,-37,-154,-191,-277,-228,43,-170,35,3,-96,189,-18,226,107,-306,-16,49,24,173,-32,240,91,247,255,80,-10,166,126,19,41
56225,102,145,-29,-151,-178,-243,-234,52,-157,52,6,-127,177,-32,232,103,-317,-14,51,21,178,-32,258,114,237,237,67,76,230,190,73,85
56226,82,155,-36,-165,-181,-268,-276,28,-163,37,-26,-145,148,-54,222,76,-331,-47,31,-7,170,-153,232,77,184,208,30,101,217,152,51,50
56227,66,165,-58,-163,-193,-269,-258,-1,-147,33,-10,-171,128,-48,222,61,-331,-42,3,-12,159,-192,256,68,171,198,32,185,231,160,67,45
56228,117,186,-44,-147,-183,-269,-220,3,-130,35,29,-151,163,-50,243,69,-370,-56,-6,-6,152,-83,213,58,152,201,55,68,220,147,76,80
56229,126,176,13,-153,-186,-269,-228,40,-140,27,31,-148,171,-43,245,61,-376,-75,4,-28,169,-42,177,44,153,209,86,-23,211,159,86,127
56230,67,182,-2,-153,-186,-280,-227,83,-131,28,15,-148,171,-41,234,66,-379,-49,3,-24,191,-76,183,29,143,215,90,-61,172,150,78,89
56231,36,165,-72,-167,-201,-281,-237,18,-142,16,13,-174,158,-53,235,11,-356,-86,-10,0,185,-80,207,35,156,217,85,119,242,192,107,103
56232,36,155,-61,-165,-208,-263,-226,10,-132,5,3,-197,127,-52,215,-18,-366,-120,-28,-35,163,-85,177,-12,142,203,56,134,231,169,61,54
56233,84,184,-13,-145,-186,-229,-227,8,-152,8,12,-231,115,-49,216,0,-389,-172,-64,-55,164,-74,77,-91,101,173,36,-150,105,68,20,32
56234,84,225,-10,-189,-179,-232,-196,9,-168,28,12,-263,103,-37,231,78,-345,-203,-63,-7,192,-22,63,-87,106,209,67,-104,131,107,64,96
56235,82,202,-24,-225,-201,-247,-194,22,-182,21,5,-246,104,-65,234,94,-365,-164,-55,1,217,5,73,-85,135,228,88,-60,162,152,108,136
56236,82,150,-30,-221,-225,-252,-227,23,-182,12,-3,-215,96,-60,230,89,-373,-181,-67,-5,203,1,87,-85,127,219,100,-42,149,131,97,120
56237,88,137,-16,-203,-202,-256,-194,54,-171,33,23,-174,105,-35,282,112,-338,-166,-47,35,230,20,137,-41,170,271,160,24,220,179,143,141
56238,62,121,-3,-205,-210,-261,-186,80,-181,38,48,-137,117,-38,303,126,-349,-113,-27,46,270,48,185,-25,183,293,190,32,272,249,220,169
56239,89,156,0,-187,-197,-247,-200,66,-190,38,51,-98,110,-43,292,134,-302,-95,-10,29,277,14,245,16,197,318,218,127,348,313,281,245
