,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
64277,323,93,299,-118,-116,-215,133,-13,-122,-160,181,-236,84,-114,623,37,-100,-139,-167,-8,50,68,158,-87,-74,33,189,-270,210,-124,56,-128
64278,397,183,281,-121,-100,-221,102,-25,-106,-150,168,-260,85,-110,607,25,-107,-143,-164,5,40,64,175,-100,-68,38,166,-218,229,-118,28,-169
64279,506,259,307,-109,-74,-200,102,-38,-97,-151,173,-277,73,-121,605,39,-106,-141,-160,3,40,63,152,-103,-69,50,182,-273,226,-127,38,-165
64280,525,252,328,-96,-81,-187,94,-41,-99,-154,160,-298,49,-118,607,26,-149,-177,-191,4,32,88,77,-136,-73,48,161,-436,145,-172,3,-190
64281,422,218,344,-100,-83,-194,104,-23,-99,-134,175,-303,57,-106,609,42,-174,-177,-180,29,27,91,93,-122,-59,53,166,-385,169,-134,-7,-166
64282,392,153,313,-123,-79,-190,144,-54,-108,-137,187,-326,36,-101,617,63,-189,-180,-173,35,43,87,92,-117,-56,46,151,-368,192,-134,-15,-191
64283,436,120,367,-93,-59,-199,94,-47,-116,-118,170,-321,35,-98,624,58,-194,-193,-174,63,54,102,79,-113,-58,49,148,-416,175,-148,-19,-165
64284,541,197,328,-84,-47,-173,55,-39,-137,-121,138,-315,27,-100,621,57,-198,-200,-170,53,43,118,74,-110,-34,60,197,-416,195,-151,12,-133
64285,623,282,314,-60,-23,-124,111,-25,-107,-125,172,-305,31,-107,618,55,-190,-194,-162,51,38,68,118,-84,-27,74,230,-344,232,-108,58,-110
64286,777,375,399,-1,2,-103,125,14,-99,-105,174,-286,54,-107,615,60,-177,-169,-160,47,48,87,120,-78,-26,59,228,-341,263,-90,97,-96
64287,811,446,445,10,3,-79,168,16,-96,-129,202,-286,40,-121,611,56,-186,-187,-194,10,44,128,104,-103,-48,63,237,-350,265,-68,95,-96
64288,817,475,532,38,20,-64,222,55,-84,-151,218,-265,45,-126,602,73,-178,-172,-193,-23,30,150,124,-98,-59,53,233,-360,248,-86,82,-97
64289,898,554,601,59,35,-80,238,50,-90,-134,225,-299,46,-144,594,84,-181,-166,-189,-18,39,167,121,-100,-79,33,243,-353,235,-92,85,-84
64290,990,598,590,80,60,-75,222,42,-85,-118,233,-295,69,-133,617,101,-187,-148,-184,9,59,161,131,-62,-79,49,247,-313,271,-83,102,-46
64291,1041,622,589,79,43,-87,188,36,-93,-125,203,-324,41,-151,588,82,-208,-151,-206,-15,31,131,110,-70,-80,23,226,-345,260,-94,79,-47
64292,1130,678,626,113,84,-70,204,22,-90,-118,197,-330,36,-152,568,77,-203,-164,-218,-40,38,119,107,-77,-100,19,238,-374,254,-100,71,-87
64293,1187,749,650,124,86,-48,186,15,-97,-149,199,-342,26,-168,566,73,-225,-179,-242,-56,8,111,125,-83,-122,-10,212,-349,252,-114,53,-116
64294,1260,809,675,153,98,-33,206,19,-103,-150,205,-354,11,-183,578,55,-260,-196,-264,-94,-17,111,101,-146,-166,-32,193,-423,198,-159,11,-143
64295,1331,839,732,179,122,-14,223,60,-85,-155,210,-337,27,-201,546,41,-221,-194,-270,-104,-8,119,119,-146,-180,-33,177,-380,231,-159,9,-138
64296,1347,829,768,185,108,-36,215,86,-89,-170,199,-304,33,-206,531,22,-193,-179,-259,-101,-5,67,133,-135,-167,-52,176,-331,254,-143,6,-155
64297,1408,911,781,198,138,-36,223,108,-82,-157,178,-273,43,-202,532,27,-165,-157,-246,-103,1,21,181,-111,-167,-38,177,-277,291,-110,17,-139
64298,1497,1003,821,224,156,-9,235,114,-89,-175,194,-282,50,-228,526,5,-192,-162,-248,-123,-24,38,196,-119,-162,-44,168,-258,322,-71,22,-145
