,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
94405,84,277,316,293,111,687,468,382,211,136,295,262,266,144,258,338,125,-44,92,219,177,340,139,-65,170,158,415,-119,200,62,129,316
94406,81,298,318,278,109,682,468,388,204,145,300,301,281,128,242,337,152,-38,76,193,161,345,145,-69,155,133,385,-148,162,-10,29,166
94407,118,321,331,308,141,693,487,423,225,152,302,329,295,151,249,335,198,-12,81,199,146,318,190,-61,150,115,308,-101,178,-35,-9,3
94408,70,281,322,286,117,651,441,406,204,122,283,324,271,131,221,331,167,-26,88,198,149,269,193,-55,166,128,351,-65,230,63,107,190
94409,74,300,323,277,107,648,450,402,205,136,299,304,285,150,243,382,159,-19,91,198,173,293,175,-71,160,152,394,-60,246,72,149,328
94410,85,314,352,286,134,667,467,416,212,141,306,294,283,152,264,392,171,-23,90,234,208,367,189,-32,193,208,483,34,327,188,261,501
94411,90,301,344,277,118,664,443,397,189,132,311,312,257,109,243,327,159,-34,61,212,166,338,220,-42,166,145,370,184,358,174,156,210
94412,113,344,376,299,138,674,490,417,175,144,333,343,276,97,259,332,185,-8,45,173,137,303,235,-72,131,81,278,220,341,96,26,-62
94413,130,366,366,314,176,713,513,429,191,156,324,356,267,100,251,345,192,-10,32,174,144,332,193,-87,126,84,298,30,262,28,-25,2
94414,153,381,364,321,154,710,523,448,195,159,333,369,259,84,249,367,177,-56,-15,149,130,397,84,-183,63,43,275,-306,43,-135,-109,-82
94415,125,365,359,327,157,724,507,460,188,162,363,358,281,95,264,396,192,-56,0,151,156,445,143,-147,79,74,311,-187,135,-42,-8,-12
94416,122,361,366,312,169,723,509,480,198,155,355,395,288,84,264,400,202,-16,39,168,149,371,216,-98,102,105,371,3,275,94,76,186
94417,120,353,375,308,152,741,519,472,207,137,323,403,298,78,233,375,193,-12,26,137,120,308,225,-96,102,88,318,55,291,84,54,150
